"Timestamp","TZ","Calculation_8","Reference_9"
2025/10/15 00:00:07.699,n,8.527732,8.527732
2025/10/15 00:30:07.466,n,8.559674,8.559674
2025/10/15 01:00:07.816,n,8.674386,8.674386
2025/10/15 01:30:07.564,n,8.786794,8.786794
2025/10/15 02:00:07.693,n,8.83198,8.83198
2025/10/15 02:30:07.474,n,8.695124,8.695124
2025/10/15 03:00:07.478,n,8.904474,8.904474
2025/10/15 03:30:07.468,n,9.02224,9.02224
2025/10/15 04:00:07.494,n,9.014528,9.014528
2025/10/15 04:30:07.505,n,9.131046,9.131046
2025/10/15 05:00:07.595,n,9.157432,9.157432
2025/10/15 05:30:07.471,n,9.342196,9.342196
2025/10/15 06:00:07.491,n,9.387876,9.387876
2025/10/15 06:30:07.481,n,9.582332,9.582332
2025/10/15 07:00:07.485,n,9.653478,9.653478
2025/10/15 07:30:07.506,n,9.793964,9.793964
2025/10/15 08:00:07.512,n,10.160168,10.160168
2025/10/15 08:30:07.697,n,10.502296,10.502296
2025/10/15 09:00:07.685,n,10.960038,10.960038
2025/10/15 09:30:07.483,n,11.144492,11.144492
2025/10/15 10:00:07.704,n,11.511162,11.511162
2025/10/15 10:30:07.491,n,12.502574,12.502574
2025/10/15 11:00:07.466,n,12.522634,12.522634
2025/10/15 11:30:07.496,n,12.51604,12.51604
2025/10/15 12:00:07.707,n,12.102292,12.102292
2025/10/15 12:30:07.472,n,12.670726,12.670726
2025/10/15 13:00:07.475,n,14.078384,14.078384
2025/10/15 13:30:07.722,n,13.748632,13.748632
2025/10/15 14:00:07.477,n,13.496464,13.496464
2025/10/15 14:30:07.473,n,13.13618,13.13618
2025/10/15 15:00:07.479,n,13.168378,13.168378
2025/10/15 15:30:07.691,n,13.394656,13.394656
2025/10/15 16:00:07.716,n,12.267658,12.267658
2025/10/15 16:30:07.485,n,12.205236,12.205236
2025/10/15 17:00:07.912,n,10.815014,10.815014
2025/10/15 17:30:07.501,n,9.594778,9.594778
2025/10/15 18:00:07.484,n,8.648558,8.648558
2025/10/15 18:30:07.486,n,8.155909,8.155909
2025/10/15 19:00:07.494,n,7.456913,7.456913
2025/10/15 19:30:08.180,n,6.874563,6.874563
2025/10/15 20:00:07.564,n,6.592788,6.592788
2025/10/15 20:30:07.503,n,6.330994,6.330994
2025/10/15 21:00:07.574,n,5.968846,5.968846
2025/10/15 21:30:07.496,n,5.884711,5.884711
2025/10/15 22:00:07.497,n,6.198642,6.198642
2025/10/15 22:30:07.687,n,6.961633,6.961633
2025/10/15 23:00:07.510,n,7.011265,7.011265
2025/10/15 23:30:07.495,n,8.029032,8.029032
