"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/07/20 23:46:00.138,n,20.911114,67.397056,0.560403,0.361419,0.123079,0.281488,0.206117,0.06832,-4.213282,0.872379,-0.779724,-0.039825,20.744506,355.55824,419.4714,-5.82556,958.83872,938.89176,140.75546,1137.247,1104.4746,115.56168,0,0,0,0,0.71,-1.25,0,0
2025/07/20 23:47:00.141,n,20.8639,67.6914,0.630454,0.513703,0.107765,0.424539,0.394801,0.052114,-4.068804,0.915283,-0.780434,-0.038429,20.760662,355.58984,419.68836,-5.726092,782.55992,869.4036,80.011872,937.45048,1020.5976,69.873456,0,0,0,0,0.69,-1.33,0,0
2025/07/20 23:48:00.144,n,20.832988,67.879432,0.735529,0.677154,0.057195,0.495296,0.495296,0.031643,-4.658709,0.629257,-0.781853,-0.051735,20.759586,355.46092,418.50056,-6.018084,1075.597,925.21152,122.25916,1220.3462,1068.407,121.23572,0,0,0,0,0.72,-1.36,0,0
2025/07/20 23:49:00.147,n,20.777656,68.064072,0.770554,0.706342,0.100093,0.60143,0.548363,0.043329,-5.026472,0.372456,-0.782219,-0.05629,20.748226,355.36388,418.03064,-6.124857,960.83432,819.31424,78.038128,1096.3842,968.09256,72.870432,0,0,0,0,0.73,-1.33,0,0
2025/07/20 23:50:00.148,n,20.816768,67.718712,0.383754,0.437307,0.048064,0.355321,0.395826,0.056396,-5.013337,0.243744,-0.785942,-0.051384,20.746108,355.02956,418.45404,-5.991639,816.06352,888.96,86.284416,973.33808,1031.6888,68.037488,0,0,0,0,0.73,-1.38,0,0
2025/07/20 23:51:00.153,n,20.738644,68.226224,0.48883,0.466241,0.061515,0.284564,0.343272,0.036742,-5.498739,-0.014301,-0.786835,-0.065742,20.734192,354.8838,417.11032,-6.205529,836.7896,933.11408,79.505976,1016.9074,1078.2876,62.6115,0,0,0,0,0.74,-1.36,0,0
2025/07/20 23:52:00.135,n,20.720672,68.348152,0.350252,0.437054,0.05728,0.355321,0.354808,0.049821,-5.367395,0.115032,-0.782928,-0.044899,20.72887,355.19112,418.93084,-6.220456,928.61728,1009.7604,55.383208,1100.4802,1147.685,58.92198,0,0,0,0,0.74,-1.37,0,0
2025/07/20 23:53:00.138,n,20.735322,68.312848,0.383754,0.343653,0.040824,0.318404,0.307381,0.113169,-5.183513,0.21452,-0.785416,-0.05629,20.723484,354.94492,417.8882,-6.127159,713.35016,796.29856,50.406844,870.38688,941.00488,47.919724,0,0,0,0,0.73,-1.36,0,0
2025/07/20 23:54:00.145,n,20.66042,68.670464,0.420302,0.285785,0.081295,0.355321,0.242521,0.098322,-5.394234,0.128712,-0.777245,-0.049454,20.717052,355.61464,418.4582,-6.250737,919.31008,798.00896,64.987304,1035.0784,925.0612,58.718824,0,0,0,0,0.74,-1.37,0,0
2025/07/20 23:55:00.143,n,20.704414,68.702496,0.315227,0.396698,0.068461,0.249186,0.301741,0.06553,-5.551276,0.128712,-0.788605,-0.061363,20.71059,354.59488,417.36348,-6.407229,1054.8804,971.90776,79.281144,1195.3074,1112.038,66.019692,0,0,0,0,0.74,-1.39,0,0
2025/07/20 23:56:00.144,n,20.603436,69.029992,0.350252,0.308882,0.027043,0.249186,0.24893,0.022865,-5.551276,-0.12809,-0.784348,-0.058037,20.698678,354.89448,417.5902,-6.149497,965.03568,902.43016,61.157172,1112.5422,1050.2242,53.114972,0,0,0,0,0.74,-1.35,0,0
2025/07/20 23:57:00.145,n,20.609932,68.923832,0.350252,0.385023,0.044308,0.176891,0.212782,0.032334,-5.459336,-0.070885,-0.785233,-0.055763,20.689014,354.76244,417.73664,-6.11792,813.3892,885.80856,94.406568,984.73896,1047.7038,83.2262,0,0,0,0,0.71,-1.34,0,0
2025/07/20 23:58:00.148,n,20.59367,69.02032,0.350252,0.297207,0.075655,0.21227,0.230728,0.037841,-5.65578,-0.157314,-0.78701,-0.058388,20.673934,354.52172,417.41664,-6.227088,762.75152,829.0136,62.303692,928.7092,983.00824,53.1225,0,0,0,0,0.74,-1.38,0,0
2025/07/20 23:59:00.150,n,20.484494,69.667584,0.350252,0.326394,0.081983,0.284564,0.218935,0.056972,-5.787124,-0.343231,-0.787895,-0.059441,20.663162,354.38336,417.26132,-6.172347,837.29208,854.9964,87.763888,1012.9524,1010.1836,86.338864,0,0,0,0,0.73,-1.36,0,0
2025/07/21 00:00:07.035,n,20.5383,69.449328,0.278679,0.331978,0.043276,0.143051,0.207142,0.052395,-5.629512,-0.314629,-0.780975,-0.050858,20.64593,354.8828,417.92444,-6.045001,829.86384,871.79008,63.06822,1024.8592,1040.1548,50.705028,0,0,0,0,0.71,-1.35,0,0
