"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/05/27 23:46:00.136,n,13.39323,58.488104,0.07005,-0.011675,0.068873,0.176891,0.165099,0.065871,-5.93046,-0.698898,-0.822968,-0.119095,13.72019,312.8034,373.4174,-5.935435,783.83664,760.81968,68.511312,997.94888,973.50192,77.075936,0,0,0,0,0.74,-1.21,0,0
2025/05/27 23:47:00.135,n,13.449188,58.341376,0.348729,0.22741,0.09025,0.283026,0.218166,0.047023,-5.615235,-0.356911,-0.821198,-0.101357,13.704896,312.87466,374.91088,-5.978165,1071.8944,976.04656,106.96588,1293.4724,1179.8424,114.58404,0,0,0,0,0.74,-1.22,0,0
2025/05/27 23:48:00.136,n,13.34377,58.775752,0.105076,0.163451,0.036174,0.247648,0.28277,0.038194,-6.061804,-0.799007,-0.812515,-0.095558,13.676556,313.47396,375.27408,-5.979754,937.24432,977.43552,95.830584,1140.1458,1173.5484,76.078248,0,0,0,0,0.75,-1.23,0,0
2025/05/27 23:49:00.139,n,13.371796,58.6009,0.105076,0.180964,0.078057,0.283026,0.259441,0.028886,-5.654638,-0.328308,-0.811981,-0.095383,13.660202,313.43262,375.20212,-6.042928,759.87032,908.35224,114.01974,1031.16,1126.0896,83.823032,0,0,0,0,0.73,-1.21,0,0
2025/05/27 23:50:00.138,n,13.41296,58.404756,0.07005,0.099238,0.034436,0.070757,0.153306,0.08569,-5.549563,-0.099487,-0.819603,-0.10083,13.63942,312.6621,374.60716,-6.168849,668.924,659.99452,25.214082,875.02264,868.85032,23.149514,0,0,0,0,0.74,-1.22,0,0
2025/05/27 23:51:00.141,n,13.340496,58.607492,0.175126,0.005838,0.095064,0.106135,0.153306,0.048336,-5.825956,-0.356911,-0.81411,-0.1017,13.620884,313.0382,374.4308,-6.181455,723.04216,662.37616,44.000568,896.5168,844.21136,36.016664,0,0,0,0,0.75,-1.23,0,0
2025/05/27 23:52:00.135,n,13.35041,58.592744,0,-0.017513,0.036735,-0.035378,0.06486,0.087854,-5.799116,-0.442719,-0.814644,-0.100998,13.595768,312.85766,374.3588,-6.070044,907.29072,713.68992,141.09216,1096.5736,895.15656,137.9576,0,0,0,0,0.75,-1.24,0,0
2025/05/27 23:53:00.135,n,13.294354,58.769208,-0.140101,-0.122588,0.053118,-0.070757,-0.017689,0.079895,-5.785982,-0.485001,-0.816238,-0.105568,13.572852,312.59722,373.83044,-6.011652,894.77512,903.47544,65.009232,1102.221,1098.2772,53.800556,0,0,0,0,0.73,-1.23,0,0
2025/05/27 23:54:00.135,n,13.292744,58.823116,-0.278679,-0.197461,0.092383,-0.175353,-0.129208,0.04217,-6.245685,-0.813931,-0.809334,-0.108727,13.545554,313.04864,373.40404,-6.132362,932.04464,886.86568,90.106048,1141.9696,1087.115,84.93468,0,0,0,0,0.75,-1.24,0,0
2025/05/27 23:55:00.135,n,13.27956,58.828,-0.210151,-0.302283,0.068462,-0.21227,-0.193555,0.053252,-6.193148,-0.799007,-0.809334,-0.105217,13.52267,312.9264,373.59348,-6.098257,798.46848,812.64592,60.088684,993.05048,1012.1524,50.068952,0,0,0,0,0.74,-1.22,0,0
2025/05/27 23:56:00.135,n,13.220234,58.963544,-0.453805,-0.297207,0.090192,-0.21227,-0.223037,0.061312,-6.193148,-0.927719,-0.808266,-0.108376,13.492084,312.8554,373.1496,-5.965319,787.4772,905.3496,76.683112,997.52264,1099.5934,72.618176,0,0,0,0,0.74,-1.23,0,0
