"Timestamp","TZ","Calculation_8","Reference_9"
2025/05/24 00:00:07.500,n,3.594384,3.594384
2025/05/24 00:30:07.470,n,3.260335,3.260335
2025/05/24 01:00:07.795,n,2.774789,2.774789
2025/05/24 01:30:07.508,n,2.482917,2.482917
2025/05/24 02:00:07.495,n,1.903111,1.903111
2025/05/24 02:30:07.489,n,1.886521,1.886521
2025/05/24 03:00:07.517,n,1.774026,1.774026
2025/05/24 03:30:07.492,n,1.342926,1.342926
2025/05/24 04:00:07.694,n,0.861862,0.861862
2025/05/24 04:30:07.495,n,1.860142,1.860142
2025/05/24 05:00:07.508,n,3.212608,3.212608
2025/05/24 05:30:07.499,n,5.266012,5.266012
2025/05/24 06:00:07.509,n,7.555558,7.555558
2025/05/24 06:30:07.506,n,9.330044,9.330044
2025/05/24 07:00:07.494,n,11.042198,11.042198
2025/05/24 07:30:07.722,n,13.138478,13.138478
2025/05/24 08:00:07.495,n,14.679284,14.679284
2025/05/24 08:30:07.507,n,16.051082,16.051082
2025/05/24 09:00:07.784,n,15.163468,15.163468
2025/05/24 09:30:07.554,n,15.07512,15.07512
2025/05/24 10:00:07.507,n,16.204328,16.204328
2025/05/24 10:30:07.723,n,16.625014,16.625014
2025/05/24 11:00:07.758,n,17.089874,17.089874
2025/05/24 11:30:07.499,n,17.436738,17.436738
2025/05/24 12:00:07.517,n,16.91924,16.91924
2025/05/24 12:30:07.549,n,19.417896,19.417896
2025/05/24 13:00:08.177,n,18.12542,18.12542
2025/05/24 13:30:07.494,n,19.709126,19.709126
2025/05/24 14:00:07.547,n,19.368656,19.368656
2025/05/24 14:30:07.513,n,18.327296,18.327296
2025/05/24 15:00:07.493,n,20.058536,20.058536
2025/05/24 15:30:07.496,n,19.261798,19.261798
2025/05/24 16:00:07.499,n,17.52867,17.52867
2025/05/24 16:30:07.500,n,18.747846,18.747846
2025/05/24 17:00:07.977,n,17.516604,17.516604
2025/05/24 17:30:07.813,n,17.29948,17.29948
2025/05/24 18:00:07.501,n,17.548954,17.548954
2025/05/24 18:30:07.508,n,16.685072,16.685072
2025/05/24 19:00:08.202,n,15.579876,15.579876
2025/05/24 19:30:08.185,n,14.030068,14.030068
2025/05/24 20:00:08.202,n,12.798698,12.798698
2025/05/24 20:30:07.726,n,11.436742,11.436742
2025/05/24 21:00:08.516,n,8.935622,8.935622
2025/05/24 21:30:07.512,n,8.083624,8.083624
2025/05/24 22:00:07.482,n,7.052086,7.052086
2025/05/24 22:30:08.178,n,6.671007,6.671007
2025/05/24 23:00:07.495,n,6.529671,6.529671
2025/05/24 23:30:07.486,n,6.222324,6.222324
