"Timestamp","TZ","Calculation_8","Reference_9"
2025/03/22 00:00:07.600,n,4.539503,4.539503
2025/03/22 00:30:07.479,n,4.16339,4.16339
2025/03/22 01:00:07.700,n,3.77642,3.77642
2025/03/22 01:30:07.721,n,3.36872,3.36872
2025/03/22 02:00:07.485,n,2.972452,2.972452
2025/03/22 02:30:07.507,n,2.516185,2.516185
2025/03/22 03:00:08.170,n,2.017282,2.017282
2025/03/22 03:30:08.192,n,1.601021,1.601021
2025/03/22 04:00:08.172,n,1.510675,1.510675
2025/03/22 04:30:07.732,n,1.387658,1.387658
2025/03/22 05:00:08.406,n,1.241129,1.241129
2025/03/22 05:30:07.485,n,1.175071,1.175071
2025/03/22 06:00:07.515,n,0.97681,0.97681
2025/03/22 06:30:07.497,n,1.319473,1.319473
2025/03/22 07:00:07.502,n,2.180242,2.180242
2025/03/22 07:30:07.491,n,3.508177,3.508177
2025/03/22 08:00:07.900,n,5.105054,5.105054
2025/03/22 08:30:07.523,n,6.983807,6.983807
2025/03/22 09:00:07.490,n,8.884094,8.884094
2025/03/22 09:30:07.495,n,10.168858,10.168858
2025/03/22 10:00:07.561,n,11.404756,11.404756
2025/03/22 10:30:07.498,n,11.87761,11.87761
2025/03/22 11:00:07.787,n,12.547254,12.547254
2025/03/22 11:30:07.565,n,13.3563,13.3563
2025/03/22 12:00:07.504,n,13.637252,13.637252
2025/03/22 12:30:07.480,n,13.863072,13.863072
2025/03/22 13:00:07.490,n,13.99192,13.99192
2025/03/22 13:30:07.494,n,13.73946,13.73946
2025/03/22 14:00:07.706,n,13.711184,13.711184
2025/03/22 14:30:07.719,n,13.859294,13.859294
2025/03/22 15:00:07.513,n,13.840236,13.840236
2025/03/22 15:30:07.461,n,13.091006,13.091006
2025/03/22 16:00:07.612,n,13.156896,13.156896
2025/03/22 16:30:07.478,n,12.962894,12.962894
2025/03/22 17:00:07.467,n,12.335894,12.335894
2025/03/22 17:30:07.474,n,11.397398,11.397398
2025/03/22 18:00:07.685,n,10.291694,10.291694
2025/03/22 18:30:08.148,n,9.372828,9.372828
2025/03/22 19:00:08.141,n,8.640996,8.640996
2025/03/22 19:30:07.476,n,7.875282,7.875282
2025/03/22 20:00:07.498,n,7.294213,7.294213
2025/03/22 20:30:07.712,n,7.000015,7.000015
2025/03/22 21:00:07.780,n,8.061914,8.061914
2025/03/22 21:30:07.531,n,9.211894,9.211894
2025/03/22 22:00:07.485,n,9.043288,9.043288
2025/03/22 22:30:07.476,n,8.846114,8.846114
2025/03/22 23:00:07.514,n,8.427938,8.427938
2025/03/22 23:30:07.480,n,8.176138,8.176138
