"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/29 00:00:07.489,n,5.307739,5.307739
2025/04/29 00:30:08.187,n,4.745242,4.745242
2025/04/29 01:00:07.487,n,4.420506,4.420506
2025/04/29 01:30:07.497,n,3.875107,3.875107
2025/04/29 02:00:07.783,n,3.299311,3.299311
2025/04/29 02:30:08.498,n,3.609424,3.609424
2025/04/29 03:00:07.516,n,3.239127,3.239127
2025/04/29 03:30:08.185,n,3.581715,3.581715
2025/04/29 04:00:07.506,n,4.038153,4.038153
2025/04/29 04:30:07.508,n,2.782241,2.782241
2025/04/29 05:00:07.502,n,2.863981,2.863981
2025/04/29 05:30:07.473,n,4.052415,4.052415
2025/04/29 06:00:07.967,n,5.675313,5.675313
2025/04/29 06:30:07.497,n,8.697548,8.697548
2025/04/29 07:00:07.481,n,11.092198,11.092198
2025/04/29 07:30:07.537,n,13.883206,13.883206
2025/04/29 08:00:07.486,n,16.290032,16.290032
2025/04/29 08:30:07.458,n,16.613378,16.613378
2025/04/29 09:00:07.875,n,18.16557,18.16557
2025/04/29 09:30:07.499,n,19.579412,19.579412
2025/04/29 10:00:07.465,n,19.734252,19.734252
2025/04/29 10:30:07.477,n,22.239306,22.239306
2025/04/29 11:00:07.471,n,22.772948,22.772948
2025/04/29 11:30:07.481,n,22.854568,22.854568
2025/04/29 12:00:07.486,n,23.881478,23.881478
2025/04/29 12:30:07.696,n,24.729278,24.729278
2025/04/29 13:00:07.515,n,23.119858,23.119858
2025/04/29 13:30:07.473,n,23.95218,23.95218
2025/04/29 14:00:08.329,n,22.36925,22.36925
2025/04/29 14:30:07.472,n,23.07021,23.07021
2025/04/29 15:00:07.488,n,23.521686,23.521686
2025/04/29 15:30:07.479,n,23.130702,23.130702
2025/04/29 16:00:08.220,n,22.529142,22.529142
2025/04/29 16:30:07.500,n,21.635418,21.635418
2025/04/29 17:00:07.479,n,21.933364,21.933364
2025/04/29 17:30:07.572,n,21.225812,21.225812
2025/04/29 18:00:08.177,n,20.54667,20.54667
2025/04/29 18:30:07.498,n,19.42667,19.42667
2025/04/29 19:00:07.563,n,18.162798,18.162798
2025/04/29 19:30:07.504,n,16.61527,16.61527
2025/04/29 20:00:08.174,n,15.23823,15.23823
2025/04/29 20:30:08.182,n,14.172426,14.172426
2025/04/29 21:00:07.499,n,13.22966,13.22966
2025/04/29 21:30:07.488,n,12.65008,12.65008
2025/04/29 22:00:08.101,n,11.875642,11.875642
2025/04/29 22:30:07.575,n,10.933006,10.933006
2025/04/29 23:00:07.486,n,9.7187,9.7187
2025/04/29 23:30:08.151,n,9.035236,9.035236
