"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/06/03 23:46:00.157,n,15.740628,56.755372,0.103553,0.040609,0.086754,0.143051,0.072038,0.089746,-2.281386,0.143013,-0.394684,-0.06765,15.63377,360.20084,388.33496,-2.751433,1027.648,840.31568,133.86374,1262.0254,1075.719,129.34682,0,0,0,0,0.73,-1.24,0,0
2025/06/03 23:47:00.135,n,15.770168,56.580228,0.41878,0.314719,0.088128,0.353783,0.277899,0.081228,-2.08437,0.429039,-0.428925,-0.061684,15.680512,357.49428,389.12028,-2.88065,949.55912,871.52424,85.91508,1170.9888,1107.2184,64.313292,0,0,0,0,0.72,-1.25,0,0
2025/06/03 23:48:00.136,n,15.760354,56.838868,0.453805,0.448221,0.097083,0.318404,0.430436,0.078844,-2.386461,0.185917,-0.481216,-0.068527,15.705592,353.10784,388.64956,-2.985067,745.43656,804.23392,76.17316,995.74656,1037.5786,58.132608,0,0,0,0,0.77,-1.24,0,0
2025/06/03 23:49:00.138,n,15.707684,56.943416,0.523855,0.512434,0.075572,0.636809,0.542467,0.057772,-2.766216,0.085808,-0.524139,-0.068359,15.724138,349.49624,388.76592,-3.307804,779.17824,860.028,80.072464,1030.359,1086.7582,64.577088,0,0,0,0,0.73,-1.24,0,0
2025/06/03 23:50:00.138,n,15.740498,56.879596,0.420302,0.396952,0.047854,0.281488,0.352501,0.097086,-2.89756,0.228199,-0.552368,-0.069412,15.750298,347.19728,388.8154,-3.608714,930.73928,807.9016,79.692536,1148.4896,1031.8804,71.902712,0,0,0,0,0.73,-1.23,0,0
2025/06/03 23:51:00.140,n,15.735566,56.984284,0.315227,0.385531,0.098637,0.423001,0.405312,0.048765,-2.805619,0.413494,-0.577087,-0.067131,15.770928,345.1718,389.13084,-3.729069,700.35992,806.53368,104.68548,957.76528,1039.5818,88.636336,0,0,0,0,0.74,-1.22,0,0
2025/06/03 23:52:00.135,n,15.793038,57.069292,0.490353,0.438069,0.095421,0.458379,0.423001,0.059199,-3.225919,0.185295,-0.587502,-0.072044,15.784016,344.34256,388.76612,-3.926671,995.48296,817.17696,145.69952,1202.6498,1034.9308,135.45738,0,0,0,0,0.71,-1.22,0,0
2025/06/03 23:53:00.136,n,15.793038,56.941752,0.315227,0.437815,0.100907,0.387623,0.452483,0.052076,-3.068306,0.356911,-0.581497,-0.059761,15.806832,344.98668,389.98172,-3.946953,734.89608,789.18632,84.278112,985.71504,1020.0254,73.801088,0,0,0,0,0.74,-1.29,0,0
2025/06/03 23:54:00.135,n,15.899728,56.670124,0.385277,0.455328,0.066456,0.529136,0.476068,0.053653,-3.252188,0.341988,-0.568611,-0.069763,15.822088,346.18492,389.17696,-4.093023,789.87944,805.96952,90.329952,1015.9456,1045.0522,79.383248,0,0,0,0,0.75,-1.22,0,0
2025/06/03 23:55:00.135,n,15.899728,56.78306,0.385277,0.455328,0.07347,0.423001,0.493757,0.054808,-3.344128,0.2425,-0.535072,-0.069763,15.838402,349.17552,389.26628,-4.051938,849.4688,782.59256,94.719848,1082.3176,1007.5984,94.902584,0,0,0,0,0.74,-1.24,0,0
2025/06/03 23:56:00.135,n,15.88327,56.90904,0.525378,0.396952,0.081892,0.387623,0.411208,0.028886,-3.147113,0.341988,-0.51973,-0.066605,15.8525,350.57992,389.62396,-3.942226,726.8184,806.12912,93.759,972.16472,1037.6712,77.31688,0,0,0,0,0.75,-1.23,0,0
2025/06/03 23:57:00.138,n,15.962078,56.59312,0.595428,0.583753,0.018089,0.529136,0.523239,0.034783,-2.89756,0.413494,-0.512146,-0.060814,15.877518,351.37296,390.27528,-3.762386,1084.1152,934.6276,141.30888,1313.0804,1162.1156,137.32772,0,0,0,0,0.73,-1.25,0,0
2025/06/03 23:58:00.135,n,15.929218,56.81744,0.665479,0.548728,0.081892,0.529136,0.511447,0.069866,-3.028332,0.285404,-0.501923,-0.061516,15.896048,352.35876,390.31436,-3.754143,1047.3618,1055.3674,14.835768,1299.24,1284.427,19.131126,0,0,0,0,0.74,-1.23,0,0
2025/06/03 23:59:00.138,n,15.871846,57.157624,0.595428,0.502028,0.068873,0.493757,0.476068,0.037104,-3.304725,-0.057205,-0.477142,-0.064148,15.90586,354.55608,390.13428,-3.660514,859.54544,853.42088,115.2801,1104.9046,1086.2604,98.24968,0,0,0,0,0.76,-1.25,0,0
2025/06/04 00:00:07.020,n,15.921062,57.160896,0.630454,0.554566,0.074848,0.599892,0.540928,0.065871,-2.963231,0.042904,-0.444626,-0.065376,15.933014,357.51772,390.174,-3.385385,1013.7676,892.52248,146.88942,1241.1228,1109.0172,137.45872,0,0,0,0,0.75,-1.26,0,0
2025/06/04 00:01:00.134,n,15.948944,56.982672,0.700504,0.560403,0.106237,0.599892,0.535032,0.056679,-2.792484,0.142391,-0.428734,-0.065727,15.950436,358.98792,390.23828,-3.297882,942.62752,802.12472,112.85212,1133.9042,1029.9844,89.08872,0,0,0,0,0.76,-1.22,0,0
2025/06/04 00:02:00.135,n,15.945676,57.017,0.700504,0.572078,0.08768,0.564514,0.558618,0.047023,-2.805619,0.056583,-0.419724,-0.069412,15.97107,359.88044,390.02412,-3.212513,971.05768,743.1644,142.44404,1159.9944,962.10336,119.41358,0,0,0,0,0.74,-1.22,0,0
2025/06/04 00:03:00.135,n,15.962078,57.012116,0.700504,0.642129,0.08768,0.564514,0.593996,0.060936,-2.766216,0.085808,-0.421852,-0.063271,15.990596,359.80336,390.67664,-3.210605,739.18216,765.78952,100.55198,957.98064,990.90744,82.018288,0,0,0,0,0.72,-1.23,0,0
