"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/07/28 23:46:00.174,n,16.598572,76.795376,0.383754,0.255582,0.137411,0.176891,0.058707,0.094126,-5.28402,0.12809,-0.746864,-0.039398,16.69407,335.55888,396.66744,-6.119576,1328.4786,1346.3274,69.95284,1919.5756,1765.167,107.40206,0,0,0,0,0.73,-1.32,0,0
2025/07/28 23:47:00.135,n,16.555996,77.167392,0.523855,0.389592,0.086977,0.352244,0.240213,0.072216,-5.743152,0.028603,-0.741722,-0.032738,16.691886,335.9918,397.247,-6.480739,1388.901,1305.9244,78.374744,1792.1318,1730.44,47.812132,0,0,0,0,0.66,-1.3,0,0
2025/07/28 23:48:00.136,n,16.65585,76.700344,0.523855,0.535276,0.035685,0.316866,0.340452,0.048336,-5.16581,0.270481,-0.743141,-0.029938,16.687582,335.84528,397.47192,-6.149495,1181.0742,1223.405,52.318256,1610.9506,1640.2182,35.386436,0,0,0,0,0.68,-1.34,0,0
2025/07/28 23:49:00.137,n,16.65907,76.706696,0.313704,0.395429,0.081892,0.281488,0.31097,0.034783,-5.205214,0.313385,-0.747574,-0.037476,16.674606,335.39002,396.73068,-6.228697,1076.5166,1107.0206,59.24694,1475.4974,1524.9382,44.877612,0,0,0,0,0.74,-1.33,0,0
2025/07/28 23:50:00.141,n,16.567472,77.186336,0.313704,0.529185,0.135136,0.281488,0.364037,0.076426,-5.454767,0.142391,-0.743492,-0.033791,16.66916,335.71312,397.028,-6.30686,1261.437,1213.477,70.380392,1676.6308,1610.5556,69.413256,0,0,0,0,0.72,-1.35,0,0
2025/07/28 23:51:00.143,n,16.56913,77.211632,0.592383,0.348983,0.164676,0.352244,0.31097,0.047023,-5.401658,0.085186,-0.742432,-0.031693,16.651848,335.70936,397.11876,-6.197583,1260.9692,1211.7108,60.322468,1647.8036,1610.5714,47.396204,0,0,0,0,0.71,-1.33,0,0
2025/07/28 23:52:00.135,n,16.554382,77.404936,0.663956,0.500251,0.154283,0.387623,0.328659,0.048336,-5.401658,0.085186,-0.742966,-0.035187,16.6421,335.60924,396.75456,-6.194623,1248.4024,1169.955,77.829944,1655.245,1574.688,66.950728,0,0,0,0,0.74,-1.35,0,0
2025/07/28 23:53:00.135,n,16.518398,77.65416,0.140101,0.325887,0.158512,0.139975,0.257902,0.073077,-5.415364,-0.071507,-0.738358,-0.029243,16.63343,335.96004,397.23452,-6.052972,1132.0846,1214.8584,74.194336,1545.953,1614.3906,57.617708,0,0,0,0,0.75,-1.41,0,0
2025/07/28 23:54:00.135,n,16.554382,77.530384,0.140101,0.273095,0.092006,0.316866,0.258415,0.072383,-5.192079,0.113789,-0.743851,-0.032043,16.624786,335.4372,396.93824,-6.017675,1185.587,1207.3606,52.837488,1602.1278,1606.0558,48.006248,0,0,0,0,0.76,-1.33,0,0
2025/07/28 23:55:00.138,n,16.551114,77.465336,0.313704,0.337054,0.090435,0.070757,0.210988,0.073624,-5.270886,0.071507,-0.742607,-0.037476,16.61393,335.4848,396.3958,-6.047524,1276.8106,1283.1062,78.29176,1698.4832,1683.0136,72.762624,0,0,0,0,0.71,-1.35,0,0
