"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/18 00:00:07.475,n,14.588652,14.588652
2025/06/18 00:30:07.523,n,14.244104,14.244104
2025/06/18 01:00:07.466,n,14.773408,14.773408
2025/06/18 01:30:07.478,n,14.042726,14.042726
2025/06/18 02:00:07.584,n,13.456546,13.456546
2025/06/18 02:30:07.673,n,13.0123,13.0123
2025/06/18 03:00:07.470,n,12.660646,12.660646
2025/06/18 03:30:07.465,n,12.752566,12.752566
2025/06/18 04:00:07.783,n,13.054722,13.054722
2025/06/18 04:30:07.484,n,13.462424,13.462424
2025/06/18 05:00:07.457,n,14.089054,14.089054
2025/06/18 05:30:08.141,n,16.452386,16.452386
2025/06/18 06:00:07.682,n,17.63919,17.63919
2025/06/18 06:30:07.533,n,18.956218,18.956218
2025/06/18 07:00:07.471,n,20.408734,20.408734
2025/06/18 07:30:07.836,n,21.821728,21.821728
2025/06/18 08:00:07.461,n,23.8327,23.8327
2025/06/18 08:30:07.469,n,24.956276,24.956276
2025/06/18 09:00:07.468,n,26.706462,26.706462
2025/06/18 09:30:07.459,n,27.26293,27.26293
2025/06/18 10:00:07.492,n,27.014394,27.014394
2025/06/18 10:30:07.472,n,27.461084,27.461084
2025/06/18 11:00:07.488,n,27.814026,27.814026
2025/06/18 11:30:07.490,n,27.498568,27.498568
2025/06/18 12:00:07.492,n,28.82978,28.82978
2025/06/18 12:30:07.707,n,28.482492,28.482492
2025/06/18 13:00:07.505,n,28.57148,28.57148
2025/06/18 13:30:07.541,n,28.376564,28.376564
2025/06/18 14:00:07.915,n,29.24225,29.24225
2025/06/18 14:30:07.546,n,28.125132,28.125132
2025/06/18 15:00:08.215,n,27.633382,27.633382
2025/06/18 15:30:07.701,n,27.416412,27.416412
2025/06/18 16:00:07.482,n,27.360094,27.360094
2025/06/18 16:30:07.488,n,25.874622,25.874622
2025/06/18 17:00:07.480,n,25.6371,25.6371
2025/06/18 17:30:07.470,n,24.525786,24.525786
2025/06/18 18:00:07.472,n,23.80428,23.80428
2025/06/18 18:30:08.156,n,23.756382,23.756382
2025/06/18 19:00:08.366,n,22.541126,22.541126
2025/06/18 19:30:07.473,n,21.625886,21.625886
2025/06/18 20:00:07.471,n,20.469868,20.469868
2025/06/18 20:30:07.468,n,19.216382,19.216382
2025/06/18 21:00:07.479,n,17.952028,17.952028
2025/06/18 21:30:07.463,n,17.287058,17.287058
2025/06/18 22:00:08.160,n,16.889764,16.889764
2025/06/18 22:30:08.254,n,16.000408,16.000408
2025/06/18 23:00:07.458,n,15.048738,15.048738
2025/06/18 23:30:07.471,n,14.011158,14.011158
