"Timestamp","TZ","Calculation_8","Reference_9"
2025/05/01 00:00:07.512,n,9.356756,9.356756
2025/05/01 00:30:08.471,n,9.04825,9.04825
2025/05/01 01:00:07.712,n,8.817242,8.817242
2025/05/01 01:30:07.500,n,8.768984,8.768984
2025/05/01 02:00:07.494,n,8.741414,8.741414
2025/05/01 02:30:07.491,n,8.372382,8.372382
2025/05/01 03:00:07.506,n,7.819703,7.819703
2025/05/01 03:30:07.480,n,7.266379,7.266379
2025/05/01 04:00:07.750,n,6.806191,6.806191
2025/05/01 04:30:07.702,n,5.963353,5.963353
2025/05/01 05:00:07.484,n,5.649539,5.649539
2025/05/01 05:30:07.517,n,6.915578,6.915578
2025/05/01 06:00:07.690,n,8.713814,8.713814
2025/05/01 06:30:07.481,n,11.09257,11.09257
2025/05/01 07:00:07.499,n,12.354324,12.354324
2025/05/01 07:30:07.790,n,16.35781,16.35781
2025/05/01 08:00:07.711,n,17.102198,17.102198
2025/05/01 08:30:07.518,n,19.620498,19.620498
2025/05/01 09:00:07.497,n,20.971602,20.971602
2025/05/01 09:30:07.550,n,21.94091,21.94091
2025/05/01 10:00:07.519,n,22.640346,22.640346
2025/05/01 10:30:07.804,n,22.613404,22.613404
2025/05/01 11:00:08.490,n,22.449456,22.449456
2025/05/01 11:30:07.514,n,25.709408,25.709408
2025/05/01 12:00:08.205,n,21.892062,21.892062
2025/05/01 12:30:07.506,n,22.884782,22.884782
2025/05/01 13:00:07.510,n,23.457394,23.457394
2025/05/01 13:30:07.521,n,25.014678,25.014678
2025/05/01 14:00:08.390,n,24.346034,24.346034
2025/05/01 14:30:07.494,n,27.551812,27.551812
2025/05/01 15:00:07.476,n,25.281702,25.281702
2025/05/01 15:30:07.476,n,25.323018,25.323018
2025/05/01 16:00:08.151,n,23.429824,23.429824
2025/05/01 16:30:07.479,n,23.556934,23.556934
2025/05/01 17:00:07.474,n,22.928156,22.928156
2025/05/01 17:30:08.177,n,22.392794,22.392794
2025/05/01 18:00:07.535,n,22.407718,22.407718
2025/05/01 18:30:07.474,n,21.790544,21.790544
2025/05/01 19:00:08.149,n,20.417154,20.417154
2025/05/01 19:30:07.481,n,18.87511,18.87511
2025/05/01 20:00:08.160,n,17.316698,17.316698
2025/05/01 20:30:08.388,n,15.858644,15.858644
2025/05/01 21:00:08.163,n,13.654012,13.654012
2025/05/01 21:30:07.467,n,13.782396,13.782396
2025/05/01 22:00:07.697,n,13.064754,13.064754
2025/05/01 22:30:08.156,n,12.647816,12.647816
2025/05/01 23:00:08.170,n,12.660126,12.660126
2025/05/01 23:30:07.506,n,12.304862,12.304862
