"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/19 00:00:07.527,n,15.186234,15.186234
2025/07/19 00:30:07.652,n,14.84448,14.84448
2025/07/19 01:00:07.774,n,14.408024,14.408024
2025/07/19 01:30:07.498,n,14.166514,14.166514
2025/07/19 02:00:07.509,n,14.37821,14.37821
2025/07/19 02:30:07.712,n,14.833384,14.833384
2025/07/19 03:00:07.730,n,14.868268,14.868268
2025/07/19 03:30:07.493,n,15.050874,15.050874
2025/07/19 04:00:07.653,n,15.191416,15.191416
2025/07/19 04:30:07.497,n,15.277518,15.277518
2025/07/19 05:00:07.494,n,15.322868,15.322868
2025/07/19 05:30:07.526,n,15.842998,15.842998
2025/07/19 06:00:07.716,n,16.561572,16.561572
2025/07/19 06:30:07.499,n,17.084134,17.084134
2025/07/19 07:00:07.510,n,17.90343,17.90343
2025/07/19 07:30:08.379,n,19.15341,19.15341
2025/07/19 08:00:07.505,n,21.466914,21.466914
2025/07/19 08:30:07.526,n,26.209678,26.209678
2025/07/19 09:00:07.882,n,25.063146,25.063146
2025/07/19 09:30:07.734,n,27.09821,27.09821
2025/07/19 10:00:07.522,n,27.432762,27.432762
2025/07/19 10:30:07.765,n,28.891716,28.891716
2025/07/19 11:00:07.525,n,29.233056,29.233056
2025/07/19 11:30:07.512,n,29.966926,29.966926
2025/07/19 12:00:07.540,n,28.686706,28.686706
2025/07/19 12:30:07.515,n,28.986928,28.986928
2025/07/19 13:00:07.526,n,28.980188,28.980188
2025/07/19 13:30:07.520,n,31.276536,31.276536
2025/07/19 14:00:07.524,n,28.330176,28.330176
2025/07/19 14:30:07.534,n,30.708974,30.708974
2025/07/19 15:00:08.213,n,26.027092,26.027092
2025/07/19 15:30:07.510,n,27.197396,27.197396
2025/07/19 16:00:07.496,n,26.016468,26.016468
2025/07/19 16:30:08.201,n,24.93464,24.93464
2025/07/19 17:00:07.812,n,24.546012,24.546012
2025/07/19 17:30:07.518,n,26.795368,26.795368
2025/07/19 18:00:07.516,n,26.8951,26.8951
2025/07/19 18:30:07.520,n,26.576324,26.576324
2025/07/19 19:00:08.272,n,25.25098,25.25098
2025/07/19 19:30:07.723,n,23.791862,23.791862
2025/07/19 20:00:08.200,n,22.469702,22.469702
2025/07/19 20:30:08.470,n,21.158658,21.158658
2025/07/19 21:00:07.514,n,20.430538,20.430538
2025/07/19 21:30:08.186,n,19.553016,19.553016
2025/07/19 22:00:07.559,n,19.298536,19.298536
2025/07/19 22:30:07.745,n,19.568124,19.568124
2025/07/19 23:00:07.515,n,18.666584,18.666584
2025/07/19 23:30:07.855,n,17.58512,17.58512
