"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/09 00:00:07.500,n,0.381618,0.381618
2025/04/09 00:30:07.497,n,0.312048,0.312048
2025/04/09 01:00:08.375,n,-1.301264,-1.301264
2025/04/09 01:30:07.502,n,-1.781344,-1.781344
2025/04/09 02:00:08.179,n,-2.075478,-2.075478
2025/04/09 02:30:07.494,n,-2.725874,-2.725874
2025/04/09 03:00:07.493,n,-3.053168,-3.053168
2025/04/09 03:30:07.551,n,-3.854822,-3.854822
2025/04/09 04:00:07.777,n,-3.78146,-3.78146
2025/04/09 04:30:07.632,n,-4.0142,-4.0142
2025/04/09 05:00:07.539,n,-3.153296,-3.153296
2025/04/09 05:30:07.498,n,-3.025014,-3.025014
2025/04/09 06:00:07.498,n,-2.290143,-2.290143
2025/04/09 06:30:07.474,n,-1.179735,-1.179735
2025/04/09 07:00:07.479,n,-0.313208,-0.313208
2025/04/09 07:30:07.477,n,0.475979,0.475979
2025/04/09 08:00:07.643,n,1.581137,1.581137
2025/04/09 08:30:07.479,n,3.116813,3.116813
2025/04/09 09:00:07.486,n,5.287558,5.287558
2025/04/09 09:30:07.484,n,6.755553,6.755553
2025/04/09 10:00:07.476,n,8.057815,8.057815
2025/04/09 10:30:07.473,n,8.81978,8.81978
2025/04/09 11:00:07.480,n,9.723598,9.723598
2025/04/09 11:30:07.669,n,10.505664,10.505664
2025/04/09 12:00:07.476,n,11.4406,11.4406
2025/04/09 12:30:07.612,n,14.036194,14.036194
2025/04/09 13:00:07.482,n,14.407078,14.407078
2025/04/09 13:30:07.475,n,14.069782,14.069782
2025/04/09 14:00:07.482,n,14.147422,14.147422
2025/04/09 14:30:07.502,n,13.30539,13.30539
2025/04/09 15:00:07.715,n,13.454622,13.454622
2025/04/09 15:30:07.491,n,13.165006,13.165006
2025/04/09 16:00:07.492,n,12.78103,12.78103
2025/04/09 16:30:08.229,n,12.77621,12.77621
2025/04/09 17:00:08.687,n,12.439496,12.439496
2025/04/09 17:30:08.180,n,12.058628,12.058628
2025/04/09 18:00:07.796,n,11.747118,11.747118
2025/04/09 18:30:07.495,n,10.928904,10.928904
2025/04/09 19:00:07.494,n,10.167458,10.167458
2025/04/09 19:30:08.178,n,9.565902,9.565902
2025/04/09 20:00:08.171,n,9.218222,9.218222
2025/04/09 20:30:07.646,n,8.658106,8.658106
2025/04/09 21:00:08.164,n,8.357272,8.357272
2025/04/09 21:30:07.499,n,8.280024,8.280024
2025/04/09 22:00:07.480,n,7.915723,7.915723
2025/04/09 22:30:07.487,n,8.053961,8.053961
2025/04/09 23:00:07.485,n,8.292563,8.292563
2025/04/09 23:30:07.509,n,8.084859,8.084859
