"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/26 00:00:08.192,n,12.827766,12.827766
2025/06/26 00:30:07.564,n,12.820144,12.820144
2025/06/26 01:00:07.501,n,11.854576,11.854576
2025/06/26 01:30:07.508,n,10.810962,10.810962
2025/06/26 02:00:07.493,n,10.572156,10.572156
2025/06/26 02:30:07.500,n,10.319096,10.319096
2025/06/26 03:00:07.500,n,9.81474,9.81474
2025/06/26 03:30:07.480,n,9.409334,9.409334
2025/06/26 04:00:07.500,n,9.984538,9.984538
2025/06/26 04:30:07.500,n,10.816998,10.816998
2025/06/26 05:00:07.483,n,12.608054,12.608054
2025/06/26 05:30:07.497,n,15.77233,15.77233
2025/06/26 06:00:07.507,n,18.520112,18.520112
2025/06/26 06:30:07.696,n,20.125766,20.125766
2025/06/26 07:00:07.482,n,20.784756,20.784756
2025/06/26 07:30:07.501,n,21.491728,21.491728
2025/06/26 08:00:07.477,n,23.025002,23.025002
2025/06/26 08:30:07.496,n,23.8969,23.8969
2025/06/26 09:00:07.507,n,25.404436,25.404436
2025/06/26 09:30:07.512,n,26.251592,26.251592
2025/06/26 10:00:07.499,n,27.043696,27.043696
2025/06/26 10:30:07.657,n,27.36853,27.36853
2025/06/26 11:00:07.500,n,28.382746,28.382746
2025/06/26 11:30:07.512,n,29.399812,29.399812
2025/06/26 12:00:07.810,n,29.33731,29.33731
2025/06/26 12:30:07.498,n,28.365374,28.365374
2025/06/26 13:00:07.510,n,28.510332,28.510332
2025/06/26 13:30:07.557,n,29.432374,29.432374
2025/06/26 14:00:07.496,n,29.132108,29.132108
2025/06/26 14:30:07.713,n,30.880776,30.880776
2025/06/26 15:00:07.793,n,31.26216,31.26216
2025/06/26 15:30:07.809,n,31.817958,31.817958
2025/06/26 16:00:07.519,n,32.000298,32.000298
2025/06/26 16:30:07.508,n,32.068936,32.068936
2025/06/26 17:00:08.383,n,30.77363,30.77363
2025/06/26 17:30:07.500,n,31.045846,31.045846
2025/06/26 18:00:07.513,n,29.737962,29.737962
2025/06/26 18:30:07.822,n,28.161116,28.161116
2025/06/26 19:00:08.385,n,27.625008,27.625008
2025/06/26 19:30:07.478,n,27.086892,27.086892
2025/06/26 20:00:08.153,n,19.103294,19.103294
2025/06/26 20:30:08.357,n,17.940938,17.940938
2025/06/26 21:00:07.502,n,17.806468,17.806468
2025/06/26 21:30:07.462,n,17.84939,17.84939
2025/06/26 22:00:07.473,n,17.973196,17.973196
2025/06/26 22:30:08.381,n,17.789344,17.789344
2025/06/26 23:00:07.468,n,17.977862,17.977862
2025/06/26 23:30:07.554,n,18.024436,18.024436
