"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/05/07 23:46:00.923,n,-1.613236,54.323312,0.000193,8.75342e-06,-5.464918e-05,5.114014e-06,7.851216,8.272868,8.149924,8.454284,7.921529,8.671784,8.755548,8.984778,8.828286,9.005372,0,0,0,0,0,0
2025/05/07 23:47:00.925,n,-1.586231,54.367988,0.000193,7.474234e-06,-4.366228e-05,7.015716e-06,7.843898,8.271405,8.147045,8.44838,7.914227,8.668906,8.76394,8.98922,8.819894,8.9995,0,0,0,0,0,0
2025/05/07 23:48:00.930,n,-1.59634,54.202412,0.000193,6.380861e-06,-6.548761e-05,6.103189e-06,7.830694,8.264086,8.141142,8.44407,7.901039,8.663392,8.752768,8.977474,8.819894,8.984778,0,0,0,0,0,0
2025/05/07 23:49:00.914,n,-1.59634,54.20578,0.000183,8.939036e-06,-6.548761e-05,7.701381e-06,7.82632,8.249466,8.142638,8.423562,7.909852,8.660514,8.747172,8.965698,8.819894,8.993596,0,0,0,0,0,0
2025/05/07 23:50:00.932,n,-1.664017,54.5153,0.000178,8.22709e-06,-7.632605e-05,5.868836e-06,7.820467,8.259712,8.117773,8.441128,7.890795,8.660514,8.750018,8.968626,8.814298,8.97894,0,0,0,0,0,0
2025/05/07 23:51:00.933,n,-1.687649,54.994792,0.000162,9.959506e-06,-8.167102e-05,7.287207e-06,7.808759,8.256801,8.116294,8.435256,7.881982,8.668906,8.747172,8.958314,8.822642,8.971572,0,0,0,0,0,0
2025/05/07 23:52:00.921,n,-1.682621,54.730292,0.000172,1.145571e-05,-9.265794e-05,5.63365e-06,7.811686,8.240651,8.123612,8.419138,7.886356,8.660514,8.750018,8.958314,8.82549,8.980404,0,0,0,0,0,0
2025/05/07 23:53:00.921,n,-1.731644,54.336588,0.000162,7.864857e-06,-0.000103,5.953525e-06,7.807262,8.223121,8.116294,8.410356,7.873201,8.657764,8.750018,8.955468,8.819894,8.980404,0,0,0,0,0,0
2025/05/07 23:54:00.924,n,-1.748539,54.316668,0.000157,5.55339e-06,-9.265794e-05,5.403769e-06,7.798482,8.223121,8.095771,8.413316,7.861493,8.657764,8.741626,8.951042,8.817112,8.962756,0,0,0,0,0,0
2025/05/07 23:55:00.924,n,-1.785744,54.151144,0.00013,6.103321e-06,-0.000109,6.27377e-06,7.785263,8.218746,8.092876,8.405982,7.851216,8.666156,8.747172,8.93647,8.831036,8.951042,0,0,0,0,0,0
2025/05/07 23:56:00.910,n,-1.811134,54.457392,0.000141,8.198461e-06,-0.000131,5.704748e-06,7.764806,8.211443,8.094307,8.392824,7.851216,8.657764,8.744408,8.921846,8.819894,8.956882,0,0,0,0,0,0
2025/05/07 23:57:00.931,n,-1.82642,54.439228,0.00012,7.381794e-06,-0.00012,7.879873e-06,7.776482,8.215786,8.08847,8.408876,7.83946,8.657764,8.744408,8.932062,8.817112,8.939348,0,0,0,0,0,0
2025/05/07 23:58:00.916,n,-1.823002,54.473944,0.000146,6.833038e-06,-0.000125,6.940621e-06,7.767669,8.20263,8.084093,8.376757,7.845362,8.652138,8.73603,8.913062,8.817112,8.953972,0,0,0,0,0,0
2025/05/07 23:59:00.917,n,-1.802334,54.44958,0.00022,9.541348e-06,-4.377131e-05,7.541283e-06,7.766578,8.194157,8.087299,8.375536,7.835426,8.561578,8.645404,8.923522,8.73206,8.946846,0,0,0,0,0,0
2025/05/08 00:00:00.919,n,-1.826065,54.760568,0.000209,7.269012e-06,-3.842633e-05,5.733324e-06,7.769539,8.191214,8.088795,8.382872,7.831053,8.550436,8.648186,8.920626,8.72092,8.945382,0,0,0,0,0,0
2025/05/08 00:01:00.920,n,-1.776943,54.793672,0.000257,2.89742e-05,-5.762557e-06,3.222268e-05,7.77832,8.202971,8.096079,8.387279,7.83689,8.525292,8.617446,8.935152,8.698556,8.957094,0,0,0,0,0,0
2025/05/08 00:02:00.921,n,-1.849747,54.957344,0.000236,8.367532e-06,-1.660099e-05,7.14798e-06,7.763669,8.195588,8.079996,8.382872,7.823751,8.533668,8.628668,8.930842,8.706932,8.952686,0,0,0,0,0,0
2025/05/08 00:03:00.924,n,-1.875137,55.039912,0.000215,7.765342e-06,-3.293288e-05,6.985613e-06,7.754888,8.195588,8.068239,8.37848,7.811995,8.536432,8.628668,8.917682,8.712528,8.938096,0,0,0,0,0,0
2025/05/08 00:04:00.925,n,-1.89716,54.993672,0.000204,8.176686e-06,-3.842633e-05,9.33052e-06,7.751961,8.179504,8.052157,8.368251,7.803182,8.536432,8.631432,8.90597,8.709682,8.933752,0,0,0,0,0,0
2025/05/08 00:05:00.928,n,-1.854824,55.313984,0.000199,9.548928e-06,-5.995473e-05,4.812297e-06,7.737277,8.178057,8.047782,8.365323,7.791474,8.536432,8.628668,8.900116,8.72092,8.924936,0,0,0,0,0,0
2025/05/08 00:06:00.929,n,-1.854824,54.697772,0.000183,1.208453e-05,-7.643508e-05,7.529062e-06,7.724123,8.167845,8.044872,8.363843,7.77832,8.533668,8.637028,8.892878,8.72092,8.913306,0,0,0,0,0,0
2025/05/08 00:07:00.930,n,-1.846378,54.492644,0.000178,7.919531e-06,-6.544818e-05,5.651337e-06,7.722645,8.166381,8.033162,8.352165,7.772481,8.544808,8.628668,8.891364,8.72092,8.911842,0,0,0,0,0,0
2025/05/08 00:08:00.933,n,-1.822647,54.636544,0.000167,9.865146e-06,-8.192854e-05,5.528618e-06,7.70944,8.163406,8.02731,8.355077,7.771017,8.54206,8.628668,8.882646,8.718042,8.900116,0,0,0,0,0,0
2025/05/08 00:09:00.934,n,-1.858242,54.719256,0.000162,8.909358e-06,-9.26185e-05,7.267369e-06,7.700627,8.148785,8.014104,8.341954,7.747522,8.547558,8.631432,8.865094,8.726418,8.895772,0,0,0,0,0,0
2025/05/08 00:10:00.920,n,-1.854824,54.803632,0.000146,7.439063e-06,-0.000114,3.672871e-06,7.694758,8.132702,8.028788,8.324356,7.760726,8.544808,8.634214,8.872432,8.726418,8.910396,0,0,0,0,0,0
2025/05/08 00:11:00.921,n,-1.848038,54.590252,0.000152,4.167833e-06,-0.000109,4.945782e-06,7.694758,8.131254,8.015568,8.324356,7.754888,8.539182,8.631432,8.862216,8.715292,8.900116,0,0,0,0,0,0
2025/05/08 00:12:00.909,n,-1.895451,54.484344,0.000146,5.252839e-06,-0.00012,5.47278e-06,7.677164,8.13563,8.000948,8.317039,7.753424,8.536432,8.625822,8.84177,8.72367,8.885558,0,0,0,0,0,0
2025/05/08 00:13:00.927,n,-1.868351,54.58034,0.000146,7.121786e-06,-0.00012,9.11797e-06,7.683067,8.125352,8.000948,8.314143,7.738741,8.533668,8.625822,8.854864,8.72367,8.876806,0,0,0,0,0,0
2025/05/08 00:14:00.927,n,-1.871792,54.412996,0.000225,7.306947e-06,-1.667755e-05,5.226105e-06,7.722075,8.171731,8.032643,8.364886,7.768986,8.508948,8.589974,8.895414,8.693448,8.923196,0,0,0,0,0,0
2025/05/08 00:15:00.913,n,-1.876869,54.444488,0.000219,6.547145e-06,-3.835441e-05,6.989501e-06,7.710318,8.167357,8.039977,8.347304,7.78214,8.50332,8.59282,8.883784,8.690602,8.929004,0,0,0,0,0,0
2025/05/08 00:16:00.918,n,-1.914127,54.626524,0.000214,8.699384e-06,-4.934132e-05,7.713533e-06,7.716221,8.154137,8.026821,8.345824,7.771897,8.494976,8.584428,8.88956,8.687838,8.92466,0,0,0,0,0,0
2025/05/08 00:17:00.917,n,-1.966618,54.548736,0.000204,9.204766e-06,-4.36994e-05,1.067561e-05,7.704481,8.146834,8.031163,8.338554,7.760206,8.497822,8.58721,8.875,8.693448,8.920284,0,0,0,0,0,0
2025/05/08 00:18:00.918,n,-1.973354,54.66456,0.000219,5.492573e-06,-4.36994e-05,4.37778e-06,7.705978,8.142459,8.028236,8.338554,7.760206,8.492194,8.58721,8.879344,8.685058,8.917324,0,0,0,0,0,0
2025/05/08 00:19:00.905,n,-1.971645,54.588388,0.000209,5.38281e-06,-4.934132e-05,5.468559e-06,7.681018,8.141012,8.003356,8.332732,7.751375,8.497822,8.58721,8.856034,8.687838,8.893968,0,0,0,0,0,0
2025/05/08 00:20:00.909,n,-1.985218,54.525544,0.000214,6.867644e-06,-6.017975e-05,6.06526e-06,7.676612,8.139548,8.001892,8.322454,7.748433,8.494976,8.578834,8.857434,8.68221,8.899822,0,0,0,0,0,0
2025/05/08 00:21:00.910,n,-1.959827,54.687652,0.000199,7.22516e-06,-6.017975e-05,5.42813e-06,7.670742,8.136621,8.001892,8.319526,7.746969,8.492194,8.578834,8.853092,8.690602,8.898376,0,0,0,0,0,0
2025/05/08 00:22:00.909,n,-1.958119,54.50406,0.000193,7.307301e-06,-6.552473e-05,5.286425e-06,7.669278,8.126328,8.000427,8.310777,7.738156,8.486584,8.576052,8.848684,8.685058,8.899822,0,0,0,0,0,0
2025/05/08 00:23:00.912,n,-1.9361,54.547076,0.000177,9.644374e-06,-8.185662e-05,7.354222e-06,7.66344,8.110244,7.990216,8.300498,7.722075,8.492194,8.573206,8.842844,8.68221,8.882288,0,0,0,0,0,0
2025/05/08 00:24:00.916,n,-1.92931,54.323588,0.000177,6.565667e-06,-7.636316e-05,7.906102e-06,7.66344,8.104405,7.985809,8.299019,7.719132,8.486584,8.56761,8.842844,8.679462,8.888094,0,0,0,0,0,0
2025/05/08 00:25:00.916,n,-1.893814,53.921052,0.000177,7.247832e-06,-8.749854e-05,7.355759e-06,7.657587,8.098502,7.982866,8.297555,7.714758,8.486584,8.564846,8.84138,8.685058,8.882288,0,0,0,0,0,0
2025/05/08 00:26:00.917,n,-1.912418,53.732036,0.000172,9.441578e-06,-8.749854e-05,5.94549e-06,7.659034,8.101463,7.976995,8.285895,7.70892,8.486584,8.573206,8.835558,8.685058,8.87788,0,0,0,0,0,0
2025/05/08 00:27:00.920,n,-1.925991,53.838144,0.000183,9.584578e-06,-9.284352e-05,4.845905e-06,7.651685,8.092649,7.975531,8.281489,7.69718,8.478208,8.56761,8.835558,8.67668,8.875,0,0,0,0,0,0
2025/05/08 00:28:00.906,n,-1.880287,53.547908,0.000172,8.328534e-06,-0.000104,5.866084e-06,7.620921,8.086843,7.953595,8.284432,7.698643,8.475428,8.561968,8.80781,8.68221,8.860378,0,0,0,0,0,0
2025/05/08 00:29:00.907,n,-1.871792,53.322908,0.000162,6.803385e-06,-0.000104,7.785031e-06,7.632612,8.094128,7.953595,8.280024,7.692773,8.467068,8.550842,8.813632,8.67107,8.86329,0,0,0,0,0,0
2025/05/08 00:30:00.911,n,-1.842983,53.215388,0.000162,7.690616e-06,-9.284352e-05,5.387188e-06,7.626759,8.086843,7.956506,8.275649,7.686871,8.469832,8.553592,8.813632,8.673834,8.860378,0,0,0,0,0,0
2025/05/08 00:31:00.914,n,-1.826088,53.98238,0.000204,2.847616e-05,-4.934132e-05,2.726987e-05,7.64588,8.091185,7.965271,8.285895,7.707456,8.439078,8.52848,8.829686,8.648624,8.875,0,0,0,0,0,0
2025/05/08 00:32:00.915,n,-1.82267,54.811676,0.000188,8.270473e-06,-7.101819e-05,5.528793e-06,7.637067,8.080972,7.956506,8.269746,7.682497,8.453096,8.534074,8.818056,8.65147,8.864786,0,0,0,0,0,0
2025/05/08 00:33:00.916,n,-1.839665,55.1191,0.000183,5.769488e-06,-7.101819e-05,7.3991e-06,7.628238,8.073655,7.950619,8.265404,7.683961,8.447454,8.525682,8.81072,8.65147,8.861874,0,0,0,0,0,0
2025/05/08 00:34:00.919,n,-1.829456,54.972028,0.000167,8.779504e-06,-9.284352e-05,7.057919e-06,7.620921,8.060467,7.943351,8.262443,7.667815,8.450218,8.536856,8.809256,8.65147,8.860378,0,0,0,0,0,0
2025/05/08 00:35:00.921,n,-1.79567,55.191752,0.000162,8.70814e-06,-0.000104,6.317274e-06,7.615051,8.064873,7.943351,8.262443,7.672238,8.450218,8.531326,8.81072,8.65422,8.856034,0,0,0,0,0,0
2025/05/08 00:36:00.924,n,-1.797279,54.542096,0.000141,8.237605e-06,-0.000115,7.952089e-06,7.606239,8.056075,7.922796,8.256622,7.64588,8.450218,8.539702,8.791722,8.659814,8.8399,0,0,0,0,0,0
2025/05/08 00:37:00.909,n,-1.851479,54.465972,0.000141,8.839484e-06,-0.00012,6.715275e-06,7.597459,8.060467,7.931595,8.249319,7.656124,8.444706,8.525682,8.787348,8.662596,8.845788,0,0,0,0,0,0
2025/05/08 00:38:00.910,n,-1.858265,54.92906,0.000141,7.461605e-06,-0.000131,5.749412e-06,7.590093,8.050222,7.922796,8.239059,7.644384,8.441828,8.531326,8.775652,8.659814,8.835558,0,0,0,0,0,0
2025/05/08 00:39:00.916,n,-1.851479,55.247904,0.000125,1.129324e-05,-0.000131,6.758327e-06,7.585718,8.034138,7.914015,8.233219,7.637067,8.444706,8.52848,8.78006,8.657,8.837054,0,0,0,0,0,0
2025/05/08 00:40:00.914,n,-1.838871,55.257272,0.000252,9.241464e-06,-1.114698e-05,7.541558e-06,7.60936,8.057782,7.943497,8.256833,7.659213,8.40273,8.48938,8.802214,8.617868,8.853368,0,0,0,0,0,0
2025/05/08 00:41:00.916,n,-1.842289,55.461912,0.000246,7.614479e-06,-2.198541e-05,5.934929e-06,7.60936,8.054839,7.937691,8.255368,7.656303,8.408358,8.48099,8.79927,8.623496,8.853368,0,0,0,0,0,0
2025/05/08 00:42:00.919,n,-1.862598,55.857756,0.000231,8.508996e-06,-2.747886e-05,7.123401e-06,7.599117,8.047537,7.924505,8.255368,7.638726,8.394354,8.48099,8.78764,8.620714,8.851872,0,0,0,0,0,0
2025/05/08 00:43:00.922,n,-1.837162,56.299164,0.000225,4.780818e-06,-2.747886e-05,6.334184e-06,7.58884,8.046059,7.917137,8.24371,7.637246,8.388842,8.486584,8.786144,8.612338,8.835834,0,0,0,0,0,0
2025/05/08 00:44:00.923,n,-1.859181,56.08676,0.000215,4.724277e-06,-3.83173e-05,7.121843e-06,7.58884,8.038789,7.908356,8.24662,7.628481,8.394354,8.478208,8.783248,8.61512,8.832938,0,0,0,0,0,0
2025/05/08 00:45:00.924,n,-1.843948,56.076852,0.00022,7.247297e-06,-3.83173e-05,7.094296e-06,7.584499,8.03731,7.901039,8.240782,7.613799,8.388842,8.478208,8.78764,8.61512,8.828498,0,0,0,0,0,0
2025/05/08 00:46:00.909,n,-1.850735,55.778608,0.00021,7.616854e-06,-4.93042e-05,7.880405e-06,7.569816,8.035846,7.902503,8.226129,7.627002,8.391604,8.483836,8.759858,8.612338,8.819746,0,0,0,0,0,0
2025/05/08 00:47:00.912,n,-1.825344,55.623628,0.000204,9.345722e-06,-4.93042e-05,5.43684e-06,7.566842,8.022641,7.895201,8.217347,7.616693,8.388842,8.475362,8.765714,8.612338,8.82562,0,0,0,0,0,0
2025/05/08 00:48:00.916,n,-1.808449,55.945112,0.000189,9.837082e-06,-4.93042e-05,5.454987e-06,7.572679,8.019731,7.890763,8.215867,7.619669,8.388842,8.472516,8.765714,8.606728,8.822708,0,0,0,0,0,0
2025/05/08 00:49:00.917,n,-1.805031,55.841304,0.000199,6.042266e-06,-5.464918e-05,7.128767e-06,7.565378,8.013828,7.890763,8.212908,7.613799,8.385962,8.48099,8.758396,8.612338,8.819746,0,0,0,0,0,0
2025/05/08 00:50:00.917,n,-1.784718,56.137836,0.000194,7.573309e-06,-7.098106e-05,6.169663e-06,7.562468,8.003599,7.883446,8.211493,7.60058,8.377587,8.466986,8.756964,8.60949,8.80955,0,0,0,0,0,0
2025/05/08 00:51:00.922,n,-1.771145,56.49316,0.000173,9.651202e-06,-7.098106e-05,5.236551e-06,7.552225,8.005046,7.879071,8.21003,7.5918,8.391604,8.475362,8.752556,8.60949,8.806654,0,0,0,0,0,0
2025/05/08 00:52:00.921,n,-1.737354,56.351848,0.000173,1.006531e-05,-7.098106e-05,3.617315e-06,7.543379,7.997696,7.862956,8.204191,7.578581,8.377587,8.478208,8.74374,8.612338,8.79787,0,0,0,0,0,0
2025/05/08 00:53:00.926,n,-1.689945,55.930268,0.000189,6.09506e-06,-7.098106e-05,6.737027e-06,7.54925,8.000672,7.860029,8.205654,7.578581,8.36921,8.46414,8.740862,8.606728,8.794926,0,0,0,0,0,0
2025/05/08 00:54:00.925,n,-1.706886,55.841304,0.000178,7.755021e-06,-7.632605e-05,4.300781e-06,7.536078,7.994833,7.855672,8.211493,7.566842,8.371991,8.458628,8.73943,8.598352,8.79052,0,0,0,0,0,0
2025/05/08 00:55:00.911,n,-1.63921,55.54614,0.000194,8.200824e-06,-7.632605e-05,8.170839e-06,7.536078,7.98602,7.862956,8.192449,7.585963,8.366396,8.45575,8.727736,8.598352,8.80075,0,0,0,0,0,0
2025/05/08 00:56:00.914,n,-1.661232,54.92358,0.000189,6.939318e-06,-8.167102e-05,7.038994e-06,7.524324,7.983077,7.862956,8.185131,7.574158,8.3636,8.450252,8.729182,8.6011,8.79787,0,0,0,0,0,0
2025/05/08 00:57:00.916,n,-1.573292,55.645016,0.000157,1.012418e-05,-9.28064e-05,1.050549e-05,7.527299,7.97724,7.849768,8.17635,7.563915,8.36921,8.453,8.723328,8.603946,8.780304,0,0,0,0,0,0
2025/05/08 00:58:00.918,n,-1.568214,55.941792,0.000157,8.707548e-06,-8.167102e-05,8.032225e-06,7.527299,7.968458,7.849768,8.179293,7.561004,8.3636,8.453,8.720432,8.6011,8.786144,0,0,0,0,0,0
2025/05/08 00:59:00.918,n,-1.520802,55.491696,0.000167,8.168466e-06,-8.731294e-05,5.909693e-06,7.518487,7.964052,7.839525,8.179293,7.558062,8.358005,8.447372,8.717488,8.6011,8.777426,0,0,0,0,0,0
2025/05/08 01:00:00.923,n,-1.492092,55.753948,0.000178,1.205628e-05,-8.731294e-05,4.86121e-06,7.52286,7.966995,7.840989,8.173407,7.54925,8.355256,8.447372,8.718952,8.589974,8.780304,0,0,0,0,0,0
2025/05/08 01:01:00.928,n,-1.487015,55.775336,0.000215,3.598519e-05,-4.366228e-05,3.428906e-05,7.530176,7.980149,7.851248,8.198352,7.553688,8.332861,8.416716,8.721896,8.556374,8.783248,0,0,0,0,0,0
2025/05/08 01:02:00.930,n,-1.480228,55.38442,0.000178,1.879469e-05,-4.93042e-05,7.303565e-06,7.517022,7.97724,7.840989,8.189538,7.550761,8.32735,8.41112,8.717488,8.567514,8.774464,0,0,0,0,0,0
2025/05/08 01:03:00.931,n,-1.475197,55.488324,0.000183,1.496004e-05,-6.014263e-05,6.376051e-06,7.514015,7.980149,7.83219,8.183667,7.54925,8.321722,8.408358,8.710202,8.559122,8.770088,0,0,0,0,0,0
2025/05/08 01:04:00.917,n,-1.459915,55.681344,0.000167,2.006602e-05,-7.632605e-05,1.065016e-05,7.509642,7.956718,7.838093,8.163225,7.553688,8.335708,8.419464,8.710202,8.570358,8.775962,0,0,0,0,0,0
2025/05/08 01:05:00.918,n,-1.461624,55.494964,0.000167,1.192147e-05,-7.632605e-05,4.238298e-06,7.508178,7.950864,7.824873,8.167601,7.537542,8.338489,8.43898,8.695548,8.584364,8.764234,0,0,0,0,0,0
2025/05/08 01:06:00.922,n,-1.403797,55.18334,0.00023,7.643943e-06,-1.64502e-05,5.980045e-06,7.518307,7.963905,7.829133,8.1777,7.550566,8.277031,8.374772,8.726092,8.522788,8.7758,0,0,0,0,0,0
2025/05/08 01:07:00.924,n,-1.410587,54.76356,0.000225,1.231349e-05,-2.194365e-05,4.867499e-06,7.516843,7.968311,7.833508,8.1777,7.544696,8.27978,8.360787,8.717376,8.514396,8.777278,0,0,0,0,0,0
2025/05/08 01:08:00.926,n,-1.415665,54.397888,0.000225,1.07872e-05,-2.194365e-05,5.303375e-06,7.51247,7.966832,7.827654,8.174723,7.531511,8.27978,8.363632,8.707146,8.525536,8.762656,0,0,0,0,0,0
2025/05/08 01:09:00.927,n,-1.373379,54.225672,0.000225,7.844791e-06,-2.758558e-05,6.105741e-06,7.502161,7.958035,7.818873,8.171796,7.540291,8.27978,8.366396,8.701274,8.522788,8.756802,0,0,0,0,0,0
2025/05/08 01:10:00.928,n,-1.356484,54.2141,0.000215,7.84578e-06,-2.758558e-05,5.836934e-06,7.493382,7.960995,7.817377,8.167454,7.52421,8.277031,8.360787,8.69402,8.51716,8.756802,0,0,0,0,0,0
2025/05/08 01:11:00.931,n,-1.324356,54.571716,0.000209,1.04242e-05,-2.194365e-05,5.885762e-06,7.496309,7.958035,7.805637,8.167454,7.522746,8.26864,8.355256,8.691058,8.525536,8.750994,0,0,0,0,0,0
2025/05/08 01:12:00.932,n,-1.34296,54.796668,0.00022,7.211916e-06,-4.376899e-05,6.667273e-06,7.491903,7.950718,7.795425,8.160104,7.52421,8.271405,8.358005,8.686682,8.51716,8.746586,0,0,0,0,0,0
