"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/05/15 00:00:00.972,n,1.9,10,4.2,10,3.4,10.5,5.5,10.5,4.3,10.5,1.096178,1.954233,0.78817,5.169561,1.376897,0.256519,0.259013,0.263109,-4.521284,-56.156304
2025/05/15 00:30:00.971,n,1.9,9.8,4.3,9.8,3.3,10.3,5.5,10.3,4.3,10.3,2.227133,2.521264,1.868,7.777593,2.497532,1.646935,1.379649,13.923778,8.703138,-52.752768
2025/05/15 01:00:00.977,n,1.8,9.7,4.2,9.7,3.4,10.2,5.5,10.2,4.2,10.2,-0.308911,0.253141,-0.023978,5.16105,0.534058,-1.419918,-0.583826,13.624818,8.692088,-58.999904
2025/05/15 01:30:00.986,n,1.8,9.6,4.2,9.6,3,10,5.5,10,4.3,10.1,-0.016669,0.825727,-0.289007,8.066854,0.259013,-0.858183,-0.299929,3.95758,-0.577847,-76.018536
2025/05/15 02:00:00.977,n,1.8,9.5,4.1,9.5,2.8,9.9,5.5,9.9,4.2,10,0.822643,2.528993,1.063805,9.222292,0.820707,-0.286732,0.820707,4.263711,-1.136236,-81.407376
2025/05/15 02:30:01.767,n,1.9,9.4,4.1,9.4,3.2,9.8,5.5,9.8,4.3,9.9,3.084672,4.807141,2.965351,12.125382,3.636353,2.767206,3.077411,12.801704,7.8709,-78.845312
2025/05/15 03:00:00.991,n,2,9.2,4.2,9.3,3.3,9.7,5.5,9.7,4.3,9.8,-0.284567,1.692155,0.530635,15.30688,-0.008255,-0.281164,0.275044,5.404986,-0.846172,-93.896928
2025/05/15 03:30:00.970,n,1.9,9.1,4.1,9.2,3.2,9.5,5.5,9.5,4.3,9.7,-2.55559,-0.873312,-2.729719,6.03944,-2.266275,-3.912714,-3.667458,8.22129,4.473961,-92.215184
2025/05/15 04:00:00.988,n,1.8,8.9,4.2,9,3.4,9.2,5.5,9.4,4.2,9.5,2.508342,3.948442,2.684298,8.935252,3.061379,-0.016469,1.101254,16.199886,8.415956,-98.189256
2025/05/15 04:30:00.987,n,1.9,8.8,4.2,8.9,2.9,9,5.6,9.2,4.2,9.4,-3.136717,-0.322344,-2.196433,6.310074,-2.003792,-3.372187,-2.838377,11.917948,9.24207,-95.389104
2025/05/15 05:00:00.975,n,2,8.5,4.1,8.7,3.1,8.8,5.6,8.9,4.4,9.2,-0.311789,2.514984,0.511844,11.81318,0.806829,-1.422762,-1.153296,12.206336,12.063804,-92.545512
2025/05/14 16:00:00.972,n,2,9,4.2,9.4,3.1,9.8,5.5,9.6,4.2,9.8,11.777588,11.018996,11.056404,28.622238,11.47422,13.873706,12.316462,-69.832656,-112.07988,-115.78368
2025/05/14 16:30:00.976,n,1.9,9.1,4.2,9.5,3.5,10,5.5,9.7,4.2,9.9,12.629492,11.018996,11.60237,23.996044,12.04082,13.873706,12.599762,-113.97186,-181.3706,-188.18324
2025/05/14 17:00:00.973,n,1.9,9.2,4.1,9.6,3.3,10.1,5.5,9.8,4.2,9.9,11.777588,9.875032,11.32201,30.074832,11.47422,13.30498,11.190922,-50.5903,-79.717552,-75.5092
2025/05/14 17:30:00.974,n,1.9,9.3,4.1,9.7,3.5,10.2,5.6,9.9,4.2,10,12.345524,10.733004,11.60237,30.951124,12.599762,14.700254,12.599762,-218.04702,-330.12194,-343.5022
2025/05/14 18:00:00.981,n,1.8,9.4,4.2,9.7,3.3,10.3,5.5,10.1,4.2,10.1,12.06923,10.161022,11.60237,26.601238,12.316462,14.427264,12.316462,-219.1748,-327.29316,-337.23524
2025/05/14 18:30:00.971,n,1.8,9.4,4.2,9.8,3.3,10.3,5.5,10.1,4.2,10.2,11.501296,9.596768,10.783422,41.079808,11.190922,13.031992,10.06538,30.7736,39.999964,57.639048
2025/05/14 19:00:00.973,n,1.9,9.5,4.2,9.8,3.6,10.4,5.5,10.2,4.2,10.2,11.777588,9.875032,10.783422,18.201458,11.190922,13.30498,10.63198,-253.44394,-383.5544,-398.79732
2025/05/14 19:30:00.985,n,1.8,9.5,4.4,9.8,3.6,10.4,5.5,10.2,4.3,10.2,5.596612,6.200744,7.276253,14.440824,7.826862,8.305052,6.98462,-348.59296,-535.26032,-559.05364
2025/05/14 20:00:01.764,n,1.9,9.5,4.1,9.8,3.5,10.3,5.5,10.1,4.2,10.2,7.572514,6.490237,6.999234,9.52611,7.837988,8.316072,7.263732,-312.55472,-474.7216,-500.1064
2025/05/14 20:30:00.982,n,1.9,9.5,4.2,9.7,3,10.2,5.5,10.1,4.2,10.1,6.999063,6.484682,6.462721,16.767614,7.273543,7.757062,6.423645,-348.01168,-530.11208,-556.15068
2025/05/14 21:00:00.982,n,1.8,9.4,4.1,9.7,3.3,10.1,5.6,10,4.2,10.1,5.313244,3.928877,4.569129,23.425416,5.300736,5.522681,4.167539,-412.4328,-616.34996,-653.93316
2025/05/14 21:30:00.967,n,1.8,9.4,4.3,9.7,3.6,10,5.5,10,4.2,10,6.714975,5.920308,5.916639,8.359815,6.423525,6.36167,5.581284,-337.70616,-511.43272,-545.29784
2025/05/14 22:00:00.973,n,1.8,9.4,4.2,9.6,3.3,10,5.5,9.9,4.2,10,4.466257,4.21982,4.293494,21.985774,4.180101,4.412837,3.896801,-348.5796,-516.52156,-547.00212
2025/05/14 22:30:00.985,n,1.9,9.4,4.1,9.6,3.5,10,5.5,9.9,4.1,10,5.878421,5.062334,5.097688,14.162296,6.140226,6.081098,5.581284,-366.03304,-538.83692,-569.50592
2025/05/14 23:00:00.974,n,1.9,9.4,4.3,9.6,3.5,10,5.6,9.9,4.2,10,6.154714,5.634317,5.097688,5.75462,6.140226,6.081098,5.290328,-372.04528,-563.15864,-602.56836
2025/05/14 23:30:00.987,n,1.9,9.3,4,9.6,3,9.9,5.5,9.9,4.2,9.9,3.614354,3.361846,3.754905,5.454628,3.896801,4.139848,3.605845,-428.75348,-647.46208,-696.44912
