"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/04/10 00:00:00.988,n,4.6,5.3,5.9,5.5,7.2,5.7,12.3,5.4,6.9,5.6,3.108896,2.845057,2.169688,15.371268,2.251679,2.502985,2.818278,-0.854954,-20.416104,-108.51352
2025/04/10 00:30:00.974,n,4.6,5.2,5.7,5.5,7.3,5.6,12.4,5.3,7,5.6,1.963431,1.977422,1.607121,8.106326,1.39221,1.378804,1.39221,-1.728016,-19.018988,-110.79296
2025/04/10 01:00:00.981,n,4.6,5.2,5.8,5.4,7.5,5.5,12.4,5.2,7,5.5,3.926742,3.954722,4.047832,12.573152,3.641856,2.772656,3.358557,-2.849482,-23.348218,-134.48344
2025/04/10 01:30:00.974,n,4.5,5.1,5.8,5.4,7.3,5.4,12.1,5.2,7,5.4,4.216946,5.097238,4.592416,12.129578,4.490318,3.066971,3.372434,7.120241,-9.27474,-134.49266
2025/04/10 02:00:00.972,n,4.6,5,5.7,5.3,7.3,5.3,11.9,5.1,6.9,5.4,1.68366,3.396146,1.618533,2.016066,2.230982,0.829392,1.396398,-0.284863,-18.28452,-151.00122
2025/04/10 02:30:00.969,n,4.5,4.9,5.7,5.2,7.3,5.2,11.8,5,6.9,5.3,0.571413,1.71172,1.087899,13.882162,1.695609,0.011019,1.695609,8.831364,-11.79608,-151.83724
2025/04/10 03:00:00.988,n,4.5,4.8,5.9,5.1,7.3,5.1,12.2,4.9,6.9,5.3,-1.680063,0.008454,-1.88068,-1.436065,-2.23505,-3.313064,-2.23505,-1.414836,-19.116876,-163.78526
2025/04/10 03:30:00.967,n,4.5,4.7,5.7,5,7.1,5,12.1,4.8,6.9,5.2,0,1.97875,1.084556,6.355098,1.125541,-0.834131,0,-1.423343,-18.571822,-163.24372
2025/04/10 04:00:00.987,n,4.7,4.6,5.7,4.9,7.2,4.9,11.8,4.7,7,5.1,1.415642,3.404479,2.172454,4.053472,1.978908,0.29159,1.978908,5.704675,-10.965882,-159.55284
2025/04/10 04:30:00.982,n,4.5,4.5,5.7,4.8,7.2,4.7,12.4,4.6,7,4.9,0.865814,3.979239,1.097928,14.177098,1.139418,-0.812804,0.863776,-7.670401,-25.868236,-180.62076
2025/04/10 05:00:00.984,n,4.5,4.4,5.7,4.7,7.3,4.6,11.8,4.5,7,4.9,-2.268145,0.536958,-2.180409,7.487716,-1.987163,-3.909278,-2.837061,-11.42199,-28.74582,-182.11076
2025/04/10 05:30:00.980,n,4.5,4.3,5.7,4.6,7.1,4.4,11.8,4.3,6.9,4.8,-3.393703,0.547345,-2.443478,7.206227,-1.976874,-4.179659,-2.826772,-10.83598,-25.645314,-175.29886
