"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/03/31 23:46:00.925,n,3.929306,67.414536,0.000154,1.133041e-05,-0.000109,5.873897e-06,6.051553,6.053016,5.898442,5.932279,6.172215,6.38377,6.300145,6.058884,6.063288,5.975022,0,0,0,0,0,0
2025/03/31 23:47:00.928,n,3.895764,67.322296,0.000165,9.150288e-06,-0.000109,8.542032e-06,6.044176,6.042712,5.899905,5.933758,6.184015,6.375385,6.283387,6.057486,6.063288,5.985261,0,0,0,0,0,0
2025/03/31 23:48:00.928,n,3.837071,67.293144,0.00017,5.191238e-06,-9.7815e-05,9.024652e-06,6.048612,6.055943,5.898442,5.932279,6.179593,6.372637,6.280641,6.054479,6.060541,5.98973,0,0,0,0,0,0
2025/03/31 23:49:00.929,n,3.793469,67.416144,0.000154,1.105618e-05,-9.247002e-05,7.86691e-06,6.044176,6.039772,5.888074,5.920513,6.173694,6.380991,6.291758,6.051553,6.063288,5.980889,0,0,0,0,0,0
2025/03/31 23:50:00.933,n,3.795128,67.396712,0.000175,8.102247e-06,-0.000109,7.514055e-06,6.039772,6.051553,5.89108,5.927891,6.179593,6.375385,6.286265,6.057486,6.060541,5.98973,0,0,0,0,0,0
2025/03/31 23:51:00.932,n,3.785019,67.53592,0.000165,8.732584e-06,-9.7815e-05,7.17915e-06,6.033904,6.04125,5.893974,5.916109,6.179593,6.369858,6.286265,6.053016,6.060541,5.985261,0,0,0,0,0,0
2025/03/31 23:52:00.919,n,3.763291,67.5682,0.000154,1.261429e-05,-0.000114,4.355924e-06,6.045654,6.038308,5.89108,5.929353,6.157521,6.372637,6.286265,6.051553,6.066035,5.976436,0,0,0,0,0,0
2025/03/31 23:53:00.922,n,3.777664,67.540608,0.000217,1.159616e-05,-3.837065e-05,7.122528e-06,6.07551,6.07998,5.920951,5.960752,6.190385,6.358724,6.272254,6.093193,6.043753,6.015197,0,0,0,0,0,0
2025/03/31 23:54:00.926,n,3.764286,67.47108,0.000212,1.006813e-05,-3.28772e-05,8.12434e-06,6.062313,6.071171,5.920951,5.959274,6.191848,6.355976,6.266759,6.07998,6.049377,6.007835,0,0,0,0,0,0
2025/03/31 23:55:00.927,n,3.744122,67.432216,0.000217,6.889431e-06,-3.28772e-05,5.859529e-06,6.063809,6.066717,5.916547,5.954853,6.184518,6.358724,6.266759,6.065272,6.046597,6.004861,0,0,0,0,0,0
2025/03/31 23:56:00.928,n,3.712235,67.364192,0.000212,8.745888e-06,-4.371563e-05,7.09854e-06,6.059372,6.068213,5.91211,5.951879,6.185916,6.358724,6.269507,6.074112,6.046597,6.013735,0,0,0,0,0,0
2025/03/31 23:57:00.932,n,3.730644,67.31888,0.000212,1.052902e-05,-5.455407e-05,6.86254e-06,6.059372,6.071171,5.913573,5.950416,6.184518,6.350353,6.266759,6.07265,6.041006,6.013735,0,0,0,0,0,0
2025/03/31 23:58:00.933,n,3.695488,67.30272,0.000217,1.143551e-05,-5.455407e-05,5.572361e-06,6.053504,6.060834,5.906243,5.944549,6.183039,6.355976,6.26398,6.077038,6.049377,6.007835,0,0,0,0,0,0
2025/03/31 23:59:00.934,n,3.666924,67.220144,0.000212,1.061407e-05,-5.455407e-05,7.418303e-06,6.044663,6.060834,5.910648,5.944549,6.184518,6.353099,6.272254,6.07265,6.046597,6.013735,0,0,0,0,0,0
2025/04/01 00:00:00.920,n,3.61824,67.229864,0.000201,9.663776e-06,-6.004752e-05,7.840982e-06,6.054967,6.056413,5.901774,5.938617,6.163909,6.355976,6.269507,6.07551,6.041006,5.997531,0,0,0,0,0,0
2025/04/01 00:01:00.911,n,3.582989,67.100272,0.000254,3.467179e-05,-5.706881e-06,2.658334e-05,6.077038,6.052041,5.91801,5.948921,6.181544,6.328004,6.244379,6.099126,6.026997,6.031369,0,0,0,0,0,0
2025/04/01 00:02:00.913,n,3.58128,67.304376,0.000238,1.744933e-05,-1.654531e-05,6.699483e-06,6.063809,6.053504,5.913573,5.951879,6.17124,6.330865,6.241616,6.093193,6.029743,6.015197,0,0,0,0,0,0
2025/04/01 00:03:00.913,n,3.525906,67.284944,0.000206,1.257223e-05,-3.28772e-05,9.922714e-06,6.050563,6.046142,5.910648,5.935708,6.163909,6.341901,6.25275,6.081443,6.035465,6.007835,0,0,0,0,0,0
2025/04/01 00:04:00.916,n,3.468777,67.105156,0.000217,7.730326e-06,-4.371563e-05,3.617315e-06,6.059372,6.047572,5.909169,5.938617,6.156531,6.336374,6.25275,6.074112,6.032621,6.00933,0,0,0,0,0,0
2025/04/01 00:05:00.920,n,3.45203,67.20716,0.000199,1.356626e-05,-4.920909e-05,7.817757e-06,6.046142,6.0432,5.901774,5.941542,6.15211,6.344746,6.255496,6.077038,6.043753,6.001936,0,0,0,0,0,0
2025/04/01 00:06:00.922,n,3.436894,67.234752,0.000194,1.014712e-05,-6.004752e-05,5.101969e-06,6.0432,6.040209,5.892934,5.943071,6.155035,6.344746,6.25275,6.069708,6.038244,5.993126,0,0,0,0,0,0
2025/04/01 00:07:00.924,n,3.411698,67.147248,0.000173,1.100876e-05,-7.088595e-05,5.730225e-06,6.034359,6.038731,5.890041,5.932718,6.141805,6.350353,6.25275,6.060834,6.046597,5.987227,0,0,0,0,0,0
2025/04/01 00:08:00.926,n,3.40501,67.178064,0.000183,7.73851e-06,-7.088595e-05,6.359212e-06,6.028427,6.041673,5.89594,5.937171,6.144763,6.34759,6.255496,6.062313,6.049377,5.98869,0,0,0,0,0,0
2025/04/01 00:09:00.926,n,3.364678,67.17156,0.000162,1.057481e-05,-8.187285e-05,7.166362e-06,6.013735,6.037333,5.870864,5.923877,6.132964,6.344746,6.258374,6.053504,6.049377,5.991631,0,0,0,0,0,0
2025/04/01 00:10:00.913,n,3.361309,67.140752,0.000178,9.844172e-06,-8.721784e-05,7.832513e-06,6.026997,6.024006,5.881199,5.913573,6.128559,6.350353,6.269507,6.065272,6.054885,5.98869,0,0,0,0,0,0
