"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/05/06 00:00:00.982,n,2,7.5,4.5,7.9,5.1,7.6,8.3,8.100001,5.2,8.4,-8.449,-5.108228,-7.583589,-1.759494,-7.87017,-9.189658,-9.554652,-20.244724,-45.91356,-236.8043
2025/05/06 00:30:00.976,n,2,7.3,4.5,7.8,4.9,7.5,5,7.9,5.1,8.2,-8.178344,-4.835643,-7.323402,-5.530983,-8.159092,-8.634084,-9.001334,-4.585883,-31.283134,-228.56762
2025/05/06 01:00:00.980,n,2.1,7.2,4.4,7.6,5.1,7.3,8.4,7.8,5.2,8.100001,-6.489168,-3.420421,-5.97255,-14.48264,-6.473892,-8.079813,-7.591776,-11.98965,-37.762564,-240.25648
2025/05/06 01:30:00.993,n,2,7,4.5,7.5,5,7.2,8.3,7.6,5.2,8,-4.814621,-1.16969,-3.824189,2.571027,-3.677747,-5.310594,-5.928828,-8.013719,-32.987488,-240.85152
2025/05/06 02:00:00.973,n,2.1,6.9,4.4,7.4,5,7.1,8.5,7.5,5.2,7.9,-7.063339,-3.426701,-6.517133,-4.376161,-7.322354,-8.366546,-8.447894,-6.870378,-30.727508,-236.86204
2025/05/06 02:30:00.977,n,2.1,6.8,4.4,7.3,5.2,6.9,8.2,7.4,5.3,7.8,-5.926868,-2.289862,-5.432001,2.279546,-6.196215,-7.251251,-7.321756,-19.975416,-45.086248,-252.26162
2025/05/06 03:00:00.992,n,2,6.7,4.4,7.2,5.1,6.8,8.3,7.3,5.2,7.7,-3.134318,0.816307,-3.013077,-2.063556,-3.961525,-3.923377,-4.520467,-17.713162,-42.289252,-250.57396
2025/05/06 03:30:00.963,n,2.1,6.6,4.5,7.1,5.1,6.7,8.3,7.1,5.2,7.6,-6.787526,-2.020417,-5.979005,-4.376654,-7.054847,-7.540472,-7.889431,-4.024178,-29.321266,-240.02312
2025/05/06 04:00:00.979,n,2.1,6.4,4.6,7.1,4.8,6.6,8.5,7,5.3,7.5,-4.825054,-0.615944,-3.82684,-10.457788,-3.971455,-5.601473,-5.655937,-7.160953,-29.90776,-241.47402
2025/05/06 04:30:00.985,n,2,6.3,4.4,7,4.8,6.5,8.5,6.9,5.3,7.4,-7.350065,-2.594694,-6.527162,4.004995,-7.623719,-8.376854,-8.458302,-15.99657,-38.640204,-245.75014
