"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/04/24 00:00:00.994,n,3,9.8,5.1,9.7,5.7,10,13.9,10.2,7,10.1,1.762687,2.633221,1.694503,-15.341664,1.758537,-0.58638,0.801445,-768.03232,-1239.7484,-1444.7014
2025/04/24 00:30:00.976,n,2.8,9.7,5.1,9.6,5.7,9.9,13.8,10,6.9,10,-0.311789,1.386478,-0.565334,-25.15691,-0.027756,-1.688167,-0.586698,-764.8768,-1223.808,-1427.7698
2025/04/24 01:00:00.988,n,2.9,9.5,5,9.6,5.6,9.8,13.7,9.9,6.8,9.9,1.66903,3.10315,1.073258,-27.16138,1.665101,0.549531,0.830517,-752.54048,-1204.1592,-1408.2552
2025/04/24 01:30:00.989,n,3,9.4,5.1,9.4,5.7,9.7,13.8,9.8,6.9,9.8,-1.692534,0.274155,-1.627064,-22.535184,-1.129608,-2.779409,-3.931975,-758.57608,-1191.3372,-1391.6234
2025/04/24 02:00:00.978,n,2.9,9.3,5.1,9.4,5.8,9.6,13.9,9.7,6.9,9.7,0.819285,2.803873,0.787594,-24.869746,0.817357,-0.024645,0.817357,-737.37152,-1175.7228,-1384.1922
2025/04/24 02:30:00.983,n,2.9,9.2,5,9.3,5.7,9.5,13.8,9.6,6.9,9.6,-1.429432,0.26087,-1.647123,-18.806746,-1.426068,-2.800026,-1.709367,-736.50816,-1169.1656,-1382.759
2025/04/24 03:00:00.996,n,3,9.1,5,9.2,5.8,9.4,13.6,9.5,6.9,9.5,1.677425,3.668127,1.612539,-7.511153,1.673476,0.830813,1.949118,-739.65192,-1152.0712,-1367.3526
2025/04/24 03:30:00.965,n,3,9,5.1,9.1,5.7,9.2,13.9,9.4,6.9,9.5,2.226533,3.935157,1.321456,-12.156714,1.371394,0.53164,1.371394,-729.35752,-1139.0222,-1353.8848
2025/04/24 04:00:00.971,n,2.9,8.9,5.1,9,5.7,9.2,13.8,9.3,6.9,9.4,1.098457,3.371025,1.321572,-21.416876,1.095871,-0.309955,1.095871,-705.83728,-1115.1462,-1332.6126
2025/04/24 04:30:00.988,n,2.9,8.8,5,8.9,5.7,9.1,13.9,9.2,7,9.3,-2.554751,-0.594205,-3.001895,-18.81168,-3.115335,-3.358325,-2.824379,-710.14616,-1146.44,-1365.7136
2025/04/24 05:00:00.977,n,2.9,8.7,5.2,8.9,5.7,9,13.7,9.1,6.9,9.2,-0.313708,2.513051,-0.567178,-19.387982,-0.022013,-1.136503,-0.022013,-744.882,-1168.6632,-1387.0942
2025/04/24 05:30:00.977,n,2.9,8.7,5.1,8.9,5.8,9.1,13.8,9.1,6.8,9.2,4.183608,7.042413,4.560368,-6.67791,4.449403,4.133569,4.449403,-729.6376,-1156.9482,-1376.745
2025/04/24 06:00:01.780,n,2.9,8.7,5,9,5.7,9.2,13.5,9.2,6.8,9.2,2.765928,3.64361,2.939298,-12.46238,2.200475,3.020999,3.333672,-740.22872,-1160.6282,-1377.9978
2025/04/24 06:30:00.973,n,2.9,8.7,5.2,9,5.8,9.4,13.5,9.2,7,9.3,6.573231,7.184322,6.59195,-7.527682,5.707859,7.609311,5.991159,-661.57872,-1090.007,-1291.0184
2025/04/24 07:00:00.981,n,2.9,8.8,5.3,9.1,5.7,9.5,13.6,9.4,6.9,9.3,5.886696,5.928642,5.658987,-4.089244,5.313896,6.369845,5.597195,-453.42416,-743.28776,-888.16104
2025/04/24 07:30:00.982,n,2.8,8.9,5.1,9.2,5.7,9.6,13.8,9.5,6.9,9.4,8.164673,7.364878,7.310261,3.75644,7.586512,9.454708,8.421096,-472.05352,-777.89616,-923.696
2025/04/24 08:00:00.978,n,2.9,9,5.1,9.3,5.8,9.8,13.8,9.6,6.9,9.5,7.578031,6.774055,7.823488,5.766092,7.00125,8.882664,8.119133,-445.39452,-738.76496,-877.84744
2025/04/24 08:30:00.975,n,2.9,9.2,5.1,9.4,5.7,9.9,13.9,9.6,6.7,9.6,10.4002,8.77382,9.732296,18.229336,9.250178,11.109936,10.375718,-427.90436,-695.9504,-812.26704
2025/04/24 09:00:00.988,n,2.9,9.4,5.1,9.6,5.7,10.1,13.8,9.8,6.9,9.7,10.69532,9.071042,10.016002,12.746214,9.26896,11.68968,10.394502,-353.1714,-587.55244,-687.36536
2025/04/24 09:30:00.968,n,2.9,9.6,5.1,9.9,5.7,10.3,13.6,10,6.9,9.9,13.85686,11.969118,12.50928,6.430095,12.706358,16.754656,14.39084,28.882978,-20.82027,-58.258172
2025/04/24 10:00:00.979,n,2.9,9.9,5.1,10.2,5.7,10.8,13.5,10.2,6.9,10.1,12.340008,9.877204,11.051102,3.717214,12.027658,16.082494,13.1532,-27.744622,-116.68224,-152.20594
2025/04/24 10:30:00.982,n,2.9,10.2,5.1,10.4,5.9,11.5,13.8,10.4,6.9,10.3,13.154376,10.419114,12.379936,58.1035,13.12341,18.562966,15.382148,126.45954,153.11734,169.3168
2025/04/24 11:00:00.980,n,2.9,10.4,5.3,10.7,5.8,11.7,13.7,10.6,6.9,10.6,14.31519,10.165974,12.676898,-0.906144,13.990536,19.975302,15.682674,145.53272,145.53218,118.02862
2025/04/24 11:30:00.983,n,3,10.6,5.1,10.9,5.8,12,13.7,11,6.9,10.9,14.58045,9.868872,12.120324,22.813468,14.546128,23.581496,16.498596,10.210592,-20.641308,-1.767915
2025/04/24 12:00:00.984,n,2.9,10.9,5.2,11.1,5.8,12.4,13.5,11.2,6.8,11.2,13.452254,7.882391,11.301374,40.74984,14.255172,20.51796,16.498596,120.75692,137.34984,145.78124
2025/04/24 12:30:00.972,n,2.9,11,5.3,11.2,6,12.7,13.6,11.4,6.8,11.3,15.417006,10.147132,13.197502,29.168564,15.939654,26.637448,18.190734,434.93468,641.27192,673.58688
2025/04/24 13:00:00.984,n,3,11.1,5.2,11.3,5.9,12.7,13.6,11.6,6.9,11.5,16.537526,9.57515,13.197502,27.439662,15.939654,25.242174,15.664012,297.8115,404.0046,383.9034
2025/04/24 13:30:00.985,n,2.9,11.3,5.1,11.4,5.8,12.7,13.3,11.8,6.8,11.6,16.829168,8.724906,12.658914,54.920524,15.664012,22.73978,15.10507,664.6996,1019.0656,1096.682
2025/04/24 14:00:00.969,n,2.9,11.4,5.3,11.5,6,12.7,13.3,12,6.8,11.8,17.38943,9.57515,13.197502,30.044858,15.664012,21.079104,15.380714,-4.909514,-77.917232,-93.890264
2025/04/24 14:30:00.983,n,3,11.5,5.3,11.6,6,12.7,13.6,12.1,6.7,11.8,16.022474,10.177206,12.414636,30.651872,15.410502,18.879202,15.13486,-64.823004,-166.9183,-188.63956
2025/04/24 15:00:00.982,n,3,11.6,5.1,11.6,5.8,12.7,13.5,12.2,6.7,11.9,13.47444,7.348211,10.252902,23.128386,12.608136,16.103822,12.324836,-228.75636,-421.49672,-459.553
2025/04/24 15:30:00.978,n,2.9,11.7,5.3,11.6,5.8,12.7,13.4,12.2,6.7,11.9,12.077624,5.925985,9.448708,9.534004,11.199296,13.313274,10.364712,-372.69292,-653.09108,-707.77672
2025/04/24 16:00:00.974,n,2.9,11.7,5.3,11.7,5.8,12.6,13.2,12.2,6.7,11.9,14.031822,9.030342,11.592918,8.938952,13.15655,14.978692,12.597608,-431.62848,-763.50248,-830.58624
2025/04/24 16:30:00.993,n,3,11.7,5.1,11.7,5.7,12.4,13.4,12.1,6.7,11.9,14.031222,9.879982,12.138308,-0.621941,13.163608,13.863398,12.31371,-407.87556,-741.6796,-816.28664
2025/04/24 17:00:00.976,n,2.9,11.6,5.3,11.6,5.8,12.3,13.3,12.1,6.7,11.8,9.81008,5.628762,7.268875,8.930442,8.102504,9.419754,7.826862,-421.89124,-761.51984,-840.59536
2025/04/24 17:30:00.976,n,2.9,11.6,5.3,11.5,5.8,12.2,13.5,12.1,6.7,11.8,10.384252,7.064997,7.820836,-0.891835,10.084164,11.10176,9.800864,-454.52068,-830.98104,-925.57688
2025/04/24 18:00:00.971,n,3,11.6,5.2,11.5,5.8,12.2,13.2,12,6.7,11.7,10.643396,6.746277,7.796973,-6.996158,10.0594,10.516092,8.926202,-488.65164,-893.77808,-988.68232
2025/04/24 18:30:00.966,n,2.9,11.5,5.3,11.4,5.8,12.1,13.2,11.9,6.7,11.7,10.943792,7.620796,9.435912,-15.679032,9.516848,10.539908,8.674606,-509.84516,-939.53776,-1048.6398
2025/04/24 19:00:00.983,n,3,11.5,5.3,11.3,5.8,12,13,11.9,6.8,11.6,7.562082,5.351224,5.912028,-2.942193,6.694382,6.629919,6.13544,-510.42556,-946.6608,-1059.5364
2025/04/24 19:30:00.984,n,2.9,11.3,5.2,11.2,5.8,11.8,13.1,11.7,6.6,11.4,7.572514,5.639993,6.19504,-17.710024,7.263732,6.640227,5.586907,-476.317,-910.53672,-1038.0522
2025/04/24 20:00:00.981,n,2.9,11.2,5.3,11.1,5.9,11.6,13,11.6,6.7,11.4,7.857082,6.498571,6.202995,-15.964716,7.279644,6.375414,6.720702,-448.5262,-863.9452,-994.72504
2025/04/24 20:30:00.975,n,2.9,11.1,5.2,10.9,5.8,11.4,13.1,11.4,6.7,11.2,6.995585,5.623206,5.367444,-7.8669,6.979117,5.236067,5.286978,-419.05016,-823.9208,-968.94632
2025/04/24 21:00:00.979,n,2.9,10.9,5.2,10.8,5.8,11.3,13.1,11.3,6.7,11.1,3.624787,2.792642,2.400018,-19.173472,3.049655,2.186158,2.207414,-386.10484,-771.12032,-916.47256
2025/04/24 21:30:00.972,n,2.8,10.8,5.1,10.6,5.8,11.1,13.3,11.2,6.7,11,2.764609,2.784308,1.580491,-16.568894,2.199159,0.782709,1.356918,-361.79972,-737.39032,-901.90184
2025/04/24 22:00:00.986,n,2.9,10.6,5.1,10.5,5.8,11,13.2,11,6.7,10.9,5.886696,6.214633,5.378626,-24.962384,6.156137,4.974572,4.747298,-337.15336,-705.02184,-882.6764
2025/04/24 22:30:00.978,n,2.9,10.5,5.1,10.4,5.7,10.9,13.1,10.9,6.6,10.8,5.891612,6.211855,4.844764,-6.981479,5.594444,4.152882,4.193261,-316.27264,-661.96196,-847.16888
2025/04/24 23:00:00.983,n,2.9,10.4,5.1,10.3,5.9,10.7,12.9,10.8,6.7,10.6,4.479568,5.075741,3.767701,-8.43395,4.185723,3.584275,3.910081,-296.26016,-642.12932,-836.86576
2025/04/24 23:30:00.979,n,2.8,10.3,5.2,10.2,5.7,10.6,13.1,10.7,6.7,10.5,4.480047,5.076224,3.760785,-17.717424,4.193859,3.31176,3.902903,-277.38288,-597.10608,-803.66344
