"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/06/25 23:46:00.921,n,9.937298,68.5876,0.000168,8.59014e-06,-9.311726e-05,8.077415e-06,14.644858,14.80562,14.481122,14.528956,14.937386,15.389926,15.671318,15.432964,14.813734,14.69121,0,0,0,0,0,0
2025/06/25 23:47:00.922,n,9.895596,68.514744,0.000173,6.566848e-06,-9.311726e-05,7.779429e-06,14.644858,14.80562,14.482526,14.526042,14.933034,15.38432,15.665614,15.430062,14.799738,14.689762,0,0,0,0,0,0
2025/06/25 23:48:00.925,n,9.85722,68.529352,0.000157,1.11708e-05,-8.762382e-05,5.62711e-06,14.63616,14.80562,14.47821,14.527492,14.924352,15.375926,15.65437,15.427146,14.808226,14.686862,0,0,0,0,0,0
2025/06/25 23:49:00.925,n,9.813808,68.66528,0.000152,4.812063e-06,-9.311726e-05,4.85516e-06,14.633244,14.794068,14.476774,14.513022,14.919968,15.378682,15.659976,15.430062,14.805344,14.68538,0,0,0,0,0,0
2025/06/25 23:50:00.929,n,9.80219,68.597264,0.000163,5.274437e-06,-0.000104,4.861343e-06,14.626042,14.785352,14.468058,14.507192,14.919968,15.373158,15.651582,15.430062,14.79133,14.68538,0,0,0,0,0,0
2025/06/25 23:51:00.929,n,9.79384,68.550344,0.000147,6.315331e-06,-0.000109,6.403497e-06,14.62314,14.772334,14.463708,14.499974,14.904064,15.378682,15.657222,15.409676,14.802588,14.682528,0,0,0,0,0,0
2025/06/25 23:52:00.916,n,9.767132,68.548728,0.000131,8.613196e-06,-0.000115,6.235559e-06,14.618792,14.776682,14.452126,14.507192,14.885246,15.378682,15.657222,15.41406,14.802588,14.66656,0,0,0,0,0,0
2025/06/25 23:53:00.917,n,9.76376,68.385208,0.000136,7.238825e-06,-0.000126,4.877129e-06,14.614426,14.772334,14.446308,14.507192,14.880928,15.375926,15.651582,15.418444,14.794182,14.66081,0,0,0,0,0,0
2025/06/25 23:54:00.920,n,9.77382,68.561672,0.000121,9.561906e-06,-0.000137,5.087547e-06,14.60429,14.767984,14.44486,14.49564,14.880928,15.364636,15.651582,15.40676,14.799738,14.665094,0,0,0,0,0,0
2025/06/25 23:55:00.921,n,9.758358,68.593416,0.000205,9.401128e-06,-4.391978e-05,8.140881e-06,14.60996,14.780888,14.449062,14.502728,14.883714,15.326356,15.604794,15.41675,14.752928,14.67658,0,0,0,0,0,0
2025/06/25 23:56:00.922,n,9.761682,68.517344,0.00021,5.106936e-06,-4.391978e-05,4.879662e-06,14.596928,14.776536,14.451978,14.50416,14.89235,15.326356,15.601942,15.415282,14.755812,14.680914,0,0,0,0,0,0
2025/06/25 23:57:00.925,n,9.728086,68.41212,0.000179,9.91739e-06,-6.010319e-05,5.858509e-06,14.594028,14.762068,14.434594,14.48826,14.875046,15.326356,15.604794,15.402198,14.750176,14.667946,0,0,0,0,0,0
2025/06/25 23:58:00.929,n,9.684872,68.227352,0.000184,9.66605e-06,-6.010319e-05,4.889761e-06,14.59111,14.764968,14.43751,14.48826,14.870664,15.320718,15.604794,15.403632,14.752928,14.666446,0,0,0,0,0,0
2025/06/25 23:59:00.928,n,9.698154,68.198208,0.000184,6.476318e-06,-7.123857e-05,5.174287e-06,14.582444,14.749002,14.433162,14.48676,14.863428,15.317864,15.601942,15.40073,14.761416,14.662096,0,0,0,0,0,0
2025/06/26 00:00:00.931,n,9.688244,68.206352,0.000179,7.257985e-06,-7.658355e-05,4.349766e-06,14.57521,14.753368,14.427298,14.47806,14.854746,15.323504,15.601942,15.397844,14.76694,14.65773,0,0,0,0,0,0
2025/06/26 00:01:00.917,n,9.674862,68.267872,0.000215,3.336778e-05,-2.743942e-05,3.188037e-05,14.589694,14.7476,14.425862,14.48676,14.841758,15.286872,15.56829,15.407982,14.72492,14.667946,0,0,0,0,0,0
2025/06/26 00:02:00.918,n,9.678234,68.41368,0.00021,1.193241e-05,-4.926476e-05,9.863844e-06,14.57811,14.751918,14.415714,14.47521,14.837376,15.292608,15.573896,15.396362,14.744538,14.65773,0,0,0,0,0,0
2025/06/26 00:03:00.918,n,9.636682,68.316512,0.000179,8.702798e-06,-6.010319e-05,6.305428e-06,14.563592,14.741768,14.401262,14.472294,14.838842,15.301098,15.579534,15.393462,14.736132,14.656362,0,0,0,0,0,0
2025/06/26 00:04:00.920,n,9.605088,68.324616,0.000168,7.365061e-06,-7.658355e-05,6.398098e-06,14.550528,14.728784,14.39688,14.460678,14.825726,15.298214,15.582288,15.378926,14.741768,14.647628,0,0,0,0,0,0
2025/06/26 00:05:00.922,n,9.588486,68.24844,0.000157,1.061614e-05,-9.291544e-05,5.707861e-06,14.538976,14.727316,14.389648,14.449062,14.80694,15.30949,15.587928,15.373108,14.752928,14.63316,0,0,0,0,0,0
2025/06/26 00:06:00.923,n,9.558556,68.324616,0.000147,6.884178e-06,-0.000104,8.835244e-06,14.533158,14.717166,14.376614,14.441828,14.804088,15.301098,15.587928,15.361458,14.752928,14.630246,0,0,0,0,0,0
2025/06/26 00:07:00.925,n,9.535264,68.441216,0.000131,8.192628e-06,-0.000104,7.118611e-06,14.528842,14.711398,14.378032,14.441828,14.799738,15.306624,15.58514,15.35854,14.744538,14.628778,0,0,0,0,0,0
2025/06/26 00:08:00.926,n,9.45377,68.454208,0.000142,8.061325e-06,-0.000109,6.670687e-06,14.527392,14.707016,14.375116,14.441828,14.798256,15.303852,15.582288,15.354222,14.744538,14.621544,0,0,0,0,0,0
2025/06/26 00:09:00.928,n,9.45548,68.646832,0.000131,1.10793e-05,-0.00012,5.121335e-06,14.515744,14.69688,14.36935,14.43168,14.78527,15.30949,15.58514,15.345454,14.752928,14.618662,0,0,0,0,0,0
2025/06/26 00:10:00.915,n,9.427208,68.656544,0.000126,7.202685e-06,-0.000131,4.769591e-06,14.518628,14.6954,14.362066,14.433162,14.776536,15.301098,15.579534,15.354222,14.750176,14.618662,0,0,0,0,0,0
2025/06/26 00:11:00.917,n,9.402306,68.714808,0.00012,8.087085e-06,-0.000137,6.337488e-06,14.509992,14.683814,14.353384,14.427298,14.756236,15.301098,15.579534,15.33822,14.750176,14.617194,0,0,0,0,0,0
2025/06/26 00:12:00.920,n,9.380672,68.760064,0.000105,7.491757e-06,-0.000137,6.268826e-06,14.496928,14.683814,14.3476,14.430278,14.759152,15.303852,15.571044,15.341104,14.750176,14.60561,0,0,0,0,0,0
2025/06/26 00:13:00.921,n,9.417314,68.918648,0.000231,9.036206e-06,-3.287952e-05,8.510786e-06,14.523288,14.711642,14.376828,14.453688,14.78558,15.239484,15.520672,15.371756,14.697028,14.627606,0,0,0,0,0,0
2025/06/26 00:14:00.929,n,9.397392,68.755272,0.000215,1.1159e-05,-2.753454e-05,8.607474e-06,14.51897,14.705858,14.365276,14.447922,14.776832,15.239484,15.517884,15.361604,14.688636,14.633406,0,0,0,0,0,0
2025/06/26 00:15:00.923,n,9.382402,68.63388,0.000215,8.454468e-06,-5.485333e-05,8.574128e-06,14.498654,14.697174,14.356576,14.43484,14.766728,15.247846,15.523522,15.351434,14.702664,14.624738,0,0,0,0,0,0
2025/06/26 00:16:00.926,n,9.35413,68.574064,0.000205,7.833255e-06,-4.40149e-05,7.906081e-06,14.495738,14.685574,14.35946,14.426172,14.760864,15.236602,15.515064,15.341218,14.69991,14.620404,0,0,0,0,0,0
2025/06/26 00:17:00.927,n,9.36248,68.459128,0.000226,9.655218e-06,-4.40149e-05,6.220325e-06,14.488472,14.684124,14.347894,14.424706,14.760864,15.233848,15.517884,15.342718,14.697028,14.618938,0,0,0,0,0,0
2025/06/26 00:18:00.929,n,9.327568,68.392672,0.000184,6.561731e-06,-6.019831e-05,8.607512e-06,14.484154,14.682658,14.349278,14.416022,14.759462,15.233848,15.509424,15.3369,14.697028,14.614588,0,0,0,0,0,0
2025/06/26 00:19:00.917,n,9.29754,68.433152,0.000189,7.618889e-06,-4.935988e-05,6.928465e-06,14.482688,14.669656,14.331878,14.42034,14.744962,15.230964,15.501034,15.344134,14.683016,14.61312,0,0,0,0,0,0
2025/06/26 00:20:00.918,n,9.249294,68.49956,0.000184,9.483356e-06,-7.118521e-05,8.742584e-06,14.473972,14.66524,14.330462,14.40294,14.72611,15.230964,15.503788,15.335432,14.691504,14.600122,0,0,0,0,0,0
2025/06/26 00:21:00.919,n,9.209354,68.66464,0.000178,1.002325e-05,-8.202365e-05,5.704465e-06,14.469654,14.66384,14.321764,14.407324,14.72611,15.233848,15.50667,15.32375,14.694274,14.601554,0,0,0,0,0,0
2025/06/26 00:22:00.923,n,9.204372,68.7084,0.000168,7.186074e-06,-9.315902e-05,1.009396e-05,14.455124,14.653688,14.313096,14.401506,14.71456,15.22821,15.501034,15.320896,14.69991,14.595738,0,0,0,0,0,0
2025/06/26 00:23:00.924,n,9.196072,68.523872,0.000168,9.63928e-06,-9.315902e-05,5.50567e-06,14.446456,14.652256,14.310146,14.388474,14.710208,15.225356,15.495378,15.31943,14.688636,14.600122,0,0,0,0,0,0
2025/06/26 00:24:00.927,n,9.172734,68.497944,0.000163,7.916594e-06,-7.667867e-05,7.034542e-06,14.443572,14.643556,14.310146,14.388474,14.704408,15.222588,15.495378,15.316514,14.683016,14.592854,0,0,0,0,0,0
2025/06/26 00:25:00.932,n,9.139482,68.314936,0.000163,6.289504e-06,-9.315902e-05,3.60336e-06,14.427608,14.639222,14.301414,14.38406,14.698592,15.214196,15.498262,15.306362,14.694274,14.588504,0,0,0,0,0,0
2025/06/26 00:26:00.932,n,9.184402,68.47524,0.000157,6.134147e-06,-0.000104,5.704748e-06,14.429088,14.629086,14.292766,14.375424,14.694274,15.222588,15.501034,15.299044,14.688636,14.582686,0,0,0,0,0,0
2025/06/26 00:27:00.934,n,9.212724,69.044768,0.000147,6.733718e-06,-0.000109,8.068292e-06,14.42034,14.62332,14.294182,14.36236,14.685574,15.211344,15.495378,15.29616,14.685868,14.578354,0,0,0,0,0,0
2025/06/26 00:28:00.921,n,9.166092,68.743992,0.000136,5.32514e-06,-0.00012,4.66968e-06,14.418876,14.621854,14.278216,14.37251,14.671074,15.21695,15.48692,15.299044,14.697028,14.572536,0,0,0,0,0,0
2025/06/26 00:29:00.923,n,9.223282,68.720456,0.000231,7.321431e-06,-1.665435e-05,7.28996e-06,14.44815,14.655434,14.316208,14.404618,14.706168,15.152584,15.42806,15.326846,14.621512,14.606164,0,0,0,0,0,0
2025/06/26 00:30:00.923,n,9.198284,68.587696,0.000231,9.100598e-06,-1.11609e-05,3.578099e-06,14.445266,14.656916,14.316208,14.410452,14.700336,15.152584,15.430912,15.325346,14.624266,14.600398,0,0,0,0,0,0
2025/06/26 00:31:00.912,n,9.223282,68.701024,0.000274,3.261807e-05,3.768629e-05,3.068436e-05,14.455382,14.643816,14.323442,14.395986,14.701784,15.124346,15.4028,15.338464,14.604632,14.616298,0,0,0,0,0,0
2025/06/26 00:32:00.914,n,9.199944,68.576416,0.000258,1.131284e-05,1.61579e-05,6.194042e-06,14.449648,14.633716,14.313308,14.388686,14.688784,15.13285,15.411176,15.329762,14.61027,14.610514,0,0,0,0,0,0
2025/06/26 00:33:00.916,n,9.181634,68.51328,0.000242,9.762466e-06,-1.11609e-05,8.903876e-06,14.430766,14.629364,14.298808,14.384402,14.674316,15.135604,15.411176,15.318078,14.61027,14.5931,0,0,0,0,0,0
2025/06/26 00:34:00.919,n,9.178266,68.597416,0.00021,9.886076e-06,-2.764125e-05,8.877052e-06,14.419152,14.619214,14.28861,14.37857,14.659766,15.13849,15.425304,15.300674,14.621512,14.587348,0,0,0,0,0,0
2025/06/26 00:35:00.921,n,9.128362,68.613672,0.000216,9.916868e-06,-1.665435e-05,6.193404e-06,14.409036,14.617782,14.279928,14.377104,14.65835,15.13285,15.419666,15.298118,14.624266,14.57863,0,0,0,0,0,0
2025/06/26 00:36:00.923,n,9.09174,68.636328,0.0002,7.876019e-06,-3.847968e-05,5.924171e-06,14.401768,14.610514,14.271228,14.364086,14.649616,15.13849,15.41406,15.289448,14.627034,14.57573,0,0,0,0,0,0
2025/06/26 00:37:00.908,n,9.040128,68.70264,0.00021,1.042643e-05,-6.030502e-05,5.800891e-06,14.403218,14.5931,14.277012,14.345238,14.638064,15.135604,15.416814,15.2996,14.615908,14.584462,0,0,0,0,0,0
2025/06/26 00:38:00.909,n,9.038468,68.904888,0.000184,9.974024e-06,-7.114346e-05,9.569436e-06,14.39745,14.5931,14.265462,14.34812,14.642382,15.135604,15.416814,15.30214,14.624266,14.581514,0,0,0,0,0,0
2025/06/26 00:39:00.911,n,9.07509,69.037456,0.000194,7.171678e-06,-7.114346e-05,6.446827e-06,14.385802,14.581514,14.250946,14.332156,14.623566,15.135604,15.411176,15.277862,14.624266,14.569964,0,0,0,0,0,0
2025/06/26 00:40:00.914,n,9.05175,68.658992,0.000173,8.217977e-06,-7.114346e-05,7.20255e-06,14.368436,14.572814,14.253846,14.327792,14.617782,15.13849,15.416814,15.276426,14.621512,14.56558,0,0,0,0,0,0
2025/06/26 00:41:00.916,n,9.018498,68.46148,0.000168,6.256553e-06,-8.762382e-05,4.529525e-06,14.365552,14.568496,14.248032,14.330674,14.607598,15.13285,15.411176,15.270626,14.624266,14.548198,0,0,0,0,0,0
2025/06/26 00:42:00.918,n,8.961858,68.380472,0.000152,8.56544e-06,-8.762382e-05,7.823106e-06,14.362638,14.567048,14.239266,14.327792,14.597482,15.13849,15.416814,15.270626,14.621512,14.54673,0,0,0,0,0,0
2025/06/26 00:43:00.919,n,8.960148,68.36104,0.000158,1.04356e-05,-0.000109,6.767448e-06,14.34812,14.561262,14.226234,14.32489,14.584462,15.13285,15.411176,15.257638,14.627034,14.540946,0,0,0,0,0,0
2025/06/26 00:44:00.922,n,8.943546,68.385352,0.000142,9.036634e-06,-0.000104,7.357515e-06,14.339406,14.561262,14.219034,14.316208,14.585866,15.135604,15.4028,15.254722,14.627034,14.53083,0,0,0,0,0,0
2025/06/26 00:45:00.924,n,8.928556,68.372416,0.000147,1.110213e-05,-0.000115,4.576062e-06,14.333654,14.551114,14.208868,14.313308,14.577164,15.124346,15.394406,15.2374,14.621512,14.53083,0,0,0,0,0,0
2025/06/26 00:46:00.908,n,8.945256,68.32212,0.000147,6.298945e-06,-0.000115,4.722773e-06,14.345238,14.545296,14.220484,14.306042,14.580048,15.11874,15.405652,15.25037,14.627034,14.545296,0,0,0,0,0,0
2025/06/26 00:47:00.914,n,8.95948,68.166128,0.000242,6.700446e-06,-1.691185e-05,5.473338e-06,14.353758,14.553868,14.233384,14.324728,14.590134,15.060846,15.347654,15.277764,14.566314,14.556784,0,0,0,0,0,0
2025/06/26 00:48:00.911,n,8.92447,68.085072,0.000221,5.546407e-06,-2.775029e-05,5.827984e-06,14.352308,14.559668,14.226088,14.31171,14.584302,15.069238,15.344804,15.264776,14.56356,14.559668,0,0,0,0,0,0
2025/06/26 00:49:00.914,n,8.93121,68.157984,0.000236,1.054422e-05,-3.309527e-05,7.522094e-06,14.342176,14.548116,14.220352,14.31171,14.568336,15.060846,15.344804,15.250272,14.574802,14.548116,0,0,0,0,0,0
2025/06/26 00:50:00.917,n,8.909482,68.27468,0.000226,7.054715e-06,-2.225683e-05,5.396248e-06,14.33346,14.545168,14.210154,14.310262,14.562614,15.060846,15.344804,15.250272,14.569198,14.537932,0,0,0,0,0,0
2025/06/26 00:51:00.918,n,8.889508,68.179072,0.000226,7.989691e-06,-3.309527e-05,4.3404e-06,14.327708,14.549518,14.20434,14.313178,14.5582,15.063632,15.330708,15.251706,14.557826,14.537932,0,0,0,0,0,0
2025/06/26 00:52:00.921,n,8.84625,68.205,0.00021,8.494712e-06,-3.309527e-05,6.818749e-06,14.314644,14.542252,14.197106,14.304478,14.550966,15.060846,15.336314,15.243072,14.56356,14.533552,0,0,0,0,0,0
2025/06/26 00:53:00.921,n,8.86451,68.226096,0.000221,6.697746e-06,-4.423065e-05,6.813797e-06,14.318944,14.536468,14.18984,14.300128,14.543734,15.052388,15.330708,15.237268,14.569198,14.524884,0,0,0,0,0,0
2025/06/26 00:54:00.924,n,8.804546,68.269848,0.000215,7.265813e-06,-5.506908e-05,7.530628e-06,14.307362,14.537932,14.194224,14.29433,14.542252,15.04962,15.330708,15.237268,14.560708,14.519084,0,0,0,0,0,0
2025/06/26 00:55:00.910,n,8.7879,68.345968,0.00021,6.397846e-06,-4.423065e-05,4.621641e-06,14.313178,14.521968,14.194224,14.288514,14.542252,15.04113,15.32792,15.23292,14.549468,14.53215,0,0,0,0,0,0
2025/06/26 00:56:00.912,n,8.746198,68.211496,0.000205,1.039938e-05,-4.957563e-05,3.899107e-06,14.303012,14.520566,14.188392,14.279814,14.537932,15.046752,15.330708,15.235836,14.560708,14.529264,0,0,0,0,0,0
2025/06/26 00:57:00.914,n,8.71285,68.253632,0.000183,7.587795e-06,-5.506908e-05,3.573297e-06,14.29866,14.514734,14.18116,14.28128,14.524884,15.04962,15.325102,15.2286,14.549468,14.530668,0,0,0,0,0,0
2025/06/26 00:58:00.915,n,8.68287,68.281216,0.000183,9.590102e-06,-6.575904e-05,6.37258e-06,14.282714,14.511834,14.169526,14.274014,14.516184,15.04962,15.330708,15.225684,14.560708,14.523434,0,0,0,0,0,0
2025/06/26 00:59:00.917,n,8.656208,68.277904,0.000183,5.170042e-06,-6.575904e-05,5.941361e-06,14.28128,14.4988,14.163728,14.27548,14.507502,15.04113,15.322314,15.21413,14.557826,14.517618,0,0,0,0,0,0
2025/06/26 01:00:00.920,n,8.629548,68.277904,0.000162,7.197212e-06,-7.689442e-05,7.438021e-06,14.263848,14.494452,14.157944,14.266748,14.495852,15.03828,15.316694,15.206928,14.557826,14.50312,0,0,0,0,0,0
2025/06/26 01:01:00.929,n,8.65118,68.334688,0.000231,2.995805e-05,-3.873719e-05,3.3915e-05,14.271082,14.510416,14.159346,14.27548,14.50895,15.015842,15.291418,15.215548,14.52982,14.50895,0,0,0,0,0,0
2025/06/26 01:02:00.934,n,8.66119,68.431808,0.00021,9.164538e-06,-4.957563e-05,8.682604e-06,14.263848,14.50312,14.162262,14.268198,14.50895,15.013086,15.285798,15.204044,14.532672,14.506034,0,0,0,0,0,0
2025/06/26 01:03:00.933,n,8.639558,68.412424,0.000199,1.203268e-05,-6.575904e-05,7.431657e-06,14.253666,14.492984,14.143414,14.260964,14.497366,15.02425,15.29981,15.19241,14.541062,14.4988,0,0,0,0,0,0
2025/06/26 01:04:00.919,n,8.63282,68.554904,0.000183,6.156431e-06,-7.689442e-05,5.50696e-06,14.256582,14.477068,14.140498,14.256582,14.484268,15.02148,15.302662,15.19241,14.5467,14.492984,0,0,0,0,0,0
2025/06/26 01:05:00.921,n,8.617828,68.640696,0.000152,1.357426e-05,-8.223939e-05,9.121334e-06,14.240618,14.464018,14.131768,14.240618,14.464018,15.01861,15.294206,15.189558,14.549468,14.484268,0,0,0,0,0,0
2025/06/26 01:06:00.922,n,8.551178,68.67956,0.000162,1.028697e-05,-9.871976e-05,4.300631e-06,14.230502,14.466902,14.125982,14.242086,14.458218,15.01861,15.29981,15.18814,14.543816,14.484268,0,0,0,0,0,0
2025/06/26 01:07:00.925,n,8.53619,68.747584,0.000147,8.853648e-06,-0.00011,6.777416e-06,14.220352,14.465452,14.110036,14.230502,14.443702,15.027134,15.302662,15.170754,14.555074,14.475602,0,0,0,0,0,0
2025/06/26 01:08:00.926,n,8.51783,68.839768,0.000147,8.559104e-06,-0.00011,5.152896e-06,14.217422,14.459634,14.108604,14.2363,14.456752,15.01861,15.29981,15.173588,14.538308,14.478486,0,0,0,0,0,0
2025/06/26 01:09:00.928,n,8.476132,68.90124,0.000136,8.215305e-06,-0.00012,6.058601e-06,14.211622,14.446618,14.101338,14.224686,14.440786,15.02148,15.294206,15.157668,14.5467,14.469784,0,0,0,0,0,0
2025/06/26 01:10:00.932,n,8.47105,68.809048,0.000136,8.576294e-06,-0.000115,4.99012e-06,14.20434,14.450936,14.10422,14.221768,14.436468,15.02148,15.294206,15.159168,14.5467,14.46255,0,0,0,0,0,0
2025/06/26 01:11:00.932,n,8.434384,68.815496,0.000147,6.510439e-06,-0.00012,7.197481e-06,14.202922,14.446618,14.094022,14.210154,14.430638,15.013086,15.291418,15.156266,14.543816,14.456752,0,0,0,0,0,0
2025/06/26 01:12:00.934,n,8.439362,68.96916,0.000125,8.265629e-06,-0.000137,7.652558e-06,14.18984,14.432118,14.082458,14.205772,14.42632,15.01861,15.285798,15.143264,14.541062,14.456752,0,0,0,0,0,0
2025/06/26 01:13:00.921,n,8.437702,69.163112,0.000125,6.604414e-06,-0.00012,8.193574e-06,14.198572,14.419036,14.098422,14.210154,14.41612,15.001844,15.277404,15.15335,14.538308,14.449486,0,0,0,0,0,0
2025/06/26 01:14:00.923,n,8.429352,69.10656,0.00012,7.140988e-06,-0.000137,6.073083e-06,14.18984,14.423418,14.079524,14.21307,14.407438,14.998992,15.280158,15.150498,14.538308,14.459634,0,0,0,0,0,0
2025/06/26 01:15:00.924,n,8.434384,69.003144,0.000115,7.159508e-06,-0.000142,7.504076e-06,14.17966,14.419036,14.073758,14.201488,14.401654,14.998992,15.277404,15.140348,14.543816,14.45237,0,0,0,0,0,0
2025/06/26 01:16:00.926,n,8.429352,68.85432,0.000104,6.890462e-06,-0.000142,6.376406e-06,14.166644,14.414672,14.063592,14.197106,14.388604,14.998992,15.280158,15.131678,14.543816,14.442252,0,0,0,0,0,0
2025/06/26 01:17:00.925,n,8.453382,68.884296,0.000221,7.170597e-06,-2.758558e-05,7.433957e-06,14.209454,14.450234,14.10927,14.237034,14.440084,14.932268,15.210674,15.175902,14.480082,14.489368,0,0,0,0,0,0
2025/06/26 01:18:00.928,n,8.46837,68.932824,0.000221,7.795893e-06,-4.376899e-05,7.140208e-06,14.213738,14.45167,14.110688,14.23262,14.443002,14.93512,15.213428,15.17882,14.474444,14.492268,0,0,0,0,0,0
2025/06/26 01:19:00.928,n,8.441662,68.69332,0.000205,1.039143e-05,-4.376899e-05,7.086404e-06,14.194922,14.44152,14.096222,14.219588,14.422652,14.932268,15.213428,15.173,14.474444,14.485034,0,0,0,0,0,0
2025/06/26 01:20:00.932,n,8.473352,68.759728,0.000205,6.374785e-06,-4.911397e-05,5.388072e-06,14.20359,14.435702,14.112152,14.218122,14.429936,14.929468,15.199416,15.167234,14.474444,14.483566,0,0,0,0,0,0
2025/06/26 01:21:00.933,n,8.48673,68.795328,0.00021,1.182255e-05,-4.376899e-05,8.9327e-06,14.193458,14.437202,14.113652,14.212304,14.425554,14.918256,15.202186,15.165798,14.468792,14.476302,0,0,0,0,0,0
2025/06/26 01:22:00.920,n,8.473352,68.76452,0.000194,1.086857e-05,-5.460742e-05,5.598627e-06,14.181842,14.434254,14.086042,14.215206,14.403804,14.921108,15.196564,15.14988,14.466038,14.467602,0,0,0,0,0,0
2025/06/26 01:23:00.921,n,8.483456,68.694984,0.000194,9.911918e-06,-6.559433e-05,5.437463e-06,14.173142,14.42412,14.072928,14.206538,14.395124,14.926616,15.207824,15.14553,14.466038,14.457452,0,0,0,0,0,0
2025/06/26 01:24:00.923,n,8.510068,68.779112,0.000179,1.13434e-05,-6.559433e-05,3.537278e-06,14.154264,14.41977,14.064294,14.190542,14.386422,14.923862,15.202186,15.135426,14.471676,14.454586,0,0,0,0,0,0
2025/06/26 01:25:00.926,n,8.556848,69.062168,0.000184,7.937943e-06,-6.559433e-05,2.704693e-06,14.152782,14.416886,14.065696,14.196342,14.38502,14.923862,15.196564,15.131092,14.466038,14.453136,0,0,0,0,0,0
2025/06/26 01:26:00.927,n,8.555088,69.054112,0.000189,5.73107e-06,-7.108778e-05,5.802839e-06,14.154264,14.408186,14.062828,14.196342,14.38502,14.91262,15.19381,15.12819,14.460338,14.45167,0,0,0,0,0,0
2025/06/26 01:27:00.928,n,8.545128,69.020176,0.000184,9.448144e-06,-7.108778e-05,6.764274e-06,14.155698,14.395124,14.067176,14.186192,14.379188,14.90136,15.18532,15.133974,14.463188,14.45167,0,0,0,0,0,0
