"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/06/20 00:00:01.780,n,2.2,13.2,4.6,13.3,7.2,13.4,9.8,14.3,4.7,13.9,0.25075,3.375252,0.506656,5.184117,0.525803,-1.147522,-0.033139,-13.2482,-44.033724,-276.79566
2025/06/20 00:30:00.974,n,2.3,13,4.4,13.2,7.2,13.3,9.9,14.1,4.7,13.7,-3.096424,-0.289494,-2.43806,-2.608773,-2.530193,-4.720067,-3.089135,-14.22918,-42.197492,-262.99996
2025/06/20 01:00:00.970,n,2.3,12.9,4.5,13,7.3,13.1,10.1,14,4.7,13.6,-4.232176,-0.869085,-3.802862,2.001757,-4.222213,-5.842234,-4.497855,-27.054702,-54.3121,-277.54792
2025/06/20 01:30:00.980,n,2.1,12.7,4.7,12.9,7.2,13,9.9,13.8,4.7,13.5,-1.984177,0.830679,-1.64182,2.569423,-1.979506,-3.628706,-2.538448,-21.92984,-50.377072,-278.12964
2025/06/20 02:00:00.964,n,2.1,12.6,4.5,12.8,7.3,12.9,10.2,13.7,4.8,13.4,-1.418999,1.964136,-1.098505,2.006074,-2.265557,-2.7973,-2.265557,-11.12145,-39.687204,-270.44782
2025/06/20 02:30:00.973,n,2.2,12.5,4.5,12.7,7.2,12.8,10.1,13.5,4.7,13.2,-3.391425,0.255919,-2.721649,11.242676,-2.824499,-4.450396,-3.659083,-20.221512,-49.249844,-284.39942
2025/06/20 03:00:00.980,n,2.2,12.3,4.7,12.6,7.2,12.7,10.4,13.4,4.8,13.2,-5.640142,-2.001093,-5.421972,1.137676,-5.067923,-6.399229,-5.343566,-27.346006,-56.56788,-288.38116
2025/06/20 03:30:00.979,n,2.1,12.2,4.7,12.5,7.2,12.6,9.9,13.3,4.8,13.1,-1.700809,1.394328,-1.908002,-5.799397,-1.696805,-2.795168,-1.980104,-4.290325,-34.058148,-271.32102
2025/06/20 04:00:00.977,n,2.1,12.1,4.5,12.4,7.2,12.4,10.1,13.2,4.7,13,-3.949527,-0.592152,-3.531146,1.708303,-3.940229,-4.736418,-4.223529,-27.063818,-55.727832,-294.96356
2025/06/20 04:30:00.987,n,2.1,12,4.7,12.3,7.3,12.4,10.2,13.1,4.7,12.9,-6.198245,-3.977669,-6.497074,-0.888998,-6.466953,-7.79237,-6.742595,-17.948198,-47.279808,-281.85636
2025/06/20 05:00:00.982,n,2,11.9,4.5,12.3,7.2,12.3,10.2,13,4.7,12.8,-0.867133,2.233944,-0.833591,13.547138,-0.865092,-2.252035,-1.140734,-13.401084,-39.418876,-265.64566
2025/06/20 05:30:00.978,n,2.1,11.9,4.5,12.2,7.2,12.3,9.6,13,4.7,12.8,-0.587243,2.515829,-0.01856,5.174742,-0.019261,-1.133778,-0.302561,-7.416285,-28.714952,-241.7206
2025/06/20 06:00:01.786,n,2.1,11.9,4.5,12.2,7.3,12.3,10,13,4.7,12.8,0.247153,2.784187,0.237592,-2.350967,-0.603327,-0.043958,0.246571,5.928288,-17.478702,-239.43754
