"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/07/22 00:30:00.970,n,3.7,18.3,4.1,18.1,7.5,18.4,8.9,18.8,4.7,18.6,10.111316,7.910894,8.362653,-0.896276,8.96963,8.883258,8.678674,-37.959952,-285.59194,-450.65376
2025/07/22 01:00:00.979,n,3.7,18.3,4.2,18,7.5,18.3,8.9,18.7,4.6,18.6,9.245022,6.760166,7.537247,-18.571144,8.381018,8.580884,7.822076,-32.273384,-303.93988,-484.0638
2025/07/22 01:30:00.989,n,5.7,18.2,4.4,18,7.7,18.3,10.4,18.7,4.7,18.5,7.572395,5.925864,6.202303,-24.065244,8.963408,9.984216,6.436685,-42.827416,-429.10704,-666.36364
2025/07/22 02:00:01.767,n,5.8,18.2,4.2,18.1,7.6,18.3,12.1,18.6,5,18.5,10.405118,8.199059,8.372106,-12.183236,10.089666,10.553652,9.247426,-414.1248,-937.47144,-1166.521
2025/07/22 02:30:00.983,n,5.8,18.1,4.4,18,7.9,18.1,12.6,18.5,5,18.5,6.16035,4.496029,4.291534,-24.657212,5.862549,5.244953,4.453709,-415.85212,-950.57064,-1227.0068
2025/07/22 03:00:00.976,n,6.3,18,4.3,17.8,8.2,17.9,13.4,18.3,5.2,18.3,4.496117,2.541675,2.160465,-28.974286,3.926591,2.493506,2.80105,-469.39348,-1029.7228,-1334.0868
2025/07/22 03:30:00.983,n,6.1,17.8,4.2,17.7,8.5,17.7,14.1,18.2,5.3,18.2,3.067404,1.667034,1.318229,-18.286324,1.926986,1.081882,0.809102,-517.2906,-1085.9314,-1443.1444
2025/07/22 04:00:00.980,n,6.3,17.6,4.3,17.5,8.8,17.6,14.9,18,5.3,18,3.64973,3.675736,2.151012,-18.847822,2.507941,1.369088,1.956656,-513.5504,-1089.307,-1513.461
2025/07/22 04:30:00.979,n,5.4,17.5,4.4,17.4,9,17.4,15.4,17.9,5.4,17.9,1.109369,0.831283,-0.291082,-16.234734,-0.011126,-0.852733,0.823458,-562.50408,-1123.6832,-1573.2182
2025/07/22 05:00:00.979,n,5.8,17.3,4.4,17.2,9,17.3,15.8,17.7,5.4,17.7,4.47741,4.795305,3.219659,-10.465064,3.900271,3.582142,4.46687,-515.56612,-1047.5522,-1485.3112
