"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/06/30 23:46:00.913,n,9.014596,65.516716,0.000236,1.110748e-05,-1.115858e-05,4.399125e-06,15.148658,15.412252,15.044438,15.144274,15.493634,15.919192,16.2262,16.15745,15.48573,15.425304,0,0,0,0,0,0
2025/06/30 23:47:00.916,n,8.967964,65.557396,0.000257,7.686416e-06,5.024839e-06,6.056963e-06,15.134188,15.394782,15.0271,15.132754,15.476232,15.90793,16.206446,16.15745,15.46598,15.410786,0,0,0,0,0,0
2025/06/30 23:48:00.916,n,8.941354,65.550896,0.000247,7.309068e-06,-5.813594e-06,5.443476e-06,15.131288,15.380246,15.014032,15.12837,15.477696,15.8938,16.212086,16.148712,15.46598,15.412252,0,0,0,0,0,0
2025/06/30 23:49:00.918,n,8.939644,65.905296,0.000242,5.394318e-06,-1.68005e-05,4.575986e-06,15.115366,15.371544,15.01695,15.121102,15.471846,15.8938,16.200838,16.142878,15.468832,15.409304,0,0,0,0,0,0
2025/06/30 23:50:00.922,n,8.941354,66.040108,0.000242,8.752976e-06,-1.68005e-05,5.746617e-06,15.111016,15.368628,15.01695,15.109614,15.458778,15.896686,16.206446,16.135642,15.471634,15.400632,0,0,0,0,0,0
2025/06/30 23:51:00.925,n,8.922994,65.968672,0.000242,6.136463e-06,-3.298391e-05,7.124626e-06,15.103782,15.355542,15.008246,15.099398,15.455844,15.885406,16.203692,16.13274,15.47447,15.403548,0,0,0,0,0,0
2025/06/30 23:52:00.911,n,8.86972,65.739524,0.000215,5.641555e-06,-4.411929e-05,6.718731e-06,15.103782,15.355542,14.993812,15.109614,15.435538,15.888192,16.195216,16.137092,15.471634,15.390448,0,0,0,0,0,0
2025/06/30 23:53:00.917,n,8.85976,65.85334,0.000205,6.303865e-06,-6.030271e-05,7.318949e-06,15.092196,15.341006,14.98366,15.102314,15.422452,15.891046,16.200838,16.119702,15.482846,15.383162,0,0,0,0,0,0
2025/06/30 23:54:00.917,n,8.846382,65.759056,0.000199,6.113684e-06,-6.030271e-05,7.506959e-06,15.08206,15.34684,14.98366,15.099398,15.425304,15.888192,16.203692,16.115314,15.482846,15.37733,0,0,0,0,0,0
2025/06/30 23:55:00.918,n,8.848042,65.765548,0.000194,1.015705e-05,-6.579616e-05,6.974647e-06,15.073376,15.341006,14.973524,15.08928,15.41517,15.885406,16.200838,16.103728,15.480092,15.375926,0,0,0,0,0,0
