"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/06/13 23:46:00.916,n,9.166364,66.122688,0.000173,4.696577e-06,-7.68921e-05,5.345842e-06,13.414476,13.487214,13.15986,13.173002,13.500292,13.774056,14.338738,14.103082,13.335682,13.271938,0,0,0,0,0,0
2025/06/13 23:47:00.920,n,9.177986,66.37098,0.000179,6.20763e-06,-7.139865e-05,4.835697e-06,13.408662,13.479918,13.156992,13.164242,13.49153,13.768452,14.330348,14.10023,13.341286,13.277752,0,0,0,0,0,0
2025/06/13 23:48:00.920,n,9.106454,66.406668,0.000179,5.933963e-06,-7.139865e-05,4.730495e-06,13.407244,13.474102,13.15986,13.168604,13.485748,13.760048,14.327496,14.104562,13.330046,13.279218,0,0,0,0,0,0
2025/06/13 23:49:00.925,n,9.106454,66.366144,0.000168,7.492533e-06,-9.30755e-05,7.641027e-06,13.398482,13.46684,13.142434,13.167124,13.479918,13.774056,14.32186,14.094414,13.335682,13.273372,0,0,0,0,0,0
2025/06/13 23:50:00.924,n,9.131356,66.351548,0.000163,7.648505e-06,-9.856896e-05,4.289653e-06,13.391252,13.46684,13.140968,13.161342,13.472686,13.757198,14.32186,14.09153,13.33293,13.26614,0,0,0,0,0,0
2025/06/13 23:51:00.927,n,9.181256,66.101592,0.000147,7.4168e-06,-0.000104,7.156575e-06,13.38687,13.456692,13.129292,13.149666,13.465406,13.76285,14.313454,14.08565,13.327294,13.26176,0,0,0,0,0,0
2025/06/13 23:52:00.913,n,9.204548,66.015512,0.000163,9.071022e-06,-0.000104,5.437612e-06,13.363564,13.461024,13.117648,13.151162,13.46684,13.76285,14.327496,14.068252,13.341286,13.251564,0,0,0,0,0,0
2025/06/13 23:53:00.914,n,9.244538,65.42054,0.000152,4.948394e-06,-0.000104,5.686262e-06,13.36213,13.450812,13.113268,13.143818,13.455226,13.765666,14.32186,14.058106,13.341286,13.2443,0,0,0,0,0,0
2025/06/13 23:54:00.917,n,9.302742,65.20086,0.000152,6.115057e-06,-0.00011,4.857222e-06,13.354836,13.446464,13.117648,13.139486,13.456692,13.771302,14.319092,14.056654,13.338532,13.2443,0,0,0,0,0,0
2025/06/13 23:55:00.916,n,9.369244,65.148764,0.000131,6.745603e-06,-0.000131,5.31725e-06,13.344688,13.437766,13.111866,13.130742,13.446464,13.765666,14.319092,14.056654,13.341286,13.2443,0,0,0,0,0,0
2025/06/13 23:56:00.921,n,9.389264,64.560388,0.000121,7.629226e-06,-0.000153,8.677228e-06,13.337376,13.42757,13.103072,13.116182,13.437766,13.768452,14.316338,14.055188,13.341286,13.239886,0,0,0,0,0,0
2025/06/13 23:57:00.923,n,9.459546,64.329476,0.000221,8.45141e-06,-3.303959e-05,8.294588e-06,13.3699,13.457246,13.134226,13.15307,13.465926,13.720044,14.273378,14.08917,13.292882,13.272458,0,0,0,0,0,0
2025/06/13 23:58:00.929,n,9.462818,64.349008,0.000231,5.575678e-06,-3.303959e-05,5.226086e-06,13.375762,13.452832,13.13276,13.157482,13.457246,13.717276,14.26222,14.08917,13.295668,13.269576,0,0,0,0,0,0
2025/06/13 23:59:00.925,n,9.506032,64.56878,0.000221,7.77565e-06,-3.303959e-05,4.300922e-06,13.365584,13.448484,13.121084,13.150218,13.452832,13.70879,14.264974,14.083418,13.29013,13.270978,0,0,0,0,0,0
2025/06/14 00:00:00.927,n,9.512722,64.964928,0.000205,7.236237e-06,-3.303959e-05,5.738096e-06,13.362638,13.445552,13.112322,13.150218,13.43832,13.711574,14.264974,14.074654,13.295668,13.260816,0,0,0,0,0,0
2025/06/14 00:01:00.913,n,9.526002,64.75306,0.000274,2.5982e-05,5.117634e-06,3.368487e-05,13.36117,13.463012,13.1254,13.157482,13.457246,13.69185,14.234086,14.074654,13.261906,13.275326,0,0,0,0,0,0
2025/06/14 00:02:00.916,n,9.549294,64.84276,0.000242,1.108396e-05,-5.7208e-06,9.39518e-06,13.352472,13.461576,13.115288,13.145838,13.45428,13.697454,14.23697,14.064506,13.275944,13.260816,0,0,0,0,0,0
