"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/10/15 00:00:01.063,n,6,10.3,4.8,10.9,13.6,10.9,14.1,10.2,7.2,11,27.875012,2568.062,131.82896,17096.222,4708.0368,2511.0372,4386.798,16158.998,12481.332,10796.984
2025/10/15 00:30:01.343,n,6,10.2,4.8,10.9,13.7,10.9,13.8,10.2,7.2,11,26.470522,2525.457,-256.5895,16850.324,4704.3,2590.2342,4397.2188,16133.208,12603.778,10796.73
2025/10/15 01:00:01.247,n,6,10.2,4.7,10.8,13.6,10.9,13.8,10.2,7.2,11,27.307076,2547.996,99.875144,16867.534,4716.8416,2527.2116,4398.2904,16169.942,12392.986,10757.71
2025/10/15 01:30:01.070,n,6,10.2,4.8,10.8,13.6,10.9,13.7,10.2,7.1,11,28.711566,2527.111,-31.046212,16776.218,4686.138,2483.799,4362.71,16138.324,12329.16,10777.604
2025/10/15 02:00:01.059,n,6,10.2,4.8,10.8,13.6,10.9,13.8,10.2,7.2,10.9,28.711566,2519.6832,-238.28488,16825.504,4694.1468,2580.8084,4384.3864,16168.48,12579.964,10800.292
2025/10/15 02:30:01.057,n,6,10.2,4.9,10.8,13.6,10.9,13.8,10.2,7.2,10.9,29.832086,2562.837,78.670976,17082.526,4704.56,2516.1558,4391.8744,16124.69,12497.252,10775.574
2025/10/15 03:00:01.123,n,6,10.2,4.8,10.8,13.6,10.9,13.7,10.2,7.2,10.9,29.832086,2511.9844,-113.56098,16768.372,4695.4796,2514.8134,4375.2972,16130.05,12452.736,10777.092
2025/10/15 03:30:01.060,n,6,10.2,4.8,10.8,13.5,10.9,13.8,10.2,7.3,10.9,29.832086,2566.1372,134.77276,16954.918,4699.216,2428.2232,4372.3496,16113.74,12351.114,10756.942
2025/10/15 04:00:01.220,n,6,10.2,5,10.8,13.5,10.9,13.8,10.2,7.2,10.9,30.10838,2572.4524,150.0672,17031.14,4699.7592,2431.719,4375.2972,16113.988,12417.384,10754.65
2025/10/15 04:30:01.074,n,6,10.2,4.5,10.8,13.5,10.9,13.8,10.2,7.2,10.9,32.073128,2538.9294,-195.24204,16958.344,4691.2072,2516.967,4384.922,16067.384,12535.772,10715.854
