"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/05/09 00:00:00.977,n,2,7.5,4.2,7.9,5.1,7.8,7.9,8,5,8.4,-0.027701,2.236843,-0.02663,12.1054,-0.027636,-0.580929,-0.027636,10.790892,-0.86563,-147.35246
2025/05/09 00:30:00.968,n,2,7.5,4.4,7.9,5.1,7.8,8,8,5,8.4,0.540234,2.808825,0.519337,0.271498,1.097905,0.260784,0.822262,14.20536,4.753576,-140.82208
2025/05/09 01:00:00.974,n,2,7.4,4.4,7.8,5,7.7,5.3,7.9,5,8.3,-0.311669,2.515104,0.792321,6.618701,0.538963,-0.02737,-0.027636,1.39527,-10.712692,-155.60258
2025/05/09 01:30:00.985,n,2,7.4,4.4,7.8,5.2,7.6,7.9,7.8,5,8.3,-1.148223,1.386599,-0.02663,6.910799,-0.310935,-1.134489,-0.586578,21.042074,11.22604,-139.39672
2025/05/09 02:00:00.978,n,2,7.3,4.3,7.8,5.1,7.6,5.3,7.8,5,8.2,-1.148223,1.108337,-0.830824,5.181896,-1.14552,-1.961037,-1.421162,0.547487,-10.712692,-158.15894
2025/05/09 02:30:00.969,n,2,7.2,4.4,7.7,5.1,7.5,5.3,7.7,5,8.100001,0.519249,2.509428,0.772146,19.023106,0.518026,-0.874653,-0.033259,10.489622,-2.008952,-155.6315
2025/05/09 03:00:00.981,n,2,7.1,4.3,7.6,5,7.4,7.9,7.6,4.9,8,-1.416241,1.680923,-0.82287,-0.880487,-0.295024,-1.687456,-1.137265,6.249245,-4.524047,-157.88722
2025/05/09 03:30:00.970,n,2,7,4.4,7.5,5.2,7.3,7.9,7.5,5,7.9,-4.530653,-1.16969,-3.543827,3.431531,-3.677747,-5.310594,-4.795631,9.64196,-0.310003,-153.93488
2025/05/09 04:00:00.977,n,2,6.9,4.2,7.4,4.9,7.1,8,7.4,5,7.8,-2.281936,0.824519,-1.374716,13.544426,-1.709965,-2.808201,-1.985608,-1.737009,-13.262618,-172.71258
2025/05/09 04:30:00.986,n,2,6.8,4.4,7.3,5.1,7.1,5.3,7.3,5,7.7,-5.367207,-2.576457,-4.893988,6.036726,-5.07893,-5.85657,-4.795631,10.5053,-0.03327,-157.63774
2025/05/09 05:00:00.978,n,2,6.7,4.4,7.3,5,7,5.3,7.2,5,7.7,-5.6435,-3.704963,-4.893988,0.842124,-6.189157,-6.417713,-6.480113,-0.313665,-9.595914,-161.61948
2025/05/09 05:30:00.967,n,2,6.7,4.3,7.3,5,7.1,8,7.2,4.9,7.7,-2.842196,-0.311716,-2.193666,19.046914,-2.276564,-2.52763,-2.835506,1.957462,-5.652476,-145.13476
2025/05/09 06:00:00.972,n,2.1,6.7,4.2,7.3,5,7.1,7.8,7.3,5,7.7,1.930693,3.9232,2.121616,22.503852,2.201791,2.46116,2.48509,10.496672,6.715085,-120.11414
