"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/05/13 23:46:00.918,n,6.450642,53.660144,0.000228,6.687321e-06,-3.309295e-05,3.685216e-06,9.322968,9.419646,9.303934,9.363978,9.539758,9.997798,10.16256,9.975784,9.639648,9.615896,0,0,0,0,0,0
2025/05/13 23:47:00.925,n,6.435604,53.557312,0.000222,8.275938e-06,-1.661259e-05,5.208583e-06,9.321504,9.432874,9.306846,9.372764,9.539758,9.986652,10.151332,9.974352,9.631302,9.610022,0,0,0,0,0,0
2025/05/13 23:48:00.923,n,6.420613,53.43466,0.000222,9.627882e-06,-2.745102e-05,5.391436e-06,9.318542,9.425522,9.30247,9.366922,9.53094,9.983904,10.154164,9.967032,9.636898,9.608558,0,0,0,0,0,0
2025/05/13 23:49:00.927,n,6.377156,53.472788,0.000217,6.163352e-06,-2.745102e-05,4.316813e-06,9.314166,9.419646,9.298062,9.365442,9.53094,9.981154,10.148568,9.96851,9.628506,9.602716,0,0,0,0,0,0
2025/05/13 23:50:00.927,n,6.397175,53.658436,0.000217,6.771027e-06,-2.745102e-05,1.062949e-05,9.296598,9.413808,9.284852,9.34789,9.516314,9.986652,10.143034,9.962622,9.63405,9.586578,0,0,0,0,0,0
2025/05/13 23:51:00.934,n,6.392147,54.02284,0.000212,1.073413e-05,-3.309295e-05,5.924485e-06,9.296598,9.419646,9.286318,9.352298,9.517796,9.981154,10.145784,9.949442,9.636898,9.598308,0,0,0,0,0,0
2025/05/13 23:52:00.913,n,6.343659,54.12216,0.000186,1.056356e-05,-5.476981e-05,6.230338e-06,9.298062,9.39915,9.280476,9.328822,9.51485,9.983904,10.145784,9.958278,9.639648,9.601204,0,0,0,0,0,0
2025/05/13 23:53:00.918,n,6.305184,54.055996,0.00018,8.550798e-06,-5.476981e-05,5.073116e-06,9.292222,9.390366,9.283438,9.328822,9.50753,9.981154,10.148568,9.955348,9.639648,9.586578,0,0,0,0,0,0
2025/05/13 23:54:00.917,n,6.325253,54.274404,0.000191,5.417022e-06,-5.476981e-05,9.89907e-06,9.278996,9.390366,9.273156,9.330288,9.501688,9.978272,10.143034,9.945116,9.636898,9.592484,0,0,0,0,0,0
2025/05/13 23:55:00.924,n,6.352009,54.151944,0.000186,7.02756e-06,-6.01148e-05,5.806901e-06,9.284852,9.388886,9.265786,9.333232,9.491406,9.978272,10.137422,9.94072,9.63405,9.585146,0,0,0,0,0,0
2025/05/13 23:56:00.922,n,6.305184,53.951648,0.000175,9.161858e-06,-9.277856e-05,7.640901e-06,9.271692,9.383044,9.262876,9.318542,9.487062,9.981154,10.143034,9.936312,9.636898,9.579274,0,0,0,0,0,0
2025/05/13 23:57:00.925,n,6.243317,54.08578,0.00018,1.085418e-05,-8.728512e-05,7.483043e-06,9.267284,9.384508,9.258468,9.327326,9.47971,9.981154,10.143034,9.933432,9.636898,9.571984,0,0,0,0,0,0
2025/05/13 23:58:00.926,n,6.246685,54.408336,0.000175,7.320019e-06,-7.644668e-05,6.345637e-06,9.262876,9.37426,9.249714,9.32004,9.476782,9.975508,10.137422,9.924614,9.636898,9.564648,0,0,0,0,0,0
2025/05/13 23:59:00.927,n,6.246685,54.338856,0.00017,6.50041e-06,-8.179166e-05,7.286631e-06,9.25409,9.372764,9.24093,9.312686,9.46946,9.975508,10.131888,9.921684,9.636898,9.567576,0,0,0,0,0,0
