"Timestamp","TZ","U_am_G_1_1_1","U_am_G_2_1_1","U_am_G_3_1_1","U_am_G_4_1_1","U_am_G_5_1_1","U_am_G_6_1_1","U_am_G_7_1_1","U_am_G_8_1_1","U_am_G_9_1_1","U_am_G_10_1_1","RelayDriver_1 (State)","U_on_am_G_1_1_1","U_on_am_G_2_1_1","U_on_am_G_3_1_1","U_on_am_G_4_1_1","U_on_am_G_5_1_1","U_on_am_G_6_1_1","U_on_am_G_7_1_1","U_on_am_G_8_1_1","U_on_am_G_9_1_1","U_on_am_G_10_1_1","U_current_on_am_G_1_","U_current_on_am_G_2_","U_current_on_am_G_3_","U_current_on_am_G_4_","U_current_on_am_G_5_","U_current_on_am_G_6_","U_current_on_am_G_7_","U_current_on_am_G_8_","U_current_on_am_G_9_","U_current_on_am_G_10","RelayDriver_9 (State)","U_off_am_G_1_1_1","U_off_am_G_2_1_1","U_off_am_G_3_1_1","U_off_am_G_4_1_1","U_off_am_G_5_1_1","U_off_am_G_6_1_1","U_off_am_G_7_1_1","U_off_am_G_8_1_1","U_off_am_G_9_1_1","U_off_am_G_10_1_1","U_current_off_am_G_1","U_current_off_am_G_2","U_current_off_am_G_3","U_current_off_am_G_4","U_current_off_am_G_5","U_current_off_am_G_6","U_current_off_am_G_7","U_current_off_am_G_8","U_current_off_am_G_9","U_current_off_am_G10","U_pm_G_1_1_1","U_pm_G_2_1_1","U_pm_G_3_1_1","U_pm_G_4_1_1","U_pm_G_5_1_1","U_pm_G_6_1_1","U_pm_G_7_1_1","U_pm_G_8_1_1","U_pm_G_9_1_1","U_pm_G_10_1_1","RelayDriver_7 (State)","U_on_pm_G_1_1_1","U_on_pm_G_2_1_1","U_on_pm_G_3_1_1","U_on_pm_G_4_1_1","U_on_pm_G_5_1_1","U_on_pm_G_6_1_1","U_on_pm_G_7_1_1","U_on_pm_G_8_1_1","U_on_pm_G_9_1_1","U_on_pm_G_10_1_1","U_current_on_pm_G_1_","U_current_on_pm_G_2_","U_current_on_pm_G_3_","U_current_on_pm_G_4_","U_current_on_pm_G_5_","U_current_on_pm_G_6_","U_current_on_pm_G_7_","U_current_on_pm_G_8_","U_current_on_pm_G_9_","U_current_on_pm_G_10","RelayDriver_8 (State)","U_off_pm_G_1_1_1","U_off_pm_G_2_1_1","U_off_pm_G_3_1_1","U_off_pm_G_4_1_1","U_off_pm_G_5_1_1","U_off_pm_G_6_1_1","U_off_pm_G_7_1_1","U_off_pm_G_8_1_1","U_off_pm_G_9_1_1","U_off_pm_G_10_1_1","U_current_off_pm_G_1","U_current_off_pm_G_2","U_current_off_pm_G_3","U_current_off_pm_G_4","U_current_off_pm_G_5","U_current_off_pm_G_6","U_current_off_pm_G_7","U_current_off_pm_G_8","U_current_off_pm_G_9","U_current_off_pm_G10"
2022/09/23 06:05:00.976,n,,,,,,,,,,,,8.30056,8.389916,6.886009,455.58672,-0.841042,8.444116,-0.697975,78.855736,552.28636,509.84892,1091.8574,1089.4356,1065.3374,1064.5128,-0.092323,1087.4204,18.27584,-0.127968,OverRange,-0.092323,1
2022/09/24 06:05:00.982,n,,,,,,,,,,,,8.724572,8.528282,7.292931,237.24558,-0.428749,8.724572,-0.375526,77.118616,507.77196,475.7026,1091.2784,1088.9982,1064.8918,1064.0988,0.05191,1086.9464,16.229156,0.05191,OverRange,0.069489,1
2022/09/25 06:05:00.974,n,,,,,,,,,,,,8.861772,8.522416,7.466751,274.00726,-0.197311,8.933548,-0.161667,41.138628,439.17572,452.6938,1090.7084,1088.5658,1064.3816,1063.634,0.069618,1086.4818,16.326454,0.105263,OverRange,0.087196,1
2022/09/26 06:05:00.985,n,,,,,,,,,,,,8.807358,8.48558,7.359116,340.13452,-0.252701,8.843002,-0.180435,34.280992,471.77516,461.80444,1090.7324,1088.5288,1064.3448,1063.5972,0.050842,1086.3848,10.164124,0.050842,OverRange,0.06842,1
2022/09/27 06:05:00.980,n,,,,,,,,,,,,8.826042,8.53991,7.287468,240.57654,-0.270638,8.861688,-0.253059,30.106804,532.21912,484.8192,1090.8594,1088.671,1064.5474,1063.77,0.031799,1086.5518,11.45221,0.031799,OverRange,0.06842,1
2022/09/28 06:05:00.986,n,,,,,,,,,,,,8.595474,8.524186,7.073502,243.47926,-0.46312,8.667252,-0.39183,100.49978,440.14136,446.29564,1091.6374,1089.2346,1065.1134,1064.2898,0.070404,1087.1902,22.864838,0.070404,OverRange,0.052826,1
2022/09/29 06:05:00.984,n,,,,,,,,,,,,7.932534,8.272377,7.145424,178.95986,-0.395103,8.773354,-0.413658,67.0131,409.56044,357.54972,1090.7638,1088.5752,1064.4044,1063.6422,-0.110779,1086.4864,10.254944,-0.128357,2999.3862,-0.146912,1
2022/09/30 06:05:00.975,n,,,,,,,,,,,,7.953392,8.418724,6.986595,478.34256,-0.554421,8.669212,-0.536842,53.217552,511.28252,405.97392,1091.3668,1089.0354,1064.9636,1064.1544,-0.074112,1087.0514,17.103134,-0.074112,2977.0908,-0.074112,1
2022/10/01 06:05:00.982,n,,,,,,,,,,,,8.277123,8.437768,7.131615,234.83328,-0.518776,8.867456,-0.429909,75.421656,534.5486,461.72196,1091.3178,1089.0526,1064.915,1064.1528,-0.038643,1087.062,16.335382,-0.002998,2713.3072,-0.057198,1
2022/10/02 06:05:00.974,n,,,,,,,,,,,,8.43013,8.322708,7.213822,262.75532,-0.305222,8.948196,-0.269577,34.45894,365.28704,300.91596,1090.3322,1088.3116,1064.0632,1063.301,-0.18251,1086.1066,28.409774,-0.164444,2383.6318,-0.164444,1
2022/10/03 06:05:01.025,n,,,,,,,,,,,,8.449174,8.341751,7.162064,248.90718,-0.305222,8.967728,-0.2686,61.311476,345.20696,295.86614,1090.4392,1088.282,1064.0948,1063.3326,-0.163467,1086.1832,33.067002,-0.145889,2385.603,-0.145889,1
2022/10/04 06:05:00.978,n,,,,,,,,,,,,8.414292,8.360581,7.197495,307.52368,-0.305923,9.004136,-0.234634,81.316144,364.70336,323.27808,1090.7224,1088.5492,1064.3636,1063.6462,-0.021774,1086.4588,19.002152,0.01387,2607.9212,-0.021774,1
2022/10/05 06:05:00.970,n,,,,,,,,,,,,8.344017,8.344017,7.145775,373.62724,-0.323952,8.93435,-0.287331,62.13064,483.71364,397.91776,1090.9308,1088.712,1064.542,1063.7646,-0.075134,1086.6836,12.738832,-0.03949,2550.8174,-0.020935,1
2022/10/06 06:05:00.978,n,,,,,,,,,,,,8.732026,8.446382,7.373627,220.46298,0.03476,9.25058,-0.000885,45.32724,380.12312,380.61972,1090.453,1088.327,1064.079,1063.3622,0.068779,1086.1224,31.263604,0.086845,2819.627,0.086845,1
2022/10/13 06:05:00.973,n,,,,,,,,,,,,8.79004,8.092285,7.107422,340.00732,-0.392578,9.094238,-0.303711,152.62158,527.5122,491.71192,1091.8622,1089.5668,1065.476,1064.6058,0.159012,1087.4618,8.699052,0.177078,1997.8172,0.140945,1
2022/10/14 06:05:00.966,n,,,,,,,,,,,,8.68506,7.594239,7.003418,369.56152,-0.401855,8.971192,-0.384277,100.80714,474.91164,447.03172,1090.6936,1088.5202,1064.3956,1063.6178,-0.199562,1086.464,9.201806,-0.181984,2025.8674,-0.163918,1
2022/10/15 06:05:00.976,n,,,,,,,,,,,,9.236642,7.985176,7.341622,246.31574,0.07209,9.433908,0.07209,87.049632,406.70588,433.51008,1090.4652,1088.3832,1064.1972,1063.4502,0.158623,1086.2846,13.468194,0.158623,2565.6368,0.141045,1
2022/10/16 06:05:00.975,n,,,,,,,,,,,,8.9815,7.730034,7.122612,281.62018,-0.055122,9.124566,-0.108833,87.224664,336.97468,287.4361,1089.7446,1087.6626,1063.5038,1062.7714,-0.129013,1085.5796,38.070204,-0.146591,2304.5782,-0.164658,1
2022/10/17 06:05:00.986,n,,,,,,,,,,,,8.933594,7.842285,7.252442,356.03664,-0.161621,9.112306,-0.089355,85.83252,351.76024,325.69922,1090.415,1088.2114,1064.025,1063.2324,0.070328,1086.1124,45.75978,0.087906,2374.482,0.070328,1
2022/10/18 06:05:00.979,n,,,,,,,,,,,,8.751678,7.804901,7.071503,348.86348,-0.071075,9.055878,-0.016876,60.616424,322.3303,325.44406,1089.833,1087.766,1063.5472,1062.7704,-0.00106,1085.5918,80.27628,-0.018639,2893.7836,0.034584,1
2022/10/19 06:05:00.973,n,,,,,,,,,,,,7.644448,10.7548,8.78849,260.2001,-0.144615,9.432534,-0.090904,86.411048,350.25624,311.75528,1090.2464,1088.0886,1063.8406,1063.139,0.086662,1085.9592,99.4392,0.050041,2195.6228,0.068596,1
2022/10/20 06:05:00.974,n,,,,,,,,,,,,7.171562,9.410332,7.099785,678.05488,-0.858223,9.105644,-0.660957,317.1408,425.75212,364.4538,1091.8086,1089.3862,1065.3116,1064.4718,-0.109367,1087.4464,46.376472,-0.091301,2156.3218,-0.073723,1
2022/10/21 06:05:00.972,n,,,,,,,,,,,,7.920548,9.029922,7.348282,401.838,-0.500351,9.5309,-0.393417,166.17152,391.8634,337.8976,1091.344,1089.1096,1065.0178,1064.224,-0.092003,1087.0116,19.905556,-0.056358,2186.9714,-0.092003,1
2022/10/22 06:05:00.979,n,,,,,,,,,,,,8.804604,8.912026,7.946205,243.3339,0.088295,9.913002,0.124428,95.876384,347.29044,296.63272,1090.4536,1088.3418,1064.1382,1063.4516,0.103889,1086.1826,23.733772,0.085823,2094.3038,0.103889,1
2022/10/23 06:05:00.981,n,,,,,,,,,,,,8.732606,8.965516,7.874695,307.70526,0.105652,9.80536,0.105652,67.912784,356.87812,256.79316,1090.2462,1088.1944,1063.9756,1063.2744,0.140198,1086.0812,37.1651,0.140198,2136.1026,0.140198,1
2022/10/24 06:05:00.980,n,,,,,,,,,,,,8.787026,8.875894,7.892494,290.41446,0.12394,9.716226,0.12394,75.952064,375.85048,300.90176,1090.1952,1088.1444,1063.91,1063.1322,0.140068,1085.9702,31.3012,0.158623,2144.627,0.176201,1
2022/10/25 06:05:00.978,n,,,,,,,,,,,,8.607964,8.57232,7.731987,218.10016,-0.001411,9.465874,-0.001411,76.146536,336.58012,296.21636,1090.2102,1088.0832,1063.8336,1063.0862,0.104073,1085.8782,39.65632,0.086006,2266.501,0.086006,1
2022/10/25 06:05:00.976,n,,,,,,,,,,,,8.025933,8.473198,7.238823,515.63676,-0.430122,9.135308,-0.323189,124.53326,417.05476,297.42974,1091.2922,1089.0882,1064.9198,1064.1716,0.050529,1086.946,38.315176,0.032951,2029.4158,0.068596,1
2022/10/27 06:05:00.975,n,,,,,,,,,,,,8.084603,8.443002,7.351204,440.90492,-0.375359,9.032846,-0.338738,129.42932,427.16956,310.38196,1090.8864,1088.6208,1064.465,1063.7024,-0.055519,1086.612,41.062644,-0.055519,1913.294,-0.037453,1
2022/10/28 06:05:00.978,n,,,,,,,,,,,,8.49949,8.49949,7.605446,342.43016,-0.111839,9.250466,-0.129906,108.83544,404.1108,293.54,1090.5544,1088.3962,1064.1784,1063.4006,0.013786,1086.191,34.652948,0.031364,1928.7336,0.031364,1
2022/10/29 06:05:00.969,n,,,,,,,,,,,,8.58712,8.175499,7.550499,312.74484,-0.021767,9.176964,-0.057411,99.966512,340.51048,289.81808,1090.068,1087.9558,1063.7356,1063.0344,0.013351,1085.7662,35.506028,0.031418,2039.731,0.031418,1
2022/10/30 06:05:00.979,n,,,,,,,,,,,,8.338898,8.052277,7.283722,394.10404,-0.219208,8.875032,-0.183563,107.53422,375.61136,316.4014,1090.1594,1087.986,1063.7814,1063.0798,-0.0765,1085.9332,34.599768,-0.040855,1984.8322,-0.004234,1
2022/10/31 06:05:00.981,n,,,,,,,,,,,,8.169281,8.24057,7.167328,368.1302,-0.361481,8.77768,-0.290192,123.24742,452.80504,354.14928,1090.6954,1088.4758,1064.3654,1063.6184,0.03141,1086.4684,33.878088,0.013344,2073.6564,0.013344,1
2022/11/01 06:05:00.989,n,,,,,,,,,,,,8.765968,8.212258,7.550637,277.63168,0.013527,9.12339,0.031593,108.76158,352.265,326.92172,1090.1534,1088.0566,1063.8218,1063.1358,0.120598,1085.8364,33.778312,0.084953,2160.2856,0.138664,1
2022/11/02 06:05:00.973,n,,,,,,,,,,,,8.339737,7.963761,7.141495,303.14294,-0.361435,8.714738,-0.308212,123.13124,614.06236,581.43592,1090.0586,1087.9156,1063.7262,1063.0698,-0.219254,1085.8468,36.881332,-0.219254,OverRange,-0.183609,1
2022/11/03 06:05:00.974,n,,,,,,,,,,,,7.637894,7.871292,6.652542,464.42548,-0.880173,8.211136,-0.737106,130.20724,676.35808,622.55144,1091.5434,1089.1362,1065.035,1064.2108,-0.201324,1087.0902,34.293792,-0.218903,OverRange,-0.236969,1
2022/11/04 06:05:00.970,n,,,,,,,,,,,,8.278557,8.207268,7.204338,424.01344,-0.467049,8.618402,-0.413826,108.3855,670.15892,625.58324,1091.1422,1088.8316,1064.6758,1063.9742,-0.128395,1086.8228,35.948752,-0.110329,OverRange,-0.128395,1
2022/11/05 06:05:00.970,n,,,,,,,,,,,,8.48298,10.55671,7.802803,353.274,-0.308037,8.85798,-0.272392,60.85212,495.9478,421.12408,1090.4436,1088.361,1064.172,1063.4552,-0.165855,1086.2316,44.53434,-0.183922,OverRange,-0.183922,1
2022/11/06 06:05:00.971,n,,,,,,,,,,,,7.74717,9.268654,7.567971,422.12948,-0.485741,8.856544,-0.324608,209.74716,510.2838,464.6422,1092.0786,1089.702,1065.6346,1064.8408,0.157105,1087.7172,46.005736,0.157105,OverRange,0.192749,1
2022/11/07 06:05:00.980,n,,,,,,,,,,,,7.972374,9.045616,7.560265,418.3298,-0.450478,8.84884,-0.396278,170.12716,593.9914,476.16624,1091.409,1089.1444,1065.0042,1064.287,-0.039742,1087.136,48.282036,-0.057808,OverRange,-0.039742,1
2022/11/08 06:05:00.970,n,,,,,,,,,,,,8.41333,9.110596,7.858643,358.66088,-0.146729,8.96753,-0.12915,142.39966,545.98268,464.552,1091.0216,1088.8628,1064.6612,1063.9898,0.066879,1086.7794,46.332504,0.066879,OverRange,0.049301,1
2022/11/09 06:05:00.986,n,,,,,,,,,,,,8.413148,8.94928,7.769104,426.43804,-0.146423,9.00348,-0.128845,148.91608,583.4566,477.857,1091.057,1088.853,1064.621,1063.9032,0.050133,1086.7386,36.43978,0.031578,OverRange,0.067711,1
2022/11/10 06:05:00.984,n,,,,,,,,,,,,8.305245,8.788156,7.55378,368.79012,-0.308037,8.805734,-0.271904,149.65388,572.59428,458.6856,1090.7574,1088.6452,1064.4254,1063.7698,-0.130249,1086.5456,36.723268,-0.165894,OverRange,-0.07605,1
2022/11/11 06:05:00.982,n,,,,,,,,,,,,8.49971,8.589066,7.605667,449.36052,-0.183395,8.80391,-0.200974,112.69406,531.9572,469.03484,1090.5646,1088.437,1064.2632,1063.546,-0.11232,1086.3232,39.927232,-0.076675,OverRange,-0.094254,1
2022/11/12 06:05:00.969,n,,,,,,,,,,,,8.205101,8.63479,7.346215,445.24272,-0.450661,8.652856,-0.378883,153.96342,610.82128,513.00636,1091.2032,1088.9684,1064.7666,1064.0948,-0.003883,1086.8844,49.223656,-0.03904,OverRange,-0.03904,1
2022/11/13 06:05:00.979,n,,,,,,,,,,,,8.929574,8.732796,7.892952,341.7196,0.158089,9.144418,0.158089,127.62148,501.25428,474.75816,1090.6814,1088.5692,1064.35,1063.6332,0.175102,1086.4862,40.90606,0.175102,OverRange,0.175102,1
2022/11/14 06:05:00.971,n,,,,,,,,,,,,8.609886,8.752954,7.608422,456.76176,-0.183083,8.69973,-0.111794,134.31938,592.19776,498.8726,1091.0466,1088.8732,1064.6404,1063.9386,0.103149,1086.692,42.26184,0.066528,OverRange,0.066528,1
2022/11/15 06:05:00.986,n,,,,,,,,,,,,8.204254,8.40152,7.2565,452.35172,-0.576019,8.473298,-0.486176,159.6403,610.27308,532.74328,1091.1716,1088.9362,1064.795,1064.0788,-0.183479,1086.9138,43.339468,-0.201057,OverRange,-0.201057,1
2022/11/16 06:05:00.968,n,,,,,,,,,,,,8.45076,8.576248,7.448807,447.00104,-0.297775,8.665116,-0.297775,154.08064,599.16804,533.97468,1091.1488,1088.9592,1064.803,1064.1014,-0.076355,1086.9324,48.381164,-0.076355,OverRange,-0.0578,1
2022/11/17 06:05:00.966,n,,,,,,,,,,,,8.274163,8.542718,7.271721,489.82448,-0.468025,8.542718,-0.378181,128.4148,644.73608,605.0388,1091.6302,1089.3582,1065.1942,1064.4618,-0.056931,1087.2834,47.856156,-0.021286,OverRange,-0.039352,1
2022/11/18 06:05:00.981,n,,,,,,,,,,,,8.212013,8.516702,7.262306,484.58016,-0.575096,8.48008,-0.413963,145.02988,641.93616,636.33068,1092.3016,1089.9848,1065.8734,1065.1406,0.032639,1088.001,45.010176,0.014572,OverRange,0.014572,1
2022/11/19 06:05:00.977,n,,,,,,,,,,,,8.145668,8.520668,7.164223,487.63832,-0.700035,8.324379,-0.556969,368.45864,786.93472,807.0124,1093.178,1090.6332,1066.5784,1065.7878,0.068085,1088.723,17.990936,0.085663,OverRange,0.068085,1
2022/11/20 06:05:00.972,n,,,,,,,,,,,,8.5943,8.5943,7.413147,392.05376,-0.414001,8.701722,-0.325134,385.12408,755.05672,595.16948,1092.7114,1090.3852,1066.248,1065.4848,0.103363,1088.3182,49.4393,0.067719,OverRange,0.103363,1
2022/11/21 06:05:00.979,n,,,,,,,,,,,,8.627366,8.501878,7.319748,478.32904,-0.503494,8.590744,-0.414627,368.08148,732.19088,575.5688,1092.3976,1090.1158,1066.0084,1065.2456,-0.093208,1088.1162,45.42144,-0.07563,OverRange,-0.057076,1
2022/11/22 06:05:00.980,n,,,,,,,,,,,,8.806702,8.663636,7.481995,474.64996,-0.342712,8.717346,-0.235291,182.2442,665.4976,574.85944,1092.5618,1090.2474,1066.1282,1065.3806,0.068596,1088.1878,46.293204,0.051018,OverRange,0.086662,1
2022/11/23 06:05:00.975,n,,,,,,,,,,,,8.633988,8.472856,7.344925,361.48456,-0.467575,8.544144,-0.378708,116.69502,642.61004,469.49384,1092.3578,1090.062,1065.9096,1065.147,-0.074333,1088.037,44.567756,-0.056755,OverRange,-0.0924,1
2022/11/24 06:05:00.970,n,,,,,,,,,,,,8.546456,8.546456,7.419014,430.46784,-0.378838,8.599678,-0.343193,134.8775,629.68172,471.273,1092.1556,1089.9364,1065.7538,1065.0824,-0.074814,1087.8784,41.329484,-0.074814,OverRange,-0.074814,1
2022/11/25 06:05:00.973,n,,,,,,,,,,,,8.151383,8.563004,7.435562,352.02248,-0.396957,8.580582,-0.361313,131.17678,601.10304,462.9004,1092.236,1089.925,1065.7868,1065.0544,-0.057953,1087.884,59.654936,-0.093109,OverRange,-0.057953,1
2022/11/26 06:05:00.969,n,,,,,,,,,,,,8.243889,8.691154,7.599358,387.7854,-0.252693,8.691154,-0.217049,113.56664,602.968,474.2722,1092.1216,1089.9024,1065.7632,1065.0318,-0.003357,1087.8956,63.833556,-0.020935,OverRange,0.014709,1
2022/11/27 06:05:00.977,n,,,,,,,,,,,,8.145569,8.50348,7.447815,379.45368,-0.416443,8.556702,-0.398376,117.21002,598.3902,470.97516,1091.8676,1089.6338,1065.4482,1064.7466,-0.219887,1087.5804,56.755212,-0.183266,OverRange,-0.148109,1
2022/11/28 06:05:00.983,n,,,,,,,,,,,,7.96917,8.542412,7.378838,483.8974,-0.449776,8.363701,-0.432198,117.49066,607.60688,494.96528,1092.323,1089.9974,1065.7982,1065.0808,-0.093063,1087.9144,38.495804,-0.11113,OverRange,-0.093063,1
2022/11/29 06:05:00.977,n,,,,,,,,,,,,8.207314,8.565224,7.545693,481.62624,-0.342491,8.565224,-0.30587,143.61844,615.72832,510.52812,1092.167,1089.9634,1065.7934,1065.0766,-0.056709,1087.935,39.46282,-0.092354,OverRange,-0.056709,1
2022/11/30 06:05:00.979,n,,,,,,,,,,,,8.403604,8.815224,7.669716,483.97976,-0.181358,8.77958,-0.128136,185.0911,606.34308,496.25908,1092.3632,1090.1136,1065.9296,1065.2582,0.139542,1088.1156,37.697648,0.103897,OverRange,0.139542,1
2022/11/30 06:05:00.975,n,,,,,,,,,,,,8.114014,8.543214,7.397705,491.1516,-0.485596,8.417726,-0.396729,184.18676,616.04712,504.81812,1092.4202,1090.0946,1065.8792,1065.1776,-0.11113,1087.9798,42.701372,-0.093552,OverRange,-0.093552,1
2022/12/01 06:05:00.971,n,,,,,,,,,,,,8.383545,8.777588,7.667237,487.64332,-0.181885,8.777588,-0.145752,193.14722,609.80932,494.09008,1092.5694,1090.3194,1066.1354,1065.4186,0.139709,1088.339,38.80182,0.139709,OverRange,0.157288,1
2022/12/02 06:05:00.969,n,,,,,,,,,,,,8.47458,8.814912,7.705048,478.18452,-0.163605,8.742646,-0.073761,193.2319,637.16408,541.9204,1092.4756,1090.2716,1066.103,1065.3706,0.122528,1088.2442,51.74948,0.10495,OverRange,0.158173,1
2022/12/03 06:05:00.978,n,,,,,,,,,,,,8.36081,8.753876,7.608368,503.48628,-0.288605,8.611298,-0.217316,382.94432,751.43896,606.00292,1092.9572,1090.657,1066.4928,1065.7302,0.15831,1088.5968,36.820908,0.15831,OverRange,0.15831,1
2022/12/04 06:05:00.974,n,,,,,,,,,,,,8.48932,8.847718,7.701721,365.94344,-0.128845,8.775452,-0.093201,230.34284,674.12504,562.6812,1092.8816,1090.617,1066.3884,1065.6712,0.211174,1088.4852,39.816644,0.211174,OverRange,0.211174,1
2022/12/05 06:05:00.977,n,,,,,,,,,,,,8.438896,8.653252,7.633232,365.10344,-0.235909,8.67083,-0.253487,114.22064,612.72552,492.83296,1092.489,1090.3162,1066.0868,1065.3542,0.049522,1088.1668,39.6213,0.031944,OverRange,0.013878,1
2022/12/06 06:05:00.967,n,,,,,,,,,,,,8.308434,8.613122,7.84359,407.77084,-0.271156,8.613122,-0.235512,95.646816,542.096,441.33528,1092.2394,1090.0818,1065.8664,1065.1496,-0.038956,1087.9074,42.64122,-0.038956,OverRange,-0.038956,1
2022/12/07 06:05:00.971,n,,,,,,,,,,,,8.099053,8.743096,7.794853,412.0688,-0.289131,8.564384,-0.235909,108.97602,489.9184,438.3398,1092.4442,1090.1948,1066.0102,1065.2934,0.06723,1088.1058,49.759612,0.013519,OverRange,0.031586,1
2022/12/08 06:05:00.984,n,,,,,,,,,,,,7.807587,8.80954,7.73581,522.98828,-0.37796,8.433564,-0.270538,373.85448,614.43996,477.46336,1092.812,1090.4556,1066.2866,1065.524,0.032288,1088.3896,46.169984,0.050354,OverRange,-0.003357,1
2022/12/09 06:05:00.981,n,,,,,,,,,,,,8.026154,9.028108,7.971955,442.62528,-0.235565,8.562776,-0.145721,119.95194,518.219,464.88064,1092.7308,1090.4814,1066.267,1065.5654,0.085335,1088.3788,53.61268,0.085335,OverRange,0.102913,1
2022/12/10 06:05:00.983,n,,,,,,,,,,,,7.86406,8.884568,7.666794,489.93388,-0.431351,8.383103,-0.323929,393.34552,688.69656,529.4886,1092.6444,1090.3948,1066.135,1065.4026,-0.109573,1088.2634,51.305952,-0.12764,OverRange,-0.091995,1
2022/12/11 06:05:00.979,n,,,,,,,,,,,,8.023224,8.882112,7.718537,497.99684,-0.377655,8.451936,-0.270721,392.66728,723.72536,574.30444,1092.7524,1090.502,1066.318,1065.5854,-0.020935,1088.5108,60.477112,-0.020935,OverRange,0.014709,1
2022/12/12 06:05:00.971,n,,,,,,,,,,,,8.095146,8.86419,7.71917,477.96672,-0.342842,8.50628,-0.23542,381.3564,740.3876,596.77876,1092.921,1090.686,1066.5024,1065.7544,0.032288,1088.6016,80.054752,0.032288,OverRange,0.050354,1
2022/12/13 06:05:00.971,n,,,,,,,,,,,,8.000328,8.734216,7.552086,487.75912,-0.466469,8.35775,-0.377602,394.06724,724.90896,639.17072,1092.9288,1090.6472,1066.4934,1065.761,-0.056046,1088.6784,62.714952,-0.0746,OverRange,-0.038467,1
2022/12/14 06:05:00.981,n,,,,,,,,,,,,7.846558,8.757202,7.542847,530.20056,-0.609985,8.185913,-0.359009,382.57948,600.18396,844.05016,1093.7476,1091.3082,1067.1294,1066.3696,0.034157,1089.3828,21.693336,0.051735,OverRange,0.034157,1
2022/12/15 06:05:00.972,n,,,,,,,,,,,,7.440705,8.369416,6.815216,570.49536,-1.056854,7.833283,-0.806854,397.95144,528.3904,542.29616,1094.425,1091.8334,1067.7424,1066.9666,-0.197479,1090.0276,18.049592,-0.216034,OverRange,-0.179901,1
2022/12/16 06:05:00.979,n,,,,,,,,,,,,7.870133,8.497574,9.142106,512.65088,-0.699692,8.192887,-0.502914,388.896,534.5464,541.75732,1093.992,1091.6532,1067.5868,1066.6864,0.014938,1089.699,16.90654,-0.00264,OverRange,-0.020218,1
2022/12/17 06:05:00.978,n,,,,,,,,,,,,8.362313,8.522958,7.288094,517.22412,-0.609367,8.308113,-0.448723,385.53272,531.89012,518.13768,1093.6332,1091.368,1067.1698,1066.4222,-0.072571,1089.3612,19.373718,-0.054993,OverRange,-0.054993,1
2022/12/18 06:05:00.982,n,,,,,,,,,,,,8.336754,8.677086,7.368981,504.827,-0.413246,8.48031,-0.27018,397.24156,538.263,523.4212,1094.0084,1091.698,1067.483,1066.7356,0.122711,1089.6686,16.137848,0.104156,OverRange,0.140778,1
2022/12/19 06:05:00.968,n,,,,,,,,,,,,8.338608,8.535386,9.162338,522.05736,-0.59108,8.320542,-0.429947,385.1018,530.79076,522.75464,1093.97,1091.6584,1067.5516,1066.7268,-0.073547,1089.6746,15.37079,-0.054993,OverRange,-0.073547,1
2022/12/21 06:05:00.972,n,,,,,,,,,,,,7.59137,8.557678,7.627014,425.2686,-0.415955,8.396546,-0.379822,154.4571,486.08696,339.13776,1093.1244,1090.9222,1066.7088,1065.992,-0.164803,1088.7786,55.49926,-0.146736,OverRange,-0.110603,1
2022/12/22 06:05:00.973,n,,,,,,,,,,,,8.378479,9.129456,7.895081,448.51128,-0.020935,8.735902,-0.020935,138.9068,574.8604,410.33012,1092.7998,1090.7032,1066.4894,1065.6812,0.014671,1088.484,57.161156,0.032738,OverRange,0.014671,1
2022/12/24 06:05:00.972,n,,,,,,,,,,,,8.362053,9.130608,8.182366,481.0974,0.03344,8.665764,0.03344,153.00172,522.02172,436.8152,1092.4562,1090.344,1066.0676,1065.3962,0.068024,1088.2756,60.859528,0.085602,OverRange,0.068024,1
2022/12/25 06:05:00.974,n,,,,,,,,,,,,8.430862,8.966996,8.001175,437.89472,-0.040329,8.627152,-0.022263,150.2795,530.94356,495.33516,1092.3326,1090.2364,1065.9288,1065.2428,-0.00441,1088.047,52.532212,0.013168,OverRange,-0.00441,1
2022/12/26 06:05:00.976,n,,,,,,,,,,,,8.464242,8.857308,8.267952,444.92812,0.103889,8.625374,-0.003532,131.54382,501.70836,409.75328,1091.8064,1089.7406,1065.4314,1064.761,-0.039352,1087.5814,44.126176,-0.093063,OverRange,-0.003708,1
2022/12/27 06:05:00.974,n,,,,,,,,,,,,8.272347,8.73719,7.824593,429.53212,-0.147087,8.486214,-0.129021,186.30652,446.84752,415.53016,1092.2432,1090.1002,1065.793,1065.167,-0.004417,1088.0322,46.37644,-0.004417,OverRange,-0.021996,1
2022/12/28 06:05:00.978,n,,,,,,,,,,,,7.953003,8.436402,7.505738,480.16052,-0.485962,8.221558,-0.342896,247.7987,595.45204,555.31092,1092.699,1090.51,1066.28,1065.5316,-0.092583,1088.4094,40.121772,-0.075005,OverRange,-0.092583,1
2022/12/29 06:05:00.972,n,,,,,,,,,,,,8.697778,8.626488,7.982933,441.44144,0.157249,8.787132,0.121605,176.2349,523.5664,510.67532,1092.014,1090.0542,1065.7318,1065.0146,0.085785,1087.8808,43.240572,0.103363,OverRange,0.139008,1
