"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/05/22 00:00:00.985,n,2.1,10.5,4.2,10.4,4.5,10.5,8,11.3,4.7,10.9,0.301356,1.439739,0.835666,-3.455708,0.300647,-1.37051,-0.258295,-87.01632,-200.39836,-385.29744
2025/05/22 00:30:00.973,n,2.1,10.3,4.2,10.3,4.5,10.4,8.3,11.1,4.7,10.8,3.701774,5.42864,3.2856,2.355161,4.252002,2.815784,2.559863,-77.285768,-178.08248,-363.041
2025/05/22 01:00:00.973,n,2.1,10.2,4.2,10.2,4.5,10.2,5.3,11,4.7,10.7,0.328458,2.309548,0.042769,5.848244,0.603327,-0.790173,0.044385,-90.644432,-183.69808,-367.30576
2025/05/22 01:30:00.990,n,2.1,10.1,4.2,10.1,4.7,10.1,5.3,10.8,4.7,10.5,2.279297,3.717765,1.925524,7.854935,2.549574,1.425487,1.998289,-84.07848,-172.4121,-355.63792
2025/05/22 02:00:00.969,n,2.1,9.9,4.2,9.9,4.4,9.9,5.3,10.6,4.7,10.4,-0.792184,0.90266,-1.027146,14.066328,-0.231377,-1.889828,-0.514676,-83.356728,-171.71416,-364.33892
2025/05/22 02:30:00.984,n,2.1,9.8,4.1,9.8,4.5,9.8,8.100001,10.5,4.7,10.3,-3.049176,-1.950127,-2.665623,9.984238,-3.041998,-4.407979,-3.60094,-82.245104,-168.63994,-363.81276
2025/05/22 03:00:00.980,n,2.1,9.6,4.3,9.7,4.5,9.7,5.3,10.4,4.7,10.2,-2.49731,-0.536354,-2.400709,-6.326603,-2.491431,-3.301571,-2.491431,-83.109176,-166.9649,-367.54736
2025/05/22 03:30:01.770,n,2.1,9.5,4.2,9.6,4.4,9.6,5.3,10.2,4.7,10.1,2.284814,4.565835,2.196433,0.905527,2.562734,1.703926,2.279435,-75.983944,-159.92288,-362.4416
2025/05/22 04:00:00.970,n,2,9.4,4.3,9.5,4.5,9.5,5.4,10.1,4.6,10,-1.360719,1.164859,-0.769495,-1.107578,-1.357516,-1.344444,-1.074217,-62.590524,-142.43492,-343.05196
2025/05/22 04:30:00.982,n,2,9.3,4.2,9.5,4.3,9.4,5.3,10.1,4.7,9.9,-1.360719,0.600606,-1.308084,1.489723,-1.357516,-1.905586,-1.648472,-76.271728,-152.58946,-342.4864
2025/05/22 05:00:00.967,n,2,9.2,4.1,9.4,4.4,9.4,5.4,10,4.7,9.9,0.596356,2.301094,0.846272,-4.296969,0.594952,0.316235,0.878252,-66.860548,-139.05264,-320.827
2025/05/22 05:30:00.973,n,2.1,9.2,4.1,9.4,4.5,9.5,5.3,9.9,4.7,9.8,5.085518,5.964269,4.350212,14.183512,4.514604,4.471131,5.073546,-57.481096,-128.9064,-306.57388
2025/05/22 06:00:00.987,n,2.1,9.2,4.3,9.5,4.4,9.5,5.3,10,4.7,9.9,3.94401,5.672602,4.603021,21.83541,3.934726,4.730968,4.218025,-63.747964,-131.73316,-298.57736
2025/05/22 06:30:00.967,n,2.1,9.3,4.3,9.5,4.5,9.7,5.2,10.1,4.7,9.9,6.73716,7.64314,7.029899,31.276776,5.320117,7.778863,6.162359,-30.30377,-77.509464,-198.25186
2025/05/22 07:00:00.989,n,2.1,9.4,4.2,9.6,4.4,9.8,5.3,10.2,4.7,10,7.033719,7.640362,7.292853,8.095595,7.017162,8.89084,7.851746,-21.53317,-69.671472,-191.73202
2025/05/22 07:30:00.986,n,2,9.5,4.2,9.7,4.5,10,5.3,10.3,4.7,10.1,6.458109,5.375621,6.488659,29.245042,5.883964,7.495566,6.159607,-35.245488,-90.272656,-230.44168
2025/05/22 08:00:00.979,n,2.1,9.5,4.4,9.8,4.5,10.2,5.4,10.4,4.7,10.2,8.47982,7.118017,7.8862,13.648782,8.459858,9.204942,8.459858,-31.384404,-80.391608,-200.25774
2025/05/22 08:30:00.980,n,2.1,9.7,4.1,9.9,4.5,10.4,5.3,10.5,4.8,10.3,9.553214,8.206788,8.637712,24.597386,8.688484,10.27308,8.688484,-19.150966,-62.189848,-161.7041
2025/05/22 09:00:00.988,n,2.1,9.9,4.3,10.2,4.5,10.5,5.3,10.6,4.7,10.4,7.867515,6.501349,7.29758,24.02392,8.124637,9.722246,7.573352,-18.860392,-47.158976,-126.23746
2025/05/22 09:30:00.969,n,2,10.2,4.4,10.4,4.5,10.6,5.4,10.9,4.7,10.6,10.34264,8.437586,10.495912,33.532882,10.04265,11.614206,9.767008,-18.350944,-62.459972,-161.23264
