"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/01/29 06:30:00.984,n,6.1,4.7,7.2,4.8,11.4,4.8,22.5,4.6,15.2,4.8,4.743869,5.913907,5.379318,-27.472104,4.17376,4.687128,3.890461,-474.81248,-936.58464,-1553.6382
2025/01/29 07:00:00.982,n,6.1,4.6,7.2,4.8,11.4,4.7,22.4,4.5,15.2,4.8,3.877335,4.755208,4.000337,-43.110428,3.316923,2.731423,3.316923,-438.3026,-885.18856,-1495.0036
2025/01/29 07:30:00.982,n,6.1,4.5,7.1,4.7,11.4,4.6,22.4,4.5,15.2,4.8,4.191883,5.357988,4.029733,-31.79769,3.623073,2.761637,3.906372,-442.02828,-873.81192,-1478.3252
2025/01/29 08:00:00.966,n,6.2,4.5,7.2,4.6,11.4,4.6,22.4,4.4,15.2,4.7,1.106611,2.528993,1.063805,-28.047788,0.820707,-0.286732,1.379649,-453.09612,-853.61816,-1437.5318
2025/01/29 08:30:00.982,n,6.1,4.4,7.2,4.6,11.4,4.5,22.4,4.4,15.2,4.7,-0.013911,1.392758,0.252233,-32.96608,-0.28952,-1.128446,-0.013878,-434.86488,-813.80712,-1379.5642
2025/01/29 09:00:00.989,n,6.1,4.4,7.1,4.6,11.4,4.5,22.4,4.3,15,4.6,-0.290204,0.828505,0.252233,-21.400592,-0.57282,-1.128446,-0.57282,-438.87048,-808.97968,-1362.7386
2025/01/29 09:30:00.967,n,6.1,4.4,7.1,4.5,11.3,4.6,22.4,4.3,14.9,4.6,3.071361,4.786005,3.491144,-26.887292,4.182015,2.761637,4.182015,-389.8468,-733.72384,-1226.693
2025/01/29 10:00:00.980,n,6.1,4.3,7,4.6,11.3,4.6,22.3,4.4,15,4.6,6.697467,8.167417,6.172791,-19.10748,6.6817,6.617359,6.6817,-396.4388,-744.22072,-1237.6044
2025/01/29 10:30:00.978,n,6.2,4.4,7,4.6,11.3,4.7,22.3,4.4,15,4.6,4.765334,5.649534,5.392575,-13.587228,5.596358,5.254314,5.029759,-421.03032,-787.8964,-1303.3788
2025/01/29 11:00:00.980,n,6.1,4.4,6.9,4.7,11.2,4.8,22.3,4.5,14.6,4.7,5.99822,6.040961,5.500592,-14.458464,5.425158,6.207048,5.425158,-380.8684,-720.584,-1184.3784
2025/01/29 11:30:00.975,n,6.1,4.5,6.9,4.8,11.2,4.9,22.4,4.6,14.8,4.7,7.99247,8.327683,7.948912,-8.972998,8.532598,8.450434,7.973655,-385.73076,-741.0096,-1222.547
2025/01/29 12:00:00.989,n,6.1,4.6,7,4.9,11.2,5.1,22.3,4.7,14.9,4.8,7.619643,7.387945,7.324901,-18.048378,7.877348,9.196768,7.601706,-373.78852,-738.83088,-1215.75
2025/01/29 12:30:00.970,n,6.1,4.6,7,4.9,11.2,5.1,22.3,4.7,14.8,4.8,6.179058,5.658834,6.220402,-13.775094,6.455468,7.780996,6.455468,-343.48376,-683.2976,-1105.0956
2025/01/29 13:00:00.978,n,6.1,4.7,7,5,11.1,5.2,22.3,4.8,14.6,4.9,5.324396,4.798083,5.118439,-9.885926,5.602818,6.928973,6.16176,-406.1992,-812.3884,-1315.7744
2025/01/29 13:30:00.992,n,6.1,4.8,6.9,5.1,11.1,5.3,22.3,4.9,14.7,4.9,9.837182,8.206788,8.64509,-13.075316,9.814024,10.834222,9.814024,-420.24596,-846.49568,-1369.009
2025/01/29 14:00:00.973,n,6.1,4.9,7,5.2,11.2,5.3,22.3,5,14.7,5.1,6.45679,5.080571,5.926668,-22.354968,6.150634,7.759668,6.44159,-418.8184,-857.87592,-1388.8902
