"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/05/03 00:00:00.989,n,2.3,11.4,4.8,11.1,5.2,11.8,8.7,11.7,5.6,11.5,7.304496,6.498571,5.3988,17.650198,6.728359,5.268295,6.154104,8.825896,-10.463944,-54.9252
2025/05/03 00:30:00.977,n,2.3,11.2,4.7,11,5.1,11.6,8.5,11.6,5.5,11.3,3.925423,3.953394,2.962008,8.095595,4.199482,2.490781,3.349584,-0.019688,-16.669526,-59.846464
2025/05/03 01:00:00.976,n,2.3,11.1,4.7,10.9,5.1,11.4,8.8,11.4,5.6,11.2,5.867988,5.909801,4.836809,9.50958,5.570875,4.690683,5.01959,-1.768849,-19.520566,-67.204864
2025/05/03 01:30:00.987,n,2.4,11,4.7,10.8,5.1,11.3,8.6,11.3,5.5,11.1,4.755861,5.068011,4.30629,7.505109,5.594563,4.425988,5.020308,8.52973,-13.585472,-69.442904
2025/05/03 02:00:00.982,n,2.3,10.9,4.7,10.7,5.1,11.3,8.8,11.2,5.6,11.1,2.2155,2.525008,0.772262,-1.770965,1.651343,1.635442,1.375701,11.671974,-6.805528,-62.649152
2025/05/03 02:30:01.027,n,2.3,10.8,4.9,10.6,5.1,11.2,8.9,11.2,5.5,11,6.717733,7.345312,5.91929,1.699668,7.276175,6.364395,6.701919,20.23245,-0.597305,-58.081568
2025/05/03 03:00:00.986,n,2.3,10.7,4.7,10.6,5.1,11.2,8.7,11.1,5.5,10.9,6.44144,6.201348,5.388079,1.415465,5.867335,6.083823,5.867335,17.945768,-2.288448,-59.228064
2025/05/03 03:30:00.979,n,2.3,10.7,4.7,10.6,5.1,11.1,8.8,11.1,5.5,10.9,7.293343,7.059321,7.011224,21.704408,7.551817,6.637383,6.992875,7.959031,-10.759534,-64.038696
2025/05/03 04:00:00.989,n,2.3,10.6,4.7,10.5,5.3,11.1,8.8,11,5.5,10.9,6.170783,5.078518,4.574547,4.310661,5.306359,5.255262,5.306359,11.106988,-6.810452,-59.509
2025/05/03 04:30:00.984,n,2.3,10.6,4.7,10.5,5.2,11.1,8.8,11,5.5,10.9,7.007337,5.921033,5.932086,8.376344,6.439556,6.377547,6.990842,11.394768,-5.11931,-54.984996
2025/05/03 05:00:00.976,n,2.3,10.6,4.7,10.5,5.1,11,8.7,11,5.5,10.8,6.731044,6.500745,6.205069,4.610653,6.439556,5.808821,6.439556,15.664798,-1.437231,-50.437752
2025/05/03 05:30:00.979,n,2.3,10.5,4.6,10.4,5,11,8.6,10.9,5.5,10.8,5.31888,5.078518,4.308942,3.73436,5.306359,4.982273,5.030717,20.238162,3.920616,-45.619376
2025/05/03 06:00:00.987,n,2.3,10.5,4.8,10.4,5.1,11,8.7,10.9,5.5,10.8,7.85924,7.63698,6.470675,10.113142,6.715199,6.923523,7.565097,6.25362,-6.810452,-45.05388
2025/05/03 06:30:00.982,n,2.3,10.5,4.8,10.5,5.1,11.1,8.7,11,5.6,10.8,11.843544,11.077692,11.665774,17.693,10.422136,12.263028,11.256722,16.855898,3.6834,-29.280748
2025/05/03 07:00:00.985,n,2.3,10.6,4.7,10.5,5.3,11.2,8.7,11,5.6,10.9,9.837182,7.920797,8.099122,18.810694,8.405186,9.719522,9.247426,19.380414,9.283988,-14.805656
2025/05/03 07:30:00.993,n,2.4,10.7,4.7,10.6,5.1,11.3,8.8,11.1,5.4,10.9,10.11899,8.212344,8.923376,21.129466,9.536228,10.839672,9.819528,33.953884,29.598598,14.203116
2025/05/03 08:00:00.973,n,2.3,10.8,4.8,10.7,5.2,11.4,8.6,11.2,5.5,11,10.402958,7.632632,8.643014,35.315936,9.25293,10.551518,9.804214,34.793888,59.478012,87.19916
2025/05/03 08:30:00.988,n,2.3,10.9,4.7,10.8,5,11.6,8.6,11.2,5.5,11.1,12.662828,9.924064,10.815468,12.733262,11.515136,12.78436,11.790778,27.672918,19.170806,-2.2781
