"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/05/30 00:00:00.995,n,2.7,11.1,4.2,11.2,4.9,11.4,8.9,11.9,4.9,11.7,0.851903,1.98648,0.538589,-11.304968,0.849898,0,1.125541,-143.17434,-341.0804,-677.86464
2025/05/30 00:30:00.978,n,2.6,11,4.1,11.1,4.8,11.3,8.5,11.8,4.9,11.6,3.923264,4.530932,4.051867,4.035586,4.204985,3.322779,3.638386,-137.75172,-326.94254,-656.45168
2025/05/30 01:00:00.988,n,2.7,10.9,4.2,11.1,4.9,11.2,9,11.7,5,11.5,0.830318,1.97247,1.063805,-7.261488,1.394962,0.266827,1.394962,-115.80268,-295.84858,-624.77588
2025/05/30 01:30:00.997,n,2.6,10.9,4.1,11,5,11.1,9.1,11.6,4.9,11.4,3.926023,5.097963,3.508551,7.227813,4.491036,3.606076,3.357839,-137.73338,-313.65662,-633.33308
2025/05/30 02:00:00.968,n,2.6,10.8,4.3,10.9,4.9,11,9,11.5,4.8,11.4,3.64973,4.811971,3.235568,-2.624562,3.916781,3.052516,3.641138,-140.30006,-315.35544,-631.04012
2025/05/30 02:30:00.981,n,2.6,10.7,4.2,10.9,5,11,8.6,11.4,4.9,11.3,3.365762,4.53371,3.508551,-18.958346,3.641138,3.052516,3.641138,-134.03114,-310.82778,-625.6252
2025/05/30 03:00:00.984,n,2.6,10.6,4.3,10.8,5.1,10.9,9.1,11.4,5,11.3,3.926023,4.811971,4.054518,5.491017,3.916781,3.606076,3.641138,-150.27902,-324.9719,-635.33168
2025/05/30 03:30:00.977,n,2.7,10.6,4.1,10.8,5,10.9,8.8,11.3,5,11.2,5.338187,6.234198,4.593107,-9.287546,4.766679,4.720778,4.766679,-149.42346,-324.6798,-635.61828
2025/05/30 04:00:00.982,n,2.7,10.5,4.3,10.7,4.9,10.9,8.8,11.3,4.9,11.2,1.385063,2.245176,1.331486,-12.485448,0.539561,0.534365,0.830517,-150.02296,-328.09344,-631.35828
2025/05/30 04:30:00.986,n,2.6,10.5,4.1,10.7,5,10.9,8.7,11.3,4.9,11.2,3.081195,3.10315,2.423419,-17.119538,2.224043,2.490781,2.514999,-148.31184,-326.40228,-623.09272
2025/05/30 05:00:00.979,n,2.6,10.5,4.2,10.7,5.1,10.9,8.9,11.3,5,11.1,5.337587,6.504126,5.396725,-13.938042,5.034066,5.546734,5.600665,-134.91064,-311.98144,-592.01344
2025/05/30 05:30:00.987,n,2.6,10.5,4.1,10.7,5.1,11,9.1,11.3,5,11.1,6.149078,6.478885,6.184204,3.42783,6.134603,6.909661,6.693545,-154.04616,-347.9126,-639.09144
2025/05/30 06:00:00.981,n,2.6,10.5,4.3,10.8,5,11.1,8.7,11.3,5,11.2,7.020528,6.776832,6.748961,-0.601958,7.287301,8.043676,7.004001,-157.18416,-359.21596,-636.23644
2025/05/30 06:30:00.978,n,2.6,10.6,4.3,10.8,5,11.1,8.9,11.4,4.9,11.2,9.831666,9.337468,9.997326,16.484028,8.96628,10.828772,10.084164,-144.6441,-333.1933,-582.34908
2025/05/30 07:00:00.979,n,2.6,10.6,4.1,10.9,5,11.2,8.9,11.5,4.9,11.3,8.9818,8.481548,8.368762,3.436465,8.685014,9.42793,8.685014,-134.98196,-316.24906,-554.7304
2025/05/30 07:30:00.991,n,2.6,10.7,4.2,11,5,11.4,8.9,11.6,4.9,11.3,7.569756,6.487459,6.730978,12.128468,6.985338,8.313346,7.835236,-136.99632,-327.2952,-574.13548
2025/05/30 08:00:00.975,n,2.6,10.8,4.2,11.1,5.1,11.5,9.2,11.7,4.9,11.4,9.257494,7.901232,8.899398,3.427953,9.235702,10.253886,9.794644,-129.89588,-336.62024,-608.05852
2025/05/30 08:30:00.987,n,2.6,10.9,4.1,11.1,5,11.6,9.2,11.7,4.9,11.5,10.380774,8.754254,9.706244,-8.734682,9.797396,11.098324,10.073038,-132.46754,-344.81952,-617.19672
2025/05/30 09:00:00.980,n,2.6,11,4.4,11.2,5.1,11.7,8.8,11.8,4.9,11.6,12.388694,10.49822,11.643872,2.598904,11.80059,13.635788,12.35953,-112.20922,-318.22534,-574.14412
2025/05/30 09:30:00.976,n,2.6,11.1,4.3,11.3,5,11.8,9.1,11.9,4.9,11.7,10.68345,9.059086,9.989832,-9.583838,10.933942,11.935774,11.217242,-119.09404,-374.219,-672.806
2025/05/30 10:00:00.968,n,2.6,11.2,4.4,11.4,5.1,11.9,9.3,12,4.8,11.7,11.239512,9.34085,10.266158,10.400798,10.937412,12.227364,11.213054,-111.40602,-358.38792,-624.04552
2025/05/30 10:30:00.973,n,2.6,11.3,4.3,11.5,5.1,12,9.1,12.1,5,11.8,11.50897,9.604498,11.063782,-7.289983,11.481878,12.766586,12.04082,-93.7806,-339.74608,-605.83244
2025/05/30 11:00:00.966,n,2.7,11.4,4.4,11.6,5.1,12.1,9.2,12.2,5,11.9,12.358834,9.610174,10.796218,21.104548,11.7708,13.045144,12.329742,-104.04164,-317.70178,-549.726
2025/05/30 11:30:00.979,n,2.7,11.5,4.4,11.7,5.2,12.3,9.2,12.3,5,12,13.484752,11.030108,12.158944,16.776002,13.45301,14.991726,14.019608,-20.004464,-154.07834,-290.8453
2025/05/30 12:00:00.994,n,2.7,11.7,4.4,11.8,5.1,12.6,9.3,12.5,5,12.1,12.346124,9.04085,10.791376,33.84114,12.041418,14.43544,12.883658,-32.576232,-147.36266,-256.461
2025/05/30 12:30:00.977,n,2.6,11.8,4.1,12,5.1,12.8,9.3,12.7,5,12.2,14.602516,10.733608,12.687504,-4.384178,13.7259,16.37669,15.418038,-136.87698,-433.92676,-751.94784
2025/05/30 13:00:00.977,n,2.6,12,4.3,12.1,5.1,12.9,9.1,12.9,4.9,12.4,14.039618,10.45269,12.139,17.330964,13.723268,16.647072,15.400094,-78.569232,-275.10806,-476.40464
2025/05/30 13:30:00.991,n,2.6,12.1,4.2,12.2,5.1,13,9.3,13,5,12.6,15.168412,10.739284,13.23151,42.815124,14.849406,16.655248,15.408348,-16.299298,-116.16312,-209.30186
2025/05/30 14:00:00.983,n,2.7,12.3,4.4,12.4,5.1,13.3,9.4,13.2,5,12.7,17.15187,13.308858,15.68421,11.272034,17.111494,19.7221,18.520334,-58.24952,-244.06394,-438.98464
2025/05/30 14:30:00.983,n,2.7,12.5,4.4,12.6,5.2,13.5,9.2,13.4,5,12.9,15.46833,10.755348,13.785432,16.48748,15.431916,17.785708,15.431916,-70.230176,-243.22882,-422.44072
2025/05/30 15:00:00.996,n,2.7,12.7,4.5,12.7,5,13.6,9.2,13.6,5,13,16.27994,11.866462,14.300042,15.585532,15.399376,18.314622,16.524916,-68.264328,-250.04144,-434.44984
2025/05/30 15:30:00.978,n,2.7,12.8,4.5,12.8,5.1,13.8,9.3,13.7,5,13.1,17.687308,12.719604,15.394742,11.83859,17.370028,19.99331,17.936626,-47.696828,-213.38688,-382.57584
2025/05/30 16:00:00.993,n,2.7,13,4.5,12.9,5.1,13.9,9.2,13.8,5,13.3,16.829768,11.569964,14.562996,-1.208973,16.514508,19.419016,17.640048,-130.54422,-399.14148,-684.93064
