"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/05/05 00:00:00.982,n,2.1,9,4.5,9.2,5,9.4,8.7,9.6,5.4,9.6,0.265141,2.253509,-0.283704,3.462122,-0.011126,-0.29159,-0.011126,-13.676954,-46.156304,-222.3769
2025/05/05 00:30:00.978,n,2.2,8.9,4.4,9.1,4.9,9.3,8.5,9.5,5.3,9.6,0.556783,2.253509,0.800851,1.149024,0.555472,-0.564579,-0.011126,-19.650328,-54.035488,-228.63612
2025/05/05 01:00:00.981,n,2.1,8.8,4.6,9.1,5,9.2,8.4,9.5,5.3,9.5,1.117044,2.810033,1.073835,5.759431,1.114414,0.823112,1.114414,-4.841336,-37.992696,-216.96978
2025/05/05 01:30:00.977,n,2.1,8.8,4.5,9,5,9.2,8.7,9.4,5.4,9.5,0.556783,2.810033,1.073835,-4.053472,0.831115,0.261969,0.831115,1.412041,-28.145634,-207.01542
2025/05/05 02:00:00.969,n,2.1,8.7,4.6,9,5,9,8.4,9.3,5.3,9.4,-0.024943,2.239621,-0.023978,1.71114,-0.024884,-0.851193,-0.300527,-17.09762,-45.047808,-221.54644
2025/05/05 02:30:00.979,n,2.1,8.6,4.6,8.8,4.9,8.9,8.6,9.2,5.3,9.3,-3.107457,-0.586596,-2.448666,1.429774,-3.100142,-4.177408,-3.934726,-14.248138,-45.882932,-232.08674
2025/05/05 03:00:00.973,n,2.1,8.4,4.5,8.7,5,8.7,8.6,9,5.3,9.2,-2.265986,0.832853,-1.632367,-8.685958,-1.418411,-3.073014,-2.260652,-0.025278,-28.720598,-213.8928
2025/05/05 03:30:00.964,n,2.1,8.3,4.6,8.6,4.8,8.6,8.6,8.9,5.3,9.1,-0.304114,2.800975,-0.026745,1.131878,-0.586698,-2.24931,-0.86234,-5.153786,-33.520176,-225.02756
2025/05/05 04:00:00.970,n,2.2,8.2,4.6,8.5,5,8.4,8.3,8.8,5.3,9,-3.686545,-0.597828,-3.543943,-1.478991,-2.835625,-4.74957,-4.236809,-20.53615,-47.892728,-249.24894
2025/05/05 04:30:01.777,n,2.1,8,4.6,8.4,5,8.2,8.7,8.6,5.3,8.8,-0.327738,3.356894,-0.315061,0.831269,-0.036011,-1.423354,-0.878252,-4.882169,-30.438284,-229.35076
2025/05/05 05:00:00.964,n,2,7.9,4.5,8.2,5,8,8.5,8.4,5.3,8.7,-4.820857,-0.611717,-4.095789,8.051312,-4.809509,-6.431457,-5.927392,-15.992316,-40.588504,-237.06974
2025/05/05 05:30:00.981,n,2.1,7.7,4.6,8.100001,4.9,7.9,8.7,8.3,5.4,8.6,-3.681028,-0.028019,-3.811623,4.881781,-3.955662,-4.744119,-5.06589,-9.423816,-35.21132,-231.07764
