"Timestamp","TZ","1SERIAL (State)","1SERIAL (State)","Device adress","Serial number","Software-Version","Day","Month","Year","Hour","Minute","Second","5M SYNOP Tab.4677","5M SYNOP Tab.4680","5M METAR Tab.4678","5M Intenisty [mm/h]","1M SYNOP Tab.4677","1M SYNOP Tab.4680","1M METAR Tab.4678","Intensity [mm/h] total p","Intensity [mm/h] liquid ","Intensity [mm/h] solid p","Precipitation amount [mm","1M Visibility in precipi","1M Radar reflectivity [d","1M Measuring quality [0.","1M Maximum diameter hail","Status Laser","Static Signal","Status Laser temperature","Status Laser temperature","Status Laser current (an","Status Laser currnet (gi","Status Sensor Supply","Status Current pane heat","Status Current pane heat","Status Temperature senso","Status Heating supply","Status Current heating h","Status Currnet heating h","Status Current heating c","Status Control output la","Reserve Status","Interior temperature [de","Temperature of laser dri","Mean value laser current","Control voltage [mV]","Optical control output [","Voltage sensor supply [1","Current pane heating las","Current pane heating rec","Ambient temperature [deg","Voltage Heating supply [","Current heating housing[","Current heating heads [m","Current heating carriers","Number of all measured p","internal data","Number of particles < mi","internal data","Number of particles > ma","interna data","Number of particles < mi","internal data","Number of particles no h","Total volume (gross) of ","Number of particles with","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles C1S1","Number of particles C1S2","Number of particles C1S3","Number of particles C1S4","Number of particles C1S5","Number of particles C1S6","Number of particles C1S7","Number of particles C1S8","Number of particles C1S9","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S2","Number of particles C2S1"
2025/10/11 00:00:19.710,n,0,0,0,0,2.6,3,1,15,9,54,0,51,51,"-DZ  ",0.036,51,51,"-DZ  ",0.028,0.028,0,2.46,57840,-4.2,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,15,746,4011,2620,112,0,0,99999,999,9999,9999,9999,144,0,0,0,0,0,0,0,8,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2.023,0,0,0,0,3,4,11,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 00:30:19.714,n,0,0,0,0,2.6,3,1,15,10,24,0,0,0,"NP   ",0,0,0,"NP   ",0,0,0,2.48,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,15,745,4011,2618,112,0,0,99999,999,9999,9999,9999,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 01:00:19.717,n,0,0,0,0,2.6,3,1,15,10,54,0,0,0,"NP   ",0,0,0,"NP   ",0,0,0,2.48,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,15,745,4011,2616,112,0,0,99999,999,9999,9999,9999,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 01:30:19.617,n,0,0,0,0,2.6,3,1,15,11,24,0,0,0,"NP   ",0,0,0,"NP   ",0,0,0,2.48,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,15,745,4011,2612,112,0,0,99999,999,9999,9999,9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 02:00:19.455,n,0,0,0,0,2.6,3,1,15,11,54,0,0,0,"NP   ",0.001,51,51,"-DZ  ",0.004,0.004,0,2.48,99999,-9.9,60,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,15,746,4011,2610,112,0,0,99999,999,9999,9999,9999,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.256,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 02:30:20.040,n,0,0,0,0,2.6,3,1,15,12,24,0,51,51,"-DZ  ",0.014,51,51,"-DZ  ",0.044,0.044,0,2.48,53479,0.1,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,15,746,4011,2608,112,0,0,99999,999,9999,9999,9999,125,0,0,0,0,0,0,0,8,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,3.226,0,0,0,0,0,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 03:00:19.424,n,0,0,0,0,2.6,3,1,15,12,54,0,0,0,"NP   ",0.001,0,0,"NP   ",0,0,0,2.48,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,15,746,4011,2606,112,0,0,99999,999,9999,9999,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 03:30:19.767,n,0,0,0,0,2.6,3,1,15,13,24,0,51,51,"-DZ  ",0.004,51,51,"-DZ  ",0.008,0.008,0,2.49,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,15,746,4011,2604,112,0,0,99999,999,9999,9999,9999,69,0,0,0,0,0,0,0,8,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0.597,0,0,0,0,0,2,10,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 04:00:20.311,n,0,0,0,0,2.6,3,1,15,13,54,0,51,51,"-DZ  ",0.066,51,51,"-DZ  ",0.046,0.046,0,2.51,31355,-1.8,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,15,747,4011,2608,112,0,0,99999,999,9999,9999,9999,273,0,0,0,0,0,0,0,15,0.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,3.358,0,0,0,1,10,14,33,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 04:30:19.462,n,0,0,0,0,2.6,3,1,15,14,24,0,51,51,"-DZ  ",0.076,51,51,"-DZ  ",0.083,0.083,0,2.53,20733,1.5,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,15,747,4011,2614,112,0,0,99999,999,9999,9999,9999,434,0,0,0,0,0,0,0,49,0.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,5.995,0,0,0,0,4,25,44,17,15,4,3,1,0,0,0,0,0,0,0,0,0,0,0
