"Timestamp","TZ","1SERIAL (State)","1SERIAL (State)","Device adress","Serial number","Software-Version","Day","Month","Year","Hour","Minute","Second","5M SYNOP Tab.4677","5M SYNOP Tab.4680","5M METAR Tab.4678","5M Intenisty [mm/h]","1M SYNOP Tab.4677","1M SYNOP Tab.4680","1M METAR Tab.4678","Intensity [mm/h] total p","Intensity [mm/h] liquid ","Intensity [mm/h] solid p","Precipitation amount [mm","1M Visibility in precipi","1M Radar reflectivity [d","1M Measuring quality [0.","1M Maximum diameter hail","Status Laser","Static Signal","Status Laser temperature","Status Laser temperature","Status Laser current (an","Status Laser currnet (gi","Status Sensor Supply","Status Current pane heat","Status Current pane heat","Status Temperature senso","Status Heating supply","Status Current heating h","Status Currnet heating h","Status Current heating c","Status Control output la","Reserve Status","Interior temperature [de","Temperature of laser dri","Mean value laser current","Control voltage [mV]","Optical control output [","Voltage sensor supply [1","Current pane heating las","Current pane heating rec","Ambient temperature [deg","Voltage Heating supply [","Current heating housing[","Current heating heads [m","Current heating carriers","Number of all measured p","internal data","Number of particles < mi","internal data","Number of particles > ma","interna data","Number of particles < mi","internal data","Number of particles no h","Total volume (gross) of ","Number of particles with","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles C1S1","Number of particles C1S2","Number of particles C1S3","Number of particles C1S4","Number of particles C1S5","Number of particles C1S6","Number of particles C1S7","Number of particles C1S8","Number of particles C1S9","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S2","Number of particles C2S1"
2025/10/14 00:00:19.746,n,0,0,0,0,2.6,6,1,15,9,54,0,0,0,"NP   ",0,0,0,"NP   ",0,0,0,2.98,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,715,4011,2762,111,0,0,99999,999,9999,9999,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/14 00:30:19.758,n,0,0,0,0,2.6,6,1,15,10,24,0,0,0,"NP   ",0,0,0,"NP   ",0,0,0,2.98,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,716,4011,2758,111,0,0,99999,999,9999,9999,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/14 01:00:19.760,n,0,0,0,0,2.6,6,1,15,10,54,0,0,0,"NP   ",0,0,0,"NP   ",0,0,0,2.98,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,6,718,4011,2750,111,0,0,99999,999,9999,9999,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/14 01:30:19.636,n,0,0,0,0,2.6,6,1,15,11,24,0,0,0,"NP   ",0,0,0,"NP   ",0,0,0,2.98,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,7,720,4011,2740,111,0,0,99999,999,9999,9999,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/14 02:00:19.606,n,0,0,0,0,2.6,6,1,15,11,54,0,0,0,"NP   ",0,0,0,"NP   ",0,0,0,2.98,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,722,4011,2730,111,0,0,99999,999,9999,9999,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/14 02:30:19.462,n,0,0,0,0,2.6,6,1,15,12,24,0,0,0,"NP   ",0,0,0,"NP   ",0,0,0,2.98,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,8,723,4011,2720,111,0,0,99999,999,9999,9999,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/14 03:00:20.097,n,0,0,0,0,2.6,6,1,15,12,54,0,61,61,"-RA  ",0.017,61,61,"-RA  ",0.014,0.014,0,2.99,99999,0.2,67,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,8,725,4012,2714,111,0,0,99999,999,9999,9999,9999,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.954,4,0.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/14 03:30:19.598,n,0,0,0,0,2.6,6,1,15,13,24,0,61,61,"-RA  ",0.195,61,61,"-RA  ",0.185,0.185,0,3.02,59699,17.3,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,8,726,4011,2716,111,0,0,99999,999,9999,9999,9999,71,0,0,0,0,0,0,0,1,0.012,0,0,0,0,0,0,0,0,0,0,0,0,7,9.912,12,2.549,51,0.962,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/14 04:00:19.439,n,0,0,0,0,2.6,6,1,15,13,54,0,0,0,"NP   ",0.013,51,51,"-DZ  ",0.016,0.016,0,3.09,99999,5,52,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,9,726,4011,2712,111,0,0,99999,999,9999,9999,9999,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.068,0,0,7,0.106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/14 04:30:19.575,n,0,0,0,0,2.6,6,1,15,14,24,0,0,0,"NP   ",0,51,51,"-DZ  ",0.001,0.001,0,3.1,99999,-9.9,52,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,9,726,4011,2712,111,0,0,99999,999,9999,9999,9999,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/14 05:00:19.326,n,0,0,0,0,2.6,6,1,15,14,54,0,0,0,"NP   ",0,0,0,"NP   ",0,0,0,3.13,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,9,727,4011,2714,111,0,0,99999,999,9999,9999,9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/14 05:30:19.506,n,0,0,0,0,2.6,6,1,15,15,24,0,61,61,"-RA  ",0.167,61,61,"-RA  ",0.401,0.401,0,3.2,43185,21.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,9,727,4011,2714,111,0,0,99999,999,9999,9999,9999,92,0,0,0,0,0,0,0,4,0.105,0,0,0,0,0,0,0,0,0,0,0,0,17,27.298,2,0.629,69,1.022,0,0,0,1,0,4,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025/10/14 06:00:19.737,n,0,0,0,0,2.6,6,1,15,15,54,0,61,61,"-RA  ",0.342,61,61,"-RA  ",0.308,0.308,0,3.42,30521,16.700002,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,9,727,4012,2714,112,0,0,99999,999,9999,9999,9999,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11.298,35,8.571,82,2.4,0,0,0,0,0,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/14 06:30:19.708,n,0,0,0,0,2.6,6,1,15,16,24,0,61,61,"-RA  ",0.544,61,61,"-RA  ",0.4,0.4,0,3.72,21667,19,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,9,727,4011,2718,111,0,0,99999,999,9999,9999,9999,191,0,0,0,0,0,0,0,5,0.021,0,0,0,0,0,0,0,0,0,0,0,0,8,13.102,48,11.453,130,4.297,0,0,0,0,1,10,11,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
