"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/06/07 00:24:01.157,n,10.044168,71.331808,0.00022,9.594278e-06,-6.035838e-05,3.899272e-06,13.982146,14.06488,13.584252,13.613294,14.180914,14.443914,14.544954,14.292554,13.777738,13.664126,0,0,0,0,0,0
2025/06/07 00:25:01.200,n,10.035816,71.328592,0.000231,6.928698e-06,-3.868151e-05,6.512919e-06,13.989428,14.063398,13.594384,13.607446,14.1693,14.429872,14.533714,14.286802,13.766482,13.668508,0,0,0,0,0,0
2025/06/07 00:26:01.201,n,10.062528,71.43816,0.000247,9.412388e-06,-2.769461e-05,5.908012e-06,13.98796,14.066314,13.594384,13.613294,14.162066,14.418662,14.533714,14.283886,13.766482,13.664126,0,0,0,0,0,0
2025/06/07 00:27:00.931,n,10.077516,70.776832,0.00022,1.607964e-05,-3.868151e-05,1.41356e-05,13.97778,14.06488,13.57549,13.604594,14.159166,14.421514,14.519704,14.270854,13.76088,13.655414,0,0,0,0,0,0
2025/06/07 00:28:00.914,n,10.049146,70.723512,0.00021,1.299088e-05,-4.417497e-05,8.542068e-06,13.98796,14.051816,13.594384,13.607446,14.154818,14.415778,14.522456,14.285384,13.763632,13.658362,0,0,0,0,0,0
2025/06/07 00:29:00.917,n,10.064138,70.831768,0.00021,6.889431e-06,-5.50134e-05,9.708666e-06,13.98358,14.048934,13.581306,13.605996,14.146102,14.415778,14.519704,14.281002,13.763632,13.646684,0,0,0,0,0,0
2025/06/07 00:30:00.931,n,10.034158,70.776832,0.00021,6.326369e-06,-4.417497e-05,5.477631e-06,13.96035,14.060514,13.565342,13.608912,14.147552,14.418662,14.51695,14.259238,13.763632,13.645218,0,0,0,0,0,0
2025/06/07 00:31:00.970,n,10.055786,70.772048,0.000278,3.307347e-05,4.969162e-06,3.417688e-05,13.97778,14.06488,13.58277,13.610378,14.1693,14.379368,14.483176,14.289654,13.73275,13.651066,0,0,0,0,0,0
2025/06/07 00:32:00.929,n,10.040798,70.709008,0.000257,1.138002e-05,-1.685618e-05,1.023258e-05,13.954586,14.057614,13.569692,13.605996,14.1447,14.387774,14.494452,14.266472,13.738368,13.648132,0,0,0,0,0,0
2025/06/07 00:33:00.934,n,10.045776,70.683184,0.00022,9.936392e-06,-4.417497e-05,7.992207e-06,13.954586,14.046,13.563878,13.59147,14.1447,14.398984,14.50561,14.260722,13.744004,13.645218,0,0,0,0,0,0
2025/06/07 00:34:00.932,n,10.019166,70.574976,0.000226,7.819059e-06,-3.868151e-05,6.432622e-06,13.945886,14.035852,13.560962,13.587152,14.137404,14.393378,14.499974,14.257806,13.746854,13.645218,0,0,0,0,0,0
2025/06/07 00:35:00.934,n,9.999146,70.479616,0.000189,1.09682e-05,-6.035838e-05,9.109634e-06,13.940038,14.02572,13.552264,13.581306,14.12727,14.398984,14.499974,14.253422,13.755242,13.62779,0,0,0,0,0,0
2025/06/07 00:36:00.935,n,9.935818,70.397192,0.000189,1.320785e-05,-9.302216e-05,9.715874e-06,13.921192,14.019856,13.546468,13.568258,14.124354,14.401768,14.508462,14.243306,13.755242,13.629224,0,0,0,0,0,0
2025/06/07 00:37:00.921,n,9.912426,70.321224,0.000141,1.473416e-05,-0.000126,1.584823e-05,13.91541,13.99811,13.52021,13.559496,14.090978,14.421514,14.528094,14.238958,13.774854,13.601648,0,0,0,0,0,0
2025/06/07 00:38:00.922,n,9.907448,70.31472,0.00012,1.339655e-05,-0.000137,1.212099e-05,13.90523,13.995194,13.514446,13.552264,14.075012,14.432674,14.530944,14.222992,13.777738,13.5973,0,0,0,0,0,0
2025/06/07 00:39:00.925,n,9.884106,70.288792,9.377458e-05,1.352282e-05,-0.00018,1.235298e-05,13.890698,13.989428,13.511578,13.542052,14.07208,14.446668,14.547742,14.20991,13.805866,13.581306,0,0,0,0,0,0
2025/06/07 00:40:00.925,n,9.91995,70.237448,0.000237,6.50637e-06,-2.753222e-05,9.129572e-06,13.933572,14.043884,13.55588,13.590768,14.116438,14.384468,14.474282,14.25572,13.73239,13.632902,0,0,0,0,0,0
2025/06/07 00:41:00.926,n,9.93494,70.263328,0.000216,9.95302e-06,-4.920909e-05,1.108881e-05,13.908878,14.020654,13.53847,13.57334,14.109222,14.375978,14.482688,14.247054,13.735144,13.619792,0,0,0,0,0,0
2025/06/07 00:42:00.932,n,9.881618,70.024312,0.000189,9.970916e-06,-7.63794e-05,6.943156e-06,13.907428,14.014838,13.53697,13.57334,14.101956,14.378846,14.491046,14.241222,13.749232,13.625608,0,0,0,0,0,0
2025/06/07 00:43:00.935,n,9.903252,70.038776,0.000184,1.291558e-05,-9.835322e-05,8.546718e-06,13.891446,14.00329,13.520976,13.560196,14.093242,14.392856,14.496684,14.228172,13.75487,13.612528,0,0,0,0,0,0
2025/06/07 00:44:00.933,n,9.858232,69.953368,0.000152,7.4262e-06,-0.000115,6.58551e-06,13.882766,13.981462,13.50645,13.53847,14.075844,14.39561,14.502302,14.215122,13.763338,13.603848,0,0,0,0,0,0
2025/06/07 00:45:00.937,n,9.871426,70.000864,0.000237,7.907124e-06,-3.863976e-05,7.152591e-06,13.89052,14.000862,13.527296,13.549136,14.096596,14.32691,14.4307,14.227196,13.6947,13.61598,0,0,0,0,0,0
2025/06/07 00:46:00.921,n,9.889782,70.01864,0.000205,8.096026e-06,-6.031662e-05,6.308321e-06,13.889086,13.989216,13.517116,13.549136,14.070518,14.332516,14.436338,14.227196,13.703056,13.604318,0,0,0,0,0,0
2025/06/07 00:47:00.923,n,9.859754,70.013752,0.0002,9.325932e-06,-7.679698e-05,7.925156e-06,13.880322,13.974718,13.504038,13.546254,14.058902,14.33807,14.439108,14.219962,13.700304,13.594172,0,0,0,0,0,0
2025/06/07 00:48:00.924,n,9.831432,69.873568,0.000179,9.191142e-06,-8.214196e-05,9.688444e-06,13.874588,13.967468,13.485128,13.530228,14.048754,14.34092,14.444712,14.209812,13.708708,13.58979,0,0,0,0,0,0
2025/06/07 00:49:00.926,n,9.818054,69.863896,0.000179,9.677136e-06,-0.000104,7.310306e-06,13.861444,13.968904,13.485128,13.531678,14.045872,14.34092,14.444712,14.20543,13.708708,13.588356,0,0,0,0,0,0
2025/06/07 00:50:00.927,n,9.834706,69.830008,0.000147,1.007878e-05,-0.000109,4.757658e-06,13.851296,13.955822,13.483696,13.52588,14.03999,14.34092,14.444712,14.198198,13.719946,13.579644,0,0,0,0,0,0
2025/06/07 00:51:00.931,n,9.813076,69.930016,0.000142,6.488674e-06,-0.000131,5.520843e-06,13.84698,13.960238,13.48078,13.524414,14.03999,14.343674,14.4532,14.186584,13.717096,13.583992,0,0,0,0,0,0
2025/06/07 00:52:00.933,n,9.868104,69.967072,0.000136,9.24461e-06,-0.000131,5.937554e-06,13.830984,13.95149,13.476432,13.511302,14.034224,14.3353,14.444712,14.182234,13.71146,13.576778,0,0,0,0,0,0
2025/06/07 00:53:00.934,n,9.859754,70.012192,0.000142,8.543468e-06,-0.000147,8.110614e-06,13.825168,13.936976,13.470616,13.49969,14.025524,14.343674,14.447596,14.173534,13.725582,13.573796,0,0,0,0,0,0
