"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/04/18 00:00:00.981,n,3.3,11.3,5.2,11,5.7,11.9,9.4,11.6,5.9,11.1,10.1052,7.340482,7.545201,9.818206,8.963528,8.596642,8.389274,22.786496,16.32469,-5.704026
2025/04/18 00:30:00.967,n,3.3,11.3,5.2,10.9,5.5,11.9,9.6,11.6,5.8,11,9.821232,7.626473,7.818185,11.839206,8.963528,8.877214,8.680228,22.786496,12.6503,-9.68577
2025/04/18 01:00:00.991,n,3.3,11.3,5.2,10.9,5.7,11.9,9.5,11.6,5.8,11,10.1052,7.904734,7.818185,6.336718,8.963528,8.308488,8.680228,16.229784,8.422442,-11.390018
2025/04/18 01:30:00.983,n,3.3,11.3,5.3,10.9,5.5,11.8,9.6,11.6,5.9,11,8.70071,5.639993,6.202418,-2.063063,7.271389,6.928381,7.271389,20.227588,12.373568,-6.563897
2025/04/18 02:00:00.978,n,3.3,11.2,5.2,10.9,5.5,11.8,10,11.6,5.9,11,8.132776,5.639993,5.383468,5.184117,6.712447,7.20137,6.712447,18.228686,10.690112,-5.99065
2025/04/18 02:30:00.982,n,3.3,11.2,5.1,10.9,5.4,11.8,9.4,11.6,5.8,11,9.821232,7.06222,7.279596,21.107386,8.389274,8.877214,8.389274,7.674168,-0.310003,-20.771128
2025/04/18 03:00:00.988,n,3.2,11.2,5,10.9,5.6,11.8,9.3,11.6,5.8,11,10.94943,7.06222,8.08379,-0.034169,8.963528,9.430774,9.52247,31.917672,23.6581,2.251714
2025/04/18 03:30:00.969,n,3.3,11.2,5.1,10.9,5.6,11.8,9.5,11.5,5.9,11,9.54494,6.204246,7.279596,14.160198,8.389274,8.596642,7.554688,14.798662,5.608997,-13.102012
2025/04/18 04:00:00.971,n,3.3,11.2,5.1,10.9,5.7,11.7,9.5,11.5,5.8,11,11.234596,8.199662,8.638288,8.666838,10.090266,9.431958,8.964726,19.09324,10.13016,-11.954308
2025/04/18 04:30:00.982,n,3.3,11.1,5.2,10.8,5.5,11.7,9.6,11.5,5.8,10.9,8.977604,6.21258,6.195616,17.626514,7.823272,6.92139,7.264331,11.097022,2.504044,-16.238772
2025/04/18 05:00:00.974,n,3.3,11.1,5.3,10.7,5.5,11.5,9.5,11.3,5.9,10.9,6.72265,5.348326,5.105067,2.857327,6.423525,4.973979,5.297984,14.800728,7.855646,-16.23732
2025/04/18 05:30:00.975,n,3.3,10.9,5.1,10.6,5.5,11.4,9.3,11.2,5.8,10.7,6.727566,5.631539,5.375398,8.064881,6.152787,5.524814,5.578532,7.945663,3.063875,-13.110486
2025/04/18 06:00:00.980,n,3.3,10.9,5.3,10.6,5.4,11.4,9.6,11.2,5.8,10.7,10.107358,8.757154,8.358849,8.08363,9.800266,8.591192,9.233668,31.359854,27.888118,7.645513
