"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/05/31 00:00:00.977,n,2.7,12.6,4.2,12.4,5.2,12.8,9,13.1,5,12.8,7.294063,5.923811,5.919982,-4.962576,6.702637,6.638094,6.993593,-197.54612,-518.07088,-805.09152
2025/05/31 00:30:00.989,n,2.7,12.6,4.4,12.3,5.1,12.8,9.1,13.1,5,12.8,7.570356,6.202072,6.192965,-10.749268,7.276892,6.926248,6.702637,-198.97724,-515.80316,-794.804
2025/05/31 01:00:00.985,n,2.6,12.6,4.5,12.3,5.1,12.8,9.2,13.1,5,12.8,5.029995,3.079357,4.296837,-13.078154,5.018155,4.416273,4.459213,-174.44596,-492.27324,-782.51016
2025/05/31 01:30:00.994,n,2.7,12.5,4.5,12.2,5.2,12.6,9.1,13,4.9,12.7,5.883938,4.225375,5.110369,-11.61557,5.303488,4.979429,4.744546,-172.14942,-484.90704,-776.21016
2025/05/31 02:00:00.981,n,2.7,12.4,4.2,12.2,5.3,12.5,8.9,12.9,4.9,12.6,4.203875,3.955568,3.222311,-12.775326,3.62738,3.03889,3.344081,-183.5199,-491.14048,-781.06656
2025/05/31 02:30:00.974,n,2.6,12.3,4.4,12.1,5.1,12.4,9,12.8,4.9,12.5,4.758619,3.3703,3.489991,-11.912602,4.747417,3.587,3.621877,-173.81874,-477.55536,-769.3516
2025/05/31 03:00:00.978,n,2.6,12.2,4.4,12,5.2,12.2,9.1,12.7,4.9,12.4,2.225814,1.669691,1.859354,-3.220845,1.929618,1.638048,1.929618,-170.38884,-470.47572,-766.48544
2025/05/31 03:30:00.984,n,2.7,12.1,4.3,11.9,5.1,12.1,9,12.5,4.9,12.3,0.803336,0.244808,-0.304916,-5.536657,0.801445,-0.03282,0.525803,-162.97148,-452.91356,-754.202
2025/05/31 04:00:00.984,n,2.6,11.9,4.4,11.8,5.1,12,9.1,12.4,4.9,12.2,5.893051,6.514755,5.399492,-18.861268,6.453434,5.549577,5.879179,-142.38998,-406.18288,-705.88528
2025/05/31 04:30:00.993,n,2.6,11.9,4.2,11.7,5.1,11.9,9.2,12.3,4.9,12.2,3.076398,2.812328,2.145825,-12.76669,2.785856,1.932482,1.951272,-147.24336,-400.802,-689.0364
2025/05/31 05:00:00.968,n,2.7,11.8,4.4,11.6,5.2,11.9,9,12.2,4.9,12.1,6.163708,6.207628,5.386696,-4.088503,5.590256,5.536425,5.590256,-146.37794,-393.74328,-667.63832
2025/05/31 05:30:00.973,n,2.6,11.7,4.3,11.6,5.3,11.9,8.8,12.2,4.9,12,9.832266,10.188316,9.451936,2.866578,10.09242,9.441674,9.80912,-144.39462,-389.76912,-639.39428
2025/05/31 06:00:00.981,n,2.7,11.7,4.2,11.7,5.1,12,8.9,12.2,4.9,12.1,11.236754,11.03856,10.802096,-6.985797,10.93466,11.390508,11.210302,-134.42342,-383.5426,-610.88684
2025/05/31 06:30:01.765,n,2.6,11.8,4.4,11.7,5.2,12.2,9.2,12.3,5,12.1,7.564719,6.482387,7.006497,-0.910585,6.421372,8.596524,7.830211,-102.29672,-317.13032,-494.41276
2025/05/31 07:00:00.981,n,2.6,11.9,4.3,11.9,5.2,12.4,9.1,12.5,5,12.2,10.096806,8.746524,9.706244,10.385872,9.514096,11.371312,10.63198,-96.36284,-301.88758,-458.70164
2025/05/31 07:30:00.990,n,2.6,12.1,4.4,12.1,5.3,12.7,9.1,12.7,5,12.4,12.36423,9.61561,11.06701,12.718214,11.485228,13.596452,13.16971,-73.990392,-241.20292,-346.36504
2025/05/31 08:00:00.971,n,2.6,12.2,4.4,12.2,5.1,13,8.9,12.9,5,12.6,14.06384,11.041338,12.43527,72.349184,14.030734,16.67859,15.722874,108.88552,196.77572,258.87116
