"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/04/06 00:00:00.975,n,5,4.4,6,4.8,7.9,4.6,13.1,4.7,7.2,4.9,-5.942938,-2.298316,-4.894104,-0.32639,-5.637992,-7.524951,-6.480233,-25.101738,-45.371388,-253.33912
2025/04/06 00:30:00.974,n,5.1,4.3,6.1,4.7,7.9,4.5,12.9,4.6,7,4.8,-3.120048,1.680923,-1.64182,-0.596284,-1.703864,-3.909278,-2.821747,-5.153057,-26.20142,-240.24886
2025/04/06 01:00:01.771,n,5,4.2,6,4.6,7.9,4.4,13.2,4.5,7.2,4.7,-2.279177,1.669812,-1.379442,7.492157,-0.58933,-3.366619,-1.990513,-11.425392,-34.107028,-245.96922
2025/04/06 01:30:00.984,n,5.1,4.1,6,4.5,7.8,4.4,12.9,4.4,7.2,4.7,-3.683667,-0.030676,-2.729603,10.089458,-2.832754,-4.746726,-3.958295,-23.107696,-44.53062,-260.21518
2025/04/06 02:00:00.968,n,5,4,6.1,4.5,8,4.3,13.1,4.3,6.2,4.6,-4.243928,-0.308938,-3.27557,8.644758,-3.674995,-5.307869,-4.792879,-19.97323,-43.67736,-257.64334
2025/04/06 02:30:00.979,n,5,4,6,4.4,8,4.2,12.6,4.3,7.2,4.5,-5.656091,-1.731165,-4.352748,-4.365429,-4.517236,-6.687976,-5.359478,-17.414322,-38.603932,-247.67348
2025/04/06 03:00:00.982,n,5,3.9,6.1,4.4,7.9,4.2,13,4.2,7.1,4.5,-6.768938,-2.859671,-5.968515,-4.081226,-6.194062,-7.52969,-7.602902,-15.983202,-38.050468,-251.3841
2025/04/06 03:30:00.982,n,5,3.8,6.1,4.3,7.9,4.1,12.8,4.1,7.2,4.4,-3.41301,1.092153,-1.923449,-0.913422,-2.846034,-4.213901,-3.404976,-8.872198,-31.29923,-243.43404
2025/04/06 04:00:00.985,n,5.1,3.7,6,4.3,7.8,4.1,12.5,4.1,6.1,4.4,-3.136717,1.092153,-1.923449,-1.773926,-2.287092,-3.925747,-3.129333,-10.007762,-32.990372,-248.57002
2025/04/06 04:30:00.986,n,5,3.7,6.1,4.3,7.9,4.1,13.1,4.1,6.1,4.4,-0.887999,3.070903,-0.034699,2.85227,0.239632,-1.430937,-1.161551,-8.872198,-30.461346,-242.00866
2025/04/06 05:00:00.972,n,5,3.7,6.1,4.2,7.8,4,12.6,4,7.2,4.4,-5.940659,-2.582013,-4.626308,-0.616143,-5.367733,-6.703735,-6.485616,-15.423806,-37.220872,-247.69732
2025/04/06 05:30:00.987,n,5.1,3.6,6,4.2,7.8,3.9,12.6,3.9,6.1,4.3,-2.872656,1.914619,-0.872786,4.844898,-1.472367,-3.68001,-2.590251,-18.29577,-37.807008,-242.602
2025/04/06 06:00:00.983,n,5,3.5,6,4.1,7.8,3.9,12.9,3.8,7.2,4.2,-5.129049,-0.350122,-3.580486,-0.641801,-3.715791,-5.067701,-4.826019,-6.901246,-26.81458,-227.22504
2025/04/06 06:30:00.979,n,5,3.5,6.1,4.1,7.9,3.9,12.9,3.9,6.3,4.2,1.064519,5.315596,2.912092,9.186892,1.620955,1.051787,0.495415,-10.323492,-27.667838,-220.95806
2025/04/06 07:00:00.973,n,5.1,3.5,6,4.1,7.8,3.9,12.8,3.9,7.1,4.3,-0.267299,3.417764,1.10058,10.714236,0.575571,-0.264102,0.292272,-16.223222,-34.62098,-220.57484
2025/04/06 07:30:00.975,n,5,3.5,6.1,4.1,7.8,4,12.7,3.9,7.1,4.3,0.252189,2.804719,1.054007,6.614507,1.093837,-0.031398,-0.590646,-5.437799,-13.53791,-156.8384
2025/04/06 08:00:00.980,n,5.1,3.6,5.9,4.2,7.8,4.1,13.1,3.9,6.1,4.3,-0.027821,1.950731,0.784827,11.53687,-0.027756,-0.027488,-0.586698,-18.539434,-34.66554,-204.33642
2025/04/06 08:30:00.986,n,5,3.6,6,4.3,7.8,4.2,12.9,4,6.1,4.4,2.770125,4.490352,3.740149,14.407026,3.322546,3.56354,2.480305,3.942875,-0.607754,-114.17736
2025/04/06 09:00:00.984,n,5,3.8,6.1,4.4,7.9,4.4,12.6,4.1,7.2,4.5,3.333743,3.643489,2.939183,10.36848,3.050253,4.128,2.766954,2.810714,-10.451454,-170.72402
2025/04/06 09:30:00.972,n,5,3.9,6.1,4.5,7.9,4.6,12.8,4.3,6.1,4.6,3.901679,3.929481,4.296722,20.773472,3.892494,5.796262,4.18345,-2.01932,-0.86575,-81.460152
2025/04/06 10:00:00.983,n,5,4,6.1,4.6,7.9,4.7,13.2,4.4,7.2,4.7,4.193442,3.659069,4.569821,27.128692,4.18357,5.811546,3.624628,-2.866982,-8.460398,-112.40762
2025/04/06 10:30:00.989,n,5,4.1,6.1,4.7,7.9,4.8,13.1,4.5,7.2,4.8,3.612315,2.509549,3.745567,14.404928,3.603811,4.949216,2.202628,10.785302,19.653166,12.996222
2025/04/06 11:00:00.973,n,5.1,4.2,6,4.9,7.9,5.3,12.8,4.7,7.1,4.9,5.035392,2.528269,4.560252,10.082056,6.700364,10.518344,5.023538,11.076362,8.141266,-92.222328
2025/04/06 11:30:00.979,n,5,4.4,6,5,7.9,5.4,12.7,4.9,7.1,5.1,6.41278,4.479724,6.164721,58.866064,6.956625,9.665018,6.122041,48.569156,108.06066,208.51136
2025/04/06 12:00:00.983,n,5,4.5,6.1,5.1,8,5.6,12.9,5,7.2,5.2,9.511962,7.608719,9.262068,17.734078,10.737618,14.243732,11.587516,25.755318,26.868988,-20.153702
2025/04/06 12:30:00.971,n,5.1,4.6,6,5.2,7.9,5.8,12.9,5.1,7.2,5.3,7.310012,5.097359,7.580592,22.882052,9.268242,11.681386,7.867059,19.984896,26.516108,-6.371806
2025/04/06 13:00:00.965,n,5,4.7,6,5.3,7.9,5.8,12.9,5.2,7.2,5.4,7.028803,4.814145,8.660422,9.843124,8.987696,11.403542,7.012256,9.9854,-3.6834,-129.79532
2025/04/06 13:30:00.991,n,5,4.8,6,5.4,7.9,5.8,12.6,5.3,7.1,5.5,7.872432,5.084074,9.191056,16.497598,7.562943,11.114794,8.129542,9.689234,7.592846,-74.748704
2025/04/06 14:00:01.010,n,5,4.9,6,5.4,7.9,5.8,12.8,5.3,7.2,5.5,6.956731,4.45557,8.037793,39.034016,8.065895,10.210046,6.940355,32.172516,60.569328,170.07186
2025/04/06 14:30:00.991,n,5,5,6.1,5.5,7.9,5.9,12.9,5.4,7.2,5.6,8.439528,5.66294,8.666416,15.936222,8.419662,10.57557,7.868376,5.986136,-0.002763,-93.790648
2025/04/06 15:00:00.979,n,5.1,5.1,6.1,5.7,7.8,5.9,13.1,5.5,7.2,5.6,7.861998,6.217531,8.642438,29.244426,8.41009,10.00495,7.567848,7.399757,10.418904,-30.564988
2025/04/06 15:30:00.977,n,5,5.2,6.1,5.7,7.9,5.8,12.9,5.6,7.1,5.6,2.532086,-0.286595,2.434141,8.683368,2.242826,3.05536,1.400585,-3.710634,-15.528364,-141.77856
2025/04/06 16:00:00.985,n,5,5.1,6.1,5.6,7.9,5.7,12.8,5.5,7.2,5.6,0.542873,-0.875486,0.241512,16.497474,0.541595,-0.024763,-0.583946,-13.457716,-22.609542,-136.40388
2025/04/06 16:30:00.994,n,4.9,5.1,6.1,5.5,7.9,5.6,13,5.5,7.1,5.5,3.357487,2.245176,2.962008,6.643001,3.349584,2.756186,2.507343,6.832583,-14.701652,-167.05916
2025/04/06 17:00:01.764,n,5.1,5.1,6,5.5,7.9,5.5,12.8,5.4,7.1,5.5,4.485684,4.239385,4.850758,7.519294,4.758424,3.878471,3.632883,-3.449712,-22.680768,-174.4339
2025/04/06 17:30:00.986,n,4.9,5,6,5.4,7.9,5.4,12.8,5.3,7.2,5.4,3.067284,3.08914,3.75283,5.768189,3.619005,2.188883,3.060063,1.965118,-15.930132,-176.98882
