"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/04/27 23:46:00.921,n,-1.252415,53.435992,0.000167,1.054312e-05,-8.188678e-05,7.120244e-06,7.613522,7.97106,7.897836,8.158428,7.683863,8.337595,8.317997,8.475818,8.463246,8.575254,0,0,0,0,0,0
2025/04/27 23:47:00.929,n,-1.230396,53.540536,0.000162,6.652652e-06,-9.80702e-05,7.637983e-06,7.601832,7.97106,7.887558,8.161307,7.675083,8.334731,8.312452,8.445112,8.460498,8.569384,0,0,0,0,0,0
2025/04/27 23:48:00.928,n,-1.235474,52.72608,0.000157,9.082124e-06,-9.27252e-05,6.057001e-06,7.59302,7.965189,7.875834,8.14524,7.664871,8.331969,8.317997,8.459764,8.452106,8.564976,0,0,0,0,0,0
2025/04/27 23:49:00.928,n,-1.329857,52.646588,0.000146,7.691289e-06,-9.80702e-05,7.689734e-06,7.58128,7.959319,7.875834,8.146736,7.656091,8.323592,8.309606,8.445112,8.45487,8.560666,0,0,0,0,0,0
2025/04/27 23:50:00.932,n,-1.334934,52.73936,0.000146,7.791584e-06,-0.000104,5.828025e-06,7.58128,7.954944,7.869965,8.14524,7.657505,8.326373,8.306825,8.437794,8.452106,8.550372,0,0,0,0,0,0
2025/04/27 23:51:00.934,n,-1.388989,53.007528,0.000157,9.929106e-06,-0.000109,7.83886e-06,7.573946,7.95784,7.872925,8.136459,7.654595,8.323592,8.30123,8.434882,8.45487,8.545996,0,0,0,0,0,0
2025/04/27 23:52:00.923,n,-1.419407,53.608552,0.000131,9.17982e-06,-0.000114,4.691485e-06,7.582776,7.947562,7.865558,8.13062,7.645783,8.323592,8.304076,8.434882,8.452106,8.56644,0,0,0,0,0,0
2025/04/27 23:53:00.920,n,-1.505638,54.049568,0.000125,9.575948e-06,-0.000125,7.308892e-06,7.568029,7.932944,7.862647,8.117399,7.634043,8.320843,8.304076,8.4261,8.45487,8.556226,0,0,0,0,0,0
2025/04/27 23:54:00.921,n,-1.524666,54.034596,0.00022,8.42661e-06,-3.833121e-05,8.650326e-06,7.592841,7.956229,7.885965,8.146557,7.660286,8.257515,8.238,8.456724,8.383148,8.583844,0,0,0,0,0,0
2025/04/27 23:55:00.926,n,-1.538143,54.263256,0.000199,7.553153e-06,-4.382467e-05,7.007776e-06,7.578191,7.947448,7.868371,8.139273,7.642725,8.257515,8.24075,8.437728,8.391508,8.561952,0,0,0,0,0,0
2025/04/27 23:56:00.927,n,-1.602451,54.529712,0.000204,8.643664e-06,-4.916965e-05,6.242043e-06,7.570875,7.951887,7.863965,8.137776,7.639766,8.254719,8.235122,8.43329,8.397134,8.564846,0,0,0,0,0,0
