"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/06/01 00:00:00.973,n,2.4,13.2,4.4,12.9,5.4,13.2,8.5,14,4.8,13.4,4.466976,3.656291,3.489991,-16.270382,4.456461,3.018274,3.338577,-137.63628,-397.97944,-611.79384
2025/06/01 00:30:00.969,n,2.5,13.1,4.3,12.8,5.3,13,8.7,13.8,4.8,13.3,5.616758,5.37079,4.322314,-11.898292,5.320237,3.873732,4.761295,-134.16882,-373.35168,-604.05644
2025/06/01 01:00:00.984,n,2.5,12.9,4.4,12.6,5.4,12.9,8.7,13.6,4.8,13.2,3.081195,2.817159,2.423419,-17.40374,3.073941,1.095508,1.940744,-140.98512,-364.576,-607.45232
2025/06/01 01:30:00.994,n,2.5,12.8,4.4,12.5,5.3,12.7,8.6,13.5,4.8,13,5.613161,6.21741,4.857445,5.773863,4.750049,4.150749,3.915465,-139.82696,-350.15588,-595.18248
2025/06/01 02:00:00.980,n,2.5,12.6,4.4,12.3,5.3,12.6,8.6,13.3,4.8,12.9,4.207232,4.237211,3.232917,-14.792872,3.638386,1.927506,2.796145,-131.82502,-332.89996,-589.18036
2025/06/01 02:30:00.982,n,2.5,12.4,4.4,12.2,5.4,12.4,8.7,13.1,4.8,12.8,1.952998,3.10315,1.604469,-15.38274,1.948401,-0.019194,1.374145,-124.12278,-321.5979,-580.63368
2025/06/01 03:00:00.990,n,2.5,12.3,4.4,12.1,5.3,12.2,8.5,13,4.8,12.6,1.948081,2.812207,1.607121,-3.206537,1.667853,0.53709,1.101254,-139.49676,-332.05716,-591.15852
2025/06/01 03:30:00.990,n,2.5,12.1,4.4,12,5.3,12.1,8.6,12.8,4.8,12.5,2.540361,4.544942,2.980684,-7.82348,3.384278,1.668262,2.534381,-124.6242,-311.38546,-570.30336
2025/06/01 04:00:00.980,n,2.4,12,4.4,11.9,5.3,12,8.8,12.7,4.8,12.3,-1.120522,0.857974,-0.804194,-11.589172,-0.834585,-1.94125,-0.834585,-139.16096,-315.90542,-571.44212
2025/06/01 04:30:00.996,n,2.4,11.8,4.5,11.8,5.2,11.9,8.6,12.5,4.9,12.3,1.398254,3.108705,1.063805,-17.816476,1.394962,0.539815,0.828363,-116.0827,-295.27976,-545.8072
2025/06/01 05:00:00.972,n,2.5,11.7,4.3,11.7,5.4,11.8,8.6,12.4,4.8,12.2,1.398254,3.672958,1.882755,-6.685188,1.953904,1.381529,1.678261,-130.33168,-300.08414,-543.24312
2025/06/01 05:30:01.775,n,2.4,11.7,4.4,11.6,5.3,11.8,8.5,12.4,4.9,12.1,4.493359,5.089629,4.319547,-4.077772,4.199482,4.159043,4.758424,-126.63502,-285.68418,-494.86352
2025/06/01 06:00:00.984,n,2.4,11.7,4.4,11.7,5.3,12,8.4,12.4,4.9,12.1,5.316122,6.490237,5.383468,-5.544551,5.586907,6.367238,6.153506,-153.20252,-345.91808,-576.64256
2025/06/01 06:30:00.977,n,2.4,11.7,4.5,11.8,5.3,12.2,8.5,12.6,4.8,12.2,6.996185,7.046036,7.271526,-0.619104,6.145131,7.754218,6.420773,-144.99762,-334.07308,-541.67524
2025/06/01 07:00:01.780,n,2.4,11.9,4.5,11.9,5.3,12.4,8.6,12.7,4.9,12.3,6.998943,6.2063,7.001194,2.865221,6.423525,8.310502,7.541409,-81.239944,-230.4494,-361.73488
2025/06/01 07:30:01.775,n,2.5,12.1,4.5,12.1,5.3,12.7,8.3,13,4.8,12.5,8.114067,6.185406,7.534595,6.033272,7.536025,10.807564,9.503808,-101.25,-278.47558,-417.34528
2025/06/01 08:00:00.974,n,2.4,12.3,4.5,12.3,5.4,13,8.5,13.2,4.9,12.7,13.191912,10.449186,11.870052,45.124028,13.160856,15.255946,14.84534,30.48023,34.067756,50.529864
