"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/04/11 00:00:00.985,n,4.4,5.2,5.8,5.5,7,5.8,12,5.4,6.8,5.6,7.337713,7.096278,6.773516,16.52387,7.029484,6.961794,7.60374,25.138562,12.430498,-72.453176
2025/04/11 00:30:00.971,n,4.4,5.3,5.6,5.5,7.2,5.8,11.8,5.4,6.9,5.6,7.348866,7.401231,6.798993,6.106667,7.055924,6.987979,7.614866,18.297592,5.946144,-73.59616
2025/04/11 01:00:00.971,n,4.4,5.3,5.6,5.6,7,5.8,12,5.4,6.9,5.6,2.838119,2.572351,2.728336,2.919373,2.548139,1.970042,2.548139,18.859664,5.940499,-75.887096
2025/04/14 11:00:00.963,n,3.9,8.9,5.5,9,6.6,10.2,10.9,9.2,6.5,9,19.9166,12.69231,14.815344,42.473068,17.067348,24.402594,19.310772,31.01848,15.997152,8.173128
2025/04/14 12:00:00.980,n,3.9,9.2,5.7,9.2,6.6,10.4,10.9,9.5,6.4,9.2,19.9166,13.256562,15.353932,41.320468,18.185232,21.627212,19.310772,34.145168,34.88414,34.00798
2025/04/14 12:30:00.971,n,4,9.3,5.5,9.3,6.6,10.7,10.8,9.7,6.4,9.3,20.780254,13.840382,15.645592,25.132978,18.763556,29.138418,19.889096,46.9905,48.417364,45.384076
2025/04/14 13:00:00.986,n,3.9,9.5,5.5,9.4,6.5,10.8,11.3,9.9,6.6,9.5,20.219874,12.711754,16.464426,36.998336,18.204492,24.70224,18.480134,44.423696,56.012012,64.680696
2025/04/14 13:30:00.984,n,3.9,9.7,5.7,9.6,6.6,10.9,10.7,10.2,6.4,9.7,22.708908,12.953784,17.772624,32.32724,18.168602,24.09797,19.853084,17.304824,3.865726,-14.277798
2025/04/14 14:00:00.974,n,4,9.9,5.5,9.8,6.5,11,10.8,10.2,6.4,9.8,23.299148,13.26224,17.255478,45.652468,18.466498,23.020472,19.025438,53.533236,87.522752,127.03462
2025/04/14 14:30:00.981,n,3.9,10,5.7,10,6.5,11.1,11.1,10.3,6.4,9.9,22.163276,12.697986,15.632334,27.147688,17.907554,20.237506,17.348614,45.833184,52.054884,53.02378
2025/04/14 15:00:00.987,n,4,10.1,5.5,10,6.4,11,10.8,10.4,6.4,10,16.821614,8.725026,11.043262,15.574306,13.41305,14.959734,13.137408,19.046332,20.515074,16.413434
2025/04/14 15:30:00.973,n,3.9,10.1,5.6,10,6.5,11,10.6,10.4,6.4,9.9,19.357656,12.129386,14.012418,28.587946,16.509722,17.746016,15.95078,34.434284,41.081192,39.97418
2025/04/14 16:00:00.978,n,3.9,10.2,5.6,10,6.4,11,10.9,10.5,6.5,10,18.797396,12.693638,14.831368,27.435344,17.068664,17.746016,17.068664,33.586504,33.47105,28.904312
2025/04/14 16:30:00.991,n,3.9,10.2,5.6,10,6.4,11,10.6,10.5,6.4,9.9,17.960842,11.843394,13.200846,18.17506,15.66748,16.62373,15.95078,25.606446,19.672864,9.03433
