"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/10/08 23:46:00.950,n,12.456796,100.10438,0.074703,2.602548e-05,0.076681,2.602548e-05,12.19218,12.364062,12.498552,12.501434,12.574054,12.98929,12.891242,12.223878,13.078872,12.6046,0,0,0,0,0,0
2025/10/08 23:47:01.017,n,12.450254,100.1349,0.074723,0,0.076722,0,12.180552,12.365542,12.495652,12.486912,12.577002,12.991962,12.891242,12.225392,13.078872,12.6046,0,0,0,0,0,0
2025/10/08 23:48:01.154,n,12.435406,100.11814,0.074743,2.602548e-05,0.076717,3.680558e-05,12.205172,12.37129,12.50438,12.502868,12.592926,13.003294,12.893992,12.231172,13.092894,12.60745,0,0,0,0,0,0
2025/10/08 23:49:01.131,n,12.451862,100.1517,0.074748,0,0.076707,0,12.209454,12.37129,12.511626,12.498552,12.57552,12.98929,12.888456,12.234054,13.078872,12.60745,0,0,0,0,0,0
2025/10/08 23:50:00.965,n,12.43868,100.10594,0.074708,2.602548e-05,0.076696,2.602548e-05,12.202258,12.374142,12.501434,12.502868,12.574054,12.99481,12.882822,12.23262,13.076104,12.60745,0,0,0,0,0,0
2025/10/08 23:51:00.965,n,12.44029,100.1471,0.074769,3.680558e-05,0.076748,2.602548e-05,12.205172,12.369858,12.510128,12.50438,12.577002,12.991962,12.885574,12.228258,13.084508,12.608948,0,0,0,0,0,0
2025/10/08 23:52:00.954,n,12.428768,100.12118,0.074708,5.205096e-05,0.076676,3.680558e-05,12.193596,12.362628,12.495652,12.501434,12.569738,12.997692,12.893992,12.225392,13.076104,12.60312,0,0,0,0,0,0
2025/10/08 23:53:00.957,n,12.450254,100.13948,0.074693,0,0.076676,3.680558e-05,12.203706,12.366944,12.502868,12.501434,12.57552,12.991962,12.885574,12.235454,13.081626,12.60745,0,0,0,0,0,0
2025/10/08 23:54:00.943,n,12.44029,100.1517,0.074713,3.680558e-05,0.076702,2.602548e-05,12.197878,12.37129,12.505814,12.502868,12.57985,12.99481,12.880054,12.229706,13.084508,12.598772,0,0,0,0,0,0
2025/10/08 23:55:01.120,n,12.458454,100.14104,0.074738,2.602548e-05,0.076712,2.602548e-05,12.184868,12.365542,12.505814,12.488358,12.565328,13.000444,12.891242,12.223878,13.081626,12.60745,0,0,0,0,0,0
