"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/04/05 23:46:00.924,n,-2.457489,46.554696,0.000199,7.348203e-06,-3.271713e-05,8.434906e-06,4.929806,5.204575,5.100261,5.358811,4.91801,5.486159,5.405398,5.61161,5.477871,5.641137,0,0,0,0,0,0
2025/04/05 23:47:00.926,n,-2.506657,46.446004,0.000209,8.741456e-06,-3.271713e-05,6.907047e-06,4.928296,5.208978,5.095857,5.361686,4.9107,5.4638,5.391423,5.61161,5.47228,5.639659,0,0,0,0,0,0
2025/04/05 23:48:00.930,n,-2.532147,47.0879,0.000194,7.929312e-06,-3.821058e-05,2.828696e-06,4.926833,5.207566,5.084079,5.355805,4.901861,5.469487,5.394266,5.605727,5.475027,5.633793,0,0,0,0,0,0
2025/04/05 23:49:00.930,n,-2.55246,48.395612,0.000209,7.274343e-06,-4.355556e-05,4.851284e-06,4.9107,5.206038,5.087084,5.354342,4.901861,5.475027,5.391423,5.596839,5.469487,5.633793,0,0,0,0,0,0
2025/04/05 23:50:00.934,n,-2.574528,48.787996,0.000204,6.160417e-06,-4.355556e-05,7.807619e-06,4.9107,5.204575,5.076783,5.358811,4.884201,5.469487,5.391423,5.596839,5.469487,5.630801,0,0,0,0,0,0
2025/04/05 23:51:00.934,n,-2.613545,49.256648,0.000183,9.50037e-06,-5.973897e-05,7.059062e-06,4.901861,5.197264,5.075256,5.349971,4.888636,5.475027,5.391423,5.588031,5.475027,5.613073,0,0,0,0,0,0
2025/04/05 23:52:00.921,n,-2.623749,49.241656,0.000199,9.054914e-06,-5.973897e-05,2.631641e-06,4.900367,5.178139,5.078245,5.347045,4.887141,5.469487,5.388644,5.595409,5.477871,5.630801,0,0,0,0,0,0
2025/04/05 23:53:00.921,n,-2.642353,48.444048,0.000178,8.213889e-06,-7.087435e-05,6.796902e-06,4.897441,5.175198,5.078245,5.336744,4.878302,5.469487,5.394266,5.595409,5.483396,5.630801,0,0,0,0,0,0
2025/04/05 23:54:00.924,n,-2.638981,48.164948,0.000173,1.076178e-05,-6.523242e-05,8.217526e-06,4.901861,5.181064,5.076783,5.341147,4.884201,5.469487,5.388644,5.596839,5.466643,5.62193,0,0,0,0,0,0
2025/04/05 23:55:00.924,n,-2.669499,48.166608,0.000183,8.237447e-06,-7.621933e-05,5.596608e-06,4.895963,5.167838,5.069422,5.332372,4.873901,5.4638,5.385883,5.585073,5.475027,5.619004,0,0,0,0,0,0
2025/04/05 23:56:00.913,n,-2.739079,48.964852,0.000162,8.75342e-06,-8.171278e-05,5.63451e-06,4.878302,5.166327,5.059121,5.324996,4.87247,5.47228,5.388644,5.570302,5.48065,5.62193,0,0,0,0,0,0
2025/04/05 23:57:00.913,n,-2.78664,49.318268,0.000157,8.702204e-06,-9.240276e-05,7.438151e-06,4.878302,5.154628,5.054751,5.308861,4.859164,5.47228,5.391423,5.565849,5.48065,5.61161,0,0,0,0,0,0
2025/04/05 23:58:00.929,n,-2.832489,49.608112,0.000157,5.98577e-06,-8.705776e-05,7.060801e-06,4.87684,5.167838,5.051745,5.324996,4.850374,5.466643,5.388644,5.568839,5.475027,5.6042,0,0,0,0,0,0
2025/04/05 23:59:00.918,n,-2.868134,50.065532,0.000141,7.418542e-06,-9.78962e-05,5.884445e-06,4.87247,5.144326,5.057643,5.311736,4.854826,5.466643,5.391423,5.565849,5.486159,5.608668,0,0,0,0,0,0
2025/04/06 00:00:00.919,n,-2.912274,50.148688,0.000141,7.767671e-06,-0.000109,7.863297e-06,4.869497,5.144326,5.050282,5.308861,4.848929,5.469487,5.385883,5.57178,5.475027,5.608668,0,0,0,0,0,0
2025/04/06 00:01:00.911,n,-2.932636,50.353036,0.000209,2.834604e-05,-4.904901e-05,3.275734e-05,4.873901,5.161989,5.065019,5.320593,4.865095,5.433266,5.358112,5.57178,5.449905,5.62344,0,0,0,0,0,0
2025/04/06 00:02:00.912,n,-2.949627,50.053912,0.000183,5.963282e-06,-7.087435e-05,8.451774e-06,4.87096,5.15167,5.059121,5.308861,4.856304,5.438774,5.366383,5.564435,5.458274,5.616063,0,0,0,0,0,0
2025/04/06 00:03:00.916,n,-2.930927,50.085552,0.000173,7.241234e-06,-9.78962e-05,6.652554e-06,4.863632,5.15167,5.053223,5.311736,4.845971,5.452765,5.372006,5.559967,5.469487,5.613073,0,0,0,0,0,0
2025/04/06 00:04:00.918,n,-2.949627,49.81446,0.000152,7.757186e-06,-9.78962e-05,7.694437e-06,4.856304,5.138493,5.045944,5.300055,4.835703,5.449905,5.372006,5.558472,5.4638,5.607206,0,0,0,0,0,0
