"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/07/07 00:00:00.981,n,2,16.5,3.9,16.3,6,17,7.6,17.3,4,16.9,5.039829,4.217767,4.30629,-1.178876,5.311264,3.864846,3.902424,3.116359,-7.351306,-43.793968
2025/07/07 00:30:00.969,n,2,16.4,4.1,16.200002,6.1,16.9,5.5,17.3,4,16.9,6.728286,6.204246,5.649073,9.234012,6.421491,5.806096,5.862549,12.51198,1.09672,-38.123472
2025/07/07 01:00:00.984,n,1.9,16.3,3.9,16.200002,6,16.8,7.6,17.2,4.1,16.8,2.783436,2.231287,2.402784,-4.668258,2.493584,1.635442,2.210285,1.109678,-10.741278,-53.469452
2025/07/07 01:30:00.975,n,2,16.200002,4.1,16.1,5.8,16.700002,7.6,17.1,4.1,16.700002,3.056131,2.799646,2.937915,4.012025,3.048937,2.458435,2.482339,2.233818,-9.630264,-51.497704
2025/07/07 02:00:00.975,n,2,16.200002,3.9,16,6,16.6,7.5,17,4,16.6,4.4906,3.942886,3.497946,4.327067,4.19673,3.314604,3.630131,4.830885,-7.916782,-50.61532
2025/07/07 02:30:00.981,n,2,16.1,3.9,16,5.9,16.5,7.6,16.9,4,16.6,5.879141,5.921033,5.651725,0.837067,6.4319,5.52825,6.156257,2.823596,-10.461782,-56.898404
2025/07/07 03:00:00.979,n,2,16,3.9,15.9,5.9,16.5,7.6,16.8,4,16.5,1.37403,1.669812,1.593863,8.368449,1.929737,1.357595,1.370795,8.532526,-5.103936,-58.037152
2025/07/07 03:30:00.966,n,2,15.9,4.1,15.8,6,16.4,7.5,16.700002,4.1,16.4,2.795068,3.379238,2.959933,3.45139,3.34743,2.488649,3.071788,5.694832,-7.916181,-58.593692
2025/07/07 04:00:00.979,n,1.9,15.9,3.9,15.8,5.9,16.3,7.4,16.6,3.9,16.3,5.313244,5.065112,4.569129,6.917953,5.017437,4.142573,4.741794,-0.604362,-13.011828,-63.163332
2025/07/07 04:30:00.985,n,2,15.8,4,15.7,5.8,16.200002,7.4,16.6,4.1,16.3,0.808133,1.099883,0.776873,-1.189731,1.08953,0.798467,0.530588,4.249006,-5.955152,-59.181588
