"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/06/29 00:00:00.980,n,3.3,17.2,4.2,16.9,7.3,17.6,12.2,17.7,4.7,17.2,9.239386,5.054001,6.17429,-26.976722,8.099753,8.021756,7.525497,-573.72508,-1396.808,-1870.2274
2025/06/29 00:30:00.976,n,3.2,17.2,4.3,16.9,7.3,17.6,12.4,17.7,4.8,17.2,10.107958,6.493015,7.820836,-16.822998,9.234266,8.591784,8.958624,-591.21612,-1391.3644,-1823.731
2025/06/29 01:00:00.981,n,3.2,17.1,4.2,16.8,7.3,17.5,12.5,17.7,4.7,17.2,7.567598,4.784797,5.659103,-11.028414,7.266484,6.923523,6.707542,-586.05164,-1374.522,-1800.9484
2025/06/29 01:30:00.984,n,3.2,17.1,4.3,16.8,7.3,17.5,12,17.6,4.6,17.1,10.941634,7.618623,9.16823,-17.694356,10.632578,9.976632,10.073636,-569.42552,-1348.5966,-1778.4938
2025/06/29 02:00:00.982,n,3.2,17.1,4.4,16.8,7.3,17.4,12.4,17.6,4.7,17.1,10.097406,6.482387,9.16823,-15.38126,9.797994,9.703644,10.073636,-594.68792,-1379.6906,-1807.04
2025/06/29 02:30:00.975,n,3.2,17,4.1,16.700002,7.3,17.4,12.2,17.5,4.7,17.1,8.408948,5.353881,7.006497,-9.586676,8.105854,8.027799,8.105854,-596.11908,-1379.4062,-1798.666
2025/06/29 03:00:00.992,n,3.2,16.9,4.2,16.700002,7.3,17.3,11.9,17.5,4.7,17,10.09201,7.613188,8.35147,-13.650014,9.50931,9.13717,9.22601,-573.17212,-1358.5798,-1791.7538
2025/06/29 03:30:00.974,n,3.1,16.9,4.2,16.6,7.3,17.2,12,17.4,4.7,16.9,10.091888,7.613067,8.08575,-16.255334,8.66695,7.741777,8.66695,-560.26884,-1336.9332,-1769.5754
2025/06/29 04:00:00.976,n,3.1,16.8,4.3,16.5,7.4,17.1,12,17.3,4.8,16.8,9.524074,7.041205,8.078488,-18.860404,9.501654,8.303038,8.383769,-542.2086,-1285.0688,-1707.6336
2025/06/29 04:30:00.985,n,3.2,16.700002,4.3,16.5,7.3,17,12.4,17.2,4.8,16.8,6.154834,3.92622,4.559215,-19.452494,5.581404,4.685943,4.731506,-541.92084,-1247.7562,-1649.4724
2025/06/29 05:00:00.972,n,3.2,16.6,4.2,16.5,7.3,16.9,12.2,17.2,4.8,16.8,4.74267,2.789985,3.747642,-21.189292,3.889264,4.405372,4.172564,-525.85956,-1206.4846,-1582.201
2025/06/29 05:30:00.985,n,3.1,16.6,4.3,16.4,7.3,16.9,12.2,17.1,4.7,16.700002,5.870866,3.647958,4.286231,-13.657908,5.581404,4.958932,4.731506,-481.1526,-1107.276,-1458.6122
2025/06/29 06:00:00.984,n,3.1,16.6,4.3,16.4,7.3,17,11.8,17.1,4.8,16.700002,7.275356,5.054726,5.916754,4.586353,7.549185,6.907765,6.699287,-473.98144,-1120.9128,-1449.4092
2025/06/29 06:30:00.969,n,3.1,16.6,4.2,16.4,7.3,17,12.2,17.2,4.7,16.700002,12.624694,11.014164,11.870744,-3.805534,11.760392,13.027252,11.760392,-449.92464,-1074.6216,-1426.944
2025/06/29 07:00:00.984,n,3.2,16.6,4.4,16.5,7.3,17.1,12.1,17.2,4.7,16.700002,13.186394,10.729622,11.053176,16.16911,12.305456,12.755686,12.87971,-284.09202,-729.4656,-956.49264
2025/06/29 07:30:00.984,n,3.1,16.700002,4.2,16.5,7.2,17.2,12,17.3,4.7,16.8,14.037458,11.022498,12.151682,15.315638,13.162172,14.157712,14.004414,-243.84256,-634.93156,-831.68056
2025/06/29 08:00:00.965,n,3.1,16.8,4.2,16.6,7.3,17.3,11.8,17.4,4.8,16.9,16.287616,12.430716,13.761454,17.330224,15.399376,16.64636,15.399376,-277.52688,-724.9296,-925.80784
2025/06/29 08:30:00.988,n,3,16.9,4.2,16.700002,7.3,17.6,12.1,17.5,4.7,17,13.455132,9.879498,11.59188,4.003761,12.588874,14.970042,13.147816,-352.68456,-899.1024,-1142.8132
2025/06/29 09:00:00.989,n,3.1,17,4.3,16.9,7.3,17.7,11.8,17.6,4.7,17.1,15.151144,11.286146,13.473138,30.0398,14.824522,16.903592,15.115478,-167.2223,-477.23164,-601.14916
2025/06/29 09:30:00.978,n,3.1,17.1,4.2,17,7.3,17.8,11.8,17.7,4.8,17.2,15.693418,10.147254,13.197618,22.229394,15.380832,16.900984,15.097532,-275.01794,-740.86032,-922.41032
2025/06/29 10:00:00.978,n,3,17.3,4.4,17.1,7.3,18,12.1,17.9,4.8,17.4,16.00101,11.01356,13.751538,4.009435,15.4044,17.750874,16.238986,229.62396,355.3696,346.5114
2025/06/29 10:30:00.979,n,3.1,17.4,4.3,17.2,7.4,18.2,11.9,18,4.8,17.5,15.991176,10.725396,14.029824,24.840882,15.67789,18.3023,15.953532,-98.797184,-350.83064,-442.97596
2025/06/29 11:00:00.980,n,3.1,17.5,4.3,17.3,7.3,18.3,12.1,18.2,4.8,17.6,16.285576,10.735902,13.759494,23.691116,15.971598,18.03962,16.24724,-137.34912,-446.35436,-557.96344
2025/06/29 11:30:00.976,n,3.1,17.6,4.3,17.4,7.3,18.5,11.5,18.3,4.7,17.7,18.233658,13.262118,15.91258,21.35298,18.190734,21.079104,19.316274,-132.21708,-435.62464,-540.83704
2025/06/29 12:00:01.787,n,3,17.7,4.4,17.5,7.3,19.3,11.4,18.5,4.7,17.9,16.898242,11.074672,14.34846,50.633792,16.575164,20.859196,19.09423,19.691768,-51.566156,-79.814728
2025/06/29 12:30:00.976,n,3,17.9,4.5,17.7,7.3,19.8,11.5,18.7,4.7,18.1,20.174064,12.96707,16.966356,4.259963,19.850932,24.095836,21.818712,-356.73332,-773.7392,-907.77848
2025/06/29 13:00:00.976,n,3,18,4.4,17.7,7.3,19.4,11.4,18.7,4.8,18.1,16.529252,10.417062,13.189548,18.747168,17.064596,18.28038,15.9314,-88.21848,-250.42974,-302.94788
2025/06/29 13:30:00.992,n,3,18,4.4,17.7,7.3,19.2,11.3,18.7,4.7,18.1,17.660804,11.270686,14.542936,52.870784,17.06029,17.722556,17.06029,167.0456,223.49326,237.95286
2025/06/29 14:00:00.974,n,3,18,4.4,17.7,7.3,19.1,11.3,18.8,4.7,18.2,12.304632,6.718861,9.39395,-0.94537,12.275666,13.264576,11.425768,-462.82572,-933.7548,-1083.7604
2025/06/29 14:30:00.973,n,3,18,4.4,17.7,7.3,18.9,11.1,18.7,4.8,18.1,16.555634,11.007884,13.480516,3.427337,16.792304,16.357616,15.398778,-444.19088,-924.36208,-1084.9154
2025/06/29 15:00:00.978,n,3,17.9,4.3,17.6,7.4,18.8,10.9,18.6,4.8,18,11.502014,6.490237,8.091168,4.884125,11.199296,11.091452,10.640354,-422.15216,-865.85984,-1004.6026
2025/06/29 15:30:00.970,n,3,17.9,4.3,17.6,7.5,18.7,11.1,18.6,4.7,17.9,14.875452,9.586262,11.865326,29.772004,14.266178,14.128802,12.872652,-211.64866,-489.3996,-585.14412
2025/06/29 16:00:00.982,n,3,17.9,4.2,17.6,7.6,18.7,10.8,18.6,4.8,18,15.152464,11.001484,12.397228,7.770686,15.683394,15.805358,15.683394,-348.38224,-728.342,-856.266
2025/06/29 16:30:00.989,n,3,18,4.3,17.7,7.6,18.8,11.2,18.7,4.8,18,14.837916,10.692424,12.640814,-14.254932,15.086288,16.055716,14.802988,-162.1108,-422.9138,-550.59352
2025/06/29 17:00:00.974,n,3,18,4.4,17.8,7.6,18.8,10.6,18.6,4.7,18,16.0154,11.600036,14.038356,15.321312,15.977698,16.657972,16.53664,-246.16256,-614.64,-741.96952
2025/06/29 17:30:00.977,n,3,18,4.3,17.8,7.7,18.8,11.1,18.6,4.8,18,15.982182,10.994598,13.467834,-5.846517,15.370304,15.222296,15.66126,-522.107,-1156.1926,-1365.6572
2025/06/29 18:00:00.980,n,3,17.9,4.2,17.7,7.6,18.6,10.8,18.5,4.7,17.9,12.60035,7.874662,9.67823,5.437605,12.295048,12.44964,11.736106,-521.25648,-1149.1024,-1356.7614
2025/06/29 18:30:00.978,n,2.9,17.8,4.3,17.6,7.7,18.4,10.8,18.4,4.6,17.8,10.067666,5.888182,7.782102,8.903304,8.918426,9.105534,8.359483,-552.21996,-1191.4578,-1398.7246
2025/06/29 19:00:00.978,n,2.9,17.7,4.4,17.4,7.6,18.2,10.9,18.3,4.7,17.7,9.52947,5.925864,7.818069,-2.063186,8.948096,8.588942,8.11351,-590.63568,-1149.6414,-1350.4256
2025/06/29 19:30:00.987,n,2.9,17.6,4.3,17.3,7.6,18,10.9,18.1,4.7,17.6,8.127139,4.776343,5.643655,-13.350146,6.97481,6.634658,5.856926,-603.28028,-1159.2942,-1357.3102
2025/06/29 20:00:00.971,n,3,17.4,4.2,17.1,7.7,17.8,10.8,18,4.8,17.5,9.791972,7.318743,7.251467,-16.563836,8.375395,7.180042,7.525497,-599.8664,-1171.2404,-1401.9
2025/06/29 20:30:00.969,n,2.9,17.2,4.1,16.9,7.6,17.6,11,17.8,4.7,17.3,7.261325,4.762334,5.084316,-14.248642,6.68529,4.945069,5.27645,-623.29112,-1198.8116,-1453.1184
2025/06/29 21:00:00.989,n,3,17,4.2,16.8,7.6,17.4,10.5,17.6,4.7,17.1,2.480041,1.655198,1.579915,-9.61443,1.915261,1.055104,1.348663,-626.41772,-1201.9478,-1466.396
2025/06/29 21:30:00.973,n,2.9,16.9,4.2,16.6,7.7,17.1,10.9,17.4,4.8,17,4.471773,3.081411,2.941258,-8.718276,3.619005,2.742442,3.052407,-604.6358,-1159.5422,-1445.9486
2025/06/29 22:00:00.987,n,3,16.700002,4.3,16.4,7.6,16.9,10.7,17.3,4.7,16.8,6.436643,5.639993,5.110484,-4.968251,5.862549,4.137834,4.737009,-607.76232,-1154.9838,-1450.8522
2025/06/29 22:30:00.986,n,2.9,16.5,4.4,16.3,7.7,16.700002,10.7,17.1,4.7,16.700002,3.060449,3.082256,2.13787,-18.85399,2.777602,1.916724,1.93536,-579.427,-1118.8694,-1428.402
