"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/03/28 23:46:00.925,n,1.710102,59.105528,0.000225,1.067137e-05,-3.282616e-05,8.027057e-06,5.198401,5.305741,5.136771,5.258587,5.262892,5.574153,5.501775,5.453318,5.348753,5.375093,0,0,0,0,0,0
2025/03/28 23:47:00.927,n,1.71513,59.26188,0.000225,8.693738e-06,-4.366459e-05,6.947609e-06,5.195428,5.307236,5.136771,5.246839,5.265882,5.568563,5.499013,5.454796,5.33754,5.37363,0,0,0,0,0,0
2025/03/28 23:48:00.926,n,1.705025,59.010752,0.000225,7.102531e-06,-3.282616e-05,4.028939e-06,5.191057,5.293911,5.129411,5.254151,5.258587,5.574153,5.499013,5.447387,5.343162,5.372168,0,0,0,0,0,0
2025/03/28 23:49:00.928,n,1.71513,59.000892,0.000225,6.177171e-06,-3.817114e-05,5.824201e-06,5.186654,5.293911,5.127948,5.243913,5.260049,5.571406,5.496266,5.441521,5.33754,5.37363,0,0,0,0,0,0
2025/03/28 23:50:00.933,n,1.716793,58.5088,0.000225,7.309068e-06,-3.282616e-05,4.854911e-06,5.185127,5.289508,5.127948,5.238015,5.264419,5.571406,5.499013,5.435622,5.343162,5.370705,0,0,0,0,0,0
2025/03/28 23:51:00.931,n,1.698238,58.24606,0.000215,4.657075e-06,-4.366459e-05,6.2382e-06,5.185127,5.280652,5.126453,5.243913,5.261512,5.565816,5.499013,5.431154,5.340383,5.376571,0,0,0,0,0,0
2025/03/28 23:52:00.916,n,1.696529,58.618812,0.000204,7.774653e-06,-4.366459e-05,6.305441e-06,5.182266,5.288013,5.119109,5.24094,5.24094,5.560275,5.496266,5.442984,5.331903,5.366237,0,0,0,0,0,0
2025/03/28 23:53:00.919,n,1.693157,58.244444,0.000215,8.602914e-06,-4.366459e-05,6.087266e-06,5.176368,5.279189,5.120572,5.235074,5.239478,5.563037,5.49352,5.441521,5.331903,5.37363,0,0,0,0,0,0
2025/03/28 23:54:00.923,n,1.684761,57.798888,0.000204,5.38473e-06,-5.450303e-05,6.663445e-06,5.176368,5.276184,5.110303,5.24094,5.242436,5.560275,5.487897,5.431154,5.33754,5.361801,0,0,0,0,0,0
2025/03/28 23:55:00.923,n,1.656002,57.209484,0.000204,7.772326e-06,-6.014495e-05,6.781155e-06,5.166115,5.276184,5.110303,5.233612,5.232149,5.568563,5.496266,5.431154,5.33754,5.364742,0,0,0,0,0,0
