"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/05/17 00:00:00.985,n,2.1,8.9,4.1,9.2,3.9,9.5,5.5,9.5,4.4,9.6,4.212149,2.247954,3.768854,-7.556423,4.202234,4.161768,3.627978,-377.48284,-620.32012,-735.30688
2025/05/17 00:30:00.984,n,2.1,8.9,4.1,9.2,3.8,9.5,5.5,9.4,4.5,9.6,2.232049,1.683701,2.14571,-4.374927,2.510094,2.485923,1.943496,-414.42756,-658.53224,-771.03408
2025/05/17 01:00:00.990,n,2.1,8.9,4.2,9.2,3.6,9.4,5.5,9.4,4.4,9.5,5.043186,4.80086,4.848107,-11.90409,4.755672,5.27102,4.755672,-405.54308,-659.09124,-779.62296
2025/05/17 01:30:00.991,n,2.1,8.8,4.3,9.1,3.7,9.4,5.5,9.4,4.4,9.5,3.078436,1.956407,2.686373,0.845578,2.78789,2.761044,2.228948,-426.16988,-677.2172,-797.64144
2025/05/17 02:00:00.974,n,2.1,8.8,4.2,9.1,3.7,9.3,5.5,9.3,4.4,9.5,3.083953,2.541675,2.699054,-11.606318,3.076693,2.774078,2.517751,-412.69312,-663.32124,-787.60408
2025/05/17 02:30:00.973,n,2.1,8.8,4.2,9.1,3.6,9.2,5.5,9.2,4.4,9.5,2.794469,2.536119,2.686373,-11.03569,2.512248,2.199902,3.630131,-387.79408,-625.09156,-753.30776
2025/05/17 03:00:00.990,n,2.1,8.7,4.2,8.9,3.7,9,5.5,9.1,4.4,9.4,5.61388,4.795909,5.396725,2.87731,5.325022,4.432031,4.750767,-391.78132,-612.32836,-741.56112
2025/05/17 03:30:00.981,n,2.1,8.6,4.1,8.9,3.9,8.9,5.4,9,4.4,9.3,0.261783,1.113892,0.52464,-3.788511,0.544466,-0.302491,-0.305432,-369.46172,-593.65936,-735.01032
2025/05/17 04:00:00.984,n,2,8.5,4.2,8.8,3.9,8.8,5.4,8.9,4.4,9.2,3.376914,4.529483,3.246289,1.736797,3.078009,2.502393,3.078009,-356.17024,-566.36364,-707.16224
2025/05/17 04:30:00.978,n,2,8.4,4.1,8.7,4.1,8.6,5.4,8.8,4.4,9.1,-0.860298,0.269808,-1.092625,0.567666,-0.858273,-2.230115,-1.976156,-357.04988,-571.753,-713.75528
2025/05/17 05:00:00.973,n,2,8.3,4.2,8.6,3.9,8.4,5.5,8.6,4.4,9,3.084072,4.512816,2.964775,3.464466,3.076812,1.932482,2.785856,-359.67152,-563.28236,-704.64584
2025/05/17 05:30:00.981,n,2,8.100001,4.2,8.4,3.9,8.3,5.5,8.5,4.4,8.8,2.513858,4.23226,2.151012,-5.790269,1.948999,0.815529,1.114414,-350.25484,-551.4236,-700.96848
2025/05/17 06:00:00.989,n,2,8,4.1,8.4,3.8,8.2,5.5,8.4,4.5,8.8,-3.656685,-1.139738,-3.249632,-13.013764,-2.813492,-4.72765,-3.648077,-335.93584,-540.39272,-692.6796
2025/05/17 06:30:00.970,n,2.1,7.9,4.2,8.3,4.1,8,5.5,8.3,4.4,8.6,1.121961,2.814984,1.609772,5.764488,0.83602,0.539815,-0.28952,-352.00764,-551.71076,-702.41208
2025/05/17 07:00:00.983,n,2,7.8,4.2,8.2,3.8,7.9,5.4,8.100001,4.5,8.6,1.389979,3.092642,1.601818,5.755977,1.386707,1.0852,0.820108,-343.44488,-547.77564,-704.45008
2025/05/17 07:30:00.995,n,2,7.7,4.2,8.100001,3.9,7.9,5.4,8,4.4,8.5,-0.574771,1.678145,-1.091127,-4.356918,-0.856717,-1.40961,-1.13236,-352.03936,-555.69324,-712.73888
2025/05/17 08:00:00.979,n,2.1,7.6,4.1,8,4,7.8,5.4,8,4.5,8.4,-0.298478,2.242398,-0.021327,3.442879,0.536809,-0.294908,-0.297775,-358.3394,-567.85408,-730.4708
2025/05/17 08:30:00.986,n,2.1,7.6,4.1,8,4.1,7.8,5.5,7.9,4.4,8.4,2.786794,4.228878,2.140407,-2.620121,2.504591,2.199902,2.504591,-369.79616,-577.77032,-739.90616
2025/05/17 09:00:00.985,n,1.9,7.6,4.1,8,4,7.8,5.5,7.9,4.4,8.4,0.822643,2.814984,0.525216,-14.177098,0.820707,0.266827,0.820707,-358.02772,-574.93324,-745.03384
2025/05/17 09:30:00.975,n,2,7.5,4.1,8,3.7,7.8,5.5,7.9,4.5,8.4,5.604047,7.344467,5.652878,2.582992,6.425439,7.758839,8.109922,-357.17992,-572.94996,-747.61344
2025/05/17 10:00:00.990,n,1.9,7.5,4.2,8,4,7.9,5.4,7.9,4.5,8.3,3.33878,4.769338,3.20963,-0.615527,3.606563,3.852405,3.330921,-367.48676,-582.01416,-752.47176
2025/05/17 10:30:00.993,n,2,7.5,4.2,8,3.9,7.9,5.5,7.9,4.5,8.4,4.759818,5.079726,3.498522,-7.806211,3.914029,3.595768,4.472971,-351.401,-572.08136,-747.56696
2025/05/17 11:00:01.771,n,2,7.5,4.1,8,3.8,8,5.4,8,4.5,8.4,3.065845,3.659673,2.681647,-7.827674,2.499686,3.302163,3.058628,-368.55672,-593.58748,-767.56648
