"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/05/06 23:46:00.911,n,7.555859,49.7182,0.000136,8.239407e-06,-0.000115,4.877262e-06,8.966334,9.021996,9.061622,9.102646,9.165694,9.48036,9.636898,9.452786,9.49998,9.461604,0,0,0,0,0,0
2025/05/06 23:47:00.914,n,7.564209,50.04496,0.000142,7.051784e-06,-0.000104,7.070903e-06,8.967748,9.026404,9.064532,9.108534,9.15979,9.46637,9.631384,9.460138,9.491536,9.465914,0,0,0,0,0,0
2025/05/06 23:48:00.914,n,7.522412,50.14828,0.000126,1.054459e-05,-0.00012,5.435711e-06,8.960428,9.020532,9.05718,9.102646,9.149526,9.469136,9.628602,9.461604,9.491536,9.458658,0,0,0,0,0,0
2025/05/06 23:49:00.918,n,7.530762,49.938172,0.000126,7.878479e-06,-0.00012,7.134654e-06,8.96487,9.02346,9.054252,9.107054,9.136366,9.469136,9.617374,9.452786,9.491536,9.449858,0,0,0,0,0,0
2025/05/06 23:50:00.921,n,7.490628,50.52318,0.00011,6.155172e-06,-0.000137,7.831854e-06,8.9575,9.021996,9.045468,9.102646,9.128998,9.477514,9.625754,9.448378,9.497134,9.446912,0,0,0,0,0,0
2025/05/06 23:51:00.921,n,7.463867,50.178356,0.000105,8.563404e-06,-0.000148,5.941034e-06,8.941366,9.021996,9.036684,9.101182,9.128998,9.474764,9.620254,9.44545,9.494286,9.443968,0,0,0,0,0,0
2025/05/06 23:52:00.907,n,7.452149,49.646716,0.000115,8.645382e-06,-0.000153,5.853517e-06,8.936958,9.007404,9.03522,9.077708,9.133438,9.477514,9.63415,9.435216,9.494286,9.443968,0,0,0,0,0,0
2025/05/06 23:53:00.909,n,7.418652,50.4266,9.410018e-05,8.050018e-06,-0.000164,6.160627e-06,8.938438,9.004428,9.039612,9.077708,9.128998,9.48036,9.625754,9.436696,9.502728,9.443968,0,0,0,0,0,0
2025/05/06 23:54:00.911,n,7.437187,51.054164,0.000242,7.60769e-06,-1.105418e-05,6.670706e-06,8.962022,9.033902,9.074896,9.10572,9.14819,9.434418,9.582672,9.460252,9.454038,9.47047,0,0,0,0,0,0
2025/05/06 23:55:00.912,n,7.412136,51.275208,0.000205,1.240256e-05,-2.72376e-05,6.862582e-06,8.95615,9.027998,9.060206,9.10572,9.145248,9.437266,9.579908,9.463196,9.4624,9.47195,0,0,0,0,0,0
2025/05/06 23:56:00.915,n,7.373612,51.4463,0.000221,7.680699e-06,-2.72376e-05,5.603463e-06,8.959078,9.027998,9.047062,9.107184,9.13944,9.437266,9.585538,9.458788,9.456884,9.463196,0,0,0,0,0,0
2025/05/06 23:57:00.917,n,7.370243,51.61564,0.000226,9.245378e-06,-2.72376e-05,6.792737e-06,8.942992,9.029462,9.048526,9.098366,9.12475,9.437266,9.585538,9.463196,9.4624,9.458788,0,0,0,0,0,0
2025/05/06 23:58:00.920,n,7.303299,51.108996,0.000205,6.471329e-06,-5.455639e-05,7.631532e-06,8.941494,9.02068,9.042654,9.101278,9.113024,9.440064,9.585538,9.44854,9.4624,9.454348,0,0,0,0,0,0
2025/05/06 23:59:00.924,n,7.321709,51.535948,0.000194,8.063087e-06,-6.019831e-05,7.199253e-06,8.940016,9.023622,9.036832,9.108648,9.10424,9.440064,9.582672,9.445564,9.4624,9.445564,0,0,0,0,0,0
2025/05/07 00:00:00.927,n,7.298271,51.692004,0.000189,8.08325e-06,-6.019831e-05,6.415842e-06,8.925328,9.01336,9.023622,9.09103,9.092494,9.442812,9.585538,9.429504,9.4624,9.43097,0,0,0,0,0,0
2025/05/07 00:01:00.913,n,7.263115,52.013832,0.000252,3.202032e-05,-5.560729e-06,3.224834e-05,8.94439,9.02068,9.048526,9.095438,9.123272,9.40655,9.55479,9.454348,9.43167,9.47047,0,0,0,0,0,0
2025/05/07 00:02:00.912,n,7.244705,52.041956,0.000216,7.921162e-06,-2.72376e-05,8.115224e-06,8.935622,9.007454,9.041142,9.09396,9.108648,9.414896,9.56878,9.455812,9.44854,9.466094,0,0,0,0,0,0
2025/05/07 00:03:00.914,n,7.191143,51.779944,0.000205,7.603953e-06,-3.82245e-05,6.173954e-06,8.923862,9.006054,9.033902,9.08812,9.096904,9.420528,9.565902,9.445564,9.442812,9.455812,0,0,0,0,0,0
2025/05/07 00:04:00.917,n,7.164334,51.409728,0.000189,7.221941e-06,-4.906293e-05,5.589881e-06,8.916494,9.004592,9.02655,9.08812,9.089584,9.426042,9.57428,9.439786,9.454038,9.44265,0,0,0,0,0,0
2025/05/07 00:05:00.920,n,7.102371,51.197084,0.000189,9.83393e-06,-7.103674e-05,5.138303e-06,8.910672,8.997208,9.01336,9.077838,9.079304,9.43167,9.577158,9.435346,9.4624,9.44265,0,0,0,0,0,0
2025/05/07 00:06:00.919,n,7.117413,52.063488,0.000173,6.924222e-06,-6.019831e-05,8.781342e-06,8.901872,9.001616,9.007454,9.082214,9.074896,9.43167,9.577158,9.428026,9.4624,9.435346,0,0,0,0,0,0
2025/05/07 00:07:00.923,n,7.099003,51.363248,0.000163,6.932053e-06,-8.172671e-05,4.82607e-06,8.89452,8.992832,8.994294,9.077838,9.064614,9.43167,9.585538,9.425098,9.459636,9.422154,0,0,0,0,0,0
2025/05/07 00:08:00.923,n,7.015213,52.427988,0.000152,1.079713e-05,-9.286208e-05,7.693933e-06,8.882808,8.98255,8.989902,9.074896,9.052902,9.440064,9.588302,9.413402,9.46803,9.425098,0,0,0,0,0,0
