"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/03/20 23:46:00.923,n,-2.386036,48.987412,0.000188,7.209049e-06,-7.082099e-05,7.480756e-06,3.117884,3.193218,3.239062,3.360227,3.160708,3.498773,3.243706,3.268602,3.645755,3.701286,0,0,0,0,0,0
2025/03/20 23:47:00.925,n,-2.391163,48.890684,0.000194,6.768164e-06,-5.998256e-05,4.81035e-06,3.113419,3.191773,3.233135,3.354332,3.159245,3.498773,3.243706,3.271573,3.640249,3.698297,0,0,0,0,0,0
2025/03/20 23:48:00.928,n,-2.391163,48.64366,0.000194,6.127193e-06,-7.616598e-05,5.647335e-06,3.111925,3.196206,3.228734,3.363215,3.154844,3.493171,3.238088,3.273068,3.637407,3.698297,0,0,0,0,0,0
2025/03/20 23:49:00.933,n,-2.389454,48.635312,0.000194,8.22866e-06,-6.532754e-05,6.308424e-06,3.113419,3.191773,3.228734,3.364628,3.154844,3.482144,3.232501,3.270079,3.629124,3.696867,0,0,0,0,0,0
2025/03/20 23:50:00.934,n,-2.424999,48.546788,0.000183,7.89944e-06,-8.165943e-05,6.313183e-06,3.113419,3.190312,3.222821,3.363215,3.14299,3.493171,3.232501,3.264202,3.626347,3.687999,0,0,0,0,0,0
2025/03/20 23:51:00.932,n,-2.428417,48.673692,0.000173,6.849562e-06,-9.264634e-05,8.090758e-06,3.09718,3.188784,3.219851,3.364628,3.144467,3.484904,3.229756,3.262674,3.640249,3.685075,0,0,0,0,0,0
2025/03/20 23:52:00.922,n,-2.433495,48.538436,0.000178,5.138963e-06,-8.165943e-05,4.691348e-06,3.09424,3.179918,3.221313,3.339537,3.148853,3.487648,3.235278,3.255285,3.651278,3.685075,0,0,0,0,0,0
2025/03/20 23:53:00.921,n,-2.416554,48.434872,0.000173,7.758851e-06,-8.700442e-05,3.509365e-06,3.091252,3.179918,3.215385,3.341063,3.147456,3.493171,3.240864,3.246434,3.642994,3.686537,0,0,0,0,0,0
2025/03/20 23:54:00.923,n,-2.443699,48.398056,0.000167,6.869525e-06,-8.700442e-05,4.377743e-06,3.09718,3.175533,3.215385,3.336614,3.138558,3.487648,3.238088,3.252362,3.642994,3.690939,0,0,0,0,0,0
2025/03/20 23:55:00.924,n,-2.464012,48.583508,0.000157,7.492878e-06,-8.700442e-05,4.363851e-06,3.092714,3.174056,3.210999,3.339537,3.138558,3.484904,3.229756,3.247928,3.634662,3.686537,0,0,0,0,0,0
2025/03/20 23:56:00.928,n,-2.470848,48.793856,0.000162,6.591393e-06,-9.799132e-05,4.518746e-06,3.089775,3.166634,3.206599,3.341063,3.132645,3.490426,3.226997,3.249422,3.637407,3.676208,0,0,0,0,0,0
2025/03/20 23:57:00.914,n,-2.470848,48.842296,0.000167,5.964798e-06,-0.000114,6.67059e-06,3.076427,3.172529,3.199178,3.335086,3.131168,3.487648,3.226997,3.237535,3.640249,3.679147,0,0,0,0,0,0
2025/03/20 23:58:00.914,n,-2.511524,48.762168,0.000146,6.966816e-06,-0.000103,3.633795e-06,3.080892,3.172529,3.194712,3.327715,3.134107,3.482144,3.226997,3.225746,3.651278,3.665911,0,0,0,0,0,0
2025/03/20 23:59:00.919,n,-2.525147,48.924036,0.000157,9.108544e-06,-0.00012,7.438021e-06,3.076427,3.166634,3.191773,3.324791,3.128179,3.487648,3.235278,3.224283,3.648532,3.683548,0,0,0,0,0,0
2025/03/21 00:00:00.919,n,-2.528465,48.924036,0.000141,7.166813e-06,-0.00012,8.431898e-06,3.069038,3.160708,3.199178,3.320325,3.131168,3.479399,3.229756,3.224283,3.645755,3.673251,0,0,0,0,0,0
2025/03/21 00:01:00.914,n,-2.531883,48.992392,0.00021,2.915232e-05,-4.914413e-05,3.201424e-05,3.085357,3.179918,3.199178,3.338075,3.132645,3.451627,3.204845,3.233135,3.620841,3.687999,0,0,0,0,0,0
2025/03/21 00:02:00.913,n,-2.525147,48.895664,0.000188,7.960371e-06,-7.082099e-05,9.913986e-06,3.076427,3.178456,3.197668,3.335086,3.140034,3.465432,3.210447,3.231673,3.615351,3.671774,0,0,0,0,0,0
2025/03/21 00:03:00.913,n,-2.51836,49.169152,0.000183,6.049318e-06,-8.165943e-05,4.331685e-06,3.067576,3.175533,3.196206,3.33218,3.134107,3.468242,3.213192,3.228734,3.626347,3.67767,0,0,0,0,0,0
2025/03/21 00:04:00.915,n,-2.526756,49.34918,0.000167,5.673297e-06,-9.264634e-05,5.238246e-06,3.070565,3.160708,3.188784,3.327715,3.128179,3.471034,3.204845,3.222821,3.620841,3.671774,0,0,0,0,0,0
2025/03/21 00:05:00.919,n,-2.53867,49.610608,0.000162,5.233126e-06,-0.000103,5.912479e-06,3.070565,3.157784,3.184384,3.321787,3.123779,3.473861,3.224219,3.222821,3.634662,3.671774,0,0,0,0,0,0
2025/03/21 00:06:00.921,n,-2.582813,49.36578,0.000152,7.319313e-06,-0.000103,6.588256e-06,3.061682,3.151856,3.191773,3.308535,3.114896,3.473861,3.221474,3.227272,3.640249,3.673251,0,0,0,0,0,0
2025/03/21 00:07:00.924,n,-2.581104,49.032432,0.000146,7.86732e-06,-0.000114,5.730056e-06,3.067576,3.145962,3.182922,3.305546,3.109001,3.476621,3.215937,3.221313,3.640249,3.671774,0,0,0,0,0,0
2025/03/21 00:08:00.923,n,-2.631981,49.022472,0.000136,8.173605e-06,-0.000131,7.883643e-06,3.063176,3.138558,3.171068,3.311473,3.107492,3.473861,3.218697,3.218389,3.640249,3.668785,0,0,0,0,0,0
