"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/06/17 00:00:00.985,n,2.7,14,5.1,13.9,8,14.2,15.2,14.8,5.1,14.4,3.635819,5.655936,3.760785,-15.388538,4.193859,2.485212,3.902903,-202.27236,-394.58404,-681.32944
2025/06/17 00:30:00.980,n,2.7,13.8,5.2,13.8,8,14,15.1,14.7,5.1,14.3,0.258905,1.675247,0.24889,-8.141359,0.258295,-0.866477,0.258295,-208.54908,-395.714,-689.04504
2025/06/17 01:00:00.975,n,2.7,13.7,5.1,13.7,8,13.9,15,14.6,5.1,14.2,3.630423,5.35678,2.951403,-1.776023,3.621877,1.918738,3.062935,-219.11684,-395.72712,-682.4736
2025/06/17 01:30:00.986,n,2.7,13.6,5.1,13.6,8.2,13.8,15.2,14.5,5.1,14.1,1.37403,2.798318,1.32088,-13.657292,1.087496,0.523465,0.811854,-217.96572,-390.62296,-675.62568
2025/06/17 02:00:00.982,n,2.6,13.5,5.1,13.5,7.9,13.7,14.9,14.3,5.1,14,1.090062,2.798318,1.047897,0.544969,0.811854,-0.310666,0.811854,-215.11126,-382.70532,-665.91144
2025/06/17 02:30:00.972,n,2.8,13.4,5.3,13.4,8,13.6,15.1,14.3,5.2,14,1.665673,3.37803,1.601241,-3.228617,1.087496,-0.030095,1.087496,-222.25132,-386.37972,-669.62984
2025/06/17 03:00:00.983,n,2.7,13.3,5.2,13.3,8,13.6,15,14.2,5.1,13.9,1.665673,3.37803,1.601241,-7.854812,1.370795,1.357595,2.220693,-217.11016,-379.5844,-663.34728
2025/06/17 03:30:00.972,n,2.7,13.2,5.2,13.3,8,13.5,15,14.1,5,13.8,0.813769,2.798318,0.782291,-10.175804,0.811854,-0.030095,0.528554,-215.68682,-369.97564,-650.79012
2025/06/17 04:00:00.980,n,2.6,13.1,5.3,13.2,8,13.4,15,14,5.1,13.8,-0.598395,1.383821,-0.840853,-12.488902,-0.313687,-1.986511,-0.313687,-185.15104,-338.28976,-617.70448
2025/06/17 04:30:00.978,n,2.7,13,5.3,13.1,7.9,13.3,14.9,13.9,5.1,13.7,-0.598395,0.819568,-0.575248,4.602759,-0.872629,-1.70594,-0.596986,-195.42556,-336.30652,-600.87892
2025/06/17 05:00:00.969,n,2.6,13,5.3,13.1,7.9,13.3,14.9,13.9,5.1,13.7,1.665673,3.092039,1.047897,-11.628398,1.661752,0.523465,1.661752,-177.15544,-318.50342,-572.0926
