"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/05/25 23:46:00.915,n,12.518318,64.624228,0.000157,7.17852e-06,-9.84205e-05,7.240699e-06,10.893602,10.726042,10.561286,10.44747,11.321678,11.397986,11.523956,10.982466,10.813792,10.53502,0,0,0,0,0,0
2025/05/25 23:47:00.916,n,12.543172,64.696008,0.000152,5.673525e-06,-9.84205e-05,5.921213e-06,10.896532,10.71582,10.56423,10.438782,11.324558,11.386834,11.523956,10.991222,10.808146,10.540862,0,0,0,0,0,0
2025/05/25 23:48:00.920,n,12.578084,64.307768,0.000163,7.263501e-06,-9.84205e-05,3.602374e-06,10.903824,10.723144,10.56423,10.435836,11.326056,11.384084,11.518324,10.997048,10.805394,10.543776,0,0,0,0,0,0
2025/05/25 23:49:00.920,n,12.566464,63.724028,0.000157,8.468666e-06,-9.30755e-05,4.301307e-06,10.908202,10.71732,10.56563,10.43149,11.320212,11.384084,11.518324,10.989756,10.805394,10.542342,0,0,0,0,0,0
2025/05/25 23:50:00.921,n,12.579742,64.197372,0.000168,7.183557e-06,-9.84205e-05,5.712386e-06,10.903824,10.71732,10.57292,10.435836,11.318748,11.384084,11.518324,10.997048,10.810912,10.539462,0,0,0,0,0,0
2025/05/25 23:51:00.925,n,12.637898,63.7045,0.000141,6.964034e-06,-0.00011,5.440225e-06,10.898,10.70565,10.56711,10.43149,11.320212,11.381332,11.515558,10.985412,10.805394,10.546688,0,0,0,0,0,0
2025/05/25 23:52:00.909,n,12.619588,64.06402,0.000147,7.332539e-06,-9.84205e-05,6.997531e-06,10.886376,10.718734,10.542342,10.443158,11.305646,11.386834,11.515558,10.972312,10.808146,10.52633,0,0,0,0,0,0
2025/05/25 23:53:00.911,n,12.64288,64.296348,0.000157,1.053024e-05,-0.00011,4.317645e-06,10.881998,10.71582,10.548154,10.43149,11.305646,11.386834,11.518324,10.976688,10.808146,10.518974,0,0,0,0,0,0
2025/05/25 23:54:00.914,n,12.659432,63.515632,0.000147,9.204766e-06,-0.00011,9.129512e-06,10.881998,10.712908,10.540862,10.43294,11.304164,11.384084,11.529556,10.976688,10.810912,10.518974,0,0,0,0,0,0
2025/05/25 23:55:00.915,n,12.68625,63.2064,0.000252,7.669926e-06,-5.3589e-07,5.162315e-06,10.90122,10.732192,10.561594,10.443468,11.32337,11.291158,11.422726,10.990034,10.715398,10.541236,0,0,0,0,0,0
2025/05/25 23:56:00.919,n,12.707832,63.320508,0.000237,7.624652e-06,-5.3589e-07,5.138322e-06,10.9056,10.723436,10.560162,10.439122,11.330678,11.291158,11.425478,10.994412,10.709784,10.542668,0,0,0,0,0,0
2025/05/25 23:57:00.921,n,12.752706,63.6105,0.000242,4.145767e-06,-5.3589e-07,4.057924e-06,10.90851,10.71906,10.56306,10.436178,11.329182,11.29679,11.422726,10.987152,10.709784,10.54555,0,0,0,0,0,0
2025/05/25 23:58:00.922,n,12.757688,63.13628,0.000242,7.464721e-06,-1.15228e-05,4.921449e-06,10.90122,10.717596,10.568916,10.431832,11.329182,11.294038,11.422726,10.984256,10.720996,10.552904,0,0,0,0,0,0
2025/05/25 23:59:00.923,n,12.79255,63.87256,0.000237,8.71926e-06,-2.236123e-05,9.380878e-06,10.907064,10.710338,10.56747,10.427456,11.3263,11.288392,11.419846,10.988568,10.709784,10.549926,0,0,0,0,0,0
2025/05/26 00:00:00.926,n,12.817402,63.478516,0.000237,8.252177e-06,-2.236123e-05,5.345722e-06,10.9056,10.70596,10.561594,10.430368,11.32337,11.294038,11.428244,10.979878,10.718148,10.536826,0,0,0,0,0,0
2025/05/26 00:01:00.905,n,12.845674,63.17378,0.000273,3.00306e-05,3.212788e-05,2.816945e-05,10.921612,10.73805,10.56747,10.458064,11.316078,11.266012,11.397464,11.000238,10.690254,10.552904,0,0,0,0,0,0
2025/05/26 00:02:00.908,n,12.860616,63.84492,0.000263,1.209094e-05,1.030254e-05,6.785682e-06,10.90851,10.72635,10.552904,10.4566,11.314662,11.27449,11.397464,10.988568,10.69865,10.536826,0,0,0,0,0,0
2025/05/26 00:03:00.909,n,12.895478,63.885596,0.000263,8.850146e-06,-5.3589e-07,6.265467e-06,10.911442,10.730728,10.549926,10.453688,11.310266,11.271626,11.405944,10.985688,10.69302,10.533914,0,0,0,0,0,0
2025/05/26 00:04:00.911,n,12.90046,64.729004,0.000247,8.376174e-06,-6.177814e-06,6.629989e-06,10.907064,10.723436,10.544084,10.439122,11.314662,11.28564,11.411462,10.985688,10.707032,10.532416,0,0,0,0,0,0
2025/05/26 00:05:00.913,n,12.91203,64.35874,0.000242,8.518102e-06,4.957563e-06,6.400375e-06,10.89541,10.714682,10.551424,10.439122,11.318992,11.277258,11.408694,10.978396,10.715398,10.519316,0,0,0,0,0,0
2025/05/26 00:06:00.916,n,12.943624,65.60488,0.000247,5.682171e-06,-1.15228e-05,5.292546e-06,10.891032,10.717596,10.54555,10.434744,11.316078,11.280008,11.411462,10.976966,10.707032,10.532416,0,0,0,0,0,0
2025/05/26 00:07:00.916,n,12.92204,65.419488,0.000237,7.08213e-06,-6.177814e-06,5.572402e-06,10.892464,10.711752,10.555784,10.436178,11.320456,11.280008,11.419846,10.971122,10.709784,10.533914,0,0,0,0,0,0
2025/05/26 00:08:00.920,n,12.963544,66.153952,0.000231,6.350012e-06,-1.15228e-05,6.273246e-06,10.89541,10.713218,10.54846,10.427456,11.320456,11.28276,11.408694,10.972554,10.712548,10.525158,0,0,0,0,0,0
2025/05/26 00:09:00.921,n,12.980146,66.460548,0.000226,9.904616e-06,-1.15228e-05,5.876151e-06,10.899756,10.704462,10.54555,10.417236,11.320456,11.28276,11.414328,10.968208,10.709784,10.530952,0,0,0,0,0,0
2025/05/26 00:10:00.906,n,12.966816,67.034132,0.000231,8.476748e-06,-1.701625e-05,4.096231e-06,10.902636,10.711752,10.536826,10.440588,11.305888,11.27449,11.408694,10.976966,10.704248,10.520782,0,0,0,0,0,0
2025/05/26 00:11:00.910,n,12.973458,65.848688,0.000221,8.064689e-06,-2.236123e-05,6.242069e-06,10.892464,10.713218,10.533914,10.439122,11.304472,11.277258,11.411462,10.972554,10.718148,10.512026,0,0,0,0,0,0
2025/05/26 00:12:00.911,n,13.014962,66.893264,0.000231,8.941636e-06,-2.236123e-05,6.185622e-06,10.89541,10.707438,10.536826,10.440588,11.301528,11.28276,11.411462,10.966744,10.709784,10.514938,0,0,0,0,0,0
2025/05/26 00:13:00.914,n,13.01999,67.226704,0.000226,7.05801e-06,-4.418657e-05,7.540432e-06,10.896842,10.710338,10.530952,10.42887,11.310266,11.280008,11.414328,10.966744,10.712548,10.517852,0,0,0,0,0,0
2025/05/26 00:14:00.915,n,13.023262,66.846292,0.000216,6.503589e-06,-2.785468e-05,5.937615e-06,10.896842,10.708904,10.535394,10.430368,11.31323,11.26886,11.414328,10.96095,10.701402,10.522262,0,0,0,0,0,0
2025/05/26 00:15:00.917,n,13.039814,67.356544,0.000216,8.836998e-06,-1.701625e-05,6.98533e-06,10.888086,10.701582,10.533914,10.42158,11.31323,11.277258,11.408694,10.956506,10.709784,10.519316,0,0,0,0,0,0
2025/05/26 00:16:00.917,n,13.058126,68.0332,0.000226,7.40704e-06,-2.785468e-05,6.380659e-06,10.891032,10.710338,10.526638,10.415756,11.314662,11.27449,11.411462,10.957988,10.704248,10.514938,0,0,0,0,0,0
2025/05/26 00:17:00.920,n,13.043182,68.18072,0.000226,6.173824e-06,-3.319966e-05,5.647035e-06,10.888086,10.697204,10.532416,10.415756,11.318992,11.27449,11.408694,10.95514,10.712548,10.510562,0,0,0,0,0,0
2025/05/26 00:18:00.924,n,13.066426,68.195312,0.000216,7.483043e-06,-4.418657e-05,9.156164e-06,10.891032,10.694306,10.529536,10.398246,11.314662,11.277258,11.414328,10.956506,10.720996,10.514938,0,0,0,0,0,0
2025/05/26 00:19:00.908,n,13.064766,68.30708,0.000221,6.737363e-06,-3.319966e-05,3.453225e-06,10.899756,10.703062,10.528104,10.42599,11.301528,11.277258,11.408694,10.968208,10.712548,10.514938,0,0,0,0,0,0
2025/05/26 00:20:00.909,n,13.068036,68.242288,0.000216,6.170894e-06,-3.884158e-05,5.45842e-06,10.89541,10.703062,10.526638,10.42451,11.300096,11.27449,11.408694,10.959452,10.707032,10.512026,0,0,0,0,0,0
2025/05/26 00:21:00.911,n,13.043182,68.171,0.000231,7.250506e-06,-4.418657e-05,3.924742e-06,10.883708,10.69865,10.520782,10.42451,11.29866,11.271626,11.411462,10.956506,10.709784,10.50472,0,0,0,0,0,0
2025/05/26 00:22:00.915,n,13.081318,68.281208,0.000216,6.612331e-06,-3.319966e-05,5.289327e-06,10.889552,10.691394,10.516386,10.417236,11.307354,11.271626,11.400312,10.943438,10.712548,10.498894,0,0,0,0,0,0
2025/05/26 00:23:00.915,n,13.091278,68.428568,0.00021,7.294914e-06,-4.968002e-05,3.629126e-06,10.886622,10.69577,10.522262,10.420134,11.311764,11.277258,11.405944,10.944902,10.709784,10.501806,0,0,0,0,0,0
2025/05/26 00:24:00.920,n,13.078046,68.595216,0.000226,8.533558e-06,-2.785468e-05,8.527404e-06,10.889552,10.701582,10.522262,10.411378,11.310266,11.266012,11.400312,10.941974,10.701402,10.512026,0,0,0,0,0,0
2025/05/26 00:25:00.922,n,13.101288,68.656736,0.000216,6.331675e-06,-3.884158e-05,4.349636e-06,10.898274,10.69577,10.532416,10.404102,11.31323,11.26886,11.403064,10.94635,10.715398,10.507682,0,0,0,0,0,0
2025/05/26 00:26:00.923,n,13.08962,68.56612,0.000216,7.483734e-06,-3.319966e-05,6.539322e-06,10.886622,10.688448,10.528104,10.401158,11.316078,11.271626,11.408694,10.95076,10.712548,10.50916,0,0,0,0,0,0
2025/05/26 00:27:00.925,n,13.124482,68.693992,0.000226,8.386655e-06,-2.785468e-05,5.870232e-06,10.89393,10.68407,10.528104,10.405536,11.316078,11.26886,11.391864,10.941974,10.704248,10.512026,0,0,0,0,0,0
2025/05/26 00:28:00.910,n,13.102902,68.668112,0.00021,8.181109e-06,-4.968002e-05,7.860991e-06,10.90851,10.69577,10.529536,10.42158,11.310266,11.266012,11.403064,10.953658,10.704248,10.507682,0,0,0,0,0,0
