"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/05/14 00:00:00.988,n,1.9,9.2,4.3,9.3,3.6,9.7,5.4,9.7,4.5,9.7,-0.867133,0.533456,-0.833591,1.121147,-0.589449,-1.698475,-0.865092,-1.166553,-5.096369,-62.971844
2025/05/14 00:30:00.976,n,2,9.1,4.2,9.2,3.5,9.5,5.5,9.5,4.4,9.6,4.191883,5.636249,4.295338,14.424788,4.457658,2.208077,3.623073,3.960375,-0.575085,-65.511392
2025/05/14 01:00:00.972,n,2,9,4.3,9.1,3.5,9.4,5.5,9.4,4.4,9.5,0.794942,2.501095,1.037176,16.125196,0.517428,-0.594674,0.234129,6.498986,2.487349,-70.652088
2025/05/14 01:30:00.986,n,1.9,8.9,4.2,9,3.5,9.3,5.5,9.3,4.5,9.5,2.518775,3.379238,2.68695,7.201293,2.512846,1.093375,1.953904,1.689248,-1.420656,-81.128504
2025/05/14 02:00:00.980,n,1.9,8.8,4.1,8.9,3.4,9.2,5.5,9.2,4.4,9.4,-1.142107,0.550243,-0.817567,1.714593,-0.57282,-1.954994,-1.139418,14.211558,7.580835,-82.817256
2025/05/14 02:30:00.979,n,2,8.7,4.4,8.8,3.3,9.1,5.5,9.1,4.4,9.3,3.628864,4.512695,3.488493,14.714048,3.344679,2.205352,2.785737,8.235387,1.66676,-90.78352
2025/05/14 03:00:00.977,n,2,8.6,4.3,8.8,3.5,9,5.5,9,4.5,9.2,-1.148343,0.528504,-0.838317,-0.604918,-0.586698,-1.703333,-1.436596,10.782992,5.59134,-88.811656
2025/05/14 03:30:00.979,n,1.8,8.5,4.2,8.7,3.3,8.9,5.5,9,4.4,9.1,-0.588082,0.814495,0.23886,8.055382,-0.586698,-0.861619,-0.586698,-0.883756,-5.378026,-99.594904
2025/05/14 04:00:00.980,n,2,8.5,4.2,8.7,3.5,8.9,5.4,8.9,4.4,9.1,1.376668,2.793245,1.862005,6.318586,1.656727,1.360202,1.932369,24.713088,18.528582,-80.863664
2025/05/14 04:30:00.985,n,1.9,8.5,4.2,8.7,3.5,8.9,5.4,8.9,4.4,9.1,4.745908,6.186493,5.100916,5.742285,4.734736,4.689142,4.734736,14.477462,10.933814,-84.543288
2025/05/14 05:00:00.976,n,1.9,8.4,4.2,8.7,3.6,8.9,5.5,8.9,4.5,9.1,2.510501,4.213419,2.944601,8.645376,2.780234,2.480473,2.504591,12.49205,10.093888,-75.745232
2025/05/14 05:30:00.975,n,1.8,8.4,4.2,8.7,3.6,8.9,7.7,8.9,4.5,9.1,6.158791,6.202676,5.647575,9.508716,5.585351,5.804556,6.419936,17.908214,18.25257,-54.733716
2025/05/14 06:00:00.981,n,2,8.5,4.2,8.8,3.4,9.1,5.4,9,4.5,9.1,7.277154,7.050746,7.268644,22.398264,7.260024,7.865001,7.818966,23.77829,21.809494,-45.370276
2025/05/14 06:30:00.977,n,1.8,8.6,4.2,8.9,3.5,9.2,5.4,9.1,4.4,9.2,7.580669,7.356424,7.560418,15.62118,6.153984,8.043557,7.003882,17.964726,18.600526,-25.395354
2025/05/14 07:00:00.977,n,1.9,8.7,4.1,8.9,3.3,9.4,5.5,9.2,4.5,9.4,7.304496,5.934318,7.28755,20.839588,5.878461,7.763104,6.996345,19.948194,20.852942,-5.997791
2025/05/14 07:30:00.998,n,1.8,8.8,4.2,9.1,3.5,9.6,5.5,9.4,4.5,9.5,8.433292,7.349419,8.107077,24.897994,7.280242,9.166554,8.689082,19.116574,21.983532,5.382543
2025/05/14 08:00:00.970,n,1.9,9,4.2,9.2,3.5,9.8,5.5,9.5,4.5,9.6,9.555972,7.645314,8.920724,37.918296,8.683578,10.548794,9.816776,22.24545,53.27952,87.482992
2025/05/14 08:30:00.979,n,2,9.2,4.2,9.5,3.2,10,5.5,9.7,4.5,9.8,10.66534,8.182876,9.70682,151.85648,9.231394,10.537774,10.073636,124.27152,263.38514,396.05684
2025/05/14 09:00:01.787,n,2,9.5,4.3,9.7,3.4,10.2,5.4,9.9,4.4,10,11.00759,8.249301,9.770224,50.692756,9.580494,11.71006,10.698378,119.18166,284.43674,477.40828
2025/05/14 09:30:00.969,n,2,9.8,4.2,9.9,3.5,10.4,5.5,10.1,4.4,10.2,13.468324,9.877326,11.316822,30.929784,11.468838,14.41435,12.862364,27.90589,33.783456,37.446008
2025/05/14 10:00:00.975,n,2,10,4.3,10.1,3.8,10.9,5.4,10.3,4.4,10.4,16.554914,13.550162,14.557002,-23.81743,15.107104,18.851714,16.791586,25.900546,68.414768,139.00504
2025/05/14 10:30:00.983,n,2,10.1,4.3,10.3,3.5,11.8,5.4,10.5,4.4,10.8,16.81322,11.553296,13.462532,40.72554,14.530216,19.114512,16.77364,32.14347,63.315632,91.8954
2025/05/14 11:00:00.976,n,2,10.3,4.3,10.6,3.7,11.8,5.4,10.8,4.4,11,17.629628,9.260536,11.53966,46.76782,13.37692,19.367594,15.061402,-65.722076,-160.95774,-210.04022
2025/05/14 11:30:00.980,n,2,10.5,4.3,10.8,3.7,12.3,5.5,11.3,4.4,11.2,16.217464,7.838309,9.916514,97.355976,12.817978,17.145772,13.09362,103.88912,246.7998,382.14724
2025/05/14 12:00:00.988,n,2,10.8,4.3,11,3.8,12.9,5.5,11.7,4.5,11.4,18.476732,10.677932,12.892586,90.143336,15.623216,19.651008,18.433238,57.761704,141.21388,234.85662
2025/05/14 12:30:00.979,n,2,10.9,4.2,11.1,3.9,13.1,5.5,11.9,4.4,11.7,18.476732,11.814166,14.788714,38.39468,16.473114,22.97995,17.874296,45.51162,82.423624,99.794976
2025/05/14 13:00:00.978,n,2,11.1,4.4,11.2,3.9,13,5.5,12.1,4.4,12.2,19.604928,11.242184,14.788714,92.156432,16.756414,21.319272,17.315356,65.46176,116.18498,157.31336
