"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/03/20 00:00:01.781,n,6.1,2,8.2,2.5,9.7,2.3,19.4,2,12,2.8,0.527163,3.073923,0.772377,-22.304518,0.801565,-0.313273,1.077207,-194.65824,-332.6809,-540.58216
2025/03/20 00:30:00.970,n,6.1,1.9,8.3,2.4,9.6,2.3,19.3,2,12,2.7,-4.254241,-1.169569,-3.012501,-20.283518,-3.126342,-4.203356,-3.401985,-219.81174,-355.06548,-558.5542
2025/03/20 01:00:00.985,n,6.1,1.9,8.3,2.4,9.7,2.2,19.3,1.9,12.1,2.7,-0.320543,2.792158,0.510806,-19.126598,0.239153,-1.143257,0.239153,-227.54644,-363.4478,-565.4212
2025/03/20 01:30:00.985,n,6.1,1.9,8.2,2.3,9.7,2.2,19.3,1.9,11.9,2.6,-3.97375,-0.88708,-3.008466,-17.681898,-3.397797,-5.03334,-3.688753,-116.38566,-194.94082,-400.41124
2025/03/20 02:00:00.976,n,6.1,1.8,8.2,2.3,9.7,2.1,19.4,1.8,12.3,2.6,-1.729949,1.658701,-0.858837,-18.847452,-1.442577,-2.543388,-1.442577,-70.182544,-131.69702,-339.02456
2025/03/20 02:30:00.975,n,6.1,1.8,8.3,2.3,9.8,2.1,19.3,1.8,12.2,2.6,-3.694699,-0.61377,-3.013193,-11.039762,-3.410359,-3.650507,-2.851417,-47.922384,-97.558992,-308.4798
2025/03/20 03:00:00.981,n,6.1,1.7,8.2,2.2,9.6,2,19.3,1.7,12.1,2.6,-1.472963,2.19578,-0.33143,-10.475426,-1.193853,-2.281893,-1.193853,-34.26852,-80.659208,-289.11734
2025/03/20 03:30:00.973,n,6.1,1.7,8.2,2.2,9.7,2,19.3,1.7,12.1,2.5,-3.997974,-1.205197,-3.039131,-17.130516,-3.988562,-4.791868,-3.71292,-35.12408,-78.40692,-284.56234
2025/03/20 04:00:00.976,n,6.1,1.7,8.2,2.1,9.6,1.9,19.3,1.6,11.9,2.5,-0.912822,1.917397,-0.331546,-20.604232,-1.186316,-2.009023,-0.910673,-29.998612,-70.796896,-277.17222
2025/03/20 04:30:00.990,n,6.1,1.6,8.2,2.1,9.7,1.9,19.3,1.6,12,2.5,-3.998094,-0.919327,-3.039246,-8.462444,-3.71304,-4.511416,-3.71304,-32.845298,-73.618032,-278.58984
2025/03/20 05:00:00.980,n,6.1,1.6,8.2,2.1,9.8,1.8,19.2,1.5,12.1,2.5,-1.474402,1.344086,-1.144386,-4.698109,-1.470931,-2.571469,-1.187632,-27.441042,-68.269192,-272.91294
2025/03/20 05:30:00.983,n,6.1,1.6,8.2,2,9.7,1.8,19.3,1.5,11.8,2.4,-2.318631,0.779833,-2.228942,-10.4848,-2.596472,-3.398017,-2.313172,-27.153264,-64.602484,-265.77832
2025/03/20 06:00:00.987,n,6.1,1.5,8.2,2,9.6,1.8,19.3,1.4,11.8,2.4,-2.602598,0.21558,-1.41737,-6.434906,-2.313172,-3.125029,-1.746574,-24.018796,-60.651364,-261.22332
2025/03/20 06:30:00.979,n,6,1.5,8.2,2,9.6,1.7,19.3,1.4,11.8,2.4,-2.878891,0.21558,-1.41737,-6.150703,-2.872114,-3.125029,-2.596472,-16.886524,-53.886792,-245.82314
2025/03/20 07:00:00.978,n,6.1,1.4,8.2,2,9.7,1.7,19.1,1.4,11.9,2.4,-2.042337,1.622348,-0.605797,-5.858606,-1.746574,-2.290898,-1.187632,-17.454306,-53.04122,-237.2709
2025/03/20 07:30:00.987,n,6.1,1.4,8.2,1.9,9.8,1.7,19.4,1.3,11.9,2.3,-0.094136,3.584431,0.994061,-5.015125,-0.093915,-0.927141,0.472684,-22.612222,-55.886616,-231.87274
2025/03/20 08:00:00.974,n,6.1,1.4,8.2,1.9,9.6,1.7,19.3,1.3,11.6,2.3,1.630297,5.04289,2.105823,-5.846517,1.626459,0.496095,2.185401,-26.278014,-65.705328,-237.79356
2025/03/20 08:30:00.983,n,6,1.4,8.2,1.9,9.6,1.8,19.3,1.3,11.9,2.3,3.049296,6.472001,3.742916,0.539295,3.325417,2.459264,3.60106,-58.471308,-110.7982,-263.668
2025/03/20 09:00:00.980,n,6,1.4,8.2,1.9,9.6,1.8,19.3,1.3,12,2.3,3.051934,6.474658,3.75283,6.612903,2.769107,2.188883,3.611349,-149.4615,-249.12332,-381.68452
2025/03/20 09:30:00.967,n,6,1.4,8.2,1.9,9.6,1.9,19.2,1.2,11.8,2.3,1.080948,3.917645,1.84333,2.5487,1.354046,0.499294,1.637346,-143.43222,-254.12612,-376.702
