"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/07/31 23:46:00.923,n,12.649404,72.347584,0.000152,9.840758e-06,-0.000115,5.083102e-06,15.59192,15.719754,15.7067,15.786526,15.673224,16.001076,16.11085,15.994116,15.978582,15.924488,0,0,0,0,0,0
2025/07/31 23:47:00.924,n,12.6245,72.26404,0.000152,8.808298e-06,-0.000104,9.28915e-06,15.594836,15.721172,15.703784,15.785058,15.674692,15.998224,16.10808,15.991216,15.96732,15.927374,0,0,0,0,0,0
2025/07/31 23:48:00.924,n,12.672646,72.358816,0.000157,1.122422e-05,-0.00011,5.345117e-06,15.586068,15.713936,15.703784,15.782142,15.673224,15.995436,16.096832,15.997032,15.970076,15.920072,0,0,0,0,0,0
2025/07/31 23:49:00.928,n,12.662732,72.281712,0.000157,1.009312e-05,-9.847384e-05,5.664523e-06,15.589002,15.721172,15.693612,15.786526,15.667456,15.992584,16.10244,15.989732,15.96447,15.912836,0,0,0,0,0,0
2025/07/31 23:50:00.929,n,12.679288,72.374928,0.000173,1.107486e-05,-0.00011,5.912261e-06,15.583184,15.72844,15.702316,15.786526,15.664538,15.992584,16.099586,15.981062,15.96732,15.91717,0,0,0,0,0,0
2025/07/31 23:51:00.931,n,12.704236,72.421512,0.000147,1.047329e-05,-0.000104,6.625701e-06,15.589002,15.718288,15.68923,15.782142,15.671808,15.995436,16.093948,15.978176,15.96447,15.911434,0,0,0,0,0,0
2025/07/31 23:52:00.916,n,12.715858,72.357256,0.000163,1.20128e-05,-0.000104,3.74411e-06,15.583184,15.705234,15.697964,15.770554,15.673224,15.992584,16.099586,15.979644,15.96732,15.925908,0,0,0,0,0,0
2025/07/31 23:53:00.921,n,12.730802,72.371704,0.000152,7.961344e-06,-0.00011,4.60575e-06,15.581734,15.705234,15.705234,15.776388,15.664538,15.992584,16.099586,15.985446,15.96732,15.912836,0,0,0,0,0,0
2025/07/31 23:54:00.919,n,12.719178,72.394264,0.000147,1.126134e-05,-0.00011,5.948097e-06,15.570098,15.697964,15.69943,15.76767,15.668924,15.98419,16.10244,15.978176,15.95883,15.908516,0,0,0,0,0,0
2025/07/31 23:55:00.923,n,12.74247,72.301048,0.000147,1.031982e-05,-0.00011,5.26144e-06,15.577416,15.69943,15.696514,15.772004,15.663072,15.992584,16.096832,15.979644,15.970076,15.9056,0,0,0,0,0,0
2025/07/31 23:56:00.924,n,12.800626,72.31868,0.000157,1.111678e-05,-0.00011,6.205757e-06,15.573,15.696514,15.690662,15.76767,15.663072,15.995436,16.091192,15.979644,15.95883,15.90705,0,0,0,0,0,0
2025/07/31 23:57:00.925,n,12.769032,72.251152,0.000152,1.033308e-05,-0.000115,7.804506e-06,15.581734,15.697964,15.690662,15.76767,15.660188,15.981338,16.091192,15.970842,15.961682,15.911434,0,0,0,0,0,0
2025/07/31 23:58:00.932,n,12.787292,72.34436,0.000147,1.014216e-05,-0.00011,6.022564e-06,15.571532,15.693612,15.679076,15.776388,15.652952,15.978582,16.085588,15.970842,15.961682,15.89978,0,0,0,0,0,0
2025/07/31 23:59:00.931,n,12.774014,72.270488,0.000141,1.218143e-05,-0.00012,6.292995e-06,15.577416,15.697964,15.679076,15.763286,15.657286,15.98419,16.082702,15.96944,15.961682,15.89978,0,0,0,0,0,0
