"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/04/19 00:00:00.988,n,3.1,11.2,5.3,10.9,5.5,11.7,9.2,11.6,5.7,11.1,8.983958,7.625748,6.732937,5.46758,8.388555,7.48123,7.553971,3.387854,-12.171782,-42.69468
2025/04/19 00:30:00.972,n,3.2,11.2,5.3,10.9,5.5,11.6,9.2,11.6,5.7,11,8.143089,6.778886,6.204954,1.421139,6.998379,6.377428,7.564977,7.68462,-11.876314,-44.108916
2025/04/19 01:00:00.980,n,3.2,11.1,5.1,10.9,5.3,11.6,9.2,11.5,5.7,11,8.14105,6.498571,6.202995,6.637327,7.004001,6.936557,7.287301,2.549184,-14.13065,-44.68422
2025/04/19 01:30:00.986,n,3.2,11.1,5.2,10.8,5.4,11.5,9.2,11.5,5.8,11,8.71522,7.656545,7.308301,8.964734,7.860121,7.511443,8.419064,0.836603,-19.205518,-51.789288
2025/04/19 02:00:00.977,n,3.2,11,5.1,10.8,5.4,11.5,9.2,11.4,5.8,10.9,7.602374,6.512581,5.950762,3.178042,7.010223,6.389158,6.73458,5.409969,-16.668804,-51.502668
2025/04/19 02:30:00.986,n,3.2,10.9,5.1,10.7,5.4,11.4,9.2,11.3,5.7,10.9,8.706226,7.639758,7.557882,9.239686,7.843491,7.494974,8.12679,-0.891412,-18.376642,-50.21032
2025/04/19 03:00:00.976,n,3.1,10.9,5,10.6,5.2,11.3,9.1,11.3,5.8,10.8,5.605606,3.937331,3.758248,15.618466,4.474526,4.431439,4.474526,2.834169,-18.376642,-55.880816
2025/04/19 03:30:00.972,n,3.2,10.8,5.1,10.6,5.4,11.2,9.2,11.2,5.7,10.8,7.29886,5.928642,5.393382,4.318432,6.722736,5.543298,6.43178,5.117935,-18.364152,-58.130228
2025/04/19 04:00:00.974,n,3.1,10.7,5.1,10.5,5.4,11.2,9.4,11.1,5.8,10.7,4.758499,3.385638,3.231649,-0.315658,4.471655,3.321476,4.188356,14.529112,-8.494028,-49.33786
2025/04/19 04:30:00.987,n,3.1,10.6,5.3,10.5,5.4,11.1,9.2,11.1,5.7,10.6,7.848208,7.046157,6.460069,9.809694,7.263134,6.912623,7.263134,7.090223,-15.284904,-54.717256
2025/04/19 05:00:00.971,n,3.2,10.6,5,10.4,5.3,11,9.1,11,5.8,10.6,5.307847,4.209433,3.744991,2.562516,4.73641,4.129659,4.460768,1.956854,-18.390456,-56.421504
2025/04/19 05:30:00.985,n,3.1,10.5,5,10.3,5.4,11,9,11,5.8,10.5,7.272477,6.767774,6.459954,4.883384,7.255358,6.358945,6.704073,11.663466,-5.968364,-43.647512
2025/04/19 06:00:00.990,n,3.2,10.4,5.1,10.3,5.5,10.9,9,10.9,5.8,10.5,5.02376,4.495304,4.017859,10.093776,5.011934,4.410112,5.295233,14.23793,-1.456088,-40.812264
2025/04/19 06:30:00.974,n,3.2,10.4,5,10.2,5.4,10.9,9.2,10.9,5.8,10.4,4.179531,3.080807,3.206287,5.459685,3.051808,3.022421,2.768509,6.8101,-15.285024,-55.267384
2025/04/19 07:00:00.984,n,3.2,10.4,5,10.2,5.3,10.9,9.4,10.8,5.7,10.4,3.059009,2.222833,1.856126,18.50145,2.477553,2.453695,2.477553,-4.895538,-16.976166,-47.04826
2025/04/19 07:30:00.992,n,3.2,10.3,5.2,10.2,5.4,10.8,9.2,10.8,5.7,10.4,6.714375,5.633713,5.643079,10.0881,6.139628,5.799935,5.580686,9.658974,-15.859386,-54.699704
2025/04/19 08:00:00.966,n,3.2,10.3,5.1,10.2,5.4,10.8,9.1,10.8,5.8,10.3,3.613754,2.78926,2.662395,8.927606,3.88089,3.57053,3.605247,9.091192,1.082788,-12.5583
2025/04/19 08:30:00.974,n,3.1,10.3,5.1,10.2,5.3,10.9,9.1,10.8,5.7,10.4,4.465657,3.639504,4.019934,15.89058,3.88089,3.57053,5.00643,-4.901128,-28.958054,-62.639948
2025/04/19 09:00:00.981,n,3.2,10.3,5.1,10.2,5.3,10.9,9.2,10.8,5.7,10.4,3.890047,2.78926,2.935378,10.0881,2.763006,3.843519,3.605247,-7.187811,-28.958054,-61.78008
2025/04/19 09:30:00.970,n,3.2,10.2,5.2,10.2,5.4,10.9,9.2,10.8,5.7,10.4,4.181689,3.639504,3.473967,10.964394,4.455145,5.238792,4.171846,3.374485,-16.98169,-43.924208
2025/04/19 10:00:00.979,n,3.2,10.3,5.1,10.2,5.4,10.9,9.1,10.8,5.8,10.4,6.154114,4.211487,4.558523,19.079972,5.289729,5.238792,4.730788,16.791246,2.77393,-19.111906
2025/04/19 10:30:01.787,n,3.1,10.2,5.1,10.2,5.3,11.1,9.5,10.8,5.8,10.4,8.73189,7.093621,6.77098,22.892042,7.302495,8.90802,8.435692,-9.99658,-46.416216,-66.614912
2025/04/19 11:00:00.979,n,3.1,10.3,5.1,10.4,5.4,11.2,9.1,10.9,5.8,10.5,10.394684,8.482272,8.369455,8.087084,9.252332,10.831498,9.811274,-5.16922,-38.977832,-66.671808
2025/04/19 11:30:00.972,n,3.1,10.3,5.1,10.4,5.4,11.2,9.2,10.9,5.7,10.5,6.733802,4.517043,4.850182,18.215766,5.875709,6.65326,5.59241,-11.44593,-34.181136,-50.388488
2025/04/19 12:00:00.983,n,3.1,10.3,5.1,10.4,5.4,11.2,9.1,10.9,5.8,10.5,7.010095,4.795305,5.388771,12.429076,6.717951,7.767962,6.717951,-15.155956,-44.912208,-67.53168
2025/04/19 12:30:00.971,n,3.2,10.4,5.2,10.4,5.3,11.2,9.3,10.9,5.7,10.6,7.294063,5.081296,5.661754,15.90267,6.717951,7.494974,6.717951,13.676468,-1.157736,-11.686566
2025/04/19 13:00:00.975,n,3.1,10.4,5.2,10.4,5.5,11.2,9.1,11,5.8,10.5,9.550456,7.639758,7.830866,16.49476,8.402432,10.543344,9.252332,-16.307076,-58.010876,-92.77004
