"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/06/15 00:00:00.980,n,3,13.7,5.7,13.6,7.6,13.7,14.5,14.8,5.3,14.2,1.694093,2.564138,1.089974,5.51618,1.406806,0.005569,1.406806,-52.26132,-136.508,-434.686
2025/06/15 00:30:00.967,n,3,13.5,5.4,13.4,7.6,13.6,14.4,14.6,5.2,14.1,0.551986,2.550129,0.257651,0.567789,0.267388,-1.403449,-0.291554,-66.609964,-148.6213,-452.69536
2025/06/15 01:00:00.976,n,3,13.3,5.6,13.3,7.6,13.4,14.5,14.4,5.3,13.9,2.253635,3.69192,1.620493,-1.155439,2.531629,1.111977,1.972687,-62.303232,-144.07274,-449.25804
2025/06/15 01:30:00.986,n,2.9,13.2,5.5,13.2,7.6,13.2,14.4,14.2,5.3,13.8,0.267899,1.970296,-0.00807,-6.679514,-0.008375,-1.684139,-0.567317,-55.744448,-136.46826,-438.71288
2025/06/15 02:00:00.965,n,3,13,5.4,13,7.6,13.1,14.5,14.1,5.2,13.6,-0.568535,1.699884,-0.280938,1.436188,-0.567197,-2.229997,-1.126139,-56.288776,-139.81966,-442.70228
2025/06/15 02:30:00.982,n,3,12.9,5.6,12.9,7.6,13,14.5,13.9,5.3,13.5,-0.305553,2.528993,-0.293734,0.846195,-0.304834,-1.97016,-0.304834,-56.294492,-137.29628,-444.45092
2025/06/15 03:00:00.981,n,2.9,12.7,5.5,12.8,7.6,12.9,14.5,13.8,5.2,13.4,1.701648,3.692523,1.635825,1.458268,1.697643,0.286022,1.414343,-65.639312,-147.10852,-452.41032
2025/06/15 03:30:00.967,n,3,12.6,5.7,12.7,7.6,12.8,14.5,13.7,5.2,13.3,-1.12268,1.134062,-1.62522,-16.635998,-1.969935,-3.050502,-1.969935,-54.812568,-135.55494,-438.98548
2025/06/15 04:00:00.980,n,3,12.5,5.7,12.6,7.6,12.7,14.1,13.6,5.3,13.2,1.985616,3.707982,1.643203,-9.554604,1.414343,1.127735,0.855401,-45.105836,-122.57926,-418.44156
2025/06/15 04:30:00.981,n,3,12.3,5.7,12.5,7.6,12.6,14.4,13.4,5.3,13.1,0.297159,2.564018,-0.260303,-4.04422,0.005503,-1.094086,-0.545782,-50.806988,-123.69388,-405.30336
