"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/03/21 00:00:00.981,n,6.1,2.6,8.100001,3,9.5,2.9,19.1,2.5,11.7,3.2,-3.685945,-0.883215,-3.004777,-20.559456,-3.677268,-5.31012,-3.393969,-254.0805,-405.48424,-603.87132
2025/03/21 00:30:00.972,n,6.1,2.6,8,2.9,9.5,2.8,19.1,2.5,11.6,3.1,-2.265387,0.833457,-2.177757,-14.76413,-1.701112,-3.906552,-1.701112,-247.21194,-400.39472,-602.73188
2025/03/21 01:00:00.987,n,6.1,2.5,8.2,2.8,9.5,2.8,18.9,2.4,11.9,3.1,-0.034417,3.350856,0.771109,-13.061378,0.241307,-1.148707,0.241307,-246.10992,-395.33904,-597.3504
2025/03/21 01:30:00.978,n,6.1,2.5,8.100001,2.8,9.5,2.7,19,2.3,11.6,3,-2.283135,1.372106,-1.390624,-26.63997,-1.718818,-3.370529,-2.568716,-242.09658,-392.23348,-590.78132
2025/03/21 02:00:00.978,n,6.1,2.4,8.100001,2.7,9.5,2.6,19,2.3,11.7,2.9,-4.25556,-1.456889,-4.356552,-16.81128,-4.245542,-6.14591,-4.812141,-244.38326,-393.92464,-596.21168
2025/03/21 02:30:00.984,n,6.1,2.3,8.100001,2.7,9.5,2.6,19.2,2.2,11.6,3,-0.030459,3.076579,0.243702,-12.749422,-0.030388,-1.144797,0.252912,-239.53364,-386.01844,-588.50756
2025/03/21 03:00:00.983,n,6.1,2.3,8,2.6,9.5,2.5,19.1,2.2,11.5,2.9,-2.55547,0.533577,-1.918031,-16.799314,-2.273812,-3.086047,-1.990513,-250.12706,-396.18068,-596.78868
2025/03/21 03:30:00.971,n,6.1,2.3,8.100001,2.6,9.5,2.5,19,2.1,11.6,2.9,1.089463,4.482744,1.851515,-6.110737,1.921482,0.515289,1.64584,-244.13096,-390.539,-592.23432
2025/03/21 04:00:00.981,n,6.1,2.2,8.100001,2.5,9.5,2.4,19.1,2.1,11.4,2.8,-1.16693,1.93974,-0.037235,-16.523624,-0.597585,-1.706532,-0.597585,-237.26312,-383.19792,-586.52508
2025/03/21 04:30:00.990,n,6.1,2.1,8.100001,2.5,9.5,2.4,19,2.1,11.6,2.8,-3.139355,-0.325001,-2.198969,-16.231526,-2.282067,-4.481913,-2.55771,-243.84318,-388.5634,-588.23708
2025/03/21 05:00:00.966,n,6.1,2.1,8,2.5,9.5,2.3,19,2,11.9,2.8,-0.306752,2.234065,0.243702,-13.049414,-0.030388,-1.144797,0.252912,-229.82692,-374.16508,-575.687
