"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/06/12 23:46:00.924,n,6.562462,61.2176,0.000231,1.02298e-05,-3.293288e-05,5.477594e-06,12.994192,13.173312,12.85286,12.93008,13.10488,13.429118,13.865026,13.755064,13.103218,13.103414,0,0,0,0,0,0
2025/06/12 23:47:00.929,n,6.483944,62.06482,0.000215,5.386169e-06,-2.75879e-05,4.781409e-06,12.989812,13.163084,12.847062,12.924232,13.10488,13.420632,13.867782,13.741968,13.10607,13.088822,0,0,0,0,0,0
2025/06/12 23:48:00.930,n,6.427109,61.449536,0.000221,5.506198e-06,-2.75879e-05,7.715935e-06,12.975268,13.16017,12.839716,12.918436,13.088822,13.423484,13.859424,13.741968,13.10892,13.09612,0,0,0,0,0,0
2025/06/12 23:49:00.915,n,6.360264,61.336892,0.000205,9.888952e-06,-2.75879e-05,6.588158e-06,12.98543,13.139796,12.838252,12.914056,13.077178,13.426366,13.859424,13.7463,13.10892,13.099034,0,0,0,0,0,0
2025/06/12 23:50:00.931,n,6.265049,61.602904,0.000194,6.37519e-06,-4.926476e-05,7.399143e-06,12.963594,13.13833,12.82664,12.909676,13.084442,13.426366,13.862178,13.72889,13.10892,13.091738,0,0,0,0,0,0
2025/06/12 23:51:00.935,n,6.156357,62.095924,0.000184,1.126707e-05,-8.192854e-05,8.525776e-06,12.957778,13.135416,12.828074,12.898014,13.077178,13.429118,13.856638,13.72454,13.117322,13.084442,0,0,0,0,0,0
2025/06/12 23:52:00.904,n,6.102841,62.208812,0.000178,6.428466e-06,-8.192854e-05,5.859418e-06,12.965042,13.126654,12.832488,12.893634,13.066986,13.426366,13.856638,13.739068,13.114554,13.09612,0,0,0,0,0,0
2025/06/12 23:53:00.912,n,6.029209,62.526052,0.000168,7.894041e-06,-9.291544e-05,8.56495e-06,12.951916,13.101966,12.819346,12.884922,13.052426,13.431968,13.859424,13.723074,13.128558,13.077178,0,0,0,0,0,0
2025/06/12 23:54:00.907,n,5.962315,62.429564,0.000157,1.029777e-05,-0.000109,6.26099e-06,12.935908,13.101966,12.803322,12.871798,13.046612,13.431968,13.870664,13.712862,13.125708,13.07428,0,0,0,0,0,0
2025/06/12 23:55:00.927,n,5.912121,62.847876,0.000136,6.899456e-06,-0.000126,8.122869e-06,12.918436,13.115044,12.78292,12.874728,13.02474,13.43477,13.865026,13.696898,13.125708,13.053906,0,0,0,0,0,0
2025/06/12 23:56:00.911,n,5.865246,62.811988,0.00012,7.58788e-06,-0.000136,5.859363e-06,12.925698,13.08739,12.794562,12.863036,13.016044,13.437588,13.870664,13.702762,13.128558,13.056808,0,0,0,0,0,0
2025/06/12 23:57:00.913,n,5.80333,63.027464,0.00012,1.177816e-05,-0.000136,7.727485e-06,12.914056,13.077178,12.781454,12.863036,13.00875,13.431968,13.859424,13.701282,13.128558,13.059722,0,0,0,0,0,0
2025/06/12 23:58:00.917,n,5.762997,63.2524,0.000215,9.149864e-06,-2.75879e-05,6.579012e-06,12.943008,13.11786,12.808958,12.909528,13.045016,13.412798,13.837516,13.736186,13.100956,13.088758,0,0,0,0,0,0
2025/06/12 23:59:00.918,n,5.702744,63.371396,0.000194,1.075914e-05,-4.926476e-05,6.486322e-06,12.929964,13.110548,12.800198,12.893536,13.024612,13.412798,13.84312,13.725956,13.10659,13.079948,0,0,0,0,0,0
2025/06/13 00:00:00.921,n,5.721154,63.645172,0.000194,7.626177e-06,-6.559664e-05,4.924808e-06,12.924086,13.11786,12.794416,12.899302,13.024612,13.410046,13.840268,13.72019,13.11211,13.075616,0,0,0,0,0,0
2025/06/13 00:01:00.923,n,5.741223,63.40406,0.000242,3.593596e-05,5.075876e-06,2.533147e-05,12.935778,13.126604,12.80311,12.902234,13.031906,13.390306,13.806632,13.731804,13.08695,13.090176,0,0,0,0,0,0
2025/06/13 00:02:00.925,n,5.7379,63.123544,0.00021,1.331811e-05,-2.194597e-05,9.188494e-06,12.925552,13.12219,12.795816,12.896386,13.023178,13.398792,13.823476,13.712894,13.095354,13.079948,0,0,0,0,0,0
