"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/03/27 00:00:00.985,n,6.6,5.2,7.6,5.3,9.2,5.4,16.9,5.3,10.2,5.3,1.396095,2.256287,1.342092,-20.218634,1.676108,1.379397,1.392809,-159.29074,-275.15732,-445.27428
2025/03/27 00:30:00.980,n,6.7,5.1,7.5,5.2,9.1,5.4,16.8,5.3,10.2,5.3,-0.292362,0.84952,-0.00807,-22.247528,0.841523,-0.008294,0.841523,-154.43736,-275.99518,-450.12364
2025/03/27 01:00:00.973,n,6.6,5.1,7.5,5.2,9.1,5.4,16.9,5.2,9.9,5.3,2.240324,2.82054,2.419269,-20.518626,2.23505,1.932956,1.95175,-153.86958,-269.7764,-442.13692
2025/03/27 01:30:00.978,n,6.6,5.1,7.5,5.2,9.1,5.4,16.9,5.2,10,5.3,2.240324,3.384793,2.153664,-15.892432,2.793992,2.213528,2.793992,-161.56964,-268.36966,-442.989
2025/03/27 02:00:00.971,n,6.6,5.1,7.8,5.2,9.1,5.4,16.700002,5.2,10.1,5.2,3.076877,3.678514,3.230842,-1.445439,2.793992,2.767087,2.793992,-168.4219,-278.53958,-451.27012
2025/03/27 02:30:00.979,n,6.5,5.1,7.5,5.2,9.1,5.4,17,5.2,10.3,5.2,3.652488,4.521028,4.042414,-14.73983,3.64389,3.881789,3.352934,-164.99188,-272.04406,-444.98764
2025/03/27 03:00:00.978,n,6.6,5,7.5,5.2,9.1,5.3,17,5.2,9.8,5.2,2.800584,3.384793,2.692253,-19.642332,3.069634,2.486516,2.793992,-153.3018,-263.8497,-441.55592
2025/03/27 03:30:00.970,n,6.6,5,7.5,5.1,9,5.2,16.8,5.1,10.2,5.2,1.652961,2.228992,1.323416,-10.141512,1.64907,0.526071,1.373427,-158.19042,-264.16898,-441.03324
2025/03/27 04:00:00.989,n,6.5,4.9,7.5,5,9.1,5.1,16.8,5,10,5.1,1.666872,3.093246,1.329411,-19.079602,1.93859,0.812804,1.379649,-153.62628,-263.62464,-444.14108
2025/03/27 04:30:00.981,n,6.6,4.8,7.5,4.9,9.1,5,17,4.9,9.9,5.1,-0.025063,1.103264,0.24889,-8.401878,-0.025004,-1.139465,-0.300647,-155.35648,-268.17114,-452.6968
2025/03/27 05:00:00.973,n,6.5,4.7,7.4,4.9,9.1,5,16.6,4.8,9.9,5,1.379426,3.368006,1.326068,-14.76487,1.935121,0.528796,1.651822,-150.22312,-261.40656,-446.15092
2025/03/27 05:30:00.977,n,6.6,4.7,7.5,4.9,9.1,4.9,16.9,4.8,10.2,5,0.258905,1.667517,0.24889,-6.965073,0.533938,-0.024763,0.258295,-158.21872,-270.17742,-454.98204
2025/03/27 06:00:00.993,n,6.6,4.6,7.3,4.8,9,4.9,16.700002,4.8,10.1,4.9,0.819166,2.23177,0.787479,-13.612268,1.376179,0.809368,1.376179,-155.36426,-262.53656,-439.89944
2025/03/27 06:30:00.968,n,6.6,4.6,7.5,4.8,9.1,4.9,16.700002,4.8,10.1,4.9,3.628144,5.354485,4.291995,-9.846578,3.619604,3.304177,3.619604,-136.81414,-239.09118,-406.01588
2025/03/27 07:00:00.982,n,6.6,4.6,7.5,4.8,9.1,4.9,16.8,4.8,5.5,4.9,3.628144,5.632747,4.02639,-5.51248,3.895246,3.857737,3.895246,-150.80646,-243.60344,-409.73428
2025/03/27 07:30:00.986,n,6.5,4.5,7.4,4.8,9.1,4.9,17,4.7,10.1,4.9,1.928654,3.070903,2.127034,3.712773,1.924114,2.186158,2.766356,-143.3898,-232.3146,-390.03036
2025/03/27 08:00:00.982,n,6.6,4.6,7.3,4.8,9.1,5,16.700002,4.8,9.9,4.9,3.062967,4.49156,3.217469,-12.45683,3.339056,3.026331,3.339056,-125.3857,-219.8478,-372.57112
2025/03/27 08:30:01.031,n,6.6,4.6,7.6,4.9,9.1,5.2,16.8,4.9,9.9,4.9,4.752263,4.786126,4.84142,17.464306,5.024376,6.090696,5.874274,-26.194158,-47.8424,-63.249268
2025/03/27 09:00:00.988,n,6.6,4.7,7.5,5,9.1,5.3,16.8,5,9.9,5.1,8.706108,7.917899,8.369339,1.992382,8.685614,10.550808,9.244556,-129.4902,-229.53898,-363.48996
2025/03/27 09:30:00.977,n,6.6,4.8,7.5,5.1,9.1,5.4,16.8,5.1,9.9,5.1,7.335075,5.679124,7.324324,-6.665081,7.601107,10.310876,8.16005,-111.54396,-199.04184,-303.6061
2025/03/27 10:00:01.782,n,6.6,4.9,7.5,5.2,9.1,5.5,16.8,5.2,10.2,5.2,7.31289,5.664511,6.749653,-2.33012,7.00472,10.561946,7.854617,-126.42988,-225.06152,-330.43168
