"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/08/07 17:30:01.247,n,7.5,16.8,4.7,16.9,9.4,17.2,17.2,17,5.3,17.1,61.438852,2106.5358,150.83636,15078.036,3986.5744,2304.3034,3743.5268,13892.074,12354.638,11636.632
2025/08/07 18:00:01.395,n,7.5,16.700002,4.7,16.8,9.4,17.1,16.9,17,5.4,17.1,57.240736,2149.821,289.29058,15974.316,4028.3036,2489.2608,3790.922,14626.278,13071.266,12396.864
2025/08/07 18:30:01.371,n,7.5,16.700002,4.7,16.8,9.4,17.1,17,16.9,5.4,17,63.948512,2180.3912,487.44704,15948.052,4046.6032,2285.9072,3791.4576,14612.488,13031.032,12326.93
2025/08/07 19:00:01.355,n,7.5,16.700002,4.7,16.8,9.4,17,16.8,16.9,5.4,17,60.586228,2188.9704,488.50136,15581.666,4072.1764,2502.212,3827.8192,14267.952,12747.312,11976.434
2025/08/07 19:30:01.075,n,7.3,16.700002,4.8,16.8,9.4,16.9,16.8,16.8,5.3,17,52.200424,2221.8388,621.31416,15693.054,4118.3952,2503.0184,3864.3904,14318.192,12775.802,12006.648
2025/08/07 20:00:01.181,n,7.4,16.6,4.7,16.6,9.4,16.700002,16.4,16.700002,5.4,16.9,44.93958,2263.0056,662.69648,16007.138,4178.3084,2684.1684,3927.8336,14632.836,13141.112,12327
2025/08/07 20:30:01.217,n,7.4,16.5,4.7,16.5,9.4,16.6,16.8,16.5,5.4,16.8,43.532212,2257.6694,571.37708,15924.596,4205.2728,2556.043,3954.0244,14582.378,13123.782,12294.804
2025/08/07 21:00:01.066,n,7.3,16.4,4.7,16.4,9.4,16.4,16.5,16.3,5.4,16.700002,43.81618,2300.7458,617.85064,15985.062,4262.4,2628.1878,4011.1976,14694.986,13287.516,12455.592
2025/08/07 21:30:01.056,n,7.3,16.3,4.8,16.3,9.4,16.3,16.700002,16.3,5.3,16.6,41.025188,2288.5822,442.97412,16067.104,4292.118,2711.0196,4051.8192,14796.022,13426.208,12584.412
2025/08/07 22:00:01.010,n,7.3,16.200002,4.8,16.1,9.3,16.200002,16.5,16.1,5.3,16.4,39.91318,2332.1932,587.70036,16030.426,4323.458,2591.6032,4064.178,14839.586,13517.168,12685.736
2025/08/07 22:30:01.066,n,7.3,16,4.8,16.1,9.4,16.1,16.5,16,5.3,16.4,40.74422,2344.5544,631.21016,16064.264,4343.7196,2642.9648,4086.1624,14942.396,13675.716,12806.16
2025/08/09 13:00:01.071,n,6.2,17.4,4.7,17.7,9,18.4,13.2,17.7,5.2,17.7,94.699776,1933.7416,-229.79264,14753.316,3651.2308,1433.4238,3436.2912,13752.786,8480.4504,12501.124
2025/08/09 13:30:01.074,n,6.1,17.5,4.9,17.7,9,18.4,12.9,17.8,5.2,17.9,94.9684,1925.44,-323.43332,14838.316,3649.064,1467.7446,3442.7608,13798.636,8489.4896,12581.068
2025/08/09 14:00:01.321,n,6.1,17.7,4.8,17.8,8.9,18.5,13.5,18,5.1,18,101.6685,2011.9484,205.49782,16104.622,3727.538,2154.9624,3502.6212,14970.592,9137.2208,13481.85
2025/08/09 14:30:01.235,n,6.1,17.8,4.9,17.9,8.9,18.4,13.2,18.3,5.1,18.1,106.14292,2040.1148,457.79348,17055.606,3754.4668,2351.9992,3516.6868,15817.372,9546.592,14168.686
2025/08/09 15:00:01.242,n,6,17.9,4.9,18,9,18.4,13,18.3,5.2,18.1,108.09232,1997.8654,215.67198,16630.392,3718.6332,2172.8506,3486.6568,15391.49,9332.8544,13898.492
2025/08/09 15:30:01.355,n,6.1,18.2,4.8,18.3,8.9,18.4,13,18.3,5.1,18.2,102.23644,2018.0316,494.97828,14959.662,3762.5524,2515.4736,3529.1288,13734.844,9286.7096,12222.272
2025/08/09 16:00:01.062,n,6,18.3,4.8,18.4,8.9,18.3,12.8,18.3,5.1,18.1,104.73842,2043.1448,563.6668,14824.832,3760.1248,2583.114,3518.042,13592.78,9362.3192,12032.852
2025/08/09 16:30:01.064,n,6,18.3,4.8,18.3,8.9,18.3,12.9,18.2,5.1,18.1,99.166512,1992.617,267.33224,15502.886,3737.2392,2294.6944,3508.846,14287.084,9236.6672,12948.83
2025/08/09 17:00:01.305,n,5.9,18.2,4.8,18.3,8.9,18.3,13.1,18.2,5.1,18.1,100.27936,2039.0096,613.05464,14938.126,3771.166,2633.344,3531.028,13649.256,9469.384,12108.404
2025/08/10 14:30:01.176,n,5.2,17.6,4.7,17.7,8.6,18.1,11.1,18,5,18,79.336856,2130.3122,347.37736,13251.036,3976.4452,2390.3106,3734.9976,17223.35,11972.808,15363.41
2025/08/10 15:00:01.190,n,5.3,17.7,4.7,17.8,8.6,18.1,11.5,18.1,5,18,77.947712,2056.3874,-180.29216,12002.208,3892.6728,1867.462,3677.5644,15962.012,12095.384,14733.946
2025/10/08 13:30:01.086,n,5.1,12,3.9,12.3,14,12.5,11.6,12,8.5,12.3,38.206976,2521.625,-53.923556,15653.712,4562.4224,1946.848,4233.6572,14359.412,11484.928,9802.1008
2025/10/08 14:00:01.008,n,5,12,3.8,12.4,13.9,12.5,11.5,12,8,12.4,38.223408,2384.8836,-392.98264,15408.438,4503.6044,1978.3414,4183.0396,14289.352,11500.48,9750.5016
2025/10/08 14:30:01.067,n,5,12.1,3.9,12.4,13.9,12.6,11.2,12.1,7.7,12.4,39.351604,2395.9058,-138.59164,15432.382,4491.0092,2057.4396,4167.734,14184.926,11383.008,9598.1808
2025/10/08 15:00:01.073,n,4.8,12.1,4,12.4,13.9,12.6,11.8,12.1,7.5,12.5,43.265756,2452.0838,-104.76384,15521.298,4473.85,1929.5296,4149.7328,14092.354,11261.23,9482.6328
2025/10/08 15:30:01.062,n,4.8,12.2,3.8,12.5,13.8,12.7,11.6,12.1,7.1,12.5,37.944476,2458.7132,39.16966,15464.242,4463.4572,2008.9816,4129.6308,13998.566,11106.58,9233.4528
2025/10/08 16:00:01.603,n,4.8,12.2,3.9,12.5,13.8,12.7,11.5,12.2,7.3,12.5,38.228444,2385.739,-794.51424,15448.294,4430.0128,2147.5004,4126.4152,14021.892,11219.378,9294.0704
2025/10/08 16:30:01.260,n,4.9,12.2,4.1,12.5,13.8,12.7,11.6,12.2,7.3,12.6,37.668184,2420.166,-42.061344,15484.918,4445.778,1972.6666,4112.442,14011.47,11142.362,9297.4472
2025/10/08 17:00:01.055,n,4.8,12.2,4.1,12.6,13.7,12.7,11.1,12.2,7.2,12.6,37.10792,2428.4366,-73.29212,15495.876,4448.4424,1997.8726,4120.2364,13972.004,11104.558,9225.164
2025/10/08 17:30:01.368,n,4.8,12.3,3.9,12.6,13.6,12.7,11.4,12.2,7.3,12.6,39.598876,2418.7558,37.262924,15529.812,4448.922,2059.3142,4116.9488,13950.744,11060.562,9189.7832
2025/10/08 18:00:01.072,n,4.8,12.3,4.1,12.6,13.6,12.7,11.4,12.2,7.1,12.6,36.52128,2403.3278,18.722188,15585.514,4452.666,2072.5618,4122.5916,13980.798,11087.544,9229.2048
2025/10/08 18:30:01.067,n,4.8,12.2,3.9,12.6,13.6,12.7,11.3,12.3,7,12.6,37.365504,2371.3586,-97.0154,15674.162,4448.922,1843.176,4110.7696,14093.88,11174.722,9321.676
2025/10/08 19:00:01.063,n,4.8,12.3,3.9,12.6,13.6,12.7,11.5,12.2,7,12.6,36.52128,2405.5386,-7.373549,15647.116,4454.266,1961.7894,4117.7604,14036.138,11115.778,9277.1408
2025/10/08 19:30:01.087,n,4.8,12.3,3.9,12.6,13.5,12.7,11.4,12.3,6.9,12.6,35.408432,2394.7868,-329.64152,15545.734,4440.1012,2013.8238,4119.1,13982.034,11110.988,9220.6456
2025/10/08 20:00:01.065,n,4.8,12.3,4,12.6,13.5,12.7,11.2,12.2,7,12.6,38.218492,2411.6306,-39.112364,15608.962,4455.6456,2000.0392,4119.668,14013.894,11089.382,9272.788
2025/10/08 20:30:01.587,n,4.9,12.3,4.1,12.6,13.5,12.7,11.4,12.2,7,12.6,36.537708,2364.504,-605.31684,15547.56,4440.1556,2065.5716,4119.9432,14031.76,11160.948,9268.6432
2025/10/08 21:00:01.258,n,4.8,12.3,3.9,12.6,13.4,12.6,11.5,12.2,6.9,12.6,37.105644,2387.383,-298.63842,15669.536,4450.3084,2057.9886,4120.7476,14105.36,11173.286,9327.4248
2025/10/08 21:30:01.062,n,4.8,12.3,3.8,12.5,13.3,12.6,11.2,12.2,6.9,12.6,36.261412,2428.9678,-230.53274,15611.448,4458.0572,2037.4082,4134.4452,14045.394,11076.514,9239.6248
2025/10/08 22:00:01.073,n,4.9,12.2,3.9,12.5,13.2,12.6,11.7,12.2,6.9,12.6,35.701152,2418.5098,-44.490876,15650.44,4468.2484,1969.4112,4128.542,14069.436,11091.15,9319.6552
2025/10/08 22:30:01.079,n,4.9,12.2,3.8,12.5,13.2,12.6,11.3,12.2,7,12.6,33.46011,2378.5562,-244.79428,15651.924,4466.1044,2037.1352,4137.1328,14110.814,11134.242,9354.3216
2025/10/08 23:00:01.074,n,5,12.2,3.8,12.5,13.2,12.6,11.5,12.2,6.9,12.6,33.191494,2421.2692,-167.34078,15635.29,4467.9728,1992.1756,4140.3636,14089.76,11120.384,9328.4632
2025/10/08 23:30:01.062,n,4.9,12.2,3.9,12.5,13.1,12.6,11.6,12.1,6.9,12.6,30.674156,2355.1202,-741.47648,15539.602,4448.7008,2059.0652,4132.0332,14082.332,11157.166,9311.8928
