"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/06/26 00:00:00.989,n,1.8,14.6,4.1,14.5,5.7,14.8,5.4,15.3,4,15,0.538076,1.685875,-0.021327,2.882367,0.261167,-0.856051,0.536809,-144.3635,-253.50912,-415.8744
2025/06/26 00:30:00.979,n,1.9,14.4,3.9,14.3,5.8,14.6,5.5,15.1,4.1,14.9,3.083953,4.520425,2.691676,15.053514,3.643292,1.651792,2.517751,-148.6046,-245.8704,-414.44344
2025/06/26 01:00:00.979,n,2,14.2,4.2,14.2,5.8,14.4,5.4,14.9,4.1,14.7,-0.879725,1.108216,-0.572712,-2.641708,-0.027756,-1.422762,-1.153296,-131.2169,-227.81708,-406.47572
2025/06/26 01:30:00.990,n,2,14,3.9,14,5.8,14.2,5.3,14.7,4.1,14.6,-1.13707,0.841307,-0.554498,6.369653,-0.575452,-2.238172,-0.851094,-151.99562,-243.30282,-422.43008
2025/06/26 02:00:00.976,n,1.9,13.9,4.1,13.9,5.9,14.1,5.4,14.6,3.9,14.4,-0.874088,1.678145,-1.105883,-8.841012,-0.588731,-1.690181,-1.147673,-134.58676,-222.984,-413.88356
2025/06/26 02:30:00.980,n,1.9,13.7,4.1,13.8,5.8,13.9,5.4,14.4,4.1,14.3,0.558942,3.105927,-0.016024,2.595944,0.26667,-0.570029,0.26667,-120.01328,-208.84206,-407.58
2025/06/26 03:00:00.979,n,1.9,13.6,3.9,13.7,5.8,13.7,5.3,14.3,4.1,14.2,-1.99473,0.820051,-1.91757,6.74267,-1.431092,-2.243859,-1.990034,-125.9146,-207.06432,-405.80396
2025/06/26 03:30:00.967,n,1.9,13.4,3.9,13.5,5.7,13.6,5.4,14.1,4,14.1,-2.54108,0.269808,-2.169803,-7.524228,-1.976156,-3.337234,-1.976156,-111.07596,-197.18026,-396.94332
2025/06/26 04:00:00.979,n,2,13.2,3.9,13.4,5.7,13.4,5.4,14,4.1,13.9,-0.317905,2.222833,-0.305608,-5.245299,-0.317156,-1.421222,-0.600456,-99.131752,-176.3356,-374.75192
2025/06/26 04:30:00.987,n,1.9,13.1,3.9,13.3,5.8,13.3,5.4,13.9,3.9,13.8,-1.998687,0.808336,-1.921374,3.422896,-2.560581,-2.816495,-2.560581,-97.996184,-170.70102,-368.75608
2025/06/26 05:00:00.968,n,1.9,13,4,13.2,5.7,13.2,5.4,13.8,4,13.8,0.802617,3.351339,0.498587,16.259404,0.241785,0.239457,1.084027,-96.572848,-161.9609,-343.37828
2025/06/26 05:30:00.989,n,1.9,12.9,4,13.2,5.8,13.2,5.4,13.8,4.1,13.7,4.74315,6.755697,4.286692,14.249752,4.448685,3.85987,4.448685,-77.179304,-130.36392,-291.496
2025/06/26 06:00:00.986,n,2,12.9,4.1,13.2,5.8,13.4,7.9,13.8,4.1,13.8,6.73728,8.779496,7.030014,19.979824,6.72142,7.225422,7.012376,-95.520768,-162.32014,-336.01692
2025/06/26 06:30:00.975,n,2,13,4.1,13.3,5.9,13.6,5.4,13.9,4.1,13.8,5.89449,6.500745,5.932086,12.14993,4.196132,6.650535,5.597315,-89.895944,-157.87562,-318.09766
2025/06/26 07:00:00.976,n,1.9,13.2,3.9,13.5,5.8,13.8,5.4,14.1,4.1,14,8.987316,9.051356,8.366688,20.83379,7.55732,10.26751,9.525102,-60.643636,-108.63274,-247.25528
2025/06/26 07:30:00.981,n,2,13.4,4.2,13.7,5.8,14.1,5.3,14.3,4.2,14.2,9.257494,7.344709,8.080447,15.893418,7.826862,9.427338,9.235702,-15.74063,-43.78354,-131.10922
2025/06/26 08:00:00.966,n,1.8,13.6,4.2,13.9,5.8,14.4,5.4,14.5,4.1,14.3,8.149324,6.792896,7.553732,26.911098,7.563542,8.885982,8.130141,39.642272,54.953124,38.623128
2025/06/26 08:30:00.982,n,2,13.8,3.9,14.1,5.7,14.7,7.9,14.7,4,14.6,11.255462,9.070922,10.82008,31.266658,9.820126,11.393826,10.945666,39.64786,52.706356,49.13306
2025/06/26 09:00:00.984,n,1.9,14.1,4.1,14.3,5.8,14.9,5.5,14.9,4.1,14.8,14.047892,11.597258,13.23151,25.15506,12.605982,15.821116,14.573764,-144.29908,-237.57178,-324.16044
2025/06/26 09:30:00.974,n,2,14.6,4,14.8,5.8,15.2,5.4,15.2,4.1,15.1,11.79078,9.030342,10.796102,19.075532,10.078542,13.02986,11.204082,-141.4998,-253.9689,-325.60978
2025/06/26 10:00:01.772,n,2,14.9,4.2,15.1,5.8,15.7,7.6,15.5,4,15.4,12.887198,9.57805,11.577126,69.96256,10.896736,14.954876,12.573562,256.06298,401.7398,468.25108
2025/06/26 10:30:00.986,n,1.9,15.1,4.2,15.3,6,17,7.9,16.1,3.9,15.9,16.555514,13.558496,15.376528,48.260252,15.383344,19.413448,15.9576,76.88484,69.514608,63.244064
2025/06/26 11:00:00.968,n,2,15.3,4,15.6,5.8,17.1,5.5,16.700002,3.9,16.3,16.239768,12.954508,13.995818,40.41198,13.682472,19.101478,15.91824,38.399036,11.199856,9.861278
2025/06/26 11:30:00.988,n,2,15.5,4.2,15.8,5.9,17.4,7.6,17.2,4.1,16.700002,20.744876,13.812482,14.534406,40.127776,17.32708,21.876858,17.051436,-39.985956,-142.2329,-176.9243
2025/06/26 12:00:01.006,n,2,15.8,4.1,16,5.9,18.6,5.4,17.4,4,17.1,24.114116,15.791232,16.969122,15.552102,19.853802,25.48637,22.08957,355.28348,508.62636,480.91544
2025/06/26 12:30:00.982,n,2,16,4.3,16.200002,6.1,19.4,5.5,17.5,4,17.2,19.059778,12.96562,13.73344,36.673428,18.180326,26.619556,18.455968,-22.295764,-100.14314,-113.42994
2025/06/26 13:00:00.980,n,2.1,16.200002,4.1,16.3,6,19,5.4,17.7,4,17.3,17.671358,11.845568,13.74151,38.418856,18.479658,22.737766,15.952934,72.306736,70.616848,71.7296
2025/06/26 13:30:00.982,n,2,16.4,4.2,16.4,6,18.8,5.3,17.9,4,17.4,20.480338,13.553786,16.176226,43.629248,19.873184,22.737766,18.7553,-44.52408,-148.40916,-163.78974
2025/06/26 14:00:00.962,n,2,16.5,4.2,16.5,6,18.7,7.8,18.2,4,17.6,21.616208,14.3963,16.714816,44.781848,20.156482,21.630648,18.7553,23.889732,-20.328182,-25.032958
2025/06/26 14:30:00.978,n,2,16.6,4,16.6,5.8,18.6,5.4,18.6,4,17.6,19.61884,13.242674,15.886642,35.211704,18.454772,19.937742,17.045932,-79.067376,-204.0958,-236.22222
2025/06/26 15:00:00.986,n,2.1,16.8,4,16.700002,5.9,18.5,7.8,18.7,3.9,17.6,19.895132,13.528666,17.229426,75.094872,19.289358,19.937742,17.880518,436.57176,695.53824,769.79544
2025/06/26 15:30:00.970,n,2,16.8,4.1,16.8,5.9,18.4,8,18.5,3.9,17.6,21.867558,16.079398,19.398536,34.919604,22.658322,22.440134,20.69054,-93.915256,-245.10602,-288.4729
2025/06/26 16:00:01.772,n,2,17,4.2,16.9,5.7,18.4,5.4,18.5,4.1,17.6,18.223224,12.687358,15.349206,23.371142,18.455968,18.278248,16.488188,-213.32708,-460.75624,-522.77484
2025/06/26 16:30:00.986,n,2.1,17.1,4.2,16.9,5.8,18.3,7.6,18.4,3.9,17.6,17.070804,12.09098,14.248742,14.670136,17.31392,17.973742,15.912736,-178.46028,-404.24252,-464.0492
2025/06/26 17:00:00.973,n,2,17.2,4.2,17.1,6,18.3,7.4,18.3,4,17.5,15.382348,9.555706,12.632976,30.277622,15.346138,15.486516,14.503896,24.136678,-23.743138,-27.049006
2025/06/26 17:30:00.979,n,2,17.3,4,17.1,5.8,18.4,5.4,18.3,3.9,17.5,14.822088,9.555706,11.821404,8.883444,14.228254,14.644802,13.11037,-276.82654,-581.65108,-661.5948
2025/06/26 18:00:00.987,n,2,17.3,4.1,17.1,5.9,18.3,7.8,18.3,3.9,17.5,12.005434,6.432991,8.575114,8.883444,11.142588,12.149994,10.859288,-301.07782,-622.18468,-709.84048
