"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/06/16 00:00:00.979,n,2.9,15.5,5.3,15.2,7.3,15.6,13.1,16.5,5.1,15.9,11.521322,9.632398,9.45989,21.703546,10.935258,9.722838,10.093018,-2.860784,-35.5433,-102.94288
2025/06/16 00:30:00.970,n,2.9,15.4,5.4,15.1,7.4,15.5,13.2,16.4,5.1,15.8,10.68201,9.065366,8.107077,19.387612,10.097922,9.447124,9.263338,-9.420292,-43.156204,-111.20352
2025/06/16 01:00:00.983,n,2.8,15.3,5.3,15.1,7.4,15.5,13.1,16.3,5.1,15.7,7.31277,5.65666,5.67236,6.069537,6.736614,6.671744,6.736614,0.566445,-29.61169,-97.538544
2025/06/16 01:30:00.992,n,2.9,15.3,5.3,15.1,7.4,15.5,12.8,16.3,5.1,15.7,6.752509,5.092407,5.399377,-1.453951,6.736614,7.225303,6.453315,2.84535,-31.871672,-102.09354
2025/06/16 02:00:00.970,n,2.9,15.3,5.4,15,7.3,15.6,12.8,16.3,5.1,15.7,10.955544,9.062588,9.188982,16.203278,10.654112,10.551518,10.370812,3.978118,-36.678816,-110.6563
2025/06/16 02:30:00.986,n,2.8,15.3,5.3,15,7.4,15.5,13,16.3,5.1,15.7,7.282431,4.78359,6.189161,15.022306,7.265288,6.641767,6.706346,-6.884354,-47.99866,-120.64624
2025/06/16 03:00:00.985,n,2.9,15.2,5.3,15,7.3,15.4,12.9,16.200002,5.1,15.6,7.851566,5.921033,5.924708,4.018563,7.549783,7.757654,6.990842,-5.459795,-49.396496,-124.13874
2025/06/16 03:30:00.964,n,2.8,15.2,5.3,15,7.3,15.4,12.8,16.200002,5.2,15.6,7.589063,5.942651,6.476554,-2.914439,7.0046,6.937149,7.280242,-9.435848,-57.853772,-137.44894
2025/06/16 04:00:00.973,n,2.8,15.2,5.3,14.9,7.5,15.4,13.1,16.1,5.1,15.6,9.819074,7.91029,7.816109,1.124107,9.520316,9.982202,9.244674,-9.167026,-60.69364,-141.99182
2025/06/16 04:30:00.986,n,2.8,15.1,5.4,14.9,7.4,15.3,12.9,16.1,5.1,15.5,5.881899,4.223322,4.569821,1.124107,5.59241,5.811546,5.868053,-14.020392,-66.904748,-147.94894
2025/06/16 05:00:00.967,n,2.8,15.1,5.3,14.9,7.3,15.3,12.8,16,5,15.5,8.127139,5.920308,6.455228,0.536335,7.824708,7.74936,7.258109,3.95843,-50.273536,-135.74384
2025/06/16 05:30:00.972,n,2.8,15,5.3,14.8,7.3,15.3,12.7,16,5.1,15.4,4.466257,3.354117,2.935955,-8.731846,4.172444,4.685825,3.896801,-9.74611,-66.078032,-153.0497
2025/06/16 06:00:00.987,n,2.7,15,5.2,14.8,7.3,15.2,12.8,15.9,5,15.4,8.42226,6.781784,6.74631,3.160896,8.12679,8.048534,7.851148,-12.293716,-68.042424,-153.30184
2025/06/16 06:30:00.981,n,2.9,14.9,5.4,14.8,7.5,15.2,12.8,15.9,5.1,15.4,7.01777,4.803034,5.669132,13.297474,5.883366,6.380272,5.309111,-9.43925,-57.588088,-134.84948
2025/06/16 07:00:00.973,n,2.8,14.9,5.3,14.7,7.4,15.2,13.1,15.8,5.1,15.3,8.96873,8.190122,7.817608,1.409914,9.230916,9.415016,9.230916,2.524636,-55.065188,-139.39514
2025/06/16 07:30:00.981,n,2.7,14.9,5.2,14.7,7.3,15.2,12.8,15.8,5,15.3,8.132176,6.489633,6.998658,8.6492,8.388676,8.861456,8.113033,-4.319857,-74.275032,-166.361
2025/06/16 08:00:00.973,n,2.9,14.9,5.3,14.7,7.5,15.2,12.7,15.8,5.1,15.3,7.56424,5.63166,6.460069,2.562516,6.987492,7.746753,6.987492,-52.005744,-140.85992,-225.44416
2025/06/16 08:30:00.977,n,2.7,14.8,5.3,14.7,7.4,15.2,12.6,15.8,5,15.3,7.280272,5.067407,5.914102,10.970192,6.987492,7.193194,6.987492,-96.946064,-185.0833,-249.32688
2025/06/16 09:00:00.991,n,2.7,14.8,5.4,14.7,7.4,15.2,12.9,15.8,5.1,15.3,10.664862,8.190122,8.894786,7.2045,9.789858,11.363848,10.639756,-159.90762,-293.69308,-374.287
2025/06/16 09:30:00.976,n,2.9,14.9,5.4,14.7,7.5,15.3,13.1,15.8,5.1,15.3,5.876383,4.511487,5.110484,3.155222,6.712447,7.474358,6.712447,-230.63862,-393.74664,-472.67572
2025/06/16 10:00:00.983,n,2.9,14.9,5.3,14.7,7.5,15.2,13.1,15.8,5.1,15.3,10.403078,8.204735,8.64313,23.734784,9.819648,10.551638,9.819648,-250.88576,-406.76216,-464.39608
2025/06/16 10:30:00.978,n,2.7,14.9,5.1,14.7,7.5,15.3,13.5,15.8,5.1,15.3,9.842818,7.632753,8.370146,1.716937,9.536348,10.551638,9.536348,-234.90232,-403.92568,-467.24684
2025/06/16 11:00:00.968,n,2.8,14.9,5.1,14.8,7.6,15.3,13.4,15.8,5.1,15.3,8.430654,6.790238,7.019985,12.145614,8.410808,9.156364,8.68645,-287.44156,-476.96768,-540.65344
2025/06/16 11:30:00.980,n,2.8,14.9,5.4,14.7,7.6,15.3,13.6,15.8,5.1,15.3,11.531276,9.05498,9.189096,32.12667,11.779772,12.50047,11.213174,-29.99533,-49.4007,-48.652532
2025/06/16 12:00:00.974,n,2.9,14.9,5.3,14.8,7.8,15.5,13.9,15.9,5.1,15.4,15.46845,12.455956,13.246958,31.55037,15.156394,17.512838,15.715336,-311.16398,-504.17968,-557.99028
2025/06/16 12:30:00.971,n,2.8,15,5.3,14.9,7.8,15.6,14.2,16,5.2,15.5,11.522882,8.196282,9.45401,10.976482,11.212456,13.606878,11.212456,-455.10124,-751.53312,-835.4116
2025/06/16 13:00:00.975,n,2.7,15,5.4,14.9,7.9,15.6,14.6,16,5.1,15.5,11.238914,8.196282,9.45401,31.833832,10.929156,13.053318,10.929156,-85.708672,-135.79576,-145.07498
2025/06/16 13:30:00.992,n,2.9,15,5.4,14.9,7.9,15.7,14.5,16,5.1,15.5,12.348282,9.321284,10.520468,34.99596,12.035914,14.42999,12.319214,-19.165064,-36.713648,-32.737542
2025/06/16 14:00:00.970,n,2.8,15.1,5.3,15,7.9,15.8,15,16.1,5.1,15.6,15.170452,11.877572,12.421898,26.893954,14.583454,16.937832,14.583454,-99.986704,-177.78786,-198.76446
2025/06/16 14:30:00.987,n,2.8,15.2,5.3,15.1,8,15.9,15.2,16.3,5.1,15.7,15.443386,11.866462,13.222864,6.617344,14.84809,18.034052,15.407032,-241.2511,-439.88756,-496.66264
2025/06/16 15:00:00.976,n,2.8,15.2,5.3,15.2,7.9,16,15.2,16.4,5.1,15.8,13.19467,9.037468,11.865326,28.627296,12.880308,15.531658,13.163608,-323.22164,-577.6004,-653.53096
2025/06/16 15:30:00.972,n,2.7,15.3,5.3,15.2,8,15.9,15.2,16.4,5.2,15.8,12.910702,8.751476,10.788148,14.725028,11.754768,14.14397,11.47147,-236.98884,-437.89664,-502.07752
2025/06/16 16:00:00.983,n,2.9,15.3,5.4,15.2,8,16,15.3,16.4,5.2,15.8,14.883126,11.302208,12.411292,27.174702,13.998192,16.085218,13.998192,-166.26502,-334.12966,-385.13512
2025/06/16 16:30:00.978,n,2.7,15.3,5.3,15.2,7.9,16,15.3,16.4,5,15.8,9.821232,5.639993,6.999234,-4.376161,8.948216,10.53031,8.389274,-364.3784,-692.94048,-809.3964
2025/06/16 17:00:00.980,n,2.8,15.3,5.3,15.2,7.9,15.9,15.3,16.3,5.1,15.8,12.075586,9.332638,9.985336,3.73732,11.771518,13.599414,11.212576,-358.9438,-709.06992,-835.70584
2025/06/16 17:30:00.968,n,2.7,15.3,5.3,15.2,7.9,15.8,15.3,16.3,5.1,15.7,10.38713,7.060167,7.277636,1.132125,10.362678,10.824034,8.685852,-199.03934,-416.66368,-498.35768
2025/06/16 18:00:00.977,n,2.7,15.3,5.3,15.2,8,15.8,15.3,16.3,5.1,15.7,9.266608,6.209923,7.01203,2.000524,8.961494,9.98232,8.685852,-208.73052,-430.52336,-508.34304
2025/06/16 18:30:00.969,n,2.9,15.3,5.3,15.2,7.9,15.8,15.4,16.3,5.1,15.7,11.515326,8.768384,9.712354,-3.794062,10.653634,12.484712,10.079378,-302.6323,-619.37016,-733.68336
2025/06/16 19:00:00.979,n,2.7,15.3,5.3,15.2,8,15.8,15.3,16.3,5.1,15.7,10.955066,7.624419,9.173764,5.189914,10.653634,11.658164,10.079378,-309.77234,-636.89656,-768.5352
