"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/07/04 00:00:00.979,n,2.1,15.1,4,15.1,6.9,15.3,8.3,15.8,4.4,15.6,0.543592,3.105927,1.061154,5.77744,1.67551,-0.289458,0.26667,-3.151359,-26.375458,-226.72056
2025/07/04 00:30:00.985,n,2.1,14.9,4.1,15,6.9,15.1,8.3,15.6,4.4,15.4,-3.969793,-1.733339,-4.089218,3.740034,-3.684805,-5.317584,-4.810346,-10.307572,-34.524292,-238.94526
2025/07/04 01:00:00.977,n,2.1,14.7,4,14.8,6.9,14.9,8.2,15.4,4.4,15.2,-1.716158,1.680319,-1.922758,4.621384,-1.14552,-3.090905,-2.55436,-4.305881,-28.2852,-237.49944
2025/07/04 01:30:00.988,n,2.1,14.6,4.1,14.7,6.8,14.7,8.3,15.2,4.5,15.1,-5.080601,-1.445294,-5.14968,-4.933959,-4.2264,-6.134535,-5.63524,-21.08558,-45.030396,-260.43222
2025/07/04 02:00:00.964,n,2.1,14.3,4.1,14.5,6.9,14.5,8.3,15,4.5,14.9,-5.640142,-2.271625,-5.148988,0.553481,-5.05261,-6.399229,-6.46145,-17.094824,-41.647388,-261.57798
2025/07/04 02:30:00.975,n,2.1,14.1,4.1,14.3,6.9,14.3,8.2,14.9,4.4,14.8,-6.181576,-3.118367,-6.754034,0.864945,-6.167024,-7.768317,-7.284908,-23.336898,-46.13312,-269.55346
2025/07/04 03:00:00.987,n,2.1,14,4,14.2,6.9,14.2,8.100001,14.7,4.4,14.6,-2.255553,1.399884,-1.902699,-0.307023,-1.974601,-3.35086,-2.250244,-13.680356,-38.28048,-273.57746
2025/07/04 03:30:00.979,n,2.1,13.8,4.1,14.1,6.9,14,8.100001,14.6,4.4,14.5,-7.597218,-3.129599,-7.03036,-6.946324,-6.17815,-8.067491,-7.862633,-16.239262,-40.532772,-279.83666
2025/07/04 04:00:00.967,n,2,13.7,3.9,13.9,6.9,13.9,8.5,14.4,4.4,14.4,-4.784761,-1.417879,-5.138267,2.017546,-5.049141,-6.94177,-7.009266,-7.695679,-31.789156,-273.58166
2025/07/04 04:30:00.974,n,2.1,13.5,3.9,13.8,6.9,13.7,8.2,14.3,4.4,14.2,-2.825647,1.119448,-2.716346,7.782651,-2.535696,-3.618398,-3.65358,-15.105886,-37.990532,-278.43674
2025/07/04 05:00:00.972,n,2.1,13.4,4,13.7,6.9,13.6,8.3,14.2,4.5,14.2,-2.54168,1.405439,-2.981952,0.567049,-3.094638,-3.34541,-3.929223,-12.539202,-34.615936,-271.03872
2025/07/04 05:30:00.977,n,2.1,13.3,4.1,13.7,6.9,13.6,8,14.1,4.4,14.1,2.232049,5.35521,1.880104,12.693048,1.667853,1.098233,0.833268,-12.243646,-30.672498,-253.95752
2025/07/04 06:00:00.988,n,2.1,13.3,4.1,13.6,6.9,13.6,8.2,14.1,4.5,14.1,1.948081,5.641201,1.607121,6.330057,1.667853,1.651792,1.667853,7.667606,-12.108366,-232.87908
2025/07/04 06:30:00.976,n,2.1,13.3,4.2,13.7,7,13.7,8.2,14.1,4.5,14.1,4.46218,7.036978,4.55518,22.660512,3.609434,5.235356,3.609434,-2.306857,-20.006168,-232.28586
2025/07/04 07:00:00.981,n,2.1,13.4,4.1,13.8,6.9,14,8.2,14.3,4.4,14.2,5.597212,7.059321,5.380701,22.28071,4.741794,6.083823,5.867335,5.392347,-1.173831,-173.83874
2025/07/04 07:30:00.987,n,2.1,13.5,4,13.9,6.9,14.2,8.5,14.5,4.4,14.4,5.618797,6.223087,4.582502,14.47154,4.480029,6.65871,5.60557,21.389888,16.343428,-132.98474
2025/07/04 08:00:00.979,n,2.1,13.7,4,14.1,6.9,14.5,8.5,14.6,4.4,14.6,8.135534,7.33553,7.001886,42.828076,6.707542,8.038225,7.266484,17.095918,27.611986,-10.844974
2025/07/04 08:30:00.985,n,2.1,13.9,4.1,14.3,6.9,14.8,8.3,14.8,4.4,14.8,6.728286,5.639993,6.468024,3.44732,6.145849,8.316072,6.712447,-3.45591,-26.837882,-181.08664
2025/07/04 09:00:00.986,n,2.2,14.2,4.1,14.6,6.9,15,7.9,15,4.5,15,7.862598,6.218135,7.01987,32.694954,6.718549,9.163828,7.568447,6.824805,5.622809,-102.23576
2025/07/04 09:30:00.976,n,2.1,14.4,4.2,14.8,6.9,15.1,8.2,15.2,4.4,15.1,8.979762,7.907512,8.905392,32.683606,8.399682,10.540618,9.517566,26.211536,42.532476,7.638372
2025/07/04 10:00:00.983,n,2.1,14.6,4.1,14.9,6.9,15.3,8.2,15.4,4.4,15.3,9.821112,8.182876,9.70682,26.01766,9.514694,12.479024,9.797994,24.201938,30.976016,-39.270088
2025/07/04 10:30:00.986,n,2.1,14.8,4.1,15.1,6.7,15.5,8.2,15.6,4.4,15.4,12.045008,9.580102,11.579084,49.15468,11.74101,14.12276,12.299952,29.885712,51.237176,54.756108
2025/07/04 11:00:00.978,n,2.1,14.9,4,15.2,6.8,15.7,8.2,15.7,4.5,15.5,10.670978,7.353767,9.985222,38.757336,10.645858,13.045736,10.645858,32.491044,59.154556,79.467464
2025/07/04 11:30:00.971,n,2.1,15,4.3,15.3,6.8,16,8,15.9,4.4,15.8,12.340128,8.74882,10.785612,39.029576,12.02778,13.587802,11.193194,38.452628,68.697864,123.69646
2025/07/04 12:00:00.991,n,2.1,15.2,4.1,15.4,6.9,16.200002,8.3,16,4.4,15.9,10.657188,9.88288,8.348819,19.062084,12.316582,13.858658,11.466684,12.799152,10.95087,20.122472
2025/07/04 12:30:00.961,n,2.1,15.3,4.2,15.5,6.7,16.8,7.8,16.200002,4.4,16,16.272264,12.422986,15.369842,144.80322,14.832778,24.145956,16.23396,114.2114,233.7176,375.38556
2025/07/04 13:00:00.973,n,2.1,15.4,4.2,15.6,6.8,16.8,8,16.3,4.5,16.6,15.434274,9.600272,15.375836,28.325822,15.122298,19.700892,12.319932,24.772638,27.29682,13.029994
2025/07/04 13:30:00.976,n,2.1,15.5,3.9,15.6,6.7,16.8,8.2,16.6,4.4,16.8,19.102828,10.164524,15.92918,76.908768,15.68124,17.752058,14.004414,72.925192,131.15604,177.2188
2025/07/04 14:00:00.986,n,2.1,15.6,4,15.8,6.8,16.700002,8.3,17.5,4.4,17.2,19.66225,10.727932,13.76664,25.427668,14.562518,16.64411,13.99592,23.340666,18.840266,-15.950818
2025/07/04 14:30:00.972,n,2.1,15.7,4,15.9,6.7,16.6,8.2,17.7,4.3,17.2,12.870408,6.446155,9.126268,19.609768,9.754446,10.487062,9.471146,18.456552,10.069746,-29.615426
2025/07/04 15:00:00.978,n,2.1,15.7,4.1,16,6.8,16.5,8.100001,17.6,4.3,17,9.217202,3.903152,8.041713,21.630768,7.503364,7.431111,6.944422,19.887672,12.045308,-23.37168
2025/07/04 15:30:00.966,n,2.1,15.7,4.1,16,6.7,16.5,8.100001,17.4,4.4,16.8,13.446618,8.448698,11.576318,16.436784,12.29708,12.178666,10.612598,25.604988,27.842716,11.58925
2025/07/04 16:00:00.984,n,2.1,15.8,4.1,15.9,6.7,16.5,8.2,17.2,4.2,16.8,13.19323,9.32201,11.605714,18.489238,12.04429,11.928308,11.202048,27.907104,24.767792,-4.004741
2025/07/04 16:30:00.982,n,2.1,15.8,4.1,15.9,6.7,16.4,8.2,17.1,4.2,16.700002,11.217328,8.182271,9.979226,13.56737,10.63198,10.529598,9.797396,14.797934,2.787142,-36.396708
2025/07/04 17:00:00.970,n,2.1,15.8,4.1,15.9,6.7,16.4,8.100001,17,4.4,16.700002,6.712217,3.931051,5.109793,34.108936,6.696416,6.078373,5.861831,31.613606,56.027384,66.106064
2025/07/04 17:30:00.981,n,2.1,15.8,4,15.9,6.7,16.4,8,16.9,4.2,16.6,9.242144,7.035529,7.792708,12.39614,9.220388,8.851028,8.37049,20.480734,4.183416,-48.639092
2025/07/04 18:00:00.986,n,2.1,15.7,4,15.8,6.7,16.3,7.8,16.8,4.4,16.5,5.857555,3.070299,4.553797,7.477848,5.568124,5.787494,5.009182,12.212898,-2.865574,-55.463832
2025/07/04 18:30:00.971,n,2.1,15.7,4.1,15.8,6.6,16.200002,8.100001,16.700002,4.3,16.4,6.980235,4.479241,5.633049,7.180076,5.570277,5.789627,5.286978,12.502866,-6.814536,-69.971
2025/07/04 19:00:00.980,n,2.1,15.6,3.9,15.7,6.6,16.1,5.2,16.5,4.4,16.3,6.140923,5.048445,5.357414,1.09845,5.559869,5.50633,5.27657,5.36002,-12.175146,-77.371776
2025/07/04 19:30:00.988,n,2.1,15.5,4.1,15.6,6.6,16,8,16.4,4.2,16.200002,5.854078,4.759556,4.543076,-2.086006,5.273698,4.949927,4.714756,9.634912,-7.381333,-78.513424
2025/07/04 20:00:00.984,n,2,15.4,3.9,15.6,6.6,15.9,8.2,16.3,4.3,16.1,3.045818,3.067521,2.655017,1.980417,2.755349,2.455828,3.038648,-1.478882,-20.3486,-99.567912
2025/07/04 20:30:00.994,n,2,15.3,4.2,15.4,6.7,15.7,8.100001,16.200002,4.3,16,6.16035,5.639993,5.110484,3.731523,5.586907,4.698977,5.586907,7.95417,-12.155688,-112.09558
2025/07/04 21:00:00.991,n,2,15.2,4,15.3,6.5,15.5,8,16,4.3,15.8,0.543592,1.111718,0.256959,3.748546,0.825612,-0.304624,0.542312,-4.00692,-25.122474,-144.81594
2025/07/04 21:30:00.969,n,2.1,15,4,15.1,6.5,15.3,8,15.8,4.2,15.7,-1.15314,-0.025121,-0.835551,-3.215048,-0.300527,-1.965895,-0.867126,1.693623,-18.642926,-159.5428
2025/07/04 22:00:00.985,n,2,14.9,4.1,15,6.6,15.1,7.8,15.6,4.2,15.5,0.526923,1.945175,0.506541,0.249911,1.084625,-0.874653,1.084625,5.387364,-14.146744,-170.86902
2025/07/04 22:30:01.001,n,2.1,14.7,3.9,14.8,6.6,14.9,8,15.4,4.2,15.4,0.837993,2.544452,1.078561,1.438285,0.83602,-0.847875,0.545064,-5.715248,-25.1274,-192.10604
2025/07/04 23:00:00.965,n,2,14.6,4,14.7,6.6,14.8,7.9,15.3,4.4,15.2,-0.592159,0.547586,-1.107842,1.719774,-0.590765,-2.253338,-1.700992,-7.444601,-26.828872,-202.61306
2025/07/04 23:30:00.987,n,2,14.4,4.1,14.6,6.5,14.6,7.9,15.1,4.2,15.1,-0.877566,0.824399,-1.109226,0.549903,-1.151143,-2.25476,-1.426785,2.252898,-16.399038,-197.47854
